cond,seg,hand,axis,app,RMSE_full,RMSE_q1,RMSE_q2,RMSE_q3,RMSE_q4,section
7kg_10bpm,5AB,R,Resultant,preRiCTO,14.636649800364188,10.226128121830156,6.15646903357164,2.537514543213901,26.24918575342843,AB
7kg_10bpm,5AB,R,Vertical,preRiCTO,14.296125679030881,10.92442568627748,0.915541683969274,0.6881155369991347,26.036904466350673,AB
7kg_10bpm,6AB,L,AP,preRiCTO,7.691153732877026,3.1332349983018606,10.228704389740553,7.937428053169152,7.692104946868521,AB
7kg_10bpm,6AB,L,ML,preRiCTO,15.807683156769661,24.129923594512753,13.468160188477446,10.671475388890384,11.26608945598491,AB
7kg_10bpm,6AB,L,Resultant,preRiCTO,10.908762513549364,11.117579440437627,4.656435404849467,1.8395321874194783,17.869656283784717,AB
7kg_10bpm,6AB,L,Vertical,preRiCTO,11.036456898091195,7.127164738519742,2.579935943646672,2.1886153114651385,20.330043016700703,AB
7kg_10bpm,6AB,R,AP,preRiCTO,8.623479945582165,3.7180131244512045,6.984101053081675,9.356086448771496,12.02139754899298,AB
7kg_10bpm,6AB,R,ML,preRiCTO,15.351539389310156,24.613614766489924,16.251739050052176,7.932590506466593,4.300133135638078,AB
7kg_10bpm,6AB,R,Resultant,preRiCTO,13.137503205996719,9.258213231768833,7.754723634552489,2.7362984884355885,22.869658713499007,AB
7kg_10bpm,6AB,R,Vertical,preRiCTO,12.978486110801374,8.993405812965301,0.9927723249577276,0.7373356749887572,23.980990911045968,AB
7kg_10bpm,7AB,L,AP,preRiCTO,11.34799143825434,4.553165910210482,9.998654355386568,13.596861546451768,14.367419823507426,AB
7kg_10bpm,7AB,L,ML,preRiCTO,16.456138028312466,19.990336456064444,13.942143234858433,15.565404389409675,15.743477616690962,AB
7kg_10bpm,7AB,L,Resultant,preRiCTO,10.475696808709774,9.827196039076446,4.4076406149731095,3.573344347452479,17.391991853306482,AB
7kg_10bpm,7AB,L,Vertical,preRiCTO,11.813348924570736,10.54693396912844,1.9723090091716957,2.405877987232236,20.63620306228345,AB
7kg_10bpm,7AB,R,AP,preRiCTO,11.895134186857515,3.9392131277259375,8.609714671793094,14.97691846867915,15.74080819611386,AB
7kg_10bpm,7AB,R,ML,preRiCTO,13.705530247026367,20.43161719690659,14.396539282417162,9.182275952691818,6.923648404632768,AB
7kg_10bpm,7AB,R,Resultant,preRiCTO,12.195563372383463,10.2804628104268,6.972039305526699,5.174067399076924,20.091332646038154,AB
7kg_10bpm,7AB,R,Vertical,preRiCTO,12.568688348168806,11.22982661369818,0.679784224857331,0.7070516699026238,22.16926904990399,AB
7kg_10bpm,8AB,L,AP,preRiCTO,9.486703177733668,3.614434998371906,8.58152568656763,10.889655299651745,12.337354714485386,AB
7kg_10bpm,8AB,L,ML,preRiCTO,17.31155973751825,23.899963367546537,15.95782523474733,14.068468423324202,13.408011641781819,AB
7kg_10bpm,8AB,L,Resultant,preRiCTO,11.190413683472892,12.43555692500415,4.6667167127643605,2.5391769532806956,17.624330523374468,AB
7kg_10bpm,8AB,L,Vertical,preRiCTO,11.243994794879463,10.162362259560924,1.5144825740816594,2.631392486785811,19.569287209557057,AB
7kg_10bpm,8AB,R,AP,preRiCTO,11.199709659645794,4.353829011235756,8.093968644728115,15.104743443538613,13.662480055718609,AB
7kg_10bpm,8AB,R,ML,preRiCTO,14.874628026910893,24.664189989154906,13.281400603234125,8.820727117906522,5.489966496685827,AB
7kg_10bpm,8AB,R,Resultant,preRiCTO,12.828214347993299,11.068227336633734,7.235137054169079,4.315728703495741,21.289137668077565,AB
7kg_10bpm,8AB,R,Vertical,preRiCTO,12.310865665678135,11.046997496016191,0.7298905262371135,1.0271753204086698,21.67655520316492,AB
7kg_10bpm,10BC,L,AP,preRiCTO,6.979495277898096,10.36885497432203,1.7021517100101686,4.985420058677432,7.692220372301907,BC
7kg_10bpm,10BC,L,ML,preRiCTO,7.42106457495006,9.51784971356189,3.7768925057590157,7.670424554948915,7.519327190657392,BC
7kg_10bpm,10BC,L,Resultant,preRiCTO,9.776476163220163,8.155971696839181,1.9444357167497328,2.008458425355105,17.315136616896318,BC
7kg_10bpm,10BC,L,Vertical,preRiCTO,10.099905979958633,9.647278604116885,1.1418383268622738,0.7379782274550134,17.464093277180844,BC
7kg_10bpm,10BC,R,AP,preRiCTO,7.067304982825529,10.188325966674737,0.8315762476266416,6.7976355251874425,7.00849190115978,BC
7kg_10bpm,10BC,R,ML,preRiCTO,7.251772443368687,10.653199732800633,4.242623465098495,4.530230330451075,7.623523637900652,BC
7kg_10bpm,10BC,R,Resultant,preRiCTO,11.467484869510983,10.54723206967698,2.099344106075986,0.786513981142626,19.976019542895784,BC
7kg_10bpm,10BC,R,Vertical,preRiCTO,12.462716000537334,13.287458375335664,1.3055213195446567,0.9796354622842224,20.761218246768948,BC
7kg_10bpm,11BC,L,AP,preRiCTO,6.141301449810566,8.672661600402776,1.6484654489558002,3.89226950473273,7.5503882898564205,BC
7kg_10bpm,11BC,L,ML,preRiCTO,6.634806851531859,7.055798699613992,4.580996807019193,7.832702347302127,6.630525359884544,BC
7kg_10bpm,11BC,L,Resultant,preRiCTO,11.50767802750468,11.056809403756308,2.181285381662065,1.7249922333548386,19.73422062370006,BC
7kg_10bpm,11BC,L,Vertical,preRiCTO,11.752837821307017,12.1331754557021,1.1325908973075092,0.5398560901296623,19.837168927787737,BC
7kg_10bpm,11BC,R,AP,preRiCTO,5.769614955088563,7.863899540629973,0.716135587891056,5.9764679147715105,5.917171092502729,BC
7kg_10bpm,11BC,R,ML,preRiCTO,7.137975314792608,9.343584063352546,5.424007652981735,4.5116331031174655,8.131345960614667,BC
7kg_10bpm,11BC,R,Resultant,preRiCTO,12.218659858023516,9.988543454295202,1.9293293411272057,0.96296246757446,21.898669877382194,BC
7kg_10bpm,11BC,R,Vertical,preRiCTO,12.900297165375532,11.021471105540417,1.0446041040687173,1.0998212869686856,22.96639988386075,BC
7kg_10bpm,12BC,L,AP,preRiCTO,5.081584112303213,7.759852426129774,1.147629168995967,1.9026814022454925,6.13708222312814,BC
7kg_10bpm,12BC,L,ML,preRiCTO,6.435164632659987,7.190175004322315,1.7741030347864226,7.021025766897923,7.793054610052129,BC
7kg_10bpm,12BC,L,Resultant,preRiCTO,10.787903036472615,9.754580083651513,1.3387495150008124,1.1114871537909432,18.912528285834394,BC
7kg_10bpm,12BC,L,Vertical,preRiCTO,10.868757356291843,10.426748404873688,1.3912817820497758,0.6278703390875134,18.764680736802312,BC
7kg_10bpm,12BC,R,AP,preRiCTO,5.79322032688107,8.81952981332572,0.6486207734886268,4.7030875726034855,5.823048975165583,BC
7kg_10bpm,12BC,R,ML,preRiCTO,5.5747181803852826,7.405968159864073,1.6190797569535766,1.0116557652758926,8.029979849744107,BC
7kg_10bpm,12BC,R,Resultant,preRiCTO,12.247202039382381,10.548751605442291,1.6920415184057946,1.2381084735173915,21.71280001697023,BC
7kg_10bpm,12BC,R,Vertical,preRiCTO,13.133821362651718,13.08531912960372,1.375964334785346,1.6670580237759365,22.38197694958916,BC
7kg_10bpm,13BC,L,AP,preRiCTO,6.261719036479733,9.025251326925336,1.2901618133180173,4.139558019946463,7.477482001091201,BC
7kg_10bpm,13BC,L,ML,preRiCTO,6.2927213408374305,9.04615397497941,3.958589668310439,5.840447865618186,5.222283614525811,BC
7kg_10bpm,13BC,L,Resultant,preRiCTO,9.648778296900987,9.555342110613973,1.4507674970744542,1.8869383545195255,16.383323541048554,BC
7kg_10bpm,13BC,L,Vertical,preRiCTO,9.77210393374432,10.098707316202985,0.7691421922594112,0.4634747665719197,16.49608181187356,BC
7kg_10bpm,13BC,R,AP,preRiCTO,6.57378213636259,10.450196276055001,0.7367019173190912,5.382525780251595,5.872533448701734,BC
7kg_10bpm,13BC,R,ML,preRiCTO,6.877845157171563,10.30694324897451,4.6639815862373695,5.93675422507994,5.177647230849401,BC
7kg_10bpm,13BC,R,Resultant,preRiCTO,10.812355425398119,11.54377627507841,1.9733469641052965,0.8835924442298264,17.930710549357748,BC
7kg_10bpm,13BC,R,Vertical,preRiCTO,11.38901651669713,12.469824301843502,0.9810206212910016,1.0504169108479307,18.771523069795617,BC
7kg_10bpm,1BC,L,AP,preRiCTO,7.272992009378615,10.333307191004986,2.5368052978410307,5.7117104212968215,8.078059852815702,BC
7kg_10bpm,1BC,L,ML,preRiCTO,11.530038764297117,10.892815623656881,8.379330762235188,12.478852533037648,13.60488001409364,BC
7kg_10bpm,1BC,L,Resultant,preRiCTO,7.471308900025715,7.371181337755614,3.1570403019604028,4.103666956189961,11.782212176216255,BC
7kg_10bpm,1BC,L,Vertical,preRiCTO,7.89671871199631,8.258798609436038,1.126172436575402,0.7746007640202618,13.22333918430419,BC
7kg_10bpm,1BC,R,AP,preRiCTO,9.552974358932495,11.609392965193228,1.8160385709260398,9.080928233525608,11.935257662133305,BC
7kg_10bpm,1BC,R,ML,preRiCTO,7.174102769437797,8.842278538048784,7.574914094602702,7.328713793185702,4.2352064998469015,BC
7kg_10bpm,1BC,R,Resultant,preRiCTO,8.633701523138715,9.982743650169603,3.239164872475028,1.458142176767391,13.476164912486425,BC
7kg_10bpm,1BC,R,Vertical,preRiCTO,10.149920652409902,11.286775186065553,1.6508434798737968,1.2306549838461704,16.541710176497908,BC
7kg_10bpm,2BC,L,AP,preRiCTO,9.02949602898039,12.11901315811695,2.0756465535375703,8.098484092641922,10.406369764863458,BC
7kg_10bpm,2BC,L,ML,preRiCTO,12.362080605889908,12.791327856469685,9.899737331311396,15.792053779694992,10.114021063740667,BC
7kg_10bpm,2BC,L,Resultant,preRiCTO,9.797144711438191,9.542585229494732,4.752356011720527,6.472578339306534,14.943336850755472,BC
7kg_10bpm,2BC,L,Vertical,preRiCTO,10.041824399187986,10.985832973698166,1.0654495529273023,1.0182292313370007,16.54033470105083,BC
7kg_10bpm,2BC,R,AP,preRiCTO,10.603053070589274,12.67055511218635,2.7447422577494778,12.439312873862523,11.239646747176616,BC
7kg_10bpm,2BC,R,ML,preRiCTO,11.793538903827919,10.63825890319714,9.480013945045984,12.516477381727892,13.943854414236137,BC
7kg_10bpm,2BC,R,Resultant,preRiCTO,10.472714031065006,11.071390609679721,4.057610109321268,2.7449808031517113,16.88545279773392,BC
7kg_10bpm,2BC,R,Vertical,preRiCTO,13.862392902799838,12.447263205277658,1.7521718013840366,1.3348551168529195,24.348512826565315,BC
7kg_10bpm,3BC,L,AP,preRiCTO,6.625773096976584,10.014640216251898,1.0816347325762337,4.648227601482793,7.225125704583055,BC
7kg_10bpm,3BC,L,ML,preRiCTO,8.402494239336228,10.345513254247948,4.430780552891974,8.735737147707514,8.893447773418016,BC
7kg_10bpm,3BC,L,Resultant,preRiCTO,9.750134913753826,10.180086456201296,2.2813788767188483,2.753512193306402,16.042085556001123,BC
7kg_10bpm,3BC,L,Vertical,preRiCTO,10.098783182704604,11.021446426613828,1.2470147518352082,1.072678689057217,16.636473405303622,BC
7kg_10bpm,3BC,R,AP,preRiCTO,7.241285642631794,10.037137548442512,0.864001985017935,7.21768046167832,7.484392664566045,BC
7kg_10bpm,3BC,R,ML,preRiCTO,7.01791814349412,9.77785726754788,5.041077061491088,6.396480561626114,5.967929757832207,BC
7kg_10bpm,3BC,R,Resultant,preRiCTO,11.461046592777388,11.621417524860556,2.8335677253654694,0.9781328117365415,19.28115322388292,BC
7kg_10bpm,3BC,R,Vertical,preRiCTO,12.896435224198092,12.992153035643561,1.855279797731865,1.431863855959217,21.87456702639572,BC
7kg_10bpm,4BC,L,AP,preRiCTO,8.34906692161028,11.80275835760604,1.7335262742157018,6.526372062116493,9.643261901250757,BC
7kg_10bpm,4BC,L,ML,preRiCTO,8.53073911217452,10.911796131610814,5.513748887834618,8.570450563082659,8.267384662366718,BC
7kg_10bpm,4BC,L,Resultant,preRiCTO,9.053978398254108,9.76513397841275,2.73712179924745,3.6823378459261145,14.370368516962643,BC
7kg_10bpm,4BC,L,Vertical,preRiCTO,9.781791901823457,10.96568750194981,1.5099647641782619,0.5814078742944828,15.923398912961906,BC
7kg_10bpm,4BC,R,AP,preRiCTO,8.682554242305635,11.899941095697695,1.322948659117361,8.617271647903234,9.14342453517455,BC
7kg_10bpm,4BC,R,ML,preRiCTO,9.033614014163025,10.15245741614701,5.839434039578462,9.754705734843515,9.675668852409691,BC
7kg_10bpm,4BC,R,Resultant,preRiCTO,10.517791061422969,10.978649082618695,3.2453335168744477,1.2505717036852337,17.384061485982983,BC
7kg_10bpm,4BC,R,Vertical,preRiCTO,11.766314369644354,12.434755284753455,2.0701884736674883,1.2226098100398808,19.585092139548617,BC
7kg_10bpm,5BC,L,AP,preRiCTO,6.187938390537117,9.991132633382644,1.9068154910180903,2.4953231861117398,6.578566226737827,BC
7kg_10bpm,5BC,L,ML,preRiCTO,8.142293084963722,11.606917212811991,5.453207390796937,6.437193050132905,7.717622927446455,BC
7kg_10bpm,5BC,L,Resultant,preRiCTO,7.870972865244345,10.811773225058566,2.277370082310758,2.0731226310787405,10.915243915756575,BC
7kg_10bpm,5BC,L,Vertical,preRiCTO,8.461455268384103,11.646041419334129,1.345764302067346,0.873616364086874,12.051339783347808,BC
7kg_10bpm,5BC,R,AP,preRiCTO,7.045785548756624,10.648921918315903,1.5971485463484723,5.288861726036851,7.379520772016247,BC
7kg_10bpm,5BC,R,ML,preRiCTO,6.275293297549508,8.642155100686209,4.581244899865224,5.319820009960031,5.810903342710826,BC
7kg_10bpm,5BC,R,Resultant,preRiCTO,10.163691742054295,11.15553564402016,2.7420397748043897,0.9895292126840537,16.536399792135192,BC
7kg_10bpm,5BC,R,Vertical,preRiCTO,11.172008455414227,12.10602947996172,1.7453282932993044,1.4126054249376243,18.414304324900343,BC
7kg_10bpm,6BC,L,AP,preRiCTO,8.391825590051685,11.718409884732184,1.5059320438467325,5.638012102384648,10.429788809298456,BC
7kg_10bpm,6BC,L,ML,preRiCTO,7.199887673879982,10.24080331372307,5.443300080568384,6.249420193843497,5.8727077631256295,BC
7kg_10bpm,6BC,L,Resultant,preRiCTO,8.832889782333398,9.878654866456056,2.3432344276509713,2.1954975212985355,14.118379537114034,BC
7kg_10bpm,6BC,L,Vertical,preRiCTO,9.724137969070062,11.160466875611668,1.0361532831490938,1.1360761671821136,15.661610579149832,BC
7kg_10bpm,6BC,R,AP,preRiCTO,8.302162650854394,13.040627080276403,1.3860965364030122,6.786110547847302,7.622722881265112,BC
7kg_10bpm,6BC,R,ML,preRiCTO,8.807093189036735,10.302568369227288,5.493784731064878,9.195605542839573,9.429822292443044,BC
7kg_10bpm,6BC,R,Resultant,preRiCTO,10.234271196512827,10.91958268072278,2.993184887375286,0.7802328150686328,16.823336442937986,BC
7kg_10bpm,6BC,R,Vertical,preRiCTO,11.415375395903375,12.62332084836029,2.042245304798929,0.6887891708481717,18.668726108306977,BC
7kg_10bpm,7BC,L,AP,preRiCTO,7.3119816339590775,10.818978428608117,2.2238059724877814,4.615543912434381,8.360854979540504,BC
7kg_10bpm,7BC,L,ML,preRiCTO,8.191617149794745,10.504559907911444,7.854190955701994,7.137614515204348,6.801783871021424,BC
7kg_10bpm,7BC,L,Resultant,preRiCTO,7.169104639306253,10.460188721675186,3.585785739684232,2.26674392993656,8.783099607428703,BC
7kg_10bpm,7BC,L,Vertical,preRiCTO,7.619256133086652,11.831146928658075,1.2201838903692759,0.47362088497923993,9.448502910040057,BC
7kg_10bpm,7BC,R,AP,preRiCTO,7.61311916959287,11.470679752468365,2.2464736452373453,6.063381578373246,7.64406401889205,BC
7kg_10bpm,7BC,R,ML,preRiCTO,8.432422794512865,9.340862040651631,8.439053191989045,7.563697487080381,8.296686363179319,BC
7kg_10bpm,7BC,R,Resultant,preRiCTO,8.24638420390423,12.301085096626384,2.9776775224428422,1.263906215899055,10.421446403490009,BC
7kg_10bpm,7BC,R,Vertical,preRiCTO,10.061747275278261,15.525978499941639,1.294659963150587,1.5172098918194974,12.556430493164989,BC
7kg_10bpm,8BC,L,AP,preRiCTO,9.492692038414111,11.252683833318095,1.7937912810488867,8.00712515495692,12.788765456236012,BC
7kg_10bpm,8BC,L,ML,preRiCTO,11.071942943992381,9.43747671486255,5.250427254192075,13.973109448529126,13.278614178683286,BC
7kg_10bpm,8BC,L,Resultant,preRiCTO,9.191982861612132,9.945192119304053,2.593751483084327,4.544024145985367,14.38038692324228,BC
7kg_10bpm,8BC,L,Vertical,preRiCTO,9.76892508850475,11.709504809808667,1.227755502783797,1.3229516962347772,15.353989013712868,BC
7kg_10bpm,8BC,R,AP,preRiCTO,10.778020999992094,12.042428616166172,0.9144824465851334,11.251031290141043,13.75847661652732,BC
7kg_10bpm,8BC,R,ML,preRiCTO,8.933367761500723,9.691282282829022,5.957086416358653,9.241544566178009,10.171531907791802,BC
7kg_10bpm,8BC,R,Resultant,preRiCTO,11.19920449802768,11.322258966872418,2.0284144465046077,1.8940876734797356,18.88248148762142,BC
7kg_10bpm,8BC,R,Vertical,preRiCTO,13.64546210472289,15.375015505544045,1.087844736404373,0.6487467948167733,22.23664485270929,BC
7kg_10bpm,9BC,L,AP,preRiCTO,8.361184999119445,9.687742650347861,2.2677095922499557,7.875129757608775,10.805158213888717,BC
7kg_10bpm,9BC,L,ML,preRiCTO,7.115746958512515,7.091797911284641,6.346660787148986,8.27161593197722,6.619278546387211,BC
7kg_10bpm,9BC,L,Resultant,preRiCTO,10.382298268966464,10.035090784078825,2.714258026482056,3.025591492959953,17.493287353122437,BC
7kg_10bpm,9BC,L,Vertical,preRiCTO,10.946588136346648,11.483024213385974,1.298932022969886,0.6125704428802157,18.34975285275027,BC
7kg_10bpm,9BC,R,AP,preRiCTO,8.459423108485506,9.416998787893665,1.3833966286537098,8.543253664983967,10.986398728350181,BC
7kg_10bpm,9BC,R,ML,preRiCTO,7.87404607052942,9.157513619641133,6.721766804682613,7.708958825218326,7.721858292233866,BC
7kg_10bpm,9BC,R,Resultant,preRiCTO,10.57165535549524,9.068282142286531,2.0256597119834803,1.2474597491190358,18.69843652434511,BC
7kg_10bpm,9BC,R,Vertical,preRiCTO,11.606378705071036,10.071221544243057,0.6411988170947663,1.092697186195292,20.59653166263069,BC
7kg_10bpm,10CA,L,AP,preRiCTO,6.419784598426971,11.274798079367619,4.675247252441153,1.995462322901992,3.6085107795957274,CA
7kg_10bpm,10CA,L,ML,preRiCTO,9.06724179454913,6.121723059280198,8.65144279460873,9.030010023456988,11.531063953140087,CA
7kg_10bpm,10CA,L,Resultant,preRiCTO,8.582950834558716,8.944368519976802,3.658998676840193,2.0647953395055136,13.866169490145955,CA
7kg_10bpm,10CA,L,Vertical,preRiCTO,9.090458352035098,9.351207960226297,1.0233766651723863,2.4270867404872054,15.17424593748953,CA
7kg_10bpm,10CA,R,AP,preRiCTO,7.735556003162197,12.776928028340366,7.7560273279136,3.037107515218816,2.961124391372157,CA
7kg_10bpm,10CA,R,ML,preRiCTO,9.5151859076524,10.615289712711803,8.788239674829406,6.361612240526297,11.40971917747397,CA
7kg_10bpm,10CA,R,Resultant,preRiCTO,9.608056189596631,10.962843105513086,3.0770272842272557,2.625558872555967,15.07691751621084,CA
7kg_10bpm,10CA,R,Vertical,preRiCTO,11.082916725776885,12.884839300458106,2.9164854720727633,2.280596985972249,17.445280395705367,CA
7kg_10bpm,11CA,L,AP,preRiCTO,5.914189105910972,10.213540181161518,4.078286183941317,2.6581090953073754,3.5754600618769032,CA
7kg_10bpm,11CA,L,ML,preRiCTO,11.544671354948226,7.148353732929233,9.14679788125523,12.420782918744708,15.486042206693748,CA
7kg_10bpm,11CA,L,Resultant,preRiCTO,8.126778943835376,10.23838075139392,3.368411833909438,1.1971568031915862,11.978189407578558,CA
7kg_10bpm,11CA,L,Vertical,preRiCTO,8.985386246994441,11.063078952346837,0.9585019171871983,0.9416270366130526,13.93601612879869,CA
7kg_10bpm,11CA,R,AP,preRiCTO,6.860770358164217,9.84068028377159,8.690439493953058,3.6019612466700903,2.1542968150826933,CA
7kg_10bpm,11CA,R,ML,preRiCTO,10.473010674594448,9.31561685173583,7.050481408176886,8.867737662274534,14.806326344153893,CA
7kg_10bpm,11CA,R,Resultant,preRiCTO,9.037961159082183,9.361480076504854,3.0130426826073435,3.959957554329048,14.465122445795698,CA
7kg_10bpm,11CA,R,Vertical,preRiCTO,11.02482779733759,10.266204896235392,3.1366779468811954,4.142060444386647,18.570520702367375,CA
7kg_10bpm,12CA,L,AP,preRiCTO,6.525139637520059,11.60696474501455,3.9753601037871102,2.39335510398498,3.8927471819574526,CA
7kg_10bpm,12CA,L,ML,preRiCTO,9.93308243215094,7.064232979214884,8.78620783201072,9.440270235367466,13.2429812219639,CA
7kg_10bpm,12CA,L,Resultant,preRiCTO,8.904234093424588,10.984510034669475,3.791872627860005,0.7178084572098283,13.328683169878737,CA
7kg_10bpm,12CA,L,Vertical,preRiCTO,9.514005017077245,11.456388098165325,0.8671323804359433,0.8389140615354225,14.967313549829186,CA
7kg_10bpm,12CA,R,AP,preRiCTO,7.857869635990353,11.564102713305042,9.805917717388818,3.232139007376989,2.961790172417912,CA
7kg_10bpm,12CA,R,ML,preRiCTO,9.696094647721138,10.144986931886828,6.521418488423375,6.555614239433004,13.565788372048237,CA
7kg_10bpm,12CA,R,Resultant,preRiCTO,9.702318181396272,10.48257236481539,2.4989287574955887,3.8448366846803954,15.485525935699757,CA
7kg_10bpm,12CA,R,Vertical,preRiCTO,10.996478170356148,11.624840711863696,3.3731206455430227,2.2564614644601293,17.99894620538018,CA
7kg_10bpm,13CA,L,AP,preRiCTO,6.131047513510947,11.119320390099226,3.97878099783043,1.1457958970387345,3.2639834959324965,CA
7kg_10bpm,13CA,L,ML,preRiCTO,10.888209346429065,8.573825222865498,9.953075406789448,11.803962282418098,12.67367124833458,CA
7kg_10bpm,13CA,L,Resultant,preRiCTO,8.390586733988261,9.482650144411755,3.523582229680594,1.6142745486216852,13.136915579586198,CA
7kg_10bpm,13CA,L,Vertical,preRiCTO,9.618988422232976,10.010440710125605,0.8080004287700197,1.0255579395564423,16.168796920412145,CA
7kg_10bpm,13CA,R,AP,preRiCTO,7.377257822289282,12.334634293645824,7.332132418408504,2.214209764223943,2.952605659239091,CA
7kg_10bpm,13CA,R,ML,preRiCTO,9.976810083834465,8.747379836779395,7.518978405072802,9.119983161250477,13.369837042589785,CA
7kg_10bpm,13CA,R,Resultant,preRiCTO,9.812286205784956,9.637065064439893,3.1967232210525407,4.068719159603752,16.092537172443336,CA
7kg_10bpm,13CA,R,Vertical,preRiCTO,12.75319789710955,11.904605147005999,3.0730238752622934,4.094039696699822,21.6874150007925,CA
7kg_10bpm,1CA,L,AP,preRiCTO,8.88488994545247,16.099464804695334,7.237025794842808,2.1415280177551668,1.63179836531522,CA
7kg_10bpm,1CA,L,ML,preRiCTO,10.817928158544534,10.684444723450861,11.861390294161094,11.661208156353467,8.877243320746054,CA
7kg_10bpm,1CA,L,Resultant,preRiCTO,8.578127610038345,9.852360011663325,7.107157506394521,1.900098289153652,11.852028590547665,CA
7kg_10bpm,1CA,L,Vertical,preRiCTO,8.62777594016141,11.067286029136694,2.0528128658454254,0.6740705420363646,12.919066842079086,CA
7kg_10bpm,1CA,R,AP,preRiCTO,10.163905663752672,16.788551184825934,11.14954807033372,2.4621828681825146,2.219211347647186,CA
7kg_10bpm,1CA,R,ML,preRiCTO,12.175295133924466,15.863658173667595,14.158222995763303,9.333629188740833,7.573562060457122,CA
7kg_10bpm,1CA,R,Resultant,preRiCTO,8.601047825702022,10.413582726741375,4.810225568239139,3.3545935342949815,12.248898802297921,CA
7kg_10bpm,1CA,R,Vertical,preRiCTO,9.178606170961407,12.053716354182024,2.494055889711175,1.2291458026091568,13.421206142202639,CA
7kg_10bpm,3CA,L,AP,preRiCTO,9.032338015990257,16.491048220651034,6.7244933069074655,2.939362745526752,1.907099676094971,CA
7kg_10bpm,3CA,L,ML,preRiCTO,10.883329630808186,12.091149316350082,12.34981926229812,10.428049758651385,8.26642773482055,CA
7kg_10bpm,3CA,L,Resultant,preRiCTO,8.769992272738751,10.728502364481782,6.511079224911506,1.7292682784015587,12.019306744283032,CA
7kg_10bpm,3CA,L,Vertical,preRiCTO,8.954323827562876,12.032658115299654,1.8840978301941742,0.4263964002221966,12.98706300072692,CA
7kg_10bpm,3CA,R,AP,preRiCTO,10.964183644490216,17.98680735638924,12.060961778676482,2.8110984241011576,2.9034979943784727,CA
7kg_10bpm,3CA,R,ML,preRiCTO,10.033466851783793,13.46692579973049,10.465009581772275,7.866246674720938,7.202850247566261,CA
7kg_10bpm,3CA,R,Resultant,preRiCTO,9.380722084822285,11.241788432755552,4.175017001813656,3.5815340551266286,13.828473443326434,CA
7kg_10bpm,3CA,R,Vertical,preRiCTO,10.10992251900331,12.322841079979005,3.525932706913935,1.676165184463878,15.374692343166348,CA
7kg_10bpm,5CA,L,AP,preRiCTO,7.785278759608635,13.952287071317048,5.7373994162566975,2.5260500442829548,3.237652382146033,CA
7kg_10bpm,5CA,L,ML,preRiCTO,12.610131697917693,10.649592570487279,12.416238811521659,15.342502892361502,11.57970287701019,CA
7kg_10bpm,5CA,L,Resultant,preRiCTO,9.707167598846652,9.609404116672419,4.745626816446233,2.3003093038034526,15.827572431228562,CA
7kg_10bpm,5CA,L,Vertical,preRiCTO,9.55105760082803,9.890553442795863,0.711191811251316,0.9943715716626166,16.08935676659807,CA
7kg_10bpm,5CA,R,AP,preRiCTO,9.003656366360964,14.991153653938776,8.934260715924507,3.111662979385729,3.571763739494223,CA
7kg_10bpm,5CA,R,ML,preRiCTO,11.424950131426773,11.325276414466074,10.488707520238595,12.74716703726214,11.03203302004355,CA
7kg_10bpm,5CA,R,Resultant,preRiCTO,10.703008780278715,11.265675780361748,4.441067708364596,5.384614000040813,16.61692726423231,CA
7kg_10bpm,5CA,R,Vertical,preRiCTO,10.986477589627748,12.932144262706958,3.040708607942361,1.8422500183605701,17.20237901991594,CA
7kg_10bpm,6CA,L,AP,preRiCTO,8.554756485581438,14.521861262251758,8.004101197922814,2.4820206203224173,3.7406642233482685,CA
7kg_10bpm,6CA,L,ML,preRiCTO,13.116254560228677,11.774264375241659,14.754992299805505,12.954005418012228,12.818129603264616,CA
7kg_10bpm,6CA,L,Resultant,preRiCTO,9.163381433628773,10.966050629338715,7.513952513491641,1.8443962562535954,12.36906008315426,CA
7kg_10bpm,6CA,L,Vertical,preRiCTO,9.406031492464804,12.216983189080892,0.5554598834395282,0.9093886953363044,14.109545635533381,CA
7kg_10bpm,6CA,R,AP,preRiCTO,10.561525783367637,16.521631864059916,12.595205734681477,2.836372554225446,3.251716166567132,CA
7kg_10bpm,6CA,R,ML,preRiCTO,11.695982620852831,10.97778028747576,12.867459919060396,9.744910570111154,12.845584822887453,CA
7kg_10bpm,6CA,R,Resultant,preRiCTO,9.226855294727347,10.160258702035474,5.180316703214604,4.208823781763432,13.73387492244284,CA
7kg_10bpm,6CA,R,Vertical,preRiCTO,10.294272257816075,11.286013725328873,4.055120882648387,1.638403912629044,16.45578482464354,CA
7kg_10bpm,7CA,L,AP,preRiCTO,7.0827210328282115,12.686349963226307,5.54550343058708,1.943799390222806,2.6296948212613342,CA
7kg_10bpm,7CA,L,ML,preRiCTO,9.967490243426598,8.449232853186887,10.427059987404602,10.400893608672378,10.42767111298021,CA
7kg_10bpm,7CA,L,Resultant,preRiCTO,9.091882596826105,8.760670444706285,4.418658415833448,1.198192244339749,15.071823440456136,CA
7kg_10bpm,7CA,L,Vertical,preRiCTO,9.414893361275041,9.356637930606396,0.6427868982452414,0.9170676812374426,16.09185219068424,CA
7kg_10bpm,7CA,R,AP,preRiCTO,8.739281422967172,14.044289739013351,9.836491241519834,2.608055356139409,2.73062647650007,CA
