time,residual,w_smooth,w_rect
0.01,135.23877143,0.0,0.0
0.02,136.3915057,0.0,0.0
0.03,137.95004537,0.0,0.0
0.04,139.78324743,0.0,0.0
0.05,141.76930331,0.0,0.0
0.06,143.81739792,0.0,0.0
0.07,145.84919265,0.0,0.0
0.08,147.76041626,0.0,0.0
0.09,149.39619964,0.0,0.0
0.1,150.56594327,0.0,0.0
0.11,151.09490936,0.0,0.0
0.12,150.88194875,0.0,0.0
0.13,149.93395112,0.0,0.0
0.14,148.36756619,0.0,0.0
0.15,146.38611441,0.0,0.0
0.16,144.24441154,0.0,0.0
0.17,142.21067814,0.0,0.0
0.18,140.52949014,0.0,0.0
0.19,139.38632985,0.0,0.0
0.2,138.8723099,0.0,0.0
0.21,138.95186574,0.0,0.0
0.22,139.45042225,0.0,0.0
0.23,140.08382068,0.0,0.0
0.24,140.5336036,0.0,0.0
0.25,140.54627911,0.0,0.0
0.26,140.02031235,0.0,0.0
0.27,139.0464951,0.0,0.0
0.28,137.8872314,0.0,0.0
0.29,136.90516081,0.0,0.0
0.3,136.4672903,0.0,0.0
0.31,136.85543898,0.0,0.0
0.32,138.20606829,0.0,0.0
0.33,140.48942726,0.0,0.0
0.34,143.52457246,0.0,0.0
0.35,147.01748338,0.0,0.0
0.36,150.60649571,0.0,0.0
0.37,153.90335989,0.0,0.0
0.38,156.53104522,0.0,0.0
0.39,158.16426509,0.0,0.0
0.4,158.56667022,0.0,0.0
0.41,157.61468279,0.0,0.0
0.42,155.31289941,0.0,0.0
0.43,151.80887876,0.0,0.0
0.44,147.39878789,0.0,0.0
0.45,142.50474216,0.0,0.0
0.46,137.62080918,0.0,0.0
0.47,133.23871367,0.0,0.0
0.48,129.75558171,0.0,0.0
0.49,127.36372363,0.0,0.0
0.5,125.95561817,0.0,0.0
0.51,125.11071292,0.0,0.0
0.52,124.21467831,0.0,0.0
0.53,122.68091912,0.0,0.0
0.54,120.19252859,0.0,0.0
0.55,116.83569145,0.0,0.0
0.56,113.04291652,0.0,0.0
0.57,109.36388296,0.0,0.0
0.58,106.16572107,0.0,0.0
0.59,103.40848984,0.0,0.0
0.6,100.62517054,0.0,0.0
0.61,97.12425868,0.0,0.0
0.62,92.30655531,0.0,0.0
0.63,85.95660182,0.0,0.0
0.64,78.42029803,0.0,0.0
0.65,70.59893828,0.0,0.0
0.66,63.73941237,0.0,0.0
0.67,59.07250491,0.0,0.0
0.68,57.41486541,0.0,0.0
0.69,58.87009212,0.0,0.0
0.7,62.73302944,0.0,0.0
0.71,67.64994593,0.0,0.0
0.72,71.94263901,0.0,0.0
0.73,74.20509047,0.0,0.0
0.74,73.86667873,0.0,0.0
0.75,71.53268629,0.0,0.0
0.76,68.45840027,0.0,0.0
0.77,66.21435539,0.0,0.0
0.78,65.87165999,0.0,0.0
0.79,67.59269983,0.0,0.0
0.8,70.73068898,0.0,0.0
0.81,74.32560601,0.0,0.0
0.82,77.62048893,0.0,0.0
0.83,80.42164305,0.0,0.0
0.84,83.0969297,0.0,0.0
0.85,86.30080322,0.0,0.0
0.86,90.64011028,0.0,0.0
0.87,96.45614391,0.0,0.0
0.88,103.79827108,0.0,0.0
0.89,112.51988432,0.0,0.0
0.9,122.36595249,0.0,0.0
0.91,132.98606021,0.0,0.0
0.92,144.00702275,0.0,0.0
0.93,155.09730414,0.0,0.0
0.94,165.91654483,0.0,0.0
