time,residual,w_smooth,w_rect
0.01,97.05782844,0.0,0.0
0.02,97.36580287,0.0,0.0
0.03,97.58060576,0.0,0.0
0.04,97.6601219,0.0,0.0
0.05,97.61439712,0.0,0.0
0.06,97.48418709,0.0,0.0
0.07,97.31899022,0.0,0.0
0.08,97.16309218,0.0,0.0
0.09,97.04268952,0.0,0.0
0.1,96.95715137,0.0,0.0
0.11,96.88445161,0.0,0.0
0.12,96.79670548,0.0,0.0
0.13,96.67617956,0.0,0.0
0.14,96.52546376,0.0,0.0
0.15,96.36398151,0.0,0.0
0.16,96.21419852,0.0,0.0
0.17,96.09333558,0.0,0.0
0.18,96.01541511,0.0,0.0
0.19,95.99711214,0.0,0.0
0.2,96.06034908,0.0,0.0
0.21,96.22354416,0.0,0.0
0.22,96.48057687,0.0,0.0
0.23,96.78770248,0.0,0.0
0.24,97.07972233,0.0,0.0
0.25,97.30313201,0.0,0.0
0.26,97.43739058,0.0,0.0
0.27,97.49450171,0.0,0.0
0.28,97.50586904,0.0,0.0
0.29,97.50573726,0.0,0.0
0.3,97.51600026,0.0,0.0
0.31,97.53797795,0.0,0.0
0.32,97.55401612,0.0,0.0
0.33,97.53391404,0.0,0.0
0.34,97.44657944,0.0,0.0
0.35,97.27877337,0.0,0.0
0.36,97.04993185,0.0,0.0
0.37,96.81275784,0.0,0.0
0.38,96.64001236,0.0,0.0
0.39,96.59923702,0.0,0.0
0.4,96.72102402,0.0,0.0
0.41,96.98127317,0.0,0.0
0.42,97.31602362,0.0,0.0
0.43,97.65832028,0.0,0.0
0.44,97.96467309,0.0,0.0
0.45,98.2160886,0.0,0.0
0.46,98.40808895,0.0,0.0
0.47,98.54064808,0.0,0.0
0.48,98.6068611,0.0,0.0
0.49,98.58891601,0.0,0.0
0.5,98.47072579,0.0,0.0
0.51,98.25579981,0.0,0.0
0.52,97.97138517,0.0,0.0
0.53,97.65955207,0.0,0.0
0.54,97.36774788,0.0,0.0
0.55,97.13986628,0.0,0.0
0.56,97.00822808,0.0,0.0
0.57,96.99393964,0.0,0.0
0.58,97.10917775,0.0,0.0
0.59,97.35252075,0.0,0.0
0.6,97.70510589,0.0,0.0
0.61,98.13365322,0.0,0.0
0.62,98.59455277,0.0,0.0
0.63,99.04135738,0.0,0.0
0.64,99.44237252,0.0,0.0
0.65,99.79677438,0.0,0.0
0.66,100.13332808,0.0,0.0
0.67,100.48798773,0.0,0.0
0.68,100.86406843,0.0,0.0
0.69,101.20281109,0.0,0.0
0.7,101.40378191,0.0,0.0
0.71,101.38335931,0.0,0.0
0.72,101.11356961,0.0,0.0
0.73,100.61927571,0.0,0.0
0.74,99.9623871,0.0,0.0
0.75,99.23168357,0.0,0.0
0.76,98.52721391,0.0,0.0
0.77,97.93459175,0.0,0.0
0.78,97.49999133,0.0,0.0
0.79,97.2156158,0.0,0.0
0.8,97.02849887,0.0,0.0
0.81,96.8711953,0.0,0.0
0.82,96.68569026,0.0,0.0
0.83,96.42796389,0.0,0.0
0.84,96.07469443,0.0,0.0
0.85,95.63417967,0.0,0.0
0.86,95.13469785,0.0,0.0
0.87,94.58863012,0.0,0.0
0.88,93.96707601,0.0,0.0
0.89,93.20843454,0.0,0.0
0.9,92.24660908,0.0,0.0
0.91,91.03561448,0.0,0.0
0.92,89.56291166,0.0,0.0
0.93,87.85483057,0.0,0.0
0.94,85.97438649,0.0,0.0
