time,residual,w_smooth,w_rect
0.01,93.9853386,0.0,0.0
0.02,94.51690808,0.0,0.0
0.03,95.00356791,0.0,0.0
0.04,95.41641568,0.0,0.0
0.05,95.72962877,0.0,0.0
0.06,95.93048343,0.0,0.0
0.07,96.03484443,0.0,0.0
0.08,96.08554734,0.0,0.0
0.09,96.12805175,0.0,0.0
0.1,96.18151456,0.0,0.0
0.11,96.22414403,0.0,0.0
0.12,96.20273986,0.0,0.0
0.13,96.06710631,0.0,0.0
0.14,95.81367792,0.0,0.0
0.15,95.50927273,0.0,0.0
0.16,95.27225967,0.0,0.0
0.17,95.21773283,0.0,0.0
0.18,95.40025034,0.0,0.0
0.19,95.78743483,0.0,0.0
0.2,96.27887158,0.0,0.0
0.21,96.75602858,0.0,0.0
0.22,97.12944775,0.0,0.0
0.23,97.36107438,0.0,0.0
0.24,97.462945,0.0,0.0
0.25,97.48083412,0.0,0.0
0.26,97.46799485,0.0,0.0
0.27,97.45900955,0.0,0.0
0.28,97.45682536,0.0,0.0
0.29,97.43748361,0.0,0.0
0.3,97.36661795,0.0,0.0
0.31,97.21341382,0.0,0.0
0.32,96.95341343,0.0,0.0
0.33,96.56909995,0.0,0.0
0.34,96.06222808,0.0,0.0
0.35,95.47285825,0.0,0.0
0.36,94.88492236,0.0,0.0
0.37,94.4085802,0.0,0.0
0.38,94.14759554,0.0,0.0
0.39,94.16877994,0.0,0.0
0.4,94.48509757,0.0,0.0
0.41,95.05232326,0.0,0.0
0.42,95.77902514,0.0,0.0
0.43,96.5500225,0.0,0.0
0.44,97.25395604,0.0,0.0
0.45,97.801845,0.0,0.0
0.46,98.13672531,0.0,0.0
0.47,98.24187893,0.0,0.0
0.48,98.14470845,0.0,0.0
0.49,97.90742952,0.0,0.0
0.5,97.60871057,0.0,0.0
0.51,97.32724013,0.0,0.0
0.52,97.12607548,0.0,0.0
0.53,97.03470089,0.0,0.0
0.54,97.0404227,0.0,0.0
0.55,97.09865368,0.0,0.0
0.56,97.15448043,0.0,0.0
0.57,97.16061208,0.0,0.0
0.58,97.08601308,0.0,0.0
0.59,96.92216851,0.0,0.0
0.6,96.69257845,0.0,0.0
0.61,96.45487152,0.0,0.0
0.62,96.28614462,0.0,0.0
0.63,96.26065222,0.0,0.0
0.64,96.43259647,0.0,0.0
0.65,96.82076084,0.0,0.0
0.66,97.38664754,0.0,0.0
0.67,98.0209111,0.0,0.0
0.68,98.56426951,0.0,0.0
0.69,98.86664468,0.0,0.0
0.7,98.85574316,0.0,0.0
0.71,98.57552158,0.0,0.0
0.72,98.1713209,0.0,0.0
0.73,97.82675176,0.0,0.0
0.74,97.68611547,0.0,0.0
0.75,97.80249314,0.0,0.0
0.76,98.13099013,0.0,0.0
0.77,98.56040882,0.0,0.0
0.78,98.96218317,0.0,0.0
0.79,99.23415622,0.0,0.0
0.8,99.32083784,0.0,0.0
0.81,99.20310169,0.0,0.0
0.82,98.87007418,0.0,0.0
0.83,98.29813431,0.0,0.0
0.84,97.45303914,0.0,0.0
0.85,96.3130376,0.0,0.0
0.86,94.90025054,0.0,0.0
0.87,93.29980191,0.0,0.0
0.88,91.64843037,0.0,0.0
0.89,90.09098027,0.0,0.0
0.9,88.72630833,0.0,0.0
0.91,87.5711342,0.0,0.0
0.92,86.56599504,0.0,0.0
0.93,85.60113931,0.0,0.0
0.94,84.56752551,0.0,0.0
0.95,83.40020496,0.0,0.0
0.96,82.09663177,0.0,0.0
0.97,80.71491417,0.0,0.0
0.98,79.36180437,0.0,0.0
0.99,78.17023098,0.0,0.0
1.0,77.27048754,0.0,0.0
1.01,76.75827908,0.0,0.0
1.02,76.66122353,0.0,0.0
1.03,76.92144493,0.0,0.0
1.04,77.41475112,0.0,0.0
1.05,77.96749893,0.0,0.0
1.06,78.40219832,0.0,0.0
1.07,78.57321573,0.0,0.0
1.08,78.37053145,0.0,0.0
1.09,77.71363492,0.0,0.0
1.1,76.54547334,0.0,0.0
1.11,74.84285926,0.0,0.0
1.12,72.65110153,0.0,0.0
1.13,70.12905392,0.0,0.0
1.14,67.57432268,0.0,0.0
1.15,65.40039415,0.0,0.0
1.16,64.0474522,0.0,0.0
1.17,63.84011081,0.0,0.0
1.18,64.85936806,0.0,0.0
