time,residual,w_smooth,w_rect
0.01,96.24658786,0.0,0.0
0.02,96.73053548,0.0,0.0
0.03,97.23877438,0.0,0.0
0.04,97.74717772,0.0,0.0
0.05,98.1871978,0.0,0.0
0.06,98.46034621,0.0,0.0
0.07,98.47152116,0.0,0.0
0.08,98.15973082,0.0,0.0
0.09,97.51354459,0.0,0.0
0.1,96.58158365,0.0,0.0
0.11,95.48103901,0.0,0.0
0.12,94.3903314,0.0,0.0
0.13,93.51788725,0.0,0.0
0.14,93.05217252,0.0,0.0
0.15,93.10230066,0.0,0.0
0.16,93.64723047,0.0,0.0
0.17,94.52885269,0.0,0.0
0.18,95.50892513,0.0,0.0
0.19,96.36244408,0.0,0.0
0.2,96.95451991,0.0,0.0
0.21,97.26342768,0.0,0.0
0.22,97.34886662,0.0,0.0
0.23,97.29284301,0.0,0.0
0.24,97.1479506,0.0,0.0
0.25,96.92106923,0.0,0.0
0.26,96.59783428,0.0,0.0
0.27,96.17767971,0.0,0.0
0.28,95.68621007,0.0,0.0
0.29,95.16815379,0.0,0.0
0.3,94.67837982,0.0,0.0
0.31,94.27503969,0.0,0.0
0.32,94.01230794,0.0,0.0
0.33,93.9299945,0.0,0.0
0.34,94.04147592,0.0,0.0
0.35,94.32596801,0.0,0.0
0.36,94.72979652,0.0,0.0
0.37,95.17710837,0.0,0.0
0.38,95.58606825,0.0,0.0
0.39,95.88438056,0.0,0.0
0.4,96.02012566,0.0,0.0
0.41,95.96776987,0.0,0.0
0.42,95.73312632,0.0,0.0
0.43,95.35690373,0.0,0.0
0.44,94.91085367,0.0,0.0
0.45,94.48638225,0.0,0.0
0.46,94.17976369,0.0,0.0
0.47,94.07473575,0.0,0.0
0.48,94.22141288,0.0,0.0
0.49,94.61635453,0.0,0.0
0.5,95.19532529,0.0,0.0
0.51,95.84481773,0.0,0.0
0.52,96.43011943,0.0,0.0
0.53,96.83185895,0.0,0.0
0.54,96.97819537,0.0,0.0
0.55,96.86210112,0.0,0.0
0.56,96.53953755,0.0,0.0
0.57,96.11031765,0.0,0.0
0.58,95.68765013,0.0,0.0
0.59,95.36579801,0.0,0.0
0.6,95.19960293,0.0,0.0
0.61,95.20438708,0.0,0.0
0.62,95.37136514,0.0,0.0
0.63,95.68734938,0.0,0.0
0.64,96.14819094,0.0,0.0
0.65,96.75635705,0.0,0.0
0.66,97.50225847,0.0,0.0
0.67,98.3445897,0.0,0.0
0.68,99.20766688,0.0,0.0
0.69,99.99709398,0.0,0.0
0.7,100.62263321,0.0,0.0
0.71,101.01833677,0.0,0.0
0.72,101.15338005,0.0,0.0
0.73,101.03244282,0.0,0.0
0.74,100.69105801,0.0,0.0
0.75,100.19297033,0.0,0.0
0.76,99.63092611,0.0,0.0
0.77,99.12066906,0.0,0.0
0.78,98.77753128,0.0,0.0
0.79,98.68076675,0.0,0.0
0.8,98.83895945,0.0,0.0
0.81,99.16760718,0.0,0.0
0.82,99.49436307,0.0,0.0
0.83,99.60344655,0.0,0.0
0.84,99.30810004,0.0,0.0
0.85,98.51670511,0.0,0.0
0.86,97.25296043,0.0,0.0
0.87,95.62281618,0.0,0.0
0.88,93.76392689,0.0,0.0
0.89,91.80880916,0.0,0.0
0.9,89.85932591,0.0,0.0
0.91,87.9677655,0.0,0.0
0.92,86.13357685,0.0,0.0
0.93,84.32116841,0.0,0.0
0.94,82.47631945,0.0,0.0
0.95,80.53916171,0.0,0.0
0.96,78.46165199,0.0,0.0
0.97,76.2249939,0.0,0.0
0.98,73.84520968,0.0,0.0
0.99,71.39507024,0.0,0.0
1.0,68.98665584,0.0,0.0
1.01,66.77642934,0.0,0.0
1.02,64.96342707,0.0,0.0
1.03,63.76787075,0.0,0.0
1.04,63.38341171,0.0,0.0
1.05,63.92565717,0.0,0.0
1.06,65.40440771,0.0,0.0
1.07,67.7249979,0.0,0.0
1.08,70.71184113,0.0,0.0
1.09,74.08329734,0.0,0.0
1.1,77.49956981,0.0,0.0
1.11,80.54213024,0.0,0.0
1.12,82.73087097,0.0,0.0
1.13,83.5847223,0.0,0.0
1.14,82.72697996,0.0,0.0
1.15,80.02604609,0.0,0.0
1.16,75.72072405,0.0,0.0
1.17,70.45450022,0.0,0.0
1.18,65.18328104,0.0,0.0
1.19,60.98046267,0.0,0.0
1.2,58.78461408,0.0,0.0
1.21,59.14937084,0.0,0.0
1.22,62.08430518,0.0,0.0
1.23,67.04941996,0.0,0.0
1.24,73.10492376,0.0,0.0
1.25,79.16732663,0.0,0.0
1.26,84.29044921,0.0,0.0
1.27,87.88760988,0.0,0.0
1.28,89.84492828,0.0,0.0
1.29,90.50940335,0.0,0.0
1.3,90.55556688,0.0,0.0
1.31,90.76233073,0.0,0.0
1.32,91.76955419,0.0,0.0
1.33,93.90457475,0.0,0.0
1.34,97.13451191,0.0,0.0
1.35,101.12830257,0.0,0.0
1.36,105.37032108,0.0,0.0
1.37,109.28291466,0.0,0.0
1.38,112.3392571,0.0,0.0
1.39,114.15599752,0.0,0.0
1.4,114.56981661,0.0,0.0
1.41,113.69411558,0.0,0.0
1.42,111.94058586,0.0,0.0
1.43,109.97814257,0.0,0.0
1.44,108.60242342,0.0,0.0
1.45,108.51644084,0.0,0.0
1.46,110.08565172,0.0,0.0
1.47,113.18052607,0.0,0.0
1.48,117.20095867,0.0,0.0
1.49,121.29324134,0.0,0.0
1.5,124.67111962,0.0,0.0
1.51,126.89725372,0.0,0.0
1.52,127.99559098,0.0,0.0
1.53,128.35299469,0.0,0.0
1.54,128.48415321,0.0,0.0
1.55,128.79229893,0.0,0.0
1.56,129.41619091,0.0,0.0
1.57,130.20357441,0.0,0.0
1.58,130.80440998,0.0,0.0
1.59,130.82555365,0.0,0.0
1.6,129.96725251,0.0,0.0
1.61,128.10594583,0.0,0.0
1.62,125.33703003,0.0,0.0
1.63,121.97118187,0.0,0.0
1.64,118.43364359,0.0,0.0
1.65,115.09165581,0.0,0.0
1.66,112.14061208,0.0,0.0
1.67,109.61780468,0.0,0.0
1.68,107.49188409,0.0,0.0
1.69,105.74247248,0.0,0.0
1.7,104.34866646,0.0,0.0
1.71,103.19417293,0.0,0.0
1.72,102.03222229,0.0,0.0
1.73,100.60539401,0.0,0.0
1.74,98.8215562,0.0,0.0
1.75,96.81383746,0.0,0.0
1.76,94.85371671,0.0,0.0
1.77,93.23409958,0.0,0.0
1.78,92.18692572,0.0,0.0
1.79,91.81516288,0.0,0.0
1.8,92.05849085,0.0,0.0
1.81,92.72737455,0.0,0.0
1.82,93.58225921,0.0,0.0
1.83,94.40670029,0.0,0.0
1.84,95.04273512,0.0,0.0
1.85,95.38282975,0.0,0.0
1.86,95.32649255,0.0,0.0
1.87,94.72611565,0.00710851865634732,1.0
1.88,93.36576484,0.028303150328469046,1.0
1.89,91.004997,0.06199385832160141,1.0
1.9,87.46669252,0.10658332037163576,1.0
1.91,82.71055289,0.1604742142144637,1.0
1.92,76.85496721,0.2220692175859769,1.0
1.93,70.14483929,0.2897710082220669,1.0
1.94,62.87941422,0.3619822638586254,1.0
1.95,55.33418668,0.43710566223154407,1.0
1.96,47.71824603,0.5135438810767146,1.0
1.97,40.18143624,0.5896995981300284,1.0
1.98,32.85241541,0.663975491127377,1.0
1.99,25.87405751,0.7347742378046526,1.0
2.0,19.41324024,0.8004985158977462,1.0
2.01,13.64740714,0.8595510031425487,1.0
2.02,8.73884495,0.9103343772749555,1.0
2.03,4.7984253,0.9512513160308529,1.0
2.04,1.84465318,0.9807044971461365,1.0
2.05,-0.22215685,0.997096598356696,1.0
2.06,-1.60818684,1.0,1.0
2.07,-2.57338061,1.0,1.0
2.08,-3.36065008,1.0,1.0
2.09,-4.14427117,1.0,1.0
2.1,-5.02377631,1.0,1.0
2.11,-6.04430102,1.0,1.0
2.12,-7.19688441,1.0,1.0
2.13,-8.39668221,1.0,1.0
2.14,-9.48173852,1.0,1.0
2.15,-10.25141309,1.0,1.0
2.16,-10.52743996,1.0,1.0
2.17,-10.21955678,1.0,1.0
2.18,-9.37953157,1.0,1.0
2.19,-8.21807687,1.0,1.0
2.2,-7.06533345,1.0,1.0
2.21,-6.27713075,1.0,1.0
2.22,-6.11367286,1.0,1.0
2.23,-6.63672972,1.0,1.0
2.24,-7.67431553,1.0,1.0
2.25,-8.8789484,1.0,1.0
2.26,-9.85971281,1.0,1.0
2.27,-10.32690475,1.0,1.0
2.28,-10.18591687,1.0,1.0
2.29,-9.54456981,1.0,1.0
2.3,-8.63615685,1.0,1.0
2.31,-7.71250622,1.0,1.0
2.32,-6.97162976,1.0,1.0
2.33,-6.52425565,1.0,1.0
2.34,-6.37152874,1.0,1.0
2.35,-6.39127222,1.0,1.0
2.36,-6.35854648,1.0,1.0
2.37,-6.03216636,1.0,1.0
2.38,-5.28935668,1.0,1.0
2.39,-4.22531862,1.0,1.0
2.4,-3.14363744,1.0,1.0
2.41,-2.43220541,1.0,1.0
2.42,-2.38402909,1.0,1.0
2.43,-3.05981067,1.0,1.0
2.44,-4.2699404,1.0,1.0
2.45,-5.67329656,1.0,1.0
2.46,-6.91599876,1.0,1.0
2.47,-7.74067556,1.0,1.0
2.48,-8.04658469,1.0,1.0
2.49,-7.89241514,1.0,1.0
2.5,-7.43837057,1.0,1.0
2.51,-6.85411155,1.0,1.0
2.52,-6.24372407,1.0,1.0
2.53,-5.62952255,1.0,1.0
2.54,-4.99083669,1.0,1.0
2.55,-4.31508622,1.0,1.0
2.56,-3.62398162,1.0,1.0
2.57,-2.96844711,1.0,1.0
2.58,-2.40931154,1.0,1.0
2.59,-2.00130085,1.0,1.0
2.6,-1.77796017,1.0,1.0
2.61,-1.73156235,1.0,1.0
2.62,-1.80244689,1.0,1.0
2.63,-1.8938402,1.0,1.0
2.64,-1.91014074,1.0,1.0
2.65,-1.8034785,1.0,1.0
2.66,-1.60693175,1.0,1.0
2.67,-1.42981472,1.0,1.0
2.68,-1.40723166,1.0,1.0
2.69,-1.63216074,1.0,1.0
2.7,-2.11056003,1.0,1.0
2.71,-2.75697916,1.0,1.0
2.72,-3.42366172,1.0,1.0
2.73,-3.94405324,1.0,1.0
2.74,-4.17431892,1.0,1.0
2.75,-4.02705791,1.0,1.0
2.76,-3.49470043,1.0,1.0
2.77,-2.65159082,1.0,1.0
2.78,-1.62698263,1.0,1.0
2.79,-0.56448328,1.0,1.0
2.8,0.40984528,1.0,1.0
2.81,1.20643343,1.0,1.0
2.82,1.77780221,1.0,1.0
2.83,2.10709915,1.0,1.0
2.84,2.19063008,1.0,1.0
2.85,2.03328348,1.0,1.0
2.86,1.65682337,1.0,1.0
2.87,1.10705692,1.0,1.0
2.88,0.45742984,1.0,1.0
2.89,-0.19182277,1.0,1.0
2.9,-0.7323236,1.0,1.0
2.91,-1.08788879,1.0,1.0
2.92,-1.25639022,1.0,1.0
2.93,-1.32204625,1.0,1.0
2.94,-1.41419794,1.0,1.0
2.95,-1.62170314,1.0,1.0
2.96,-1.9127894,1.0,1.0
2.97,-2.1229994,1.0,1.0
2.98,-2.03728464,1.0,1.0
2.99,-1.51991008,1.0,1.0
3.0,-0.60622892,1.0,1.0
3.01,0.49650294,1.0,1.0
3.02,1.49520215,1.0,1.0
3.03,2.14135267,1.0,1.0
3.04,2.34141218,1.0,1.0
3.05,2.19252184,1.0,1.0
3.06,1.92515065,1.0,1.0
3.07,1.78031101,1.0,1.0
3.08,1.88387071,1.0,1.0
3.09,2.18102124,1.0,1.0
3.1,2.47248468,1.0,1.0
3.11,2.54300281,1.0,1.0
3.12,2.29481131,1.0,1.0
3.13,1.79426982,1.0,1.0
3.14,1.22757326,1.0,1.0
3.15,0.81206805,1.0,1.0
