time,residual,w_smooth,w_rect
0.01,95.39017546,0.0,0.0
0.02,95.41637669,0.0,0.0
0.03,95.52695833,0.0,0.0
0.04,95.65458226,0.0,0.0
0.05,95.75501734,0.0,0.0
0.06,95.81503801,0.0,0.0
0.07,95.84585327,0.0,0.0
0.08,95.87075598,0.0,0.0
0.09,95.91088355,0.0,0.0
0.1,95.9774912,0.0,0.0
0.11,96.07412428,0.0,0.0
0.12,96.199474,0.0,0.0
0.13,96.34430312,0.0,0.0
0.14,96.48929518,0.0,0.0
0.15,96.61038923,0.0,0.0
0.16,96.68945395,0.0,0.0
0.17,96.72142402,0.0,0.0
0.18,96.71201225,0.0,0.0
0.19,96.66895372,0.0,0.0
0.2,96.59445838,0.0,0.0
0.21,96.48444298,0.0,0.0
0.22,96.33631348,0.0,0.0
0.23,96.16128837,0.0,0.0
0.24,95.99024778,0.0,0.0
0.25,95.8643522,0.0,0.0
0.26,95.81308754,0.0,0.0
0.27,95.83380268,0.0,0.0
0.28,95.88825005,0.0,0.0
0.29,95.92053604,0.0,0.0
0.3,95.88382702,0.0,0.0
0.31,95.7594504,0.0,0.0
0.32,95.56402823,0.0,0.0
0.33,95.34332751,0.0,0.0
0.34,95.15277344,0.0,0.0
0.35,95.03396158,0.0,0.0
0.36,95.00196817,0.0,0.0
0.37,95.05064772,0.0,0.0
0.38,95.16592461,0.0,0.0
0.39,95.32794858,0.0,0.0
0.4,95.50234824,0.0,0.0
0.41,95.64121975,0.0,0.0
0.42,95.70269824,0.0,0.0
0.43,95.67747517,0.0,0.0
0.44,95.60373647,0.0,0.0
0.45,95.55945526,0.0,0.0
0.46,95.63567769,0.0,0.0
0.47,95.90124439,0.0,0.0
0.48,96.37058611,0.0,0.0
0.49,96.9889235,0.0,0.0
0.5,97.64324068,0.0,0.0
0.51,98.19426396,0.0,0.0
0.52,98.52075209,0.0,0.0
0.53,98.56306741,0.0,0.0
0.54,98.34614014,0.0,0.0
0.55,97.96853564,0.0,0.0
0.56,97.56253421,0.0,0.0
0.57,97.24380269,0.0,0.0
0.58,97.07311587,0.0,0.0
0.59,97.04691622,0.0,0.0
0.6,97.11583898,0.0,0.0
0.61,97.21371156,0.0,0.0
0.62,97.28277247,0.0,0.0
0.63,97.29291796,0.0,0.0
0.64,97.25338063,0.0,0.0
0.65,97.21207656,0.0,0.0
0.66,97.24557902,0.0,0.0
0.67,97.44446796,0.0,0.0
0.68,97.88770617,0.0,0.0
0.69,98.60337059,0.0,0.0
0.7,99.53255198,0.0,0.0
0.71,100.52417846,0.0,0.0
0.72,101.37559677,0.0,0.0
0.73,101.90085575,0.0,0.0
0.74,101.9922256,0.0,0.0
0.75,101.65218919,0.0,0.0
0.76,100.9860555,0.0,0.0
0.77,100.1606231,0.0,0.0
0.78,99.34755152,0.0,0.0
0.79,98.67445373,0.0,0.0
0.8,98.20058358,0.0,0.0
0.81,97.91509227,0.0,0.0
0.82,97.74648901,0.0,0.0
0.83,97.58689657,0.0,0.0
0.84,97.33751096,0.0,0.0
0.85,96.95395063,0.0,0.0
0.86,96.46177757,0.0,0.0
0.87,95.93507799,0.0,0.0
0.88,95.44898245,0.0,0.0
0.89,95.03143115,0.0,0.0
0.9,94.64464114,0.0,0.0
0.91,94.20376962,0.0,0.0
0.92,93.61599047,0.0,0.0
0.93,92.82086754,0.0,0.0
0.94,91.81338786,0.0,0.0
0.95,90.63729089,0.0,0.0
0.96,89.35790211,0.0,0.0
0.97,88.03409122,0.0,0.0
0.98,86.70562509,0.0,0.0
0.99,85.38713939,0.0,0.0
1.0,84.07574287,0.0,0.0
1.01,82.76862547,0.0,0.0
1.02,81.4878251,0.0,0.0
1.03,80.30090756,0.0,0.0
1.04,79.31530668,0.0,0.0
1.05,78.63958217,0.0,0.0
1.06,78.32896722,0.0,0.0
1.07,78.33741844,0.0,0.0
1.08,78.49906255,0.0,0.0
1.09,78.56153219,0.0,0.0
1.1,78.27450871,0.0,0.0
1.11,77.49946436,0.0,0.0
1.12,76.2759344,0.0,0.0
1.13,74.81637379,0.0,0.0
1.14,73.43292336,0.0,0.0
1.15,72.41690272,0.0,0.0
1.16,71.94435932,0.0,0.0
1.17,72.01195187,0.0,0.0
1.18,72.45557625,0.0,0.0
