time,residual,w_smooth,w_rect
0.01,148.37239492,0.0,0.0
0.02,147.11737371,0.0,0.0
0.03,145.22025406,0.0,0.0
0.04,142.64435967,0.0,0.0
0.05,139.47664663,0.0,0.0
0.06,135.87379834,0.0,0.0
0.07,132.00852763,0.0,0.0
0.08,128.05375299,0.0,0.0
0.09,124.19753214,0.0,0.0
0.1,120.65181615,0.0,0.0
0.11,117.63282673,0.0,0.0
0.12,115.3241808,0.0,0.0
0.13,113.83652494,0.0,0.0
0.14,113.16213027,0.0,0.0
0.15,113.1365955,0.0,0.0
0.16,113.44090683,0.0,0.0
0.17,113.66381327,0.0,0.0
0.18,113.41707957,0.0,0.0
0.19,112.47113538,0.0,0.0
0.2,110.85420746,0.0,0.0
0.21,108.86022111,0.0,0.0
0.22,106.95444542,0.0,0.0
0.23,105.62166911,0.0,0.0
0.24,105.22798783,0.0,0.0
0.25,105.9548739,0.0,0.0
0.26,107.82771258,0.0,0.0
0.27,110.8108439,0.0,0.0
0.28,114.90717807,0.0,0.0
0.29,120.20743795,0.0,0.0
0.3,126.86233242,0.0,0.0
0.31,134.98496178,0.0,0.0
0.32,144.52585753,0.0,0.0
0.33,155.17553134,0.0,0.0
0.34,166.33648393,0.0,0.0
0.35,177.18482036,0.0,0.0
0.36,186.81152132,0.0,0.0
0.37,194.40973396,0.0,0.0
0.38,199.4633643,0.0,0.0
0.39,201.88463159,0.0,0.0
0.4,202.05497293,0.0,0.0
0.41,200.7482083,0.0,0.0
0.42,198.94288103,0.0,0.0
0.43,197.56358496,0.0,0.0
0.44,197.23024594,0.0,0.0
0.45,198.10315442,0.0,0.0
0.46,199.86076328,0.0,0.0
0.47,201.78721947,0.0,0.0
0.48,202.9378423,0.0,0.0
0.49,202.3564393,0.0,0.0
0.5,199.2995174,0.0,0.0
0.51,193.4068334,0.0,0.0
0.52,184.77049417,0.0,0.0
0.53,173.87582351,0.0,0.0
0.54,161.43131332,0.0,0.0
0.55,148.17006995,0.0,0.0
0.56,134.69687249,0.0,0.0
0.57,121.40000216,0.0,0.0
0.58,108.44466929,0.0,0.0
0.59,95.86079765,0.0,0.0
0.6,83.68774438,0.0,0.0
0.61,72.10639467,0.0,0.0
0.62,61.50144557,0.0,0.0
0.63,52.42989287,0.0,0.0
0.64,45.50852928,0.0,0.0
0.65,41.26509698,0.0,0.0
0.66,40.0042002,0.0,0.0
0.67,41.73790378,0.0,0.0
0.68,46.18627683,0.0,0.0
0.69,52.8548342,0.0,0.0
0.7,61.17194939,0.0,0.0
0.71,70.63890571,0.0,0.0
0.72,80.93555141,0.0,0.0
0.73,91.94236693,0.0,0.0
0.74,103.64499385,0.0,0.0
0.75,115.95311441,0.0,0.0
0.76,128.56879501,0.0,0.0
0.77,140.97813729,0.0,0.0
0.78,152.50184301,0.0,0.0
0.79,162.37444747,0.0,0.0
0.8,169.90277898,0.0,0.0
0.81,174.65784264,0.0,0.0
0.82,176.58549733,0.0,0.0
0.83,175.9963986,0.0,0.0
0.84,173.44802702,0.0,0.0
0.85,169.56157577,0.0,0.0
0.86,164.87366936,0.0,0.0
0.87,159.8077206,0.0,0.0
0.88,154.76149818,0.0,0.0
0.89,150.234382,0.0,0.0
0.9,146.89046412,0.0,0.0
0.91,145.48523236,0.0,0.0
0.92,146.65932914,0.0,0.0
0.93,150.67535874,0.0,0.0
0.94,157.22797127,0.0,0.0
0.95,165.40675356,0.0,0.0
0.96,173.83827059,0.0,0.0
0.97,180.9486878,0.0,0.0
0.98,185.26260958,0.0,0.0
0.99,185.66555599,0.0,0.0
1.0,181.57689441,0.0,0.0
1.01,173.01285074,0.0013034452247195779,1.0
1.02,160.53619783,0.0269563069548992,1.0
1.03,145.08967993,0.08125069462494074,1.0
1.04,127.76137947,0.15869567626228742,1.0
1.05,109.57996317,0.25380031989438234,1.0
1.06,91.39716943,0.3610736935486686,1.0
1.07,73.86527744,0.47502486525258947,1.0
1.08,57.50678191,0.5901629030335882,1.0
