time,residual,w_smooth,w_rect
0.01,142.38158007,0.0,0.0
0.02,142.959706,0.0,0.0
0.03,143.26307174,0.0,0.0
0.04,143.13947503,0.0,0.0
0.05,142.55023884,0.0,0.0
0.06,141.63177584,0.0,0.0
0.07,140.68182097,0.0,0.0
0.08,140.06005927,0.0,0.0
0.09,140.03873985,0.0,0.0
0.1,140.67131911,0.0,0.0
0.11,141.74706383,0.0,0.0
0.12,142.86333543,0.0,0.0
0.13,143.58573516,0.0,0.0
0.14,143.61459351,0.0,0.0
0.15,142.87938254,0.0,0.0
0.16,141.5302437,0.0,0.0
0.17,139.84532457,0.0,0.0
0.18,138.10893051,0.0,0.0
0.19,136.52397301,0.0,0.0
0.2,135.19818403,0.0,0.0
0.21,134.1993102,0.0,0.0
0.22,133.62960524,0.0,0.0
0.23,133.6609552,0.0,0.0
0.24,134.49754296,0.0,0.0
0.25,136.27355337,0.0,0.0
0.26,138.94257191,0.0,0.0
0.27,142.23011669,0.0,0.0
0.28,145.66741722,0.0,0.0
0.29,148.6770876,0.0,0.0
0.3,150.68636524,0.0,0.0
0.31,151.24371446,0.0,0.0
0.32,150.10322173,0.0,0.0
0.33,147.26181625,0.0,0.0
0.34,142.95930879,0.0,0.0
0.35,137.64898293,0.0,0.0
0.36,131.94513694,0.0,0.0
0.37,126.55362147,0.0,0.0
0.38,122.17741016,0.0,0.0
0.39,119.3933652,0.0,0.0
0.4,118.52915813,0.0,0.0
0.41,119.58298845,0.0,0.0
0.42,122.20965188,0.0,0.0
0.43,125.77681258,0.0,0.0
0.44,129.48496119,0.0,0.0
0.45,132.5293811,0.0,0.0
0.46,134.26074243,0.0,0.0
0.47,134.29685637,0.0,0.0
0.48,132.55970006,0.0,0.0
0.49,129.24215709,0.0,0.0
0.5,124.72706926,0.0,0.0
0.51,119.478419,0.0,0.0
0.52,113.92554246,0.0,0.0
0.53,108.37489741,0.0,0.0
0.54,102.9776148,0.0,0.0
0.55,97.75612483,0.0,0.0
0.56,92.67314774,0.0,0.0
0.57,87.71046751,0.0,0.0
0.58,82.91360454,0.0,0.0
0.59,78.3724312,0.0,0.0
0.6,74.14946528,0.0,0.0
0.61,70.22080197,0.0,0.0
0.62,66.49299816,0.0,0.0
0.63,62.90970521,0.0,0.0
0.64,59.65176658,0.0,0.0
