time,residual,w_smooth,w_rect
0.01,142.24212418,0.0,0.0
0.02,138.03323904,0.0,0.0
0.03,134.40502342,0.0,0.0
0.04,131.3450045,0.0,0.0
0.05,128.75785328,0.0,0.0
0.06,126.52415837,0.0,0.0
0.07,124.54574628,0.0,0.0
0.08,122.77030501,0.0,0.0
0.09,121.20092918,0.0,0.0
0.1,119.88757082,0.0,0.0
0.11,118.89618277,0.0,0.0
0.12,118.26877569,0.0,0.0
0.13,117.99489915,0.0,0.0
0.14,118.00633889,0.0,0.0
0.15,118.19576727,0.0,0.0
0.16,118.45152773,0.0,0.0
0.17,118.70044892,0.0,0.0
0.18,118.94779781,0.0,0.0
0.19,119.29567746,0.0,0.0
0.2,119.92823591,0.0,0.0
0.21,121.0690632,0.0,0.0
0.22,122.92694587,0.0,0.0
0.23,125.65264394,0.0,0.0
0.24,129.32372197,0.0,0.0
0.25,133.95326203,0.0,0.0
0.26,139.50228223,0.0,0.0
0.27,145.88070695,0.0,0.0
0.28,152.93671899,0.0,0.0
0.29,160.44443341,0.0,0.0
0.3,168.10437327,0.0,0.0
0.31,175.56440478,0.0,0.0
0.32,182.45985185,0.0,0.0
0.33,188.46824647,0.0,0.0
0.34,193.36725252,0.0,0.0
0.35,197.0767854,0.0,0.0
0.36,199.67254729,0.0,0.0
0.37,201.36628243,0.0,0.0
0.38,202.44470939,0.0,0.0
0.39,203.16664983,0.0,0.0
0.4,203.65775846,0.0,0.0
0.41,203.86434492,0.0,0.0
0.42,203.57508208,0.0,0.0
0.43,202.46895254,0.0,0.0
0.44,200.17564056,0.0,0.0
0.45,196.35763299,0.0,0.0
0.46,190.77349878,0.0,0.0
0.47,183.27618587,0.0,0.0
0.48,173.78869461,0.0,0.0
0.49,162.32334547,0.0,0.0
0.5,149.01965669,0.0,0.0
0.51,134.14176006,0.0,0.0
0.52,118.05007064,0.0,0.0
0.53,101.19134636,0.0,0.0
0.54,84.10045476,0.0,0.0
0.55,67.40022971,0.0,0.0
0.56,51.8070277,0.0,0.0
0.57,38.11382832,0.0,0.0
0.58,27.11481544,0.0,0.0
0.59,19.49253027,0.0,0.0
0.6,15.70617849,0.0,0.0
0.61,15.89655926,0.0,0.0
0.62,19.82333245,0.0,0.0
0.63,26.86485132,0.0,0.0
0.64,36.16755055,0.0,0.0
0.65,46.93155673,0.0,0.0
0.66,58.68195316,0.0,0.0
0.67,71.33431891,0.0,0.0
0.68,85.02453735,0.0,0.0
0.69,99.84954686,0.0,0.0
0.7,115.64601793,0.0,0.0
0.71,131.8570345,0.0,0.0
0.72,147.57704281,0.0,0.0
0.73,161.80684244,0.0,0.0
0.74,173.72457913,0.0,0.0
0.75,182.77835175,0.0,0.0
0.76,188.63503525,0.0,0.0
0.77,191.12207579,0.0,0.0
0.78,190.25127192,0.0,0.0
0.79,186.31463217,0.0,0.0
0.8,179.9520577,0.0,0.0
0.81,172.14786046,0.0,0.0
0.82,164.16206701,0.0,0.0
0.83,157.35516336,0.0,0.0
0.84,152.92374425,0.0,0.0
0.85,151.64867812,0.0,0.0
0.86,153.7478371,0.0,0.0
0.87,158.85991437,0.0,0.0
0.88,166.12938376,0.0,0.0
0.89,174.36716007,0.0,0.0
0.9,182.2557384,0.0,0.0
0.91,188.56585111,0.0,0.0
0.92,192.34300619,0.0,0.0
0.93,192.99079141,0.0,0.0
0.94,190.21711427,0.0,0.0
0.95,183.92131321,0.0,0.0
0.96,174.12260037,0.0,0.0
0.97,160.9568427,0.009323608183541682,1.0
0.98,144.72522617,0.06353057336161202,1.0
0.99,125.95355935,0.1566587649758345,1.0
1.0,105.40757832,0.2778358936582387,1.0
1.01,84.05942285,0.4161896700408543,1.0
1.02,63.03492397,0.5608478047557108,1.0
1.03,43.52750978,0.700938008434838,1.0
1.04,26.64547843,0.8255879917102655,1.0
1.05,13.22098871,0.923925465214023,1.0
1.06,3.64704925,0.9850781395781396,1.0
1.07,-2.21620854,1.0,1.0
1.08,-5.03279919,1.0,1.0
1.09,-5.8499721,1.0,1.0
1.1,-5.85015909,1.0,1.0
1.11,-6.07405875,1.0,1.0
1.12,-7.20137879,1.0,1.0
