time,residual,w_smooth,w_rect
0.01,90.32236032,0.0,0.0
0.02,91.1279241,0.0,0.0
0.03,91.62541375,0.0,0.0
0.04,91.77724219,0.0,0.0
0.05,91.60984412,0.0,0.0
0.06,91.19751046,0.0,0.0
0.07,90.63602349,0.0,0.0
0.08,90.02020005,0.0,0.0
0.09,89.42981912,0.0,0.0
0.1,88.92180278,0.0,0.0
0.11,88.53023101,0.0,0.0
0.12,88.27246115,0.0,0.0
0.13,88.15352772,0.0,0.0
0.14,88.16531421,0.0,0.0
0.15,88.28470936,0.0,0.0
0.16,88.47529593,0.0,0.0
0.17,88.69229374,0.0,0.0
0.18,88.89063565,0.0,0.0
0.19,89.03674173,0.0,0.0
0.2,89.11840493,0.0,0.0
0.21,89.14542001,0.0,0.0
0.22,89.13948409,0.0,0.0
0.23,89.11966446,0.0,0.0
0.24,89.09604145,0.0,0.0
0.25,89.07385751,0.0,0.0
0.26,89.0558139,0.0,0.0
0.27,89.03971,0.0,0.0
0.28,89.01984855,0.0,0.0
0.29,88.99325214,0.0,0.0
0.3,88.96414834,0.0,0.0
0.31,88.94128639,0.0,0.0
0.32,88.92877619,0.0,0.0
0.33,88.918093,0.0,0.0
0.34,88.88987253,0.0,0.0
0.35,88.82433625,0.0,0.0
0.36,88.71203838,0.0,0.0
0.37,88.55893023,0.0,0.0
0.38,88.38623218,0.0,0.0
0.39,88.23016089,0.0,0.0
0.4,88.14163403,0.0,0.0
0.41,88.18081996,0.0,0.0
0.42,88.40198972,0.0,0.0
0.43,88.82945176,0.0,0.0
0.44,89.4354341,0.0,0.0
0.45,90.13515964,0.0,0.0
0.46,90.80644374,0.0,0.0
0.47,91.32768832,0.0,0.0
0.48,91.61741315,0.0,0.0
0.49,91.6570171,0.0,0.0
0.5,91.48797278,0.0,0.0
0.51,91.18910607,0.0,0.0
0.52,90.84679035,0.0,0.0
0.53,90.52834681,0.0,0.0
0.54,90.26165658,0.0,0.0
0.55,90.02266168,0.0,0.0
0.56,89.74253928,0.0,0.0
0.57,89.35268919,0.0,0.0
0.58,88.84955089,0.0,0.0
0.59,88.31434692,0.0,0.0
0.6,87.863712,0.0,0.0
0.61,87.58660337,0.0,0.0
0.62,87.51396389,0.0,0.0
0.63,87.620468,0.0,0.0
0.64,87.84948866,0.0,0.0
0.65,88.14799827,0.0,0.0
0.66,88.48517505,0.0,0.0
0.67,88.84398941,0.0,0.0
0.68,89.2045434,0.0,0.0
0.69,89.53672459,0.0,0.0
0.7,89.80380978,0.0,0.0
0.71,89.97450932,0.0,0.0
0.72,90.03896781,0.0,0.0
0.73,90.0160766,0.0,0.0
0.74,89.94428111,0.0,0.0
0.75,89.86436228,0.0,0.0
0.76,89.80546509,0.0,0.0
0.77,89.77761937,0.0,0.0
0.78,89.77163729,0.0,0.0
0.79,89.76718685,0.0,0.0
0.8,89.74802505,0.0,0.0
0.81,89.71816609,0.0,0.0
0.82,89.70697725,0.0,0.0
0.83,89.757341,0.0,0.0
0.84,89.90742062,0.0,0.0
0.85,90.18067747,0.0,0.0
0.86,90.58552452,0.0,0.0
0.87,91.11811493,0.0,0.0
0.88,91.76316909,0.0,0.0
0.89,92.4866085,0.0,0.0
0.9,93.22131189,0.0,0.0
0.91,93.86067987,0.0,0.0
0.92,94.27553817,0.0,0.0
0.93,94.35483152,0.0,0.0
0.94,94.0525156,0.0,0.0
0.95,93.41738032,0.0,0.0
0.96,92.58901503,0.0,0.0
0.97,91.75580321,0.0,0.0
0.98,91.08877563,0.0,0.0
0.99,90.6806975,0.0,0.0
1.0,90.52065245,0.0,0.0
1.01,90.51454866,0.0,0.0
1.02,90.53725742,0.0,0.0
1.03,90.4867019,0.0,0.0
1.04,90.31182901,0.0,0.0
1.05,90.00842804,0.0,0.0
1.06,89.59706483,0.0,0.0
