time,residual,w_smooth,w_rect
0.01,93.17341214,0.0,0.0
0.02,93.44610556,0.0,0.0
0.03,93.59363657,0.0,0.0
0.04,93.59177259,0.0,0.0
0.05,93.46397888,0.0,0.0
0.06,93.27855619,0.0,0.0
0.07,93.12660486,0.0,0.0
0.08,93.08885068,0.0,0.0
0.09,93.20583721,0.0,0.0
0.1,93.46349587,0.0,0.0
0.11,93.79927003,0.0,0.0
0.12,94.12669786,0.0,0.0
0.13,94.36775509,0.0,0.0
0.14,94.47889403,0.0,0.0
0.15,94.46098728,0.0,0.0
0.16,94.3474289,0.0,0.0
0.17,94.17922848,0.0,0.0
0.18,93.98796996,0.0,0.0
0.19,93.79337086,0.0,0.0
0.2,93.60672589,0.0,0.0
0.21,93.43489279,0.0,0.0
0.22,93.28294819,0.0,0.0
0.23,93.15401455,0.0,0.0
0.24,93.04863127,0.0,0.0
0.25,92.96603483,0.0,0.0
0.26,92.90482275,0.0,0.0
0.27,92.86107767,0.0,0.0
0.28,92.82906742,0.0,0.0
0.29,92.80631569,0.0,0.0
0.3,92.79686154,0.0,0.0
0.31,92.81019308,0.0,0.0
0.32,92.85834861,0.0,0.0
0.33,92.95158325,0.0,0.0
0.34,93.09354305,0.0,0.0
0.35,93.27957918,0.0,0.0
0.36,93.49883551,0.0,0.0
0.37,93.73469828,0.0,0.0
0.38,93.96155655,0.0,0.0
0.39,94.14270117,0.0,0.0
0.4,94.23616957,0.0,0.0
0.41,94.21271491,0.0,0.0
0.42,94.07697783,0.0,0.0
0.43,93.8720484,0.0,0.0
0.44,93.66117514,0.0,0.0
0.45,93.50125955,0.0,0.0
0.46,93.42467832,0.0,0.0
0.47,93.43440877,0.0,0.0
0.48,93.5083084,0.0,0.0
0.49,93.60691835,0.0,0.0
0.5,93.68676413,0.0,0.0
0.51,93.72029067,0.0,0.0
0.52,93.71237326,0.0,0.0
0.53,93.70371786,0.0,0.0
0.54,93.75973778,0.0,0.0
0.55,93.94732661,0.0,0.0
0.56,94.30410432,0.0,0.0
0.57,94.81193477,0.0,0.0
0.58,95.39159241,0.0,0.0
0.59,95.92483081,0.0,0.0
