time,residual,w_smooth,w_rect
0.01,142.49270064,0.0,0.0
0.02,151.14522283,0.0,0.0
0.03,159.83628237,0.0,0.0
0.04,167.72621543,0.0,0.0
0.05,174.22378289,0.0,0.0
0.06,178.97794985,0.0,0.0
0.07,181.8421018,0.0,0.0
0.08,182.81854619,0.0,0.0
0.09,181.98485683,0.0,0.0
0.1,179.42850487,0.0,0.0
0.11,175.22009412,0.0,0.0
0.12,169.45580756,0.0,0.0
0.13,162.3559687,0.0,0.0
0.14,154.31767934,0.0,0.0
0.15,145.8617221,0.0,0.0
0.16,137.55120234,0.0,0.0
0.17,129.93010406,0.0,0.0
0.18,123.44014702,0.0,0.0
0.19,118.33673149,0.0,0.0
0.2,114.67841783,0.0,0.0
0.21,112.39047059,0.0,0.0
0.22,111.33921642,0.0,0.0
0.23,111.37301304,0.0,0.0
0.24,112.32680863,0.0,0.0
0.25,114.00792536,0.0,0.0
0.26,116.18479546,0.0,0.0
0.27,118.5905625,0.0,0.0
0.28,120.94243253,0.0,0.0
0.29,122.96869782,0.0,0.0
0.3,124.43084551,0.0,0.0
0.31,125.13735467,0.0,0.0
0.32,124.95361394,0.0,0.0
0.33,123.81275983,0.0,0.0
0.34,121.73595175,0.0,0.0
0.35,118.86474857,0.0,0.0
0.36,115.47810384,0.0,0.0
0.37,111.9634487,0.0,0.0
0.38,108.75209674,0.0,0.0
0.39,106.24791138,0.0,0.0
0.4,104.76207936,0.0,0.0
0.41,104.46615855,0.0,0.0
0.42,105.38079237,0.0,0.0
0.43,107.40448207,0.0,0.0
0.44,110.36982521,0.0,0.0
0.45,114.09400813,0.0,0.0
0.46,118.39696734,0.0,0.0
0.47,123.0967664,0.0,0.0
0.48,127.99355953,0.0,0.0
0.49,132.85577329,0.0,0.0
0.5,137.44339152,0.0,0.0
0.51,141.54629563,0.0,0.0
0.52,144.97297871,0.0,0.0
0.53,147.51982173,0.0,0.0
0.54,148.99956034,0.0,0.0
0.55,149.31375083,0.0,0.0
0.56,148.5032191,0.0,0.0
0.57,146.75792854,0.0,0.0
0.58,144.39867371,0.0,0.0
0.59,141.83102285,0.0,0.0
0.6,139.47609692,0.0,0.0
0.61,137.70887075,0.0,0.0
0.62,136.82823511,0.0,0.0
0.63,137.04427166,0.0,0.0
0.64,138.4666991,0.0,0.0
0.65,141.1069479,0.0,0.0
0.66,144.89849581,0.0,0.0
0.67,149.71959843,0.0,0.0
0.68,155.40661295,0.0,0.0
0.69,161.75542668,0.0,0.0
0.7,168.5153034,0.0,0.0
0.71,175.39113404,0.0,0.0
0.72,182.0645094,0.0,0.0
0.73,188.2208615,0.0,0.0
0.74,193.56653912,0.0,0.0
0.75,197.84562018,0.0,0.0
0.76,200.86979724,0.0,0.0
0.77,202.54256423,0.0,0.0
0.78,202.84959915,0.0,0.0
0.79,201.82777715,0.0,0.0
0.8,199.55279095,0.0,0.0
0.81,196.14556908,0.0,0.0
0.82,191.76228043,0.0,0.0
0.83,186.56038232,0.0,0.0
