time,residual,w_smooth,w_rect
0.01,62.1130618,0.0,0.0
0.02,62.99831535,0.0,0.0
0.03,63.68906329,0.0,0.0
0.04,64.19642008,0.0,0.0
0.05,64.59016783,0.0,0.0
0.06,64.94991003,0.0,0.0
0.07,65.32153153,0.0,0.0
0.08,65.70055721,0.0,0.0
0.09,66.0391346,0.0,0.0
0.1,66.26623247,0.0,0.0
0.11,66.31638009,0.0,0.0
0.12,66.15823946,0.0,0.0
0.13,65.8105658,0.0,0.0
0.14,65.33578632,0.0,0.0
0.15,64.81282966,0.0,0.0
0.16,64.30742317,0.0,0.0
0.17,63.85730452,0.0,0.0
0.18,63.47208324,0.0,0.0
0.19,63.14085513,0.0,0.0
0.2,62.84802848,0.0,0.0
0.21,62.59228609,0.0,0.0
0.22,62.39114861,0.0,0.0
0.23,62.26366921,0.0,0.0
0.24,62.20846744,0.0,0.0
0.25,62.19706541,0.0,0.0
0.26,62.18701929,0.0,0.0
0.27,62.14783247,0.0,0.0
0.28,62.08454394,0.0,0.0
0.29,62.04204624,0.0,0.0
0.3,62.08453403,0.0,0.0
0.31,62.26248917,0.0,0.0
0.32,62.58555434,0.0,0.0
0.33,63.01155757,0.0,0.0
0.34,63.45434883,0.0,0.0
0.35,63.8092065,0.0,0.0
0.36,63.98368058,0.0,0.0
0.37,63.91799883,0.0,0.0
0.38,63.59184464,0.0,0.0
0.39,63.0233516,0.0,0.0
0.4,62.26629667,0.0,0.0
0.41,61.40598036,0.0,0.0
0.42,60.54790771,0.0,0.0
0.43,59.80137487,0.0,0.0
0.44,59.26877098,0.0,0.0
0.45,59.04284855,0.0,0.0
0.46,59.20455477,0.0,0.0
0.47,59.81370011,0.0,0.0
0.48,60.88855645,0.0,0.0
0.49,62.37830544,0.0,0.0
0.5,64.14031337,0.0,0.0
0.51,65.93718744,0.0,0.0
0.52,67.46526912,0.0,0.0
0.53,68.41365141,0.0,0.0
0.54,68.53968586,0.0,0.0
0.55,67.74175037,0.0,0.0
0.56,66.1049284,0.0,0.0
0.57,63.89583338,0.0,0.0
0.58,61.50401362,0.0,0.0
0.59,59.35234377,0.0,0.0
0.6,57.80309175,0.0,0.0
0.61,57.08203467,0.0,0.0
0.62,57.24054292,0.0,0.0
0.63,58.16478412,0.0,0.0
0.64,59.61941253,0.0,0.0
0.65,61.3038059,0.0,0.0
0.66,62.90845422,0.0,0.0
0.67,64.16671807,0.0,0.0
0.68,64.89716097,0.0,0.0
0.69,65.03105473,0.0,0.0
0.7,64.61967591,0.0,0.0
0.71,63.81800605,0.0,0.0
0.72,62.84726589,0.0,0.0
0.73,61.94319218,0.0,0.0
0.74,61.30131318,0.0,0.0
0.75,61.03564373,0.0,0.0
0.76,61.16434041,0.0,0.0
0.77,61.62269903,0.0,0.0
0.78,62.29160497,0.0,0.0
0.79,63.02952017,0.0,0.0
0.8,63.70168349,0.0,0.0
0.81,64.20441652,0.0,0.0
0.82,64.48235246,0.0,0.0
0.83,64.53325033,0.0,0.0
0.84,64.39823381,0.0,0.0
0.85,64.1444509,0.0,0.0
0.86,63.85086671,0.0,0.0
0.87,63.60051711,0.0,0.0
0.88,63.47421362,0.0,0.0
0.89,63.54084224,0.0,0.0
0.9,63.84401045,0.0,0.0
0.91,64.38911004,0.0,0.0
0.92,65.1352754,0.0,0.0
0.93,65.99759209,0.0,0.0
0.94,66.86683191,0.0,0.0
0.95,67.64901737,0.0,0.0
