time,residual,w_smooth,w_rect
0.01,92.23513721,0.0,0.0
0.02,92.12866641,0.0,0.0
0.03,92.44238538,0.0,0.0
0.04,93.21415508,0.0,0.0
0.05,94.35793484,0.0,0.0
0.06,95.67712272,0.0,0.0
0.07,96.91210022,0.0,0.0
0.08,97.80962978,0.0,0.0
0.09,98.18952385,0.0,0.0
0.1,97.98691064,0.0,0.0
0.11,97.26312292,0.0,0.0
0.12,96.1868476,0.0,0.0
0.13,94.98959014,0.0,0.0
0.14,93.90290444,0.0,0.0
0.15,93.09495269,0.0,0.0
0.16,92.63190205,0.0,0.0
0.17,92.47990543,0.0,0.0
0.18,92.54132626,0.0,0.0
0.19,92.70145744,0.0,0.0
0.2,92.86564972,0.0,0.0
0.21,92.97974026,0.0,0.0
0.22,93.03143088,0.0,0.0
0.23,93.03559076,0.0,0.0
0.24,93.01370178,0.0,0.0
0.25,92.97759874,0.0,0.0
0.26,92.92362213,0.0,0.0
0.27,92.83969461,0.0,0.0
0.28,92.71992179,0.0,0.0
0.29,92.57823261,0.0,0.0
0.3,92.45789557,0.0,0.0
0.31,92.43808565,0.0,0.0
0.32,92.64051525,0.0,0.0
0.33,93.23149102,0.0,0.0
0.34,94.40165718,0.0,0.0
0.35,96.32037511,0.0,0.0
0.36,99.0894473,0.0,0.0
0.37,102.7153044,0.0,0.0
0.38,107.09825509,0.0,0.0
0.39,112.03892199,0.0,0.0
0.4,117.26947986,0.0,0.0
0.41,122.5159287,0.0,0.0
0.42,127.58276028,0.0,0.0
0.43,132.42583985,0.0,0.0
0.44,137.17295703,0.0,0.0
0.45,142.06942454,0.0,0.0
0.46,147.34711024,0.0,0.0
0.47,153.06804818,0.0,0.0
0.48,159.02837386,0.0,0.0
0.49,164.7368988,0.0,0.0
0.5,169.44263313,0.0,0.0
0.51,172.24467426,0.0,0.0
0.52,172.29118609,0.0,0.0
0.53,168.97323239,0.0,0.0
0.54,162.04466229,0.0,0.0
0.55,151.67969048,0.0,0.0
0.56,138.45004926,0.0,0.0
0.57,123.18805526,0.0,0.0
0.58,106.79163553,0.0,0.0
0.59,90.06135611,0.0,0.0
0.6,73.61592619,0.0,0.0
0.61,57.90702364,0.0,0.0
0.62,43.31207836,0.0,0.0
0.63,30.2303437,0.0,0.0
0.64,19.10973159,0.0,0.0
0.65,10.37667239,0.0,0.0
0.66,4.30407259,0.0,0.0
0.67,0.91082968,0.0,0.0
0.68,-0.04266797,0.0,0.0
0.69,1.00559401,0.0,0.0
0.7,3.51013536,0.0,0.0
0.71,6.96210789,0.0,0.0
0.72,11.04219474,0.0,0.0
0.73,15.67485486,0.0,0.0
0.74,20.9650605,0.0,0.0
0.75,27.09093941,0.0,0.0
0.76,34.23461171,0.0,0.0
0.77,42.56266269,0.0,0.0
0.78,52.1797826,0.0,0.0
0.79,63.00822051,0.0,0.0
0.8,74.65781149,0.0,0.0
0.81,86.40586248,0.0,0.0
0.82,97.34253111,0.0,0.0
0.83,106.63222202,0.0,0.0
0.84,113.77644143,0.0,0.0
0.85,118.73711578,0.0,0.0
0.86,121.85735115,0.0,0.0
0.87,123.65255868,0.0,0.0
0.88,124.57927874,0.0,0.0
0.89,124.87320932,0.0,0.0
0.9,124.54159223,0.0,0.0
0.91,123.50006952,0.0,0.0
0.92,121.72202301,0.0,0.0
0.93,119.28866628,0.0,0.0
0.94,116.3430976,0.0,0.0
0.95,113.00705616,0.0,0.0
0.96,109.31921891,0.0,0.0
0.97,105.24525399,0.0011021125560471935,1.0
0.98,100.76078174,0.0113314510832874,1.0
0.99,95.94327885,0.031486426031694104,1.0
1.0,91.0040907,0.060579606389080824,1.0
1.01,86.23523223,0.0976235611432611,1.0
1.02,81.88151247,0.1416308592820484,1.0
1.03,77.98536795,0.19161406979325635,1.0
1.04,74.29037101,0.24658576166469848,1.0
1.05,70.28100172,0.30555850388418815,1.0
1.06,65.36536833,0.367544865439539,1.0
1.07,59.13194603,0.43155741531856473,1.0
1.08,51.56921308,0.4966087225090785,1.0
1.09,43.13273958,0.5617113559988941,1.0
1.1,34.61565484,0.6258778847758253,1.0
1.11,26.88763173,0.6881208778276847,1.0
1.12,20.61529846,0.7474529041422872,1.0
1.13,16.05975375,0.8028865327074438,1.0
1.14,13.01845406,0.8534343325109712,1.0
1.15,10.9336517,0.8981088725406814,1.0
1.16,9.11315598,0.9359227217843882,1.0
1.17,6.95731703,0.9658884492299056,1.0
1.18,4.1098776,0.9870186238650458,1.0
1.19,0.51024467,0.9983258146776237,1.0
1.2,-3.64510325,1.0,1.0
1.21,-8.01019964,1.0,1.0
1.22,-12.21142033,1.0,1.0
1.23,-15.93768058,1.0,1.0
1.24,-18.99886479,1.0,1.0
1.25,-21.35873301,1.0,1.0
1.26,-23.12918159,1.0,1.0
1.27,-24.51548916,1.0,1.0
1.28,-25.72096749,1.0,1.0
1.29,-26.84258251,1.0,1.0
1.3,-27.80820311,1.0,1.0
1.31,-28.39362614,1.0,1.0
1.32,-28.31480281,1.0,1.0
1.33,-27.36354754,1.0,1.0
1.34,-25.54008487,1.0,1.0
1.35,-23.11124581,1.0,1.0
1.36,-20.54322123,1.0,1.0
1.37,-18.34127948,1.0,1.0
1.38,-16.86318282,1.0,1.0
1.39,-16.18274338,1.0,1.0
1.4,-16.05175208,1.0,1.0
1.41,-15.98286784,1.0,1.0
1.42,-15.42721812,1.0,1.0
1.43,-13.98141113,1.0,1.0
1.44,-11.54554437,1.0,1.0
1.45,-8.36643935,1.0,1.0
1.46,-4.95926859,1.0,1.0
1.47,-1.96933008,1.0,1.0
1.48,-0.04298031,1.0,1.0
1.49,0.28204499,1.0,1.0
1.5,-1.30291469,1.0,1.0
1.51,-4.74026828,1.0,1.0
1.52,-9.51340314,1.0,1.0
1.53,-14.70069552,1.0,1.0
1.54,-19.22275579,1.0,1.0
1.55,-22.20151237,1.0,1.0
1.56,-23.25873171,1.0,1.0
1.57,-22.60334321,1.0,1.0
1.58,-20.87359486,1.0,1.0
1.59,-18.83036498,1.0,1.0
1.6,-17.05705059,1.0,1.0
1.61,-15.78977138,1.0,1.0
1.62,-14.92591287,1.0,1.0
1.63,-14.17806836,1.0,1.0
1.64,-13.27005013,1.0,1.0
1.65,-12.06204288,1.0,1.0
1.66,-10.56769378,1.0,1.0
1.67,-8.91271149,1.0,1.0
1.68,-7.3019366,1.0,1.0
1.69,-6.00954473,1.0,1.0
1.7,-5.34672848,1.0,1.0
1.71,-5.56222569,1.0,1.0
1.72,-6.6830507,1.0,1.0
1.73,-8.38225778,1.0,1.0
1.74,-9.98913612,1.0,1.0
1.75,-10.69065856,1.0,1.0
1.76,-9.8594193,1.0,1.0
1.77,-7.35284677,1.0,1.0
1.78,-3.61784406,1.0,1.0
1.79,0.46247003,1.0,1.0
1.8,3.90902538,1.0,1.0
1.81,6.02839365,1.0,1.0
1.82,6.68906967,1.0,1.0
1.83,6.37079854,1.0,1.0
1.84,5.9169766,1.0,1.0
1.85,6.09016163,1.0,1.0
1.86,7.16895714,1.0,1.0
1.87,8.82141927,1.0,1.0
1.88,10.30417378,1.0,1.0
1.89,10.86874002,1.0,1.0
1.9,10.17684885,1.0,1.0
1.91,8.50266432,1.0,1.0
1.92,6.59134935,1.0,1.0
1.93,5.27041412,1.0,1.0
1.94,5.02934756,1.0,1.0
1.95,5.818766,1.0,1.0
1.96,7.12258262,1.0,1.0
1.97,8.22558653,1.0,1.0
1.98,8.52950831,1.0,1.0
1.99,7.78610373,1.0,1.0
2.0,6.17821293,1.0,1.0
2.01,4.2495072,1.0,1.0
2.02,2.73072692,1.0,1.0
2.03,2.32657695,1.0,1.0
2.04,3.51514565,1.0,1.0
2.05,6.38706966,1.0,1.0
2.06,10.55947921,1.0,1.0
2.07,15.22118538,1.0,1.0
2.08,19.32597943,1.0,1.0
2.09,21.88082874,1.0,1.0
2.1,22.23011619,1.0,1.0
2.11,20.25802903,1.0,1.0
2.12,16.40723886,1.0,1.0
2.13,11.51135548,1.0,1.0
2.14,6.51665414,1.0,1.0
2.15,2.18888079,1.0,1.0
2.16,-1.04211469,1.0,1.0
2.17,-3.05651726,1.0,1.0
2.18,-3.87940274,0.9998699760510831,1.0
2.19,-3.50346982,0.9905547627903489,1.0
2.2,-1.80022735,0.9676274198222163,1.0
2.21,1.45457362,0.9326439318873377,1.0
2.22,6.46533274,0.8871602837263604,1.0
2.23,13.27459852,0.8327324600799384,1.0
2.24,21.67300767,0.7709164456887175,1.0
2.25,31.18560793,0.7032682252933533,1.0
2.26,41.11415116,0.6313437836344935,1.0
2.27,50.638584,0.556699105452785,1.0
2.28,58.97551702,0.48089017548888435,1.0
2.29,65.54778722,0.40547297848343555,1.0
