time,residual,w_smooth,w_rect
0.01,92.92248797,0.0,0.0
0.02,92.93542376,0.0,0.0
0.03,93.15538207,0.0,0.0
0.04,93.51776309,0.0,0.0
0.05,93.9166953,0.0,0.0
0.06,94.25248573,0.0,0.0
0.07,94.47193966,0.0,0.0
0.08,94.58210146,0.0,0.0
0.09,94.633497,0.0,0.0
0.1,94.68560288,0.0,0.0
0.11,94.77431831,0.0,0.0
0.12,94.89655244,0.0,0.0
0.13,95.01655057,0.0,0.0
0.14,95.08717146,0.0,0.0
0.15,95.07218775,0.0,0.0
0.16,94.95891558,0.0,0.0
0.17,94.75923827,0.0,0.0
0.18,94.50216668,0.0,0.0
0.19,94.22053645,0.0,0.0
0.2,93.93704097,0.0,0.0
0.21,93.65815293,0.0,0.0
0.22,93.37885502,0.0,0.0
0.23,93.09205188,0.0,0.0
0.24,92.79649027,0.0,0.0
0.25,92.4999857,0.0,0.0
0.26,92.2184061,0.0,0.0
0.27,91.9758489,0.0,0.0
0.28,91.80611192,0.0,0.0
0.29,91.7490496,0.0,0.0
0.3,91.84122892,0.0,0.0
0.31,92.10716209,0.0,0.0
0.32,92.55520527,0.0,0.0
0.33,93.17887955,0.0,0.0
0.34,93.96542062,0.0,0.0
0.35,94.9094617,0.0,0.0
0.36,96.02093721,0.0,0.0
0.37,97.31709725,0.0,0.0
0.38,98.79785177,0.0,0.0
0.39,100.41237842,0.0,0.0
0.4,102.03141832,0.0,0.0
0.41,103.43614821,0.0,0.0
0.42,104.3266951,0.0,0.0
0.43,104.35620379,0.0,0.0
0.44,103.19618259,0.0,0.0
0.45,100.61940479,0.0,0.0
0.46,96.57056649,0.0,0.0
0.47,91.20997482,0.0,0.0
0.48,84.92034014,0.0,0.0
0.49,78.25258338,0.0,0.0
0.5,71.79989675,0.0,0.0
0.51,66.04929014,0.0,0.0
0.52,61.25876711,0.0,0.0
0.53,57.39538733,0.0,0.0
0.54,54.17771161,0.0,0.0
0.55,51.2407726,0.0,0.0
0.56,48.37087405,0.0,0.0
0.57,45.64901191,0.0,0.0
0.58,43.47758239,0.0,0.0
0.59,42.37964765,0.0,0.0
0.6,42.85754919,0.0,0.0
0.61,45.29735336,0.0,0.0
0.62,49.81220955,0.0,0.0
0.63,56.18904429,0.0,0.0
0.64,63.58432513,0.0,0.0
0.65,70.80821159,0.0,0.0
0.66,76.56024842,0.0,0.0
0.67,79.8248561,0.0,0.0
0.68,80.22716859,0.0,0.0
0.69,78.17079038,0.0,0.0
0.7,74.63586839,0.0,0.0
0.71,70.81632339,0.0,0.0
0.72,67.73060209,0.0,0.0
0.73,65.99487183,0.0,0.0
0.74,65.80753664,0.0,0.0
0.75,67.07121779,0.0,0.0
0.76,69.55080017,0.0,0.0
0.77,72.91670757,0.0,0.0
0.78,76.72215201,0.0,0.0
0.79,80.43166572,0.0,0.0
0.8,83.48117253,0.0,0.0
0.81,85.4075788,0.0,0.0
0.82,86.00104075,0.0,0.0
0.83,85.41217404,0.0,0.0
0.84,84.15946542,0.0,0.0
0.85,83.02288413,0.0,0.0
0.86,82.82435781,0.0,0.0
0.87,84.12354134,0.0,0.0
0.88,86.95544017,0.0,0.0
0.89,90.79766865,0.0,0.0
0.9,94.81906989,0.0,0.0
0.91,98.22421731,0.0,0.0
0.92,100.53428571,0.0,0.0
0.93,101.69688859,0.0,0.0
0.94,102.03116584,0.0,0.0
0.95,102.06789537,0.0,0.0
0.96,102.38250898,0.0,0.0
0.97,103.48532105,0.0,0.0
0.98,105.73735269,0.0,0.0
0.99,109.25550178,0.0,0.0
1.0,113.85088359,0.0,0.0
1.01,119.066249,0.0,0.0
1.02,124.33052776,0.0,0.0
1.03,129.17581362,0.0,0.0
1.04,133.40562908,0.0,0.0
1.05,137.14578632,0.0,0.0
1.06,140.80622249,0.0,0.0
1.07,144.97393625,0.0,0.0
1.08,150.20223288,0.0,0.0
1.09,156.73532251,0.0,0.0
1.1,164.32417555,0.0,0.0
1.11,172.24145287,0.0,0.0
1.12,179.45064786,0.0,0.0
1.13,184.833253,0.0,0.0
1.14,187.4288635,0.0,0.0
1.15,186.64313544,0.0,0.0
1.16,182.36099489,0.0,0.0
1.17,174.92687794,0.0,0.0
1.18,165.02073952,0.0,0.0
1.19,153.49953878,0.0,0.0
1.2,141.24010783,0.0,0.0
1.21,128.9791365,0.0,0.0
1.22,117.16859562,2.9301714201065892e-05,1.0
1.23,105.90206746,0.0202981045047717,1.0
1.24,94.96008168,0.07371332425713892,1.0
1.25,83.97563846,0.15376630323274904,1.0
1.26,72.651453,0.25394838369304834,1.0
1.27,60.92552569,0.3677509078994832,1.0
1.28,49.02742001,0.48866521811350005,1.0
1.29,37.43297873,0.6101826565965449,1.0
1.3,26.73612436,0.7257945656100644,1.0
1.31,17.46628231,0.8289922874155045,1.0
1.32,9.93110234,0.9132671642743122,1.0
1.33,4.16962394,0.9721105384479329,1.0
1.34,0.02201312,0.999013752197814,1.0
1.35,-2.7599083,1.0,1.0
1.36,-4.44625213,1.0,1.0
1.37,-5.32524134,1.0,1.0
1.38,-5.71684274,1.0,1.0
1.39,-5.96196772,1.0,1.0
1.4,-6.37167239,1.0,1.0
1.41,-7.14309835,1.0,1.0
1.42,-8.31606674,1.0,1.0
1.43,-9.81576184,1.0,1.0
1.44,-11.5564538,1.0,1.0
1.45,-13.49499055,1.0,1.0
1.46,-15.59784639,1.0,1.0
1.47,-17.78549114,1.0,1.0
1.48,-19.91896007,1.0,1.0
1.49,-21.8177812,1.0,1.0
1.5,-23.29504312,1.0,1.0
1.51,-24.21529622,1.0,1.0
1.52,-24.5341863,1.0,1.0
1.53,-24.28408635,1.0,1.0
1.54,-23.54140447,1.0,1.0
1.55,-22.42328397,1.0,1.0
1.56,-21.1013477,1.0,1.0
1.57,-19.79516928,1.0,1.0
1.58,-18.72498615,1.0,1.0
1.59,-18.02535041,1.0,1.0
1.6,-17.60627628,1.0,1.0
1.61,-17.14439188,1.0,1.0
1.62,-16.18590964,1.0,1.0
1.63,-14.38158021,1.0,1.0
1.64,-11.73496419,1.0,1.0
1.65,-8.70697088,1.0,1.0
1.66,-6.1179451,1.0,1.0
1.67,-4.90839456,1.0,1.0
1.68,-5.86265419,1.0,1.0
1.69,-9.36164132,1.0,1.0
1.7,-15.20411723,1.0,1.0
1.71,-22.57797311,1.0,1.0
1.72,-30.25198175,1.0,1.0
1.73,-36.92278777,1.0,1.0
1.74,-41.55580408,1.0,1.0
1.75,-43.61284365,1.0,1.0
1.76,-43.13721125,1.0,1.0
1.77,-40.65583271,1.0,1.0
1.78,-36.91889423,1.0,1.0
1.79,-32.61374331,1.0,1.0
1.8,-28.19736348,1.0,1.0
1.81,-23.88357349,1.0,1.0
1.82,-19.74559626,1.0,1.0
1.83,-15.87344795,1.0,1.0
1.84,-12.48107645,1.0,1.0
1.85,-9.86543389,1.0,1.0
1.86,-8.26182418,1.0,1.0
1.87,-7.72231648,1.0,1.0
1.88,-8.05410571,1.0,1.0
1.89,-8.80954718,1.0,1.0
1.9,-9.36011128,1.0,1.0
1.91,-9.05752991,1.0,1.0
1.92,-7.42461433,1.0,1.0
1.93,-4.30424302,1.0,1.0
1.94,0.08216887,1.0,1.0
1.95,5.17302559,1.0,1.0
1.96,10.16986956,1.0,1.0
1.97,14.16820695,1.0,1.0
1.98,16.33083771,1.0,1.0
1.99,16.13524401,1.0,1.0
2.0,13.60652205,1.0,1.0
2.01,9.37680207,1.0,1.0
2.02,4.50921954,1.0,1.0
2.03,0.16807811,1.0,1.0
2.04,-2.7176032,1.0,1.0
