cond,seg,hand,axis,app,RMSE_full,RMSE_q1,RMSE_q2,RMSE_q3,RMSE_q4,section
7kg_16bpm,3AB,L,ML,postRiCTO,16.232625938358186,15.8520340487317,12.52085108409343,21.252147719557865,14.033614424450832,AB
7kg_16bpm,3AB,L,ML,preRiCTO,17.104676367608764,18.57667858245837,12.52085108409343,21.252147719557865,14.821506300884343,AB
7kg_16bpm,3AB,L,Resultant,HeavyHand,14.222437179423725,12.22009559891122,3.0597321130310715,6.297553898181627,24.393609344240176,AB
7kg_16bpm,3AB,L,Resultant,postRiCTO,7.607944305961399,7.152026706322654,3.0527670826013122,6.24847887325425,11.364762418194019,AB
7kg_16bpm,3AB,L,Resultant,preRiCTO,8.778653552502776,12.24440862186214,3.0527670826013122,6.24847887325425,10.426169253651643,AB
7kg_16bpm,3AB,L,Vertical,HeavyHand,14.103961799280437,12.126175315198847,3.523696092096346,2.4408361085150845,24.772534039479282,AB
7kg_16bpm,3AB,L,Vertical,postRiCTO,4.150469528555623,3.598458911530596,3.5201081498542983,2.495943026168869,6.046681035561198,AB
7kg_16bpm,3AB,L,Vertical,preRiCTO,8.116950511168561,12.133774769424251,3.5201081498542983,2.495943026168869,9.821755419211376,AB
7kg_16bpm,3AB,R,AP,HeavyHand,14.210903327835906,7.057201720030432,7.184314044322299,18.296332099853807,19.107561224736262,AB
7kg_16bpm,3AB,R,AP,postRiCTO,12.78592109386011,3.9775755848439744,7.215762564332834,18.37225614847734,15.65954400244731,AB
7kg_16bpm,3AB,R,AP,preRiCTO,13.108410585778284,7.08383562765285,7.215762564332834,18.37225614847734,15.640405540651871,AB
7kg_16bpm,3AB,R,ML,HeavyHand,10.22007356952775,16.871705046920482,7.307671802419601,5.572510030550486,7.129856294683721,AB
7kg_16bpm,3AB,R,ML,postRiCTO,9.463904577212144,14.705189712166579,7.3335332733616925,5.60455409231219,7.621467508610947,AB
7kg_16bpm,3AB,R,ML,preRiCTO,10.246323931654782,16.905272133014186,7.3335332733616925,5.60455409231219,7.150049749536437,AB
7kg_16bpm,3AB,R,Resultant,HeavyHand,14.097397823377682,11.340024135448786,5.291047754997007,3.29392999470807,24.71869928332171,AB
7kg_16bpm,3AB,R,Resultant,postRiCTO,5.454351906231946,3.8956767369527867,5.303596355226128,3.3097469344680976,7.962107419891141,AB
7kg_16bpm,3AB,R,Resultant,preRiCTO,8.198723888033078,11.40359049194083,5.303596355226128,3.3097469344680976,9.924746718684142,AB
7kg_16bpm,3AB,R,Vertical,HeavyHand,13.984216378635915,12.656995832739932,1.787592926063289,3.27334424214687,24.336300614437317,AB
7kg_16bpm,3AB,R,Vertical,postRiCTO,3.6769481162950672,2.8375696502865293,1.7941291989467403,3.3609056659846273,5.5516975660354015,AB
7kg_16bpm,3AB,R,Vertical,preRiCTO,8.547991312199924,12.690207269510354,1.7941291989467403,3.3609056659846273,10.725571577535241,AB
7kg_16bpm,4AB,L,AP,HeavyHand,10.854185017700821,6.155269811858514,11.885847894486165,10.120239651575336,13.671485121936612,AB
7kg_16bpm,4AB,L,AP,postRiCTO,10.464371673177263,4.248544375258144,11.734505488093077,10.22078814720834,13.235266203238696,AB
7kg_16bpm,4AB,L,AP,preRiCTO,10.76242702509683,6.349846727901453,11.734505488093077,10.22078814720834,13.354229106603343,AB
7kg_16bpm,4AB,L,ML,HeavyHand,14.799877300851058,15.691246645769674,11.10219496095784,16.976046430660126,14.781967332256409,AB
7kg_16bpm,4AB,L,ML,postRiCTO,13.871376525134982,14.60109956215595,10.96327766482519,16.9879631010158,12.223106050192639,AB
7kg_16bpm,4AB,L,ML,preRiCTO,14.649496838439402,16.344572696500745,10.96327766482519,16.9879631010158,13.554942920241142,AB
7kg_16bpm,4AB,L,Resultant,HeavyHand,13.788437247923884,12.51092983054344,3.6577462754607435,2.4397498267413105,23.863272286165543,AB
7kg_16bpm,4AB,L,Resultant,postRiCTO,7.1309573115493485,6.8056680833522645,3.731651371119441,2.467892496548987,11.5651747389798,AB
7kg_16bpm,4AB,L,Resultant,preRiCTO,7.877019046394412,12.291116092087737,3.731651371119441,2.467892496548987,8.747766927800951,AB
7kg_16bpm,4AB,L,Vertical,HeavyHand,14.448353913871918,12.645215666774645,3.1738555101944246,3.4749054707628226,25.21675485483579,AB
7kg_16bpm,4AB,L,Vertical,postRiCTO,4.992427136931917,3.7050354175107216,3.2088970442406772,3.4151006912421664,7.906123941052308,AB
7kg_16bpm,4AB,L,Vertical,preRiCTO,7.39250715210345,12.30827443816217,3.2088970442406772,3.4151006912421664,6.746014623919634,AB
7kg_16bpm,4AB,R,AP,HeavyHand,12.339470855134493,6.112710800198689,8.736666742741814,15.84776867498998,15.513465444501524,AB
7kg_16bpm,4AB,R,AP,postRiCTO,11.50481734042376,4.259377592982881,8.845022979666636,15.734227826317202,13.544622362719608,AB
7kg_16bpm,4AB,R,AP,preRiCTO,11.766289135088364,6.558094361804393,8.845022979666636,15.734227826317202,13.53453929136908,AB
7kg_16bpm,4AB,R,ML,HeavyHand,10.590287607472717,14.504239324077455,12.432206173992919,4.838892090045663,7.890802138129386,AB
7kg_16bpm,4AB,R,ML,postRiCTO,10.329432368741887,13.614216104002633,12.434821402170797,4.842169584167362,8.064541897182119,AB
7kg_16bpm,4AB,R,ML,preRiCTO,10.674294925535902,14.769311616827885,12.434821402170797,4.842169584167362,7.851748720881034,AB
7kg_16bpm,4AB,R,Resultant,HeavyHand,15.076779072223422,11.7523850584812,7.50035158579835,3.5812572388702586,26.14916912148676,AB
7kg_16bpm,4AB,R,Resultant,postRiCTO,5.350162295996046,4.187645900490564,7.438006522049583,3.6801107012453835,5.302247514603369,AB
7kg_16bpm,4AB,R,Resultant,preRiCTO,8.837847803393824,12.057998097100791,7.438006522049583,3.6801107012453835,9.868951089464442,AB
7kg_16bpm,4AB,R,Vertical,HeavyHand,14.810698707519865,12.909590139746763,1.5191609379780646,2.5017140237375792,26.146361639808386,AB
7kg_16bpm,4AB,R,Vertical,postRiCTO,3.6337448395133207,5.295054641810395,1.6127050071599418,2.341732597621043,4.069402436579033,AB
7kg_16bpm,4AB,R,Vertical,preRiCTO,8.490109284189723,13.018837635002539,1.6127050071599418,2.341732597621043,10.45302856789137,AB
7kg_16bpm,5AB,L,AP,HeavyHand,11.176124133588958,4.883223692977203,11.574025990276292,10.825562821846075,14.859032184375291,AB
7kg_16bpm,5AB,L,AP,postRiCTO,10.734938353742729,3.5710390966096313,11.517124264565428,10.874094527086111,13.934005117324576,AB
7kg_16bpm,5AB,L,AP,preRiCTO,10.969995171366316,4.854095202018058,11.517124264565428,10.874094527086111,14.268189627693475,AB
7kg_16bpm,5AB,L,ML,HeavyHand,14.017443762268508,15.573369378365314,8.653835751009225,14.97334098662459,15.572251590952266,AB
7kg_16bpm,5AB,L,ML,postRiCTO,12.568595537373154,14.90468171972829,8.579944198325101,14.97852977996822,10.655254432285906,AB
7kg_16bpm,5AB,L,ML,preRiCTO,13.133400163826984,15.730454149431072,8.579944198325101,14.97852977996822,12.066532820648163,AB
7kg_16bpm,5AB,L,Resultant,HeavyHand,14.970288004949033,12.604637771583388,3.4243777797973185,2.7452991739454804,26.444109214538656,AB
7kg_16bpm,5AB,L,Resultant,postRiCTO,7.819927012628013,7.24647241498861,3.4346350303193796,2.748020265994567,12.978954437992535,AB
7kg_16bpm,5AB,L,Resultant,preRiCTO,8.311353838521082,12.59815078857409,3.4346350303193796,2.748020265994567,9.855485496963716,AB
7kg_16bpm,5AB,L,Vertical,HeavyHand,15.65047953505637,13.092092465328564,3.1142026606963764,2.6689615068761543,27.75793442073701,AB
7kg_16bpm,5AB,L,Vertical,postRiCTO,5.110918760505191,3.132326367448471,3.124125939239231,2.649349673584019,8.712288893791332,AB
7kg_16bpm,5AB,L,Vertical,preRiCTO,7.998746970622568,13.12279857647189,3.124125939239231,2.649349673584019,8.17430022107143,AB
7kg_16bpm,5AB,R,AP,HeavyHand,12.675660313714124,3.51111615450943,7.87718313185574,16.090031392387466,17.427026181142402,AB
7kg_16bpm,5AB,R,AP,postRiCTO,11.274739592605547,3.4775874278936834,7.953655377088849,16.029191780267436,13.20236591321869,AB
7kg_16bpm,5AB,R,AP,preRiCTO,11.245238384024997,3.6411175582007016,7.953655377088849,16.029191780267436,13.061481857561096,AB
7kg_16bpm,5AB,R,ML,HeavyHand,10.909868936479743,15.006628203294431,12.04119900283377,5.641196375664596,8.707286429641998,AB
7kg_16bpm,5AB,R,ML,postRiCTO,10.86177512234556,14.658701760660946,12.032437891169407,5.634374886082794,9.052649543948949,AB
7kg_16bpm,5AB,R,ML,preRiCTO,10.911636863104562,15.052382186250847,12.032437891169407,5.634374886082794,8.655693848982628,AB
7kg_16bpm,5AB,R,Resultant,HeavyHand,14.826035074192527,10.497536447065647,6.2645036903259905,4.199452921118049,26.32927651627573,AB
7kg_16bpm,5AB,R,Resultant,postRiCTO,6.086687280195661,2.308447549295203,6.2524223120365106,4.2275332960332275,9.166158811108993,AB
7kg_16bpm,5AB,R,Resultant,preRiCTO,8.428092660380706,10.670365383159092,6.2524223120365106,4.2275332960332275,10.568038418536482,AB
7kg_16bpm,5AB,R,Vertical,HeavyHand,14.921303471478659,11.164047049466435,2.554604928805103,2.761013439625095,27.04522304195393,AB
7kg_16bpm,5AB,R,Vertical,postRiCTO,4.315716992496383,2.4663500231002007,2.580635106740831,2.6989466326926013,7.286697326619126,AB
7kg_16bpm,5AB,R,Vertical,preRiCTO,8.142862071940584,11.327172188822779,2.580635106740831,2.6989466326926013,10.990740802532622,AB
7kg_16bpm,6AB,L,AP,HeavyHand,11.220246557370636,4.959217082842185,11.722099744701389,10.554543567758392,15.038784542037076,AB
7kg_16bpm,6AB,L,AP,postRiCTO,10.39044903157075,3.6249992824312627,11.622622247231822,10.489107550965585,13.079521450850415,AB
7kg_16bpm,6AB,L,AP,preRiCTO,10.78097172501398,4.634155258765514,11.622622247231822,10.489107550965585,13.970589276284823,AB
7kg_16bpm,6AB,L,ML,HeavyHand,11.615710536480126,15.198269091809879,6.784344832914958,10.8243847383635,12.046140906019902,AB
7kg_16bpm,6AB,L,ML,postRiCTO,9.897876138259683,13.908148091978601,6.580129700261924,10.837699933348873,6.324562633804106,AB
7kg_16bpm,6AB,L,ML,preRiCTO,10.852856307235497,16.05889673861431,6.580129700261924,10.837699933348873,7.416673557442185,AB
7kg_16bpm,6AB,L,Resultant,HeavyHand,13.559144863891866,11.812035011968439,3.4819909212349827,2.019370515886725,23.758184115358773,AB
7kg_16bpm,6AB,L,Resultant,postRiCTO,6.930409395438204,6.217770234806384,3.4551873644329945,2.002440461846114,11.578941690946289,AB
7kg_16bpm,6AB,L,Resultant,preRiCTO,8.153284499113758,12.051630737840147,3.4551873644329945,2.002440461846114,10.160885762185194,AB
7kg_16bpm,6AB,L,Vertical,HeavyHand,14.075459961343439,13.332574283006817,3.505622098555392,1.8777879297183317,24.155466505846874,AB
7kg_16bpm,6AB,L,Vertical,postRiCTO,5.005818812321262,4.302928626543244,3.5180292088408924,1.8785420190300637,8.015284222237828,AB
7kg_16bpm,6AB,L,Vertical,preRiCTO,8.478404308559751,13.544476444576722,3.5180292088408924,1.8785420190300637,9.356733500593895,AB
7kg_16bpm,6AB,R,AP,HeavyHand,10.022417716042915,4.092085552165258,5.683681735900275,12.524215710355728,13.864315025578822,AB
7kg_16bpm,6AB,R,AP,postRiCTO,9.123219991538368,4.260052822894132,5.750930770327207,12.594767796247949,11.024992026694862,AB
7kg_16bpm,6AB,R,AP,preRiCTO,9.13068244346592,4.30501699723344,5.750930770327207,12.594767796247949,11.032193715180306,AB
7kg_16bpm,6AB,R,ML,HeavyHand,11.148945410189112,14.473222498905937,11.990901978181066,6.4131109046836166,10.180297862827553,AB
7kg_16bpm,6AB,R,ML,postRiCTO,11.043878937981113,14.003116792505873,11.984893608728095,6.395612047312532,10.38299878361543,AB
7kg_16bpm,6AB,R,ML,preRiCTO,11.205904981738975,14.657180514599675,11.984893608728095,6.395612047312532,10.187551282910984,AB
7kg_16bpm,6AB,R,Resultant,HeavyHand,13.800105210827809,9.153518817675716,5.954184293240529,3.2388716890020937,24.800353291365962,AB
7kg_16bpm,6AB,R,Resultant,postRiCTO,4.74069719091275,1.7881092601860384,5.927988091396194,3.2229856570001596,6.360167037494313,AB
7kg_16bpm,6AB,R,Resultant,preRiCTO,8.863223434459792,9.73219570824894,5.927988091396194,3.2229856570001596,13.050378535696707,AB
7kg_16bpm,6AB,R,Vertical,HeavyHand,13.468404009098396,10.048868304940315,1.8728772753549765,1.819244321335833,24.515506652226872,AB
7kg_16bpm,6AB,R,Vertical,postRiCTO,3.515594918932598,1.7203406032353206,1.9582717772071683,1.8695186042049332,6.173961052854066,AB
7kg_16bpm,6AB,R,Vertical,preRiCTO,9.047978371659955,10.566568037583636,1.9582717772071683,1.8695186042049332,14.269251459496196,AB
7kg_16bpm,7AB,L,AP,HeavyHand,11.076655829288288,5.239710033809257,12.13109893857554,10.739117338553699,14.064759073564463,AB
7kg_16bpm,7AB,L,AP,postRiCTO,11.208811063143358,5.267519241870173,12.215393842574214,10.520247988729771,14.542281067033477,AB
7kg_16bpm,7AB,L,AP,preRiCTO,11.089465572054205,5.267519241870173,12.215393842574214,10.520247988729771,14.182390663350517,AB
7kg_16bpm,7AB,L,ML,HeavyHand,16.676007502294237,17.26809489856613,10.96706807332848,16.922698554513296,20.063338743481772,AB
7kg_16bpm,7AB,L,ML,postRiCTO,15.986921363153241,17.294025954567548,11.015169969830822,16.878799172458407,17.73845020189591,AB
7kg_16bpm,7AB,L,ML,preRiCTO,16.697305206750297,17.294025954567548,11.015169969830822,16.878799172458407,20.120809167818404,AB
7kg_16bpm,7AB,L,Resultant,HeavyHand,13.171332162276412,12.440440187896677,3.27370410494565,2.445402048031117,22.562171402707136,AB
7kg_16bpm,7AB,L,Resultant,postRiCTO,8.022127733369093,12.495840716269443,3.260308773381529,2.294813977887131,9.19607436729149,AB
7kg_16bpm,7AB,L,Resultant,preRiCTO,10.967110566508751,12.495840716269443,3.260308773381529,2.294813977887131,17.372594952029186,AB
7kg_16bpm,7AB,L,Vertical,HeavyHand,13.592022659406789,11.433178061263922,3.0896685534263106,3.270625675683437,23.927001130707346,AB
7kg_16bpm,7AB,L,Vertical,postRiCTO,6.442929004656429,11.439288227066195,3.0643441057700076,3.4602819448872646,3.8586464999399332,AB
7kg_16bpm,7AB,L,Vertical,preRiCTO,11.363550084524977,11.439288227066195,3.0643441057700076,3.4602819448872646,18.848210021021465,AB
7kg_16bpm,7AB,R,AP,HeavyHand,12.915284098553391,5.065495273673893,9.141836308304452,14.489106911269488,18.46836701418846,AB
7kg_16bpm,7AB,R,AP,postRiCTO,12.086105248906192,4.972342023501291,9.157700026352517,14.734230676545343,15.94622903798265,AB
7kg_16bpm,7AB,R,AP,preRiCTO,12.879685968640649,4.972342023501291,9.157700026352517,14.734230676545343,18.200155494587325,AB
7kg_16bpm,7AB,R,ML,HeavyHand,11.5947470891781,17.90897948859727,12.727187511594524,3.6654394947696614,6.721225827011477,AB
7kg_16bpm,7AB,R,ML,postRiCTO,11.544274905526715,17.864610874013913,12.765485526059537,3.732515582917238,6.383446796852684,AB
7kg_16bpm,7AB,R,ML,preRiCTO,11.526496371900823,17.864610874013913,12.765485526059537,3.732515582917238,6.257400558349453,AB
7kg_16bpm,7AB,R,Resultant,HeavyHand,15.427561447238979,9.94457850515899,8.422289891676126,3.8464957914770586,27.332248077751846,AB
7kg_16bpm,7AB,R,Resultant,postRiCTO,6.943827268642969,9.951673305681338,8.486076308282861,3.629261376754726,3.188740286396995,AB
7kg_16bpm,7AB,R,Resultant,preRiCTO,12.577307144574027,9.951673305681338,8.486076308282861,3.629261376754726,20.913313191747296,AB
7kg_16bpm,7AB,R,Vertical,HeavyHand,15.115735049070517,10.63545347528101,1.4486739393858123,1.555135198653351,27.829343082232228,AB
7kg_16bpm,7AB,R,Vertical,postRiCTO,5.716330045854832,10.638069858006295,1.3855545008833923,1.8397841669091626,3.6081740242371114,AB
7kg_16bpm,7AB,R,Vertical,preRiCTO,12.249345221694377,10.638069858006295,1.3855545008833923,1.8397841669091626,21.655399806617947,AB
7kg_16bpm,8AB,L,AP,HeavyHand,10.715796590227415,4.176520240328293,12.799941090815018,9.562892377506794,13.558122538688572,AB
7kg_16bpm,8AB,L,AP,postRiCTO,10.33155980011343,3.6688720044520697,12.701154187462494,9.511919359940459,12.633046078130455,AB
7kg_16bpm,8AB,L,AP,preRiCTO,10.419011384943449,3.8113356197588875,12.701154187462494,9.511919359940459,12.869284320463287,AB
7kg_16bpm,8AB,L,ML,HeavyHand,15.456361110135472,16.80030688872194,7.90165761891505,19.245763168833825,15.506402349751449,AB
7kg_16bpm,8AB,L,ML,postRiCTO,14.58613693234809,17.148169633901595,7.769128940113269,19.268770587075327,11.343719536627649,AB
7kg_16bpm,8AB,L,ML,preRiCTO,14.66595192425805,16.90930618361755,7.769128940113269,19.268770587075327,12.065313807947078,AB
7kg_16bpm,8AB,L,Resultant,HeavyHand,13.857154563693845,12.026769011654824,3.257327958555584,3.198214212587655,24.224150125474797,AB
7kg_16bpm,8AB,L,Resultant,postRiCTO,9.106072728208638,9.449364037438158,3.3154644325037648,3.1848616533135257,14.694744471336298,AB
7kg_16bpm,8AB,L,Resultant,preRiCTO,7.47712130595608,10.499176788473186,3.3154644325037648,3.1848616533135257,9.532197685664446,AB
7kg_16bpm,8AB,L,Vertical,HeavyHand,14.295710602416648,11.510885155841555,3.631921423618551,4.724833575452231,25.14627739622246,AB
7kg_16bpm,8AB,L,Vertical,postRiCTO,6.539416911559462,3.2505027159379876,3.6660885423967895,4.734295853286212,11.022133448248177,AB
7kg_16bpm,8AB,L,Vertical,preRiCTO,6.914238069517651,8.97019894457615,3.6660885423967895,4.734295853286212,8.594541442925827,AB
7kg_16bpm,8AB,R,AP,HeavyHand,12.734828253911116,4.976183018972564,7.1530392885408265,17.124020383317305,16.583993501112218,AB
7kg_16bpm,8AB,R,AP,postRiCTO,11.659178070696388,3.977105945719535,7.231611711552756,17.191695973588683,13.355897587040992,AB
7kg_16bpm,8AB,R,AP,preRiCTO,11.63329762177124,4.541414231832024,7.231611711552756,17.191695973588683,13.092596893379916,AB
7kg_16bpm,8AB,R,ML,HeavyHand,11.881883929835444,18.266974488179617,13.04058250790327,3.5442977223835763,7.209944659653683,AB
7kg_16bpm,8AB,R,ML,postRiCTO,11.774744040827882,17.749812344885683,13.024856485415368,3.5515782161288407,7.771232715025346,AB
7kg_16bpm,8AB,R,ML,preRiCTO,11.84052376467023,18.178635725381298,13.024856485415368,3.5515782161288407,7.184153306509858,AB
7kg_16bpm,8AB,R,Resultant,HeavyHand,15.244350907018498,10.097075284479311,7.123203418021523,3.647772162899294,27.260484040035937,AB
7kg_16bpm,8AB,R,Resultant,postRiCTO,6.419999163876242,3.7311584886656775,7.115564699647197,3.6348911553528476,9.237724404143453,AB
7kg_16bpm,8AB,R,Resultant,preRiCTO,7.60251440348725,8.024217140162222,7.115564699647197,3.6348911553528476,10.061019342211724,AB
7kg_16bpm,8AB,R,Vertical,HeavyHand,15.239338099726265,10.860345522985831,2.3548176532277414,3.68780587051123,27.754885514200236,AB
7kg_16bpm,8AB,R,Vertical,postRiCTO,4.333357608949299,3.432350555913177,2.403610855551206,3.7277346737818813,6.53457453393397,AB
7kg_16bpm,8AB,R,Vertical,preRiCTO,7.6417630350084265,8.55557673068771,2.403610855551206,3.7277346737818813,11.728121475854246,AB
7kg_16bpm,9AB,L,AP,HeavyHand,8.825953327135034,4.708642528461742,11.852891795097133,7.617553199383634,9.5079031652527,AB
7kg_16bpm,9AB,L,AP,postRiCTO,8.607099136359842,3.3118518862465494,11.732426293349658,7.682841042915277,9.387372464472689,AB
7kg_16bpm,9AB,L,AP,preRiCTO,8.775402455439892,4.506291065356887,11.732426293349658,7.682841042915277,9.513579776210706,AB
7kg_16bpm,9AB,L,ML,HeavyHand,12.397297735605784,17.1324019910182,7.730481228507271,10.504827682255833,12.297933753386856,AB
7kg_16bpm,9AB,L,ML,postRiCTO,11.274755111216756,16.808777674555127,7.597770254245338,10.535229209247793,7.7405675318691305,AB
7kg_16bpm,9AB,L,ML,preRiCTO,12.530805682659361,17.49583539963921,7.597770254245338,10.535229209247793,12.385777521694282,AB
7kg_16bpm,9AB,L,Resultant,HeavyHand,13.227739761720596,11.877915443432192,2.5784888042750795,0.9013359669707398,23.170468490311038,AB
7kg_16bpm,9AB,L,Resultant,postRiCTO,4.95474353215604,8.487339580716966,2.639561811583102,0.9102213737937105,4.313350312119349,AB
7kg_16bpm,9AB,L,Resultant,preRiCTO,13.23212114920776,11.79744086261497,2.639561811583102,0.9102213737937105,23.212734428213547,AB
7kg_16bpm,9AB,L,Vertical,HeavyHand,13.371614088319674,11.886372570472323,3.06916640563868,1.8382981016507496,23.375432546815787,AB
7kg_16bpm,9AB,L,Vertical,postRiCTO,3.144775018213363,3.152764331806288,3.117096338733673,1.8345307065666017,4.034980295816202,AB
7kg_16bpm,9AB,L,Vertical,preRiCTO,13.402040024080572,12.003824997075842,3.117096338733673,1.8345307065666017,23.379595131262164,AB
7kg_16bpm,9AB,R,AP,HeavyHand,9.746924009364133,4.323413780203984,7.207674183469273,12.66573474602042,12.119076712444235,AB
7kg_16bpm,9AB,R,AP,postRiCTO,8.450258165753292,3.4248066472718497,7.282134590083666,12.573982440589228,7.943303155361757,AB
7kg_16bpm,9AB,R,AP,preRiCTO,9.740649113080964,4.394945792759651,7.282134590083666,12.573982440589228,12.123805383528895,AB
7kg_16bpm,9AB,R,ML,HeavyHand,12.337190605626853,17.712330121218628,13.499655650131485,5.429884857915949,9.274777027926964,AB
7kg_16bpm,9AB,R,ML,postRiCTO,12.145210574347708,17.65206727165791,13.440623361298785,5.42470253182679,8.449600144986634,AB
7kg_16bpm,9AB,R,ML,preRiCTO,12.335583027190985,17.759494083962615,13.440623361298785,5.42470253182679,9.265097596434597,AB
7kg_16bpm,9AB,R,Resultant,HeavyHand,15.070378146319243,11.631281985420863,6.827609356916961,2.646357080457494,26.469206815853187,AB
7kg_16bpm,9AB,R,Resultant,postRiCTO,4.965666345763948,3.8588436960954606,6.812051367626846,2.69816995901866,5.463413546763351,AB
7kg_16bpm,9AB,R,Resultant,preRiCTO,15.134587396937546,11.821855660574306,6.812051367626846,2.69816995901866,26.529097521306575,AB
7kg_16bpm,9AB,R,Vertical,HeavyHand,14.43498081341871,11.816761582974376,2.4981576175972395,1.9041913191765378,25.80076848898651,AB
7kg_16bpm,9AB,R,Vertical,postRiCTO,4.227733467559385,4.237602380163704,2.5671285466924085,1.8175138368814228,6.530924281309657,AB
7kg_16bpm,9AB,R,Vertical,preRiCTO,14.528246827367521,12.108400154461734,2.5671285466924085,1.8175138368814228,25.873504451756517,AB
7kg_16bpm,10BC,L,AP,HeavyHand,6.133859295259278,10.035834876693931,1.1501045746160972,1.0570691703639312,6.853113496136335,BC
7kg_16bpm,10BC,L,AP,postRiCTO,5.817609632719886,9.728500658689033,1.1920879130467914,1.0829875169055325,6.162421009642848,BC
7kg_16bpm,10BC,L,AP,preRiCTO,6.010177186266005,10.128689589055666,1.1920879130467914,1.0829875169055325,6.2595711397712765,BC
7kg_16bpm,10BC,L,ML,HeavyHand,4.921011898484645,8.737698454776048,2.0343672091223723,2.5192412906980137,3.2524378187464986,BC
7kg_16bpm,10BC,L,ML,postRiCTO,4.4548937347182385,6.540169348385032,2.0352186086009145,2.555326710618568,5.069946459822112,BC
7kg_16bpm,10BC,L,ML,preRiCTO,5.109952109380662,8.863086395749304,2.0352186086009145,2.555326710618568,3.9546463448987046,BC
7kg_16bpm,10BC,L,Resultant,HeavyHand,12.133348568271225,10.926411667964684,0.50074120284158,0.345760795258659,21.371362749425845,BC
7kg_16bpm,10BC,L,Resultant,postRiCTO,6.6967685653684725,4.872999396225315,0.5164463741751091,0.38578145189759905,12.287385571089159,BC
7kg_16bpm,10BC,L,Resultant,preRiCTO,7.68271663157721,11.033767852864104,0.5164463741751091,0.38578145189759905,10.574730744943375,BC
7kg_16bpm,10BC,L,Vertical,HeavyHand,12.711111310846581,11.864648513960177,0.8304009134403779,0.8598151889930726,22.15664435986488,BC
7kg_16bpm,10BC,L,Vertical,postRiCTO,6.257573631706614,5.891274296202366,0.8419410191525725,0.8872099482506396,10.830516054633792,BC
7kg_16bpm,10BC,L,Vertical,preRiCTO,8.041020590732572,11.901013466218062,0.8419410191525725,0.8872099482506396,10.655814652864683,BC
7kg_16bpm,10BC,R,AP,HeavyHand,5.654995160993153,7.802127029907347,1.0402190518894352,2.2337047881377186,7.736673464427531,BC
7kg_16bpm,10BC,R,AP,postRiCTO,4.804326738864385,6.715705738722607,1.0675421509336374,2.2429242753691074,6.353256641694757,BC
7kg_16bpm,10BC,R,AP,preRiCTO,5.335729777508979,8.024877560739291,1.0675421509336374,2.2429242753691074,6.5376008677915545,BC
7kg_16bpm,10BC,R,ML,HeavyHand,9.220846769603325,12.82585157379984,2.448780193832486,2.8884880476598314,12.582598826876277,BC
7kg_16bpm,10BC,R,ML,postRiCTO,7.3607167729189396,12.895829526809138,2.445200091872102,2.9828318050993414,6.0215241689261365,BC
7kg_16bpm,10BC,R,ML,preRiCTO,7.6374319899448535,12.863211553439925,2.445200091872102,2.9828318050993414,7.293054108904126,BC
7kg_16bpm,10BC,R,Resultant,HeavyHand,14.76540361224922,12.142240184732552,2.2353268833976703,0.7965545232996092,26.45249877312434,BC
7kg_16bpm,10BC,R,Resultant,postRiCTO,5.267730962014836,7.214543963210614,2.2326555927438396,0.8307584036763381,7.231166679861572,BC
7kg_16bpm,10BC,R,Resultant,preRiCTO,8.65527992205522,12.221531871473951,2.2326555927438396,0.8307584036763381,11.913602646165536,BC
7kg_16bpm,10BC,R,Vertical,HeavyHand,14.838812701927122,13.63020344984219,1.7407756480901786,0.6531645028159039,25.949835005752284,BC
7kg_16bpm,10BC,R,Vertical,postRiCTO,4.640611960103397,7.16240009008396,1.730293922560315,0.6361919520258768,5.573278996425938,BC
7kg_16bpm,10BC,R,Vertical,preRiCTO,9.306717623235185,13.702132899995012,1.730293922560315,0.6361919520258768,12.35599621345121,BC
7kg_16bpm,1BC,L,AP,HeavyHand,6.386431221078757,9.05284746264303,2.1830211844212104,4.489978944521545,7.461306309643562,BC
7kg_16bpm,1BC,L,AP,postRiCTO,5.879001875583848,9.060726989973908,2.1611595446907086,4.533688593203412,5.573929899886805,BC
7kg_16bpm,1BC,L,AP,preRiCTO,5.964099693644163,9.064419693001698,2.1611595446907086,4.533688593203412,5.909258773356238,BC
7kg_16bpm,1BC,L,ML,HeavyHand,5.885470807009818,9.361604402813319,4.940768346437325,4.707255106012058,2.3475719175635734,BC
7kg_16bpm,1BC,L,ML,postRiCTO,5.638215258806814,8.625361968488699,4.9128774613311545,4.730894443388311,2.6880912227617495,BC
7kg_16bpm,1BC,L,ML,preRiCTO,5.864397796774544,9.322753194754759,4.9128774613311545,4.730894443388311,2.3015125087731816,BC
7kg_16bpm,1BC,L,Resultant,HeavyHand,12.637779110397176,10.570308534285884,4.549984916146311,3.0780554883705107,21.999435547169963,BC
7kg_16bpm,1BC,L,Resultant,postRiCTO,5.709837110970311,4.051317737118389,4.571081499543272,3.0543370977836757,9.044553840420363,BC
7kg_16bpm,1BC,L,Resultant,preRiCTO,9.794930405011833,10.576406311859985,4.571081499543272,3.0543370977836757,15.36467418631709,BC
7kg_16bpm,1BC,L,Vertical,HeavyHand,12.939129539191478,12.636327629091907,3.3138311177998947,1.4948797571856374,22.00280178272966,BC
7kg_16bpm,1BC,L,Vertical,postRiCTO,5.169740569697611,5.2068062452339845,3.3370867122537846,1.4790435954924646,8.058641442596844,BC
