time,residual,w_smooth,w_rect
0.01,134.66732026,0.0,0.0
0.02,137.48245299,0.0,0.0
0.03,140.93035006,0.0,0.0
0.04,144.10525125,0.0,0.0
0.05,146.1638015,0.0,0.0
0.06,146.58942175,0.0,0.0
0.07,145.31108128,0.0,0.0
0.08,142.66345332,0.0,0.0
0.09,139.24472826,0.0,0.0
0.1,135.73733036,0.0,0.0
0.11,132.74311888,0.0,0.0
0.12,130.66798397,0.0,0.0
0.13,129.66819399,0.0,0.0
0.14,129.65936819,0.0,0.0
0.15,130.38267187,0.0,0.0
0.16,131.50151379,0.0,0.0
0.17,132.68989293,0.0,0.0
0.18,133.69629567,0.0,0.0
0.19,134.3867772,0.0,0.0
0.2,134.75710871,0.0,0.0
0.21,134.89601479,0.0,0.0
0.22,134.90683054,0.0,0.0
0.23,134.83074478,0.0,0.0
0.24,134.62176233,0.0,0.0
0.25,134.18573918,0.0,0.0
0.26,133.45370234,0.0,0.0
0.27,132.44830991,0.0,0.0
0.28,131.30855523,0.0,0.0
0.29,130.25696625,0.0,0.0
0.3,129.52535635,0.0,0.0
0.31,129.27882869,0.0,0.0
0.32,129.57022716,0.0,0.0
0.33,130.32978914,0.0,0.0
0.34,131.3831894,0.0,0.0
0.35,132.49189159,0.0,0.0
0.36,133.40932711,0.0,0.0
0.37,133.9433972,0.0,0.0
0.38,134.00780212,0.0,0.0
0.39,133.64209159,0.0,0.0
0.4,132.99029998,0.0,0.0
0.41,132.24803135,0.0,0.0
0.42,131.6040996,0.0,0.0
0.43,131.1987965,0.0,0.0
0.44,131.10524511,0.0,0.0
0.45,131.33332016,0.0,0.0
0.46,131.85122138,0.0,0.0
0.47,132.6124277,0.0,0.0
0.48,133.57696814,0.0,0.0
0.49,134.71993732,0.0,0.0
0.5,136.02343768,0.0,0.0
0.51,137.45720784,0.0,0.0
0.52,138.96065971,0.0,0.0
0.53,140.43622549,0.0,0.0
0.54,141.76049725,0.0,0.0
0.55,142.8152536,0.0,0.0
0.56,143.52648032,0.0,0.0
0.57,143.88886577,0.0,0.0
0.58,143.96228191,0.0,0.0
0.59,143.84665689,0.0,0.0
0.6,143.64858551,0.0,0.0
0.61,143.44752313,0.0,0.0
0.62,143.26955537,0.0,0.0
0.63,143.0820326,0.0,0.0
0.64,142.81644487,0.0,0.0
0.65,142.41249211,0.0,0.0
0.66,141.86640601,0.0,0.0
0.67,141.25901991,0.0,0.0
0.68,140.74467073,0.0,0.0
0.69,140.50323197,0.0,0.0
0.7,140.67716125,0.0,0.0
0.71,141.32029459,0.0,0.0
0.72,142.37538758,0.0,0.0
0.73,143.68522682,0.0,0.0
0.74,145.02961032,0.0,0.0
0.75,146.17397833,0.0,0.0
0.76,146.91764095,0.0,0.0
0.77,147.13054783,0.0,0.0
0.78,146.77006992,0.0,0.0
0.79,145.87966152,0.0,0.0
0.8,144.57940346,0.0,0.0
0.81,143.05222116,0.0,0.0
0.82,141.51900214,0.0,0.0
0.83,140.19794537,0.0,0.0
0.84,139.25686136,0.0,0.0
0.85,138.77633147,0.0,0.0
0.86,138.73848028,0.0,0.0
0.87,139.04455548,0.0,0.0
0.88,139.55470016,0.0,0.0
0.89,140.13506739,0.0,0.0
0.9,140.69579416,0.0,0.0
0.91,141.20960948,0.0,0.0
0.92,141.70535218,0.0,0.0
0.93,142.23611997,0.0,0.0
0.94,142.8339278,0.0,0.0
0.95,143.4701658,0.0,0.0
0.96,144.03838299,0.0,0.0
0.97,144.37225771,0.0,0.0
0.98,144.30115314,0.0,0.0
0.99,143.71980596,0.0,0.0
1.0,142.630969,0.0,0.0
1.01,141.1424018,0.0,0.0
1.02,139.4369253,0.0,0.0
1.03,137.73512506,0.0,0.0
1.04,136.25438459,0.0,0.0
1.05,135.16500374,0.0,0.0
1.06,134.552242,0.0,0.0
1.07,134.39912621,0.0,0.0
1.08,134.598095,0.0,0.0
1.09,134.9870388,0.0,0.0
1.1,135.39629,0.0,0.0
1.11,135.69189145,0.0,0.0
1.12,135.8044121,0.0,0.0
1.13,135.73145851,0.0,0.0
1.14,135.51349782,0.0,0.0
1.15,135.20271179,0.0,0.0
1.16,134.84221123,0.0,0.0
1.17,134.45889242,0.0,0.0
1.18,134.06633964,0.0,0.0
1.19,133.67175364,0.0,0.0
1.2,133.28428777,0.0,0.0
1.21,132.92684479,0.0,0.0
1.22,132.64691333,0.0,0.0
1.23,132.51430639,0.0,0.0
1.24,132.59862896,0.0,0.0
1.25,132.93396963,0.0,0.0
1.26,133.48988504,0.0,0.0
1.27,134.16854708,0.0,0.0
1.28,134.83645899,0.0,0.0
1.29,135.37788532,0.0,0.0
1.3,135.73894557,0.0,0.0
1.31,135.93981813,0.0,0.0
1.32,136.05517125,0.0,0.0
1.33,136.17527532,0.0,0.0
1.34,136.36502126,0.0,0.0
1.35,136.63977346,0.0,0.0
1.36,136.96756246,0.0,0.0
1.37,137.29047182,0.0,0.0
1.38,137.54913341,0.0,0.0
1.39,137.70177658,0.0,0.0
1.4,137.74231917,0.0,0.0
1.41,137.71587664,0.0,0.0
1.42,137.71943633,0.0,0.0
1.43,137.88099889,0.0,0.0
1.44,138.32354453,0.0,0.0
1.45,139.1249762,0.0,0.0
1.46,140.28374331,0.0,0.0
1.47,141.69966182,0.0,0.0
1.48,143.18017138,0.0,0.0
1.49,144.48064346,0.0,0.0
1.5,145.37777648,0.0,0.0
1.51,145.75438875,0.0,0.0
1.52,145.65926732,0.0,0.0
1.53,145.30793821,0.0,0.0
1.54,145.01053665,0.0,0.0
1.55,145.04993138,0.0,0.0
1.56,145.56585048,0.0,0.0
1.57,146.49762178,0.0,0.0
1.58,147.60723628,0.0,0.0
1.59,148.57169304,0.0,0.0
1.6,149.1041491,0.0,0.0
1.61,149.04475346,0.0,0.0
1.62,148.38541088,0.0,0.0
1.63,147.24201902,0.0,0.0
1.64,145.80405377,0.0,0.0
1.65,144.27903928,0.0,0.0
1.66,142.84327393,0.0,0.0
1.67,141.60496358,0.0,0.0
1.68,140.58062022,0.0,0.0
1.69,139.69290777,0.0,0.0
1.7,138.80356101,0.0,0.0
1.71,137.77237808,0.0,0.0
1.72,136.50923769,0.0,0.0
1.73,134.99710297,0.0,0.0
1.74,133.28810135,0.0,0.0
1.75,131.48060643,0.0,0.0
1.76,129.68633378,0.0,0.0
1.77,128.0032653,0.0,0.0
1.78,126.50725487,0.0,0.0
1.79,125.25743683,0.0,0.0
1.8,124.29786069,0.0,0.0
1.81,123.64631437,0.0,0.0
1.82,123.2784002,0.0,0.0
1.83,123.12128894,0.0,0.0
1.84,123.0588984,0.0,0.0
1.85,122.93375429,0.0,0.0
1.86,122.54226387,0.0,0.0
1.87,121.64236473,0.0,0.0
1.88,119.98678782,0.0,0.0
1.89,117.37229478,0.0,0.0
1.9,113.69545532,0.0,0.0
1.91,109.0167583,0.0,0.0
1.92,103.61530512,0.0,0.0
1.93,97.98821169,0.0,0.0
1.94,92.76498815,0.0,0.0
1.95,88.54755437,0.0,0.0
1.96,85.72581105,0.0,0.0
1.97,84.34939344,0.0,0.0
1.98,84.11494569,0.0,0.0
1.99,84.50839143,0.0,0.0
2.0,85.00479795,0.0,0.0
2.01,85.26409862,0.0,0.0
2.02,85.22374673,0.0,0.0
2.03,85.04562135,0.0,0.0
2.04,84.96300282,0.0,0.0
2.05,85.11892843,0.0,0.0
2.06,85.4814368,0.0,0.0
2.07,85.88863922,0.0,0.0
2.08,86.20007331,0.0,0.0
2.09,86.46364509,0.0,0.0
2.1,86.88243622,0.0,0.0
2.11,87.77011288,0.0,0.0
2.12,89.32938011,0.0,0.0
2.13,91.52421994,0.0,0.0
2.14,94.11483407,0.0,0.0
2.15,96.8297795,0.0,0.0
2.16,99.55352623,0.0,0.0
2.17,102.41259214,0.0,0.0
2.18,105.71943678,0.0,0.0
2.19,109.80158753,0.0,0.0
2.2,114.79759235,0.0,0.0
2.21,120.52045695,0.0,0.0
2.22,126.50989083,0.0,0.0
2.23,132.25610476,0.0,0.0
2.24,137.45796878,0.0,0.0
2.25,142.17310181,0.0,0.0
2.26,146.78311078,0.0,0.0
2.27,151.80348573,0.0,0.0
2.28,157.62887675,0.0,0.0
2.29,164.30711453,0.0,0.0
2.3,171.42848492,0.0,0.0
2.31,178.18986669,0.0,0.0
2.32,183.63190782,0.0,0.0
2.33,186.96283999,0.0,0.0
2.34,187.82924,0.0,0.0
2.35,186.42248761,0.0,0.0
2.36,183.40719264,0.0,0.0
2.37,179.7338214,0.0,0.0
2.38,176.41433406,0.0,0.0
2.39,174.31960383,0.0,0.0
2.4,174.04008802,0.0,0.0
2.41,175.81388523,0.0,0.0
2.42,179.51803073,0.0,0.0
2.43,184.69326431,0.0,0.0
2.44,190.59629119,0.0,0.0
2.45,196.25830115,0.0,0.0
2.46,200.61960656,0.0,0.0
2.47,202.73226323,0.0,0.0
2.48,201.99051917,0.0,0.0
2.49,198.30866955,0.0,0.0
2.5,192.16442874,0.0,0.0
2.51,184.49480485,0.0,0.0
2.52,176.46197998,0.0,0.0
2.53,169.13306719,0.0,0.0
2.54,163.2097936,0.0,0.0
2.55,158.93459186,0.0,0.0
2.56,156.14319996,0.0,0.0
2.57,154.39128261,0.0,0.0
2.58,153.14023705,0.0,0.0
2.59,151.98880921,0.0,0.0
2.6,150.87997217,0.0,0.0
2.61,150.16972174,0.0,0.0
2.62,150.48465286,0.0,0.0
2.63,152.40489497,0.0,0.0
2.64,156.11801549,0.0,0.0
2.65,161.21289018,0.0,0.0
2.66,166.69738064,0.0,0.0
2.67,171.20226053,0.0,0.0
2.68,173.27699204,0.0,0.0
2.69,171.70390447,0.0,0.0
2.7,165.76053819,0.0,0.0
2.71,155.34568314,0.009259806455065286,1.0
2.72,140.93974496,0.06436938937220858,1.0
2.73,123.44623116,0.15930570119918466,1.0
2.74,103.97505054,0.2827623805359365,1.0
2.75,83.62624692,0.42343306598238795,1.0
2.76,63.3391407,0.57001139613848,1.0
2.77,43.8434958,0.7111910096041536,1.0
2.78,25.70237012,0.8356655449793314,1.0
2.79,9.39704337,0.9321286408639595,1.0
2.8,-4.61338781,0.9892739358579636,1.0
2.81,-15.89906465,1.0,1.0
2.82,-24.13237611,1.0,1.0
2.83,-29.1942449,1.0,1.0
2.84,-31.26005428,1.0,1.0
2.85,-30.81521966,1.0,1.0
2.86,-28.5812223,1.0,1.0
2.87,-25.37828165,1.0,1.0
2.88,-21.97962475,1.0,1.0
2.89,-18.99106231,1.0,1.0
2.9,-16.76404868,1.0,1.0
2.91,-15.36886506,1.0,1.0
2.92,-14.65064081,1.0,1.0
2.93,-14.34028592,1.0,1.0
2.94,-14.16781396,1.0,1.0
2.95,-13.94160217,1.0,1.0
2.96,-13.58178254,1.0,1.0
2.97,-13.11695138,1.0,1.0
2.98,-12.65898993,1.0,1.0
2.99,-12.36426273,1.0,1.0
3.0,-12.38696319,1.0,1.0
3.01,-12.82887622,1.0,1.0
3.02,-13.69775158,1.0,1.0
3.03,-14.89429663,1.0,1.0
3.04,-16.23794492,1.0,1.0
3.05,-17.51813944,1.0,1.0
3.06,-18.52819342,1.0,1.0
3.07,-19.08481343,1.0,1.0
3.08,-19.0477147,1.0,1.0
3.09,-18.3520569,1.0,1.0
3.1,-17.04306512,1.0,1.0
3.11,-15.28463345,1.0,1.0
3.12,-13.32221455,1.0,1.0
3.13,-11.4098885,1.0,1.0
3.14,-9.73388866,1.0,1.0
3.15,-8.37225183,1.0,1.0
3.16,-7.31857481,1.0,1.0
3.17,-6.51237031,1.0,1.0
3.18,-5.92264017,1.0,1.0
3.19,-5.5583956,1.0,1.0
3.2,-5.45798309,1.0,1.0
3.21,-5.65491678,1.0,1.0
3.22,-6.14120161,1.0,1.0
3.23,-6.85317295,1.0,1.0
3.24,-7.68591879,1.0,1.0
3.25,-8.51751482,1.0,1.0
3.26,-9.22992727,1.0,1.0
3.27,-9.72472148,1.0,1.0
3.28,-9.93275852,1.0,1.0
3.29,-9.84124858,1.0,1.0
3.3,-9.51989715,1.0,1.0
3.31,-9.11661912,1.0,1.0
3.32,-8.81067813,1.0,1.0
3.33,-8.75140462,1.0,1.0
3.34,-9.01489653,1.0,1.0
3.35,-9.58901934,1.0,1.0
3.36,-10.38075131,1.0,1.0
3.37,-11.23281844,1.0,1.0
3.38,-11.94238286,1.0,1.0
3.39,-12.2896441,1.0,1.0
3.4,-12.09011976,1.0,1.0
3.41,-11.26776993,1.0,1.0
3.42,-9.91614119,1.0,1.0
3.43,-8.30409288,1.0,1.0
3.44,-6.80849779,1.0,1.0
3.45,-5.79295225,1.0,1.0
3.46,-5.47848564,1.0,1.0
3.47,-5.86324978,1.0,1.0
3.48,-6.72645686,1.0,1.0
3.49,-7.71193128,1.0,1.0
3.5,-8.46113787,1.0,1.0
3.51,-8.74286372,1.0,1.0
3.52,-8.52329931,1.0,1.0
3.53,-7.94223169,1.0,1.0
3.54,-7.20275392,1.0,1.0
3.55,-6.44826106,1.0,1.0
3.56,-5.7177196,1.0,1.0
3.57,-4.98642807,1.0,1.0
3.58,-4.23342873,1.0,1.0
3.59,-3.48992315,1.0,1.0
3.6,-2.85369785,1.0,1.0
3.61,-2.47730581,1.0,1.0
3.62,-2.5359144,1.0,1.0
3.63,-3.16269288,1.0,1.0
3.64,-4.35474304,1.0,1.0
3.65,-5.89505388,1.0,1.0
3.66,-7.35251015,1.0,1.0
3.67,-8.19111282,1.0,1.0
3.68,-7.96541293,1.0,1.0
3.69,-6.52483583,1.0,1.0
3.7,-4.1268155,1.0,1.0
3.71,-1.3957925,1.0,1.0
3.72,0.86656734,1.0,1.0
3.73,1.94767058,1.0,1.0
3.74,1.4717744,1.0,1.0
3.75,-0.4653097,1.0,1.0
3.76,-3.32389841,1.0,1.0
3.77,-6.2969359,1.0,1.0
3.78,-8.57061393,1.0,1.0
3.79,-9.58192644,1.0,1.0
3.8,-9.18488248,1.0,1.0
3.81,-7.6648007,1.0,1.0
3.82,-5.60605453,1.0,1.0
3.83,-3.67667705,1.0,1.0
3.84,-2.41158174,1.0,1.0
3.85,-2.06781086,1.0,1.0
3.86,-2.58743461,1.0,1.0
3.87,-3.65109128,1.0,1.0
3.88,-4.7811269,1.0,1.0
3.89,-5.46351519,1.0,1.0
3.9,-5.27127766,1.0,1.0
3.91,-3.97702673,1.0,1.0
3.92,-1.64299788,1.0,1.0
3.93,1.33670053,1.0,1.0
3.94,4.2827411,1.0,1.0
3.95,6.39097145,1.0,1.0
3.96,6.97509908,1.0,1.0
3.97,5.70591408,1.0,1.0
3.98,2.75397263,1.0,1.0
3.99,-1.2291552,1.0,1.0
4.0,-5.29985279,1.0,1.0
4.01,-8.50936937,1.0,1.0
4.02,-10.16935843,1.0,1.0
4.03,-9.99958622,1.0,1.0
4.04,-8.10911962,1.0,1.0
4.05,-4.81296251,0.9998927248867046,1.0
4.06,-0.36783563,0.9875650238792278,1.0
4.07,5.22536584,0.9565747019382577,1.0
4.08,12.23928844,0.9094945115494779,1.0
4.09,21.05767122,0.8488972051985653,1.0
4.1,31.93218943,0.7773555353711981,1.0
4.11,44.77447129,0.6974422545530473,1.0
4.12,59.04758249,0.6117301152298058,1.0
4.13,73.78842492,0.5227918698871453,1.0
4.14,87.79294644,0.4332002710107443,1.0
4.15,99.93133151,0.34552807108627326,1.0
4.16,109.46369637,0.2623480225994268,1.0
4.17,116.23788219,0.18623287803587507,1.0
4.18,120.73312874,0.11975538988129664,1.0
4.19,123.94440435,0.06548831062136595,1.0
4.2,127.11500545,0.026004392741770577,1.0
4.21,131.38192678,0.003876388728184521,1.0
4.22,137.43957785,0.0,0.0
4.23,145.3357544,0.0,0.0
4.24,154.48637309,0.0,0.0
4.25,163.91080621,0.0,0.0
4.26,172.59376028,0.0,0.0
4.27,179.8281477,0.0,0.0
4.28,185.39859628,0.0,0.0
4.29,189.53435869,0.0,0.0
4.3,192.6669489,0.0,0.0
4.31,195.11891272,0.0,0.0
4.32,196.88093279,0.0,0.0
4.33,197.57080175,0.0,0.0
4.34,196.56840295,0.0,0.0
4.35,193.27232507,0.0,0.0
4.36,187.39484263,0.0,0.0
4.37,179.17646777,0.0,0.0
4.38,169.41792354,0.0,0.0
4.39,159.31114517,0.0,0.0
4.4,150.14854066,0.0,0.0
4.41,143.04018638,0.0,0.0
4.42,138.72800716,0.0,0.0
4.43,137.51076362,0.0,0.0
4.44,139.26156237,0.0,0.0
4.45,143.50702016,0.0,0.0
4.46,149.5246043,0.0,0.0
4.47,156.42739848,0.0,0.0
4.48,163.25228215,0.0,0.0
4.49,169.09215361,0.0,0.0
4.5,173.26110675,0.0,0.0
4.51,175.42276032,0.0,0.0
4.52,175.61627993,0.0,0.0
4.53,174.16884635,0.0,0.0
4.54,171.5429678,0.0,0.0
4.55,168.18634751,0.0,0.0
4.56,164.4303823,0.0,0.0
4.57,160.45689983,0.0,0.0
4.58,156.33083027,0.0,0.0
4.59,152.07458021,0.0,0.0
4.6,147.75070947,0.0,0.0
4.61,143.52125812,0.0,0.0
4.62,139.65467713,0.0,0.0
4.63,136.46672157,0.0,0.0
4.64,134.21712429,0.0,0.0
4.65,133.01327667,0.0,0.0
4.66,132.76784859,0.0,0.0
4.67,133.22322668,0.0,0.0
4.68,134.02524149,0.0,0.0
4.69,134.81850085,0.0,0.0
4.7,135.32422873,0.0,0.0
4.71,135.3701931,0.0,0.0
4.72,134.88770298,0.0,0.0
4.73,133.90633316,0.0,0.0
4.74,132.54690946,0.0,0.0
4.75,130.99669696,0.0,0.0
4.76,129.4586862,0.0,0.0
4.77,128.08562926,0.0,0.0
4.78,126.93215569,0.0,0.0
4.79,125.96029698,0.0,0.0
4.8,125.1028031,0.0,0.0
4.81,124.3495781,0.0,0.0
4.82,123.80422891,0.0,0.0
4.83,123.67070543,0.0,0.0
4.84,124.16802857,0.0,0.0
4.85,125.41242216,0.0,0.0
4.86,127.32166093,0.0,0.0
4.87,129.58291648,0.0,0.0
4.88,131.70069417,0.0,0.0
4.89,133.11844897,0.0,0.0
4.9,133.38000819,0.0,0.0
4.91,132.26872854,0.0,0.0
4.92,129.86860862,0.0,0.0
4.93,126.54021421,0.0,0.0
4.94,122.84035808,0.0,0.0
4.95,119.40407461,0.0,0.0
4.96,116.79866727,0.0,0.0
4.97,115.38607385,0.0,0.0
4.98,115.24161555,0.0,0.0
4.99,116.14968857,0.0,0.0
5.0,117.67345657,0.0,0.0
5.01,119.28980798,0.0,0.0
5.02,120.55758762,0.0,0.0
5.03,121.25995024,0.0,0.0
5.04,121.45362463,0.0,0.0
5.05,121.40085448,0.0,0.0
5.06,121.4298937,0.0,0.0
5.07,121.79346457,0.0,0.0
5.08,122.5717676,0.0,0.0
5.09,123.64939658,0.0,0.0
5.1,124.77852824,0.0,0.0
5.11,125.69867245,0.0,0.0
5.12,126.24320827,0.0,0.0
5.13,126.38017929,0.0,0.0
5.14,126.19803874,0.0,0.0
5.15,125.86009527,0.0,0.0
5.16,125.55323669,0.0,0.0
