time,residual,w_smooth,w_rect
0.01,130.69914194,0.0,0.0
0.02,129.77062411,0.0,0.0
0.03,130.05168302,0.0,0.0
0.04,131.03795711,0.0,0.0
0.05,132.19287739,0.0,0.0
0.06,133.08818365,0.0,0.0
0.07,133.48818715,0.0,0.0
0.08,133.36798463,0.0,0.0
0.09,132.8766627,0.0,0.0
0.1,132.26387079,0.0,0.0
0.11,131.79504713,0.0,0.0
0.12,131.67691232,0.0,0.0
0.13,132.015008,0.0,0.0
0.14,132.81425499,0.0,0.0
0.15,134.01240128,0.0,0.0
0.16,135.51672109,0.0,0.0
0.17,137.22205103,0.0,0.0
0.18,139.00401439,0.0,0.0
0.19,140.70231077,0.0,0.0
0.2,142.11853138,0.0,0.0
0.21,143.04530947,0.0,0.0
0.22,143.31973508,0.0,0.0
0.23,142.86842257,0.0,0.0
0.24,141.72280105,0.0,0.0
0.25,140.01696442,0.0,0.0
0.26,137.98355276,0.0,0.0
0.27,135.93852622,0.0,0.0
0.28,134.22946996,0.0,0.0
0.29,133.142346,0.0,0.0
0.3,132.80716301,0.0,0.0
0.31,133.1632953,0.0,0.0
0.32,134.00437516,0.0,0.0
0.33,135.0683407,0.0,0.0
0.34,136.12509546,0.0,0.0
0.35,137.03589425,0.0,0.0
0.36,137.77365117,0.0,0.0
0.37,138.39749449,0.0,0.0
0.38,138.9933492,0.0,0.0
0.39,139.61580658,0.0,0.0
0.4,140.25660465,0.0,0.0
0.41,140.8379352,0.0,0.0
0.42,141.23865437,0.0,0.0
0.43,141.36485594,0.0,0.0
0.44,141.2122375,0.0,0.0
0.45,140.84868787,0.0,0.0
0.46,140.33695652,0.0,0.0
0.47,139.67407363,0.0,0.0
0.48,138.78054288,0.0,0.0
0.49,137.52257018,0.0,0.0
0.5,135.74841779,0.0,0.0
0.51,133.3352623,0.0,0.0
0.52,130.2406303,0.0,0.0
0.53,126.5401628,0.0,0.0
0.54,122.43606232,0.0,0.0
0.55,118.24608883,0.0,0.0
0.56,114.34599822,0.0,0.0
0.57,111.1022643,0.0,0.0
0.58,108.80272365,0.0,0.0
0.59,107.59388449,0.0,0.0
0.6,107.42032173,0.0,0.0
0.61,107.98962241,0.0,0.0
0.62,108.80569995,0.0,0.0
0.63,109.27500122,0.0,0.0
0.64,108.84270262,0.0,0.0
0.65,107.11559244,0.0,0.0
0.66,103.95582459,0.0,0.0
0.67,99.5409133,0.0,0.0
0.68,94.36627883,0.0,0.0
0.69,89.15557253,0.0,0.0
0.7,84.68132714,0.0,0.0
0.71,81.55980339,0.0,0.0
0.72,80.08485462,0.0,0.0
