time,residual,w_smooth,w_rect
0.01,145.88807565,0.0,0.0
0.02,140.26987658,0.0,0.0
0.03,135.24008127,0.0,0.0
0.04,131.34392475,0.0,0.0
0.05,128.89118607,0.0,0.0
0.06,127.95115497,0.0,0.0
0.07,128.3928411,0.0,0.0
0.08,129.94562952,0.0,0.0
0.09,132.25809609,0.0,0.0
0.1,134.95208458,0.0,0.0
0.11,137.67354674,0.0,0.0
0.12,140.12756145,0.0,0.0
0.13,142.08647457,0.0,0.0
0.14,143.38131322,0.0,0.0
0.15,143.8964459,0.0,0.0
0.16,143.5774555,0.0,0.0
0.17,142.45044035,0.0,0.0
0.18,140.64494677,0.0,0.0
0.19,138.40321654,0.0,0.0
0.2,136.05638284,0.0,0.0
0.21,133.96290345,0.0,0.0
0.22,132.42243723,0.0,0.0
0.23,131.59606095,0.0,0.0
0.24,131.47275686,0.0,0.0
0.25,131.89847372,0.0,0.0
0.26,132.64219718,0.0,0.0
0.27,133.47809859,0.0,0.0
0.28,134.27680816,0.0,0.0
0.29,135.05343677,0.0,0.0
0.3,135.91519835,0.0,0.0
0.31,136.95154028,0.0,0.0
0.32,138.15490889,0.0,0.0
0.33,139.40120906,0.0,0.0
0.34,140.48964935,0.0,0.0
0.35,141.23614568,0.0,0.0
0.36,141.56965315,0.0,0.0
0.37,141.56871257,0.0,0.0
0.38,141.42634492,0.0,0.0
0.39,141.3661942,0.0,0.0
0.4,141.54092826,0.0,0.0
0.41,141.9599694,0.0,0.0
0.42,142.48919817,0.0,0.0
0.43,142.92061751,0.0,0.0
0.44,143.06379903,0.0,0.0
0.45,142.80504769,0.0,0.0
0.46,142.11129475,0.0,0.0
0.47,140.98908618,0.0,0.0
0.48,139.42862516,0.0,0.0
0.49,137.36852415,0.0,0.0
0.5,134.70728246,0.0,0.0
0.51,131.35686016,0.0,0.0
0.52,127.3098019,0.0,0.0
0.53,122.66776591,0.0,0.0
0.54,117.63675113,0.0,0.0
0.55,112.50460471,0.0,0.0
0.56,107.61597023,0.0,0.0
0.57,103.32912562,0.0,0.0
0.58,99.94462477,0.0,0.0
0.59,97.63031454,0.0,0.0
0.6,96.37453944,0.0,0.0
0.61,95.9756491,0.0,0.0
0.62,96.06369312,0.0,0.0
0.63,96.15631753,0.0,0.0
0.64,95.75391222,0.0,0.0
0.65,94.46867859,0.0,0.0
0.66,92.15474062,0.0,0.0
0.67,88.97847459,0.0,0.0
0.68,85.39645386,0.0,0.0
0.69,82.06008589,0.0,0.0
0.7,79.66801168,0.0,0.0
0.71,78.73878291,0.0,0.0
0.72,79.429065,0.0,0.0
0.73,81.45622374,0.0,0.0
0.74,84.21857299,0.0,0.0
0.75,87.08005061,0.0,0.0
0.76,89.68389219,0.0,0.0
0.77,92.12921939,0.0,0.0
0.78,94.91015332,0.0,0.0
0.79,98.63739333,0.0,0.0
0.8,103.68744997,0.0,0.0
0.81,109.94715951,0.0,0.0
0.82,116.80415873,0.0,0.0
0.83,123.349573,0.0,0.0
0.84,128.70350786,0.0,0.0
0.85,132.31763257,0.0,0.0
0.86,134.14481359,0.0,0.0
0.87,134.61867081,0.0,0.0
0.88,134.47142422,0.0,0.0
0.89,134.45695955,0.0,0.0
0.9,135.07846344,0.0,0.0
0.91,136.43594977,0.0,0.0
0.92,138.26592899,0.0,0.0
0.93,140.13029284,0.0,0.0
0.94,141.62742248,0.0,0.0
0.95,142.51583924,0.0,0.0
0.96,142.72247631,0.0,0.0
0.97,142.29407905,0.0,0.0
0.98,141.35225807,0.0,0.0
0.99,140.09134922,0.0,0.0
1.0,138.79673181,0.0,0.0
1.01,137.84871508,0.0,0.0
1.02,137.6776467,0.0,0.0
1.03,138.66401588,0.0,0.0
1.04,141.03191241,0.0,0.0
1.05,144.77670126,0.0,0.0
1.06,149.62800136,0.0,0.0
1.07,155.05922566,0.0,0.0
1.08,160.38369042,0.0,0.0
1.09,164.93427301,0.0,0.0
1.1,168.24146519,0.0,0.0
1.11,170.12679836,0.0,0.0
1.12,170.73089024,0.0,0.0
1.13,170.48132658,0.0,0.0
1.14,169.98361412,0.0,0.0
1.15,169.85948995,0.0,0.0
1.16,170.60377374,0.0,0.0
1.17,172.48025244,0.0,0.0
1.18,175.45963408,0.0,0.0
1.19,179.22908991,0.0,0.0
1.2,183.29037684,0.0,0.0
1.21,187.1431732,0.0,0.0
1.22,190.4853948,0.0,0.0
1.23,193.31058609,0.0,0.0
1.24,195.85255669,0.0,0.0
1.25,198.4030733,0.0,0.0
1.26,201.06891359,0.0,0.0
1.27,203.55853284,0.0,0.0
1.28,205.06159135,0.0,0.0
1.29,204.28598156,0.0,0.0
1.3,199.7154831,0.0,0.0
1.31,190.04942771,0.0,0.0
1.32,174.67431242,0.0,0.0
1.33,153.97390675,0.036856062359879774,1.0
1.34,129.31540694,0.14095834901986898,1.0
1.35,102.69416976,0.29125097759112356,1.0
1.36,76.20750947,0.46658968135169687,1.0
1.37,51.59200338,0.6458301935796418,1.0
1.38,29.98423026,0.8078282475530089,1.0
1.39,11.95636287,0.9314395765498584,1.0
1.4,-2.26161197,0.9955199138482396,1.0
1.41,-12.57974438,1.0,1.0
1.42,-19.02237353,1.0,1.0
1.43,-21.84765868,1.0,1.0
1.44,-21.64902982,1.0,1.0
1.45,-19.30823682,1.0,1.0
1.46,-15.79777363,1.0,1.0
1.47,-11.93946903,1.0,1.0
1.48,-8.25716147,1.0,1.0
1.49,-4.98976986,1.0,1.0
1.5,-2.21269147,1.0,1.0
1.51,0.03814013,1.0,1.0
1.52,1.70655599,1.0,1.0
1.53,2.72231919,1.0,1.0
1.54,3.0360002,1.0,1.0
1.55,2.64126556,1.0,1.0
1.56,1.57608666,1.0,1.0
1.57,-0.07853948,1.0,1.0
1.58,-2.14327662,1.0,1.0
1.59,-4.36192431,1.0,1.0
1.6,-6.44369351,1.0,1.0
1.61,-8.12344294,1.0,1.0
1.62,-9.21797793,1.0,1.0
1.63,-9.65307881,1.0,1.0
1.64,-9.44774496,1.0,1.0
1.65,-8.67802673,1.0,1.0
1.66,-7.46748785,1.0,1.0
1.67,-5.99234245,1.0,1.0
1.68,-4.46474409,1.0,1.0
1.69,-3.13149152,1.0,1.0
