time,residual,w_smooth,w_rect
0.01,132.2137765,0.0,0.0
0.02,133.62565182,0.0,0.0
0.03,135.12389624,0.0,0.0
0.04,136.72482871,0.0,0.0
0.05,138.3761246,0.0,0.0
0.06,139.94009712,0.0,0.0
0.07,141.2188457,0.0,0.0
0.08,142.0156885,0.0,0.0
0.09,142.21065536,0.0,0.0
0.1,141.81591914,0.0,0.0
0.11,140.98005888,0.0,0.0
0.12,139.94020766,0.0,0.0
0.13,138.94709782,0.0,0.0
0.14,138.18222186,0.0,0.0
0.15,137.68744048,0.0,0.0
0.16,137.34658586,0.0,0.0
0.17,136.94247089,0.0,0.0
0.18,136.26193685,0.0,0.0
0.19,135.19184447,0.0,0.0
0.2,133.76462634,0.0,0.0
0.21,132.14696585,0.0,0.0
0.22,130.58939649,0.0,0.0
0.23,129.36440201,0.0,0.0
0.24,128.7130492,0.0,0.0
0.25,128.80391118,0.0,0.0
0.26,129.69967394,0.0,0.0
0.27,131.33330987,0.0,0.0
0.28,133.50518639,0.0,0.0
0.29,135.90474289,0.0,0.0
0.3,138.16156207,0.0,0.0
0.31,139.9301237,0.0,0.0
0.32,140.97918855,0.0,0.0
0.33,141.23901751,0.0,0.0
0.34,140.79303245,0.0,0.0
0.35,139.83415824,0.0,0.0
0.36,138.59904913,0.0,0.0
0.37,137.28630333,0.0,0.0
0.38,135.99054856,0.0,0.0
0.39,134.70072646,0.0,0.0
0.4,133.36519042,0.0,0.0
0.41,131.96978422,0.0,0.0
0.42,130.58085205,0.0,0.0
0.43,129.34439298,0.0,0.0
0.44,128.44635859,0.0,0.0
0.45,128.04180048,0.0,0.0
0.46,128.18050849,0.0,0.0
0.47,128.76074746,0.0,0.0
0.48,129.52491344,0.0,0.0
0.49,130.09567344,0.0,0.0
0.5,130.04760051,0.0,0.0
0.51,128.99208394,0.0,0.0
0.52,126.65283697,0.0,0.0
0.53,122.91701215,0.0,0.0
0.54,117.85782768,0.0,0.0
0.55,111.73868178,0.0,0.0
0.56,105.00059441,0.0,0.0
0.57,98.22231821,0.0,0.0
0.58,92.04823335,0.0,0.0
0.59,87.09119173,0.0,0.0
0.6,83.82973479,0.0,0.0
0.61,82.52246603,0.0,0.0
0.62,83.15574417,0.0,0.0
0.63,85.43179765,0.0,0.0
0.64,88.79879127,0.0,0.0
0.65,92.51822906,0.0,0.0
0.66,95.77760161,0.0,0.0
0.67,97.83737507,0.0,0.0
0.68,98.14729269,0.0,0.0
0.69,96.46369005,0.0,0.0
0.7,92.9156588,0.0,0.0
0.71,88.02205295,0.0,0.0
0.72,82.65203796,0.0,0.0
0.73,77.89495187,0.0,0.0
0.74,74.82334808,0.0,0.0
0.75,74.18668738,0.0,0.0
0.76,76.19514028,0.0,0.0
0.77,80.49258665,0.0,0.0
0.78,86.19730221,0.0,0.0
0.79,92.28411265,0.0,0.0
0.8,97.91570582,0.0,0.0
0.81,102.69753945,0.0,0.0
0.82,106.70700896,0.0,0.0
0.83,110.27680424,0.0,0.0
0.84,113.67391599,0.0,0.0
0.85,116.90915083,0.0,0.0
0.86,119.8061357,0.0,0.0
0.87,122.30255905,0.0,0.0
0.88,124.72190897,0.0,0.0
0.89,127.76602825,0.0,0.0
0.9,132.19905976,0.0,0.0
0.91,138.41231499,0.0,0.0
0.92,146.12686029,0.0,0.0
0.93,154.41855899,0.0,0.0
0.94,161.98871587,0.0,0.0
0.95,167.55083538,0.0,0.0
0.96,170.2832868,0.0,0.0
0.97,170.13518223,0.0,0.0
0.98,167.89425709,0.0,0.0
0.99,165.01650747,0.0,0.0
1.0,163.20811325,0.0,0.0
1.01,163.87850828,0.0,0.0
1.02,167.66099426,0.0,0.0
1.03,174.20917266,0.0,0.0
1.04,182.35920539,0.0,0.0
1.05,190.55761977,0.0,0.0
1.06,197.35017462,0.0,0.0
1.07,201.7444298,0.0,0.0
1.08,203.36985625,0.0,0.0
1.09,202.47992221,0.0,0.0
1.1,199.81321537,0.0,0.0
1.11,196.2941708,0.0,0.0
1.12,192.67241131,0.0,0.0
1.13,189.28723837,0.0,0.0
1.14,186.05415853,0.0,0.0
1.15,182.6218215,0.0,0.0
1.16,178.56239119,0.0,0.0
1.17,173.52981115,0.0,0.0
1.18,167.3678991,0.0,0.0
1.19,160.16291028,0.0,0.0
1.2,152.24935445,0.0,0.0
1.21,144.14725116,0.00664630741498112,1.0
1.22,136.38973325,0.031612292250389334,1.0
1.23,129.26762658,0.07282939172336125,1.0
1.24,122.62318209,0.12787478565287907,1.0
1.25,115.84326604,0.19432565385792505,1.0
1.26,108.08524172,0.2697591761574813,1.0
1.27,98.62345348,0.3517525323705301,1.0
1.28,87.15403544,0.43788290231605365,1.0
1.29,73.94000523,0.525727465813034,1.0
1.3,59.74531449,0.6128634026804534,1.0
1.31,45.58787776,0.6968678927372942,1.0
1.32,32.432143,0.7753181158025387,1.0
1.33,20.95576841,0.8457912516951684,1.0
1.34,11.45837065,0.9058644802341664,1.0
1.35,3.90528883,0.9531149812385145,1.0
1.36,-1.96112731,0.9851199345271944,1.0
1.37,-6.51581832,0.9994565199191896,1.0
1.38,-10.15942037,1.0,1.0
1.39,-13.2139882,1.0,1.0
1.4,-15.82316028,1.0,1.0
1.41,-17.91074974,1.0,1.0
1.42,-19.23307832,1.0,1.0
1.43,-19.51736163,1.0,1.0
1.44,-18.63356779,1.0,1.0
1.45,-16.71865748,1.0,1.0
1.46,-14.19124387,1.0,1.0
1.47,-11.65152755,1.0,1.0
1.48,-9.71187581,1.0,1.0
1.49,-8.83304778,1.0,1.0
1.5,-9.21650168,1.0,1.0
1.51,-10.77035948,1.0,1.0
1.52,-13.14385576,1.0,1.0
1.53,-15.81383105,1.0,1.0
1.54,-18.20444236,1.0,1.0
1.55,-19.824998,1.0,1.0
1.56,-20.40592801,1.0,1.0
1.57,-19.99449184,1.0,1.0
1.58,-18.95491196,1.0,1.0
1.59,-17.83560545,1.0,1.0
1.6,-17.13709903,1.0,1.0
1.61,-17.09129136,1.0,1.0
1.62,-17.56703068,1.0,1.0
1.63,-18.13662284,1.0,1.0
1.64,-18.25308786,1.0,1.0
1.65,-17.46416163,1.0,1.0
1.66,-15.59538236,1.0,1.0
1.67,-12.83964526,1.0,1.0
1.68,-9.71435153,1.0,1.0
1.69,-6.90293522,1.0,1.0
1.7,-5.0465276,1.0,1.0
1.71,-4.56487683,1.0,1.0
1.72,-5.55983876,1.0,1.0
1.73,-7.82859462,1.0,1.0
1.74,-10.93921437,1.0,1.0
1.75,-14.33455697,1.0,1.0
1.76,-17.42327828,1.0,1.0
1.77,-19.68959731,1.0,1.0
1.78,-20.79564507,1.0,1.0
1.79,-20.65571905,1.0,1.0
1.8,-19.46342689,1.0,1.0
1.81,-17.65337086,1.0,1.0
1.82,-15.77862814,1.0,1.0
1.83,-14.32128111,1.0,1.0
1.84,-13.51657942,1.0,1.0
1.85,-13.28653278,1.0,1.0
1.86,-13.31803213,1.0,1.0
1.87,-13.23746349,1.0,1.0
1.88,-12.79378316,1.0,1.0
1.89,-11.9757229,1.0,1.0
1.9,-11.02290261,1.0,1.0
1.91,-10.32994742,1.0,1.0
1.92,-10.28333479,1.0,1.0
1.93,-11.0929058,1.0,1.0
1.94,-12.67225907,1.0,1.0
1.95,-14.61114831,1.0,1.0
1.96,-16.26663772,1.0,1.0
1.97,-16.95563357,1.0,1.0
1.98,-16.18357001,1.0,1.0
1.99,-13.82872935,1.0,1.0
2.0,-10.22262408,1.0,1.0
2.01,-6.10211372,1.0,1.0
2.02,-2.44208081,1.0,1.0
2.03,-0.20557322,1.0,1.0
2.04,-0.0749398,1.0,1.0
2.05,-2.250948,1.0,1.0
2.06,-6.38118162,1.0,1.0
2.07,-11.62507454,1.0,1.0
2.08,-16.82899222,1.0,1.0
2.09,-20.78655697,1.0,1.0
2.1,-22.54435483,1.0,1.0
2.11,-21.6748992,1.0,1.0
2.12,-18.41668509,1.0,1.0
2.13,-13.60445771,1.0,1.0
2.14,-8.40613613,1.0,1.0
2.15,-3.97915339,1.0,1.0
2.16,-1.16773512,1.0,1.0
2.17,-0.31225696,1.0,1.0
2.18,-1.19508328,1.0,1.0
2.19,-3.12783525,1.0,1.0
2.2,-5.16834908,1.0,1.0
2.21,-6.41442682,1.0,1.0
2.22,-6.29384253,1.0,1.0
2.23,-4.76095913,1.0,1.0
2.24,-2.3091877,1.0,1.0
2.25,0.22713152,1.0,1.0
2.26,1.99202243,1.0,1.0
2.27,2.40057105,1.0,1.0
2.28,1.29136746,1.0,1.0
2.29,-1.09360297,1.0,1.0
2.3,-4.25453658,1.0,1.0
2.31,-7.62251914,1.0,1.0
2.32,-10.71714823,1.0,1.0
2.33,-13.22685363,1.0,1.0
2.34,-15.00858002,1.0,1.0
2.35,-16.04971478,1.0,1.0
2.36,-16.44390981,1.0,1.0
2.37,-16.38220047,1.0,1.0
2.38,-16.10248318,1.0,1.0
2.39,-15.77255981,1.0,1.0
2.4,-15.36840119,1.0,1.0
2.41,-14.65313232,1.0,1.0
2.42,-13.31455134,1.0,1.0
2.43,-11.18967529,1.0,1.0
2.44,-8.42740065,1.0,1.0
2.45,-5.49903177,1.0,1.0
2.46,-3.05808356,1.0,1.0
2.47,-1.7056148,1.0,1.0
2.48,-1.75425974,1.0,1.0
2.49,-3.09217919,1.0,1.0
2.5,-5.20815999,0.9999768617475876,1.0
2.51,-7.35975174,0.9965119715647293,1.0
2.52,-8.79639668,0.9874276137144595,1.0
2.53,-8.93637714,0.9731066732848057,1.0
2.54,-7.43342002,0.9539320353637927,1.0
2.55,-4.14027668,0.9302865850394485,1.0
2.56,0.95758413,0.9025532073997974,1.0
2.57,7.77273208,0.871114787532868,1.0
2.58,16.11567366,0.8363542105266839,1.0
2.59,25.70266021,0.7986543614692745,1.0
2.6,36.18243504,0.7583981254486625,1.0
2.61,47.17303643,0.7159683875528782,1.0
2.62,58.29882711,0.6717480328699436,1.0
2.63,69.19825771,0.6261199464878894,1.0
2.64,79.47721002,0.5794670134947374,1.0
2.65,88.64908887,0.5321721189785185,1.0
2.66,96.15153557,0.48461814802725434,1.0
2.67,101.47429579,0.43718798572897566,1.0
2.68,104.3322114,0.3902645171717044,1.0
2.69,104.7916755,0.3442306274434712,1.0
2.7,103.31158574,0.2994692016322984,1.0
2.71,100.71093293,0.2563631248262157,1.0
2.72,98.08346528,0.21529528211324633,1.0
2.73,96.65669875,0.1766485585814196,1.0
2.74,97.59207462,0.14080583931875856,1.0
2.75,101.75551206,0.10815000941329256,1.0
2.76,109.50344741,0.07906395395304666,1.0
2.77,120.52742499,0.05393055802604518,1.0
2.78,133.8155646,0.03313270672031776,1.0
2.79,147.79088411,0.017053285123887818,1.0
2.8,160.63447102,0.006075178324783881,1.0
2.81,170.71468628,0.0005812714110307038,1.0
2.82,176.9959498,0.0,0.0
2.83,179.31621378,0.0,0.0
2.84,178.44389393,0.0,0.0
2.85,175.87123549,0.0,0.0
2.86,173.39349362,0.0,0.0
2.87,172.59438084,0.0,0.0
2.88,174.38271297,0.0,0.0
2.89,178.72757111,0.0,0.0
2.9,184.69932328,0.0,0.0
2.91,190.82847378,0.0,0.0
2.92,195.65543951,0.0,0.0
2.93,198.24096211,0.0,0.0
2.94,198.42216049,0.0,0.0
2.95,196.7086911,0.0,0.0
2.96,193.89692599,0.0,0.0
2.97,190.65218771,0.0,0.0
2.98,187.28656584,0.0,0.0
2.99,183.77097421,0.0,0.0
3.0,179.88898072,0.0,0.0
3.01,175.41676672,0.0,0.0
3.02,170.24117609,0.0,0.0
3.03,164.39029564,0.0,0.0
3.04,158.0188921,0.0,0.0
3.05,151.39426853,0.0,0.0
3.06,144.8893087,0.0,0.0
3.07,138.94872009,0.0,0.0
3.08,134.01932092,0.0,0.0
3.09,130.47005314,0.0,0.0
3.1,128.51760463,0.0,0.0
3.11,128.16532881,0.0,0.0
3.12,129.17054272,0.0,0.0
3.13,131.05255867,0.0,0.0
3.14,133.17121679,0.0,0.0
3.15,134.90195232,0.0,0.0
