time,residual,w_smooth,w_rect
0.01,67.83772408,0.0,0.0
0.02,67.94089847,0.0,0.0
0.03,67.88978443,0.0,0.0
0.04,67.65870748,0.0,0.0
0.05,67.28467699,0.0,0.0
0.06,66.84635811,0.0,0.0
0.07,66.43897842,0.0,0.0
0.08,66.15286115,0.0,0.0
0.09,66.05376538,0.0,0.0
0.1,66.16774514,0.0,0.0
0.11,66.47643723,0.0,0.0
0.12,66.92721977,0.0,0.0
0.13,67.45241705,0.0,0.0
0.14,67.98344884,0.0,0.0
0.15,68.45932437,0.0,0.0
0.16,68.84097211,0.0,0.0
0.17,69.12512196,0.0,0.0
0.18,69.33534032,0.0,0.0
0.19,69.4876485,0.0,0.0
0.2,69.56037884,0.0,0.0
0.21,69.49980399,0.0,0.0
0.22,69.25782523,0.0,0.0
0.23,68.82673956,0.0,0.0
0.24,68.24640985,0.0,0.0
0.25,67.59208614,0.0,0.0
0.26,66.96002841,0.0,0.0
0.27,66.4543179,0.0,0.0
0.28,66.17061512,0.0,0.0
0.29,66.17477684,0.0,0.0
0.3,66.48125897,0.0,0.0
0.31,67.04097122,0.0,0.0
0.32,67.74429855,0.0,0.0
0.33,68.43966134,0.0,0.0
0.34,68.96570195,0.0,0.0
0.35,69.19091114,0.0,0.0
0.36,69.04938409,0.0,0.0
0.37,68.56139731,0.0,0.0
0.38,67.83234001,0.0,0.0
0.39,67.02994315,0.0,0.0
0.4,66.34201321,0.0,0.0
0.41,65.92176446,0.0,0.0
0.42,65.84166204,0.0,0.0
0.43,66.07833749,0.0,0.0
0.44,66.53377797,0.0,0.0
0.45,67.07892091,0.0,0.0
0.46,67.5983373,0.0,0.0
0.47,68.0197834,0.0,0.0
0.48,68.32259982,0.0,0.0
0.49,68.5264948,0.0,0.0
0.5,68.66929313,0.0,0.0
0.51,68.786296,0.0,0.0
0.52,68.8984855,0.0,0.0
0.53,69.00890405,0.0,0.0
0.54,69.10442247,0.0,0.0
0.55,69.16004519,0.0,0.0
0.56,69.14390636,0.0,0.0
0.57,69.024346,0.0,0.0
0.58,68.78005736,0.0,0.0
0.59,68.41220638,0.0,0.0
0.6,67.95392281,0.0,0.0
0.61,67.47089929,0.0,0.0
0.62,67.05074573,0.0,0.0
0.63,66.78267255,0.0,0.0
0.64,66.73155853,0.0,0.0
0.65,66.91540737,0.0,0.0
0.66,67.29522899,0.0,0.0
0.67,67.78172836,0.0,0.0
0.68,68.25851584,0.0,0.0
0.69,68.61527339,0.0,0.0
0.7,68.77990901,0.0,0.0
0.71,68.73768345,0.0,0.0
0.72,68.53147777,0.0,0.0
0.73,68.24794348,0.0,0.0
0.74,67.99339288,0.0,0.0
0.75,67.86089222,0.0,0.0
0.76,67.90044029,0.0,0.0
0.77,68.11111787,0.0,0.0
0.78,68.45790979,0.0,0.0
0.79,68.89546124,0.0,0.0
0.8,69.37973304,0.0,0.0
0.81,69.86389032,0.0,0.0
0.82,70.29023269,0.0,0.0
0.83,70.58983967,0.0,0.0
0.84,70.69549795,0.0,0.0
0.85,70.56931669,0.0,0.0
0.86,70.23256011,0.0,0.0
0.87,69.77241517,0.0,0.0
0.88,69.3149915,0.0,0.0
0.89,68.98171948,0.0,0.0
0.9,68.85556085,0.0,0.0
0.91,68.96813903,0.0,0.0
0.92,69.30059858,0.0,0.0
0.93,69.78936203,0.0,0.0
0.94,70.34219098,0.0,0.0
0.95,70.86912393,0.0,0.0
0.96,71.31272704,0.0,0.0
0.97,71.65563018,0.0,0.0
0.98,71.90197742,0.0,0.0
0.99,72.04909477,0.0,0.0
1.0,72.07199477,0.0,0.0
1.01,71.93172779,0.0,0.0
1.02,71.60324711,0.0,0.0
1.03,71.10402637,0.0,0.0
1.04,70.50244989,0.0,0.0
1.05,69.90229192,0.0,0.0
1.06,69.411177,0.0,0.0
1.07,69.10188541,0.0,0.0
1.08,68.98437835,0.0,0.0
1.09,69.00414274,0.0,0.0
1.1,69.05715519,0.0,0.0
1.11,69.00686889,0.0,0.0
1.12,68.71173618,0.0,0.0
1.13,68.06140876,0.0,0.0
1.14,67.00727546,0.0,0.0
1.15,65.5717467,0.0,0.0
1.16,63.83501483,0.0,0.0
1.17,61.90986049,0.0,0.0
1.18,59.91162769,0.0,0.0
1.19,57.92446508,0.0,0.0
1.2,55.97253994,0.0,0.0
1.21,54.01554976,0.0,0.0
1.22,51.97975512,0.0,0.0
1.23,49.80827835,0.0,0.0
1.24,47.49946721,0.0,0.0
1.25,45.11518433,0.0,0.0
1.26,42.76008826,0.0,0.0
1.27,40.5552304,0.0,0.0
1.28,38.62294015,0.0,0.0
1.29,37.08864565,0.0,0.0
1.3,36.09195247,0.0,0.0
1.31,35.79161492,0.0,0.0
1.32,36.34016206,0.0,0.0
1.33,37.82368266,0.0,0.0
1.34,40.19062657,0.0,0.0
1.35,43.19780873,0.0,0.0
1.36,46.40483499,0.0,0.0
1.37,49.2288947,0.0,0.0
1.38,51.04356517,0.0,0.0
1.39,51.31126559,0.0,0.0
1.4,49.7541975,0.0,0.0
1.41,46.53550455,0.0,0.0
1.42,42.32600775,0.0,0.0
1.43,38.20234126,0.0,0.0
1.44,35.32849158,0.0,0.0
1.45,34.58711004,0.0,0.0
1.46,36.30408415,0.0,0.0
1.47,40.15743724,0.0,0.0
1.48,45.29663838,0.0,0.0
1.49,50.62224276,0.0,0.0
1.5,55.12076072,0.0,0.0
1.51,58.14982089,0.0,0.0
1.52,59.60019311,0.0,0.0
1.53,59.89244793,0.0,0.0
1.54,59.80281857,0.0,0.0
1.55,60.1734588,0.0,0.0
1.56,61.61236459,0.0,0.0
1.57,64.29119539,0.0,0.0
1.58,67.90918808,0.0,0.0
1.59,71.82971519,0.0,0.0
1.6,75.33294245,0.0,0.0
1.61,77.88956828,0.0,0.0
1.62,79.35150409,0.0,0.0
1.63,79.99088712,0.0,0.0
1.64,80.38428216,0.0,0.0
1.65,81.18767707,0.0,0.0
1.66,82.87533818,0.0,0.0
1.67,85.53780058,0.0,0.0
1.68,88.8325261,0.0,0.0
1.69,92.11398252,0.0,0.0
1.7,94.67674293,0.0,0.0
1.71,96.00271284,0.0,0.0
1.72,95.92655641,0.0,0.0
1.73,94.68493641,0.0,0.0
1.74,92.84453086,0.0,0.0
1.75,91.11189155,0.0,0.0
1.76,90.07793557,0.0,0.0
1.77,90.01003457,0.0,0.0
1.78,90.79152124,0.0,0.0
1.79,92.01818538,0.0,0.0
1.8,93.19535752,0.0,0.0
1.81,93.93539063,0.0,0.0
1.82,94.06318857,0.0,0.0
1.83,93.60911315,0.0,0.0
1.84,92.75258713,0.0,0.0
1.85,91.76325943,0.0,0.0
1.86,90.91266924,0.0,0.0
1.87,90.35874696,0.0,0.0
1.88,90.08298442,0.0,0.0
1.89,89.92306865,0.0,0.0
1.9,89.66510019,0.0,0.0
1.91,89.1408123,0.0,0.0
1.92,88.26474947,0.0,0.0
1.93,86.99119809,0.0,0.0
1.94,85.27655964,0.0,0.0
1.95,83.12144886,0.0,0.0
1.96,80.639514,0.0,0.0
1.97,78.04315074,0.0,0.0
1.98,75.54585216,0.0,0.0
1.99,73.29142885,0.0,0.0
2.0,71.3531847,0.0,0.0
2.01,69.75627683,0.0,0.0
2.02,68.49084436,0.0,0.0
2.03,67.4974175,0.0,0.0
