time,residual,w_smooth,w_rect
0.01,66.54623113,0.0,0.0
0.02,66.51527223,0.0,0.0
0.03,66.47244182,0.0,0.0
0.04,66.46032417,0.0,0.0
0.05,66.50010887,0.0,0.0
0.06,66.59464493,0.0,0.0
0.07,66.73725013,0.0,0.0
0.08,66.91746902,0.0,0.0
0.09,67.12583641,0.0,0.0
0.1,67.35666764,0.0,0.0
0.11,67.60426411,0.0,0.0
0.12,67.85654763,0.0,0.0
0.13,68.09817538,0.0,0.0
0.14,68.32416321,0.0,0.0
0.15,68.54499382,0.0,0.0
0.16,68.77038866,0.0,0.0
0.17,68.98182044,0.0,0.0
0.18,69.11819031,0.0,0.0
0.19,69.09458014,0.0,0.0
0.2,68.8484729,0.0,0.0
0.21,68.38421194,0.0,0.0
0.22,67.78426645,0.0,0.0
0.23,67.18132718,0.0,0.0
0.24,66.7124549,0.0,0.0
0.25,66.4806214,0.0,0.0
0.26,66.53195764,0.0,0.0
0.27,66.84424296,0.0,0.0
0.28,67.33106163,0.0,0.0
0.29,67.87345518,0.0,0.0
0.3,68.36978439,0.0,0.0
0.31,68.77074424,0.0,0.0
0.32,69.08354129,0.0,0.0
0.33,69.35552041,0.0,0.0
0.34,69.64571633,0.0,0.0
0.35,69.99002822,0.0,0.0
0.36,70.37550069,0.0,0.0
0.37,70.73766352,0.0,0.0
0.38,70.98155148,0.0,0.0
0.39,71.01420046,0.0,0.0
0.4,70.77094846,0.0,0.0
0.41,70.22893277,0.0,0.0
0.42,69.41511087,0.0,0.0
0.43,68.41408811,0.0,0.0
0.44,67.3675284,0.0,0.0
0.45,66.45044199,0.0,0.0
0.46,65.82484733,0.0,0.0
0.47,65.59147996,0.0,0.0
0.48,65.76066626,0.0,0.0
0.49,66.24985815,0.0,0.0
0.5,66.90698993,0.0,0.0
0.51,67.55468311,0.0,0.0
0.52,68.04275992,0.0,0.0
0.53,68.29096489,0.0,0.0
0.54,68.30871977,0.0,0.0
0.55,68.18752918,0.0,0.0
0.56,68.06845461,0.0,0.0
0.57,68.09476399,0.0,0.0
0.58,68.3620032,0.0,0.0
0.59,68.87938755,0.0,0.0
0.6,69.5598759,0.0,0.0
0.61,70.24739496,0.0,0.0
0.62,70.7724063,0.0,0.0
0.63,71.01466594,0.0,0.0
0.64,70.9468135,0.0,0.0
0.65,70.63853892,0.0,0.0
0.66,70.21695255,0.0,0.0
0.67,69.79993706,0.0,0.0
0.68,69.43721616,0.0,0.0
0.69,69.09134302,0.0,0.0
0.7,68.66473999,0.0,0.0
0.71,68.05687793,0.0,0.0
0.72,67.22707243,0.0,0.0
0.73,66.23115515,0.0,0.0
0.74,65.20725073,0.0,0.0
0.75,64.32116713,0.0,0.0
0.76,63.71013651,0.0,0.0
0.77,63.45055118,0.0,0.0
0.78,63.54867789,0.0,0.0
0.79,63.94758928,0.0,0.0
0.8,64.55083516,0.0,0.0
0.81,65.25673997,0.0,0.0
0.82,65.98323853,0.0,0.0
0.83,66.67304747,0.0,0.0
0.84,67.28991414,0.0,0.0
0.85,67.81750341,0.0,0.0
0.86,68.2602579,0.0,0.0
0.87,68.64043136,0.0,0.0
0.88,68.99327478,0.0,0.0
0.89,69.36515608,0.0,0.0
0.9,69.80716147,0.0,0.0
0.91,70.3511603,0.0,0.0
0.92,70.97491002,0.0,0.0
0.93,71.58196724,0.0,0.0
0.94,72.01564162,0.0,0.0
0.95,72.11119348,0.0,0.0
0.96,71.76736884,0.0,0.0
0.97,70.99734469,0.0,0.0
0.98,69.92972894,0.0,0.0
0.99,68.76684205,0.0,0.0
1.0,67.72747506,0.0,0.0
1.01,66.9949897,0.0,0.0
1.02,66.68312392,0.0,0.0
1.03,66.82006818,0.0,0.0
1.04,67.34258104,0.0,0.0
1.05,68.10431659,0.0,0.0
1.06,68.910534,0.0,0.0
1.07,69.56740982,0.0,0.0
1.08,69.92170255,0.0,0.0
1.09,69.88053712,0.0,0.0
1.1,69.41391317,0.0,0.0
1.11,68.55030011,0.0,0.0
1.12,67.36741446,0.0,0.0
1.13,65.98029071,0.0,0.0
1.14,64.53112876,0.0,0.0
1.15,63.17213617,0.0,0.0
1.16,62.03142211,0.0,0.0
1.17,61.16662701,0.0,0.0
1.18,60.52798645,0.0,0.0
1.19,59.95387039,0.0,0.0
1.2,59.21327573,0.0,0.0
1.21,58.09096734,0.0,0.0
1.22,56.48350408,0.0,0.0
1.23,54.45809076,0.0,0.0
1.24,52.24514885,0.0,0.0
1.25,50.16920715,0.0,0.0
1.26,48.57028807,0.0,0.0
1.27,47.69341565,0.0,0.0
1.28,47.60663778,0.0,0.0
1.29,48.17243338,0.0,0.0
1.3,49.07639687,0.0,0.0
1.31,49.94044776,0.0,0.0
1.32,50.43760818,0.0,0.0
1.33,50.38996597,0.0,0.0
1.34,49.8104417,0.0,0.0
1.35,48.88253531,0.0,0.0
1.36,47.9006464,0.0,0.0
1.37,47.13518205,0.0,0.0
1.38,46.78224802,0.0,0.0
1.39,46.90173973,0.0,0.0
1.4,47.42080541,0.0,0.0
1.41,48.18442863,0.0,0.0
1.42,49.02815912,0.0,0.0
1.43,49.82868473,0.0,0.0
1.44,50.4940376,0.0,0.0
1.45,50.90197451,0.0,0.0
1.46,50.85923615,0.0,0.0
1.47,50.16459661,0.0,0.0
1.48,48.76600927,0.0,0.0
1.49,46.90971913,0.0,0.0
1.5,45.16741419,0.0,0.0
1.51,44.29985692,0.0,0.0
1.52,44.99604683,0.0,0.0
1.53,47.5965438,0.0,0.0
1.54,51.9241239,0.0,0.0
1.55,57.29488349,0.0,0.0
1.56,62.71068814,0.0,0.0
1.57,67.16799831,0.0,0.0
1.58,69.97615335,0.0,0.0
1.59,70.97906677,0.0,0.0
1.6,70.60059181,0.0,0.0
1.61,69.68498086,0.0,0.0
1.62,69.18690913,0.0,0.0
1.63,69.83150828,0.0,0.0
1.64,71.8695371,0.0,0.0
1.65,75.00680036,0.0,0.0
1.66,78.52239202,0.0,0.0
1.67,81.52806165,0.0,0.0
1.68,83.27662184,0.0,0.0
1.69,83.41591776,0.0,0.0
1.7,82.10366468,0.0,0.0
1.71,79.94565625,0.0,0.0
1.72,77.78507513,0.0,0.0
1.73,76.42105736,0.0,0.0
1.74,76.3557713,0.0,0.0
1.75,77.65231518,0.0,0.0
1.76,79.94335242,0.0,0.0
1.77,82.57959955,0.0,0.0
1.78,84.85283208,0.0,0.0
1.79,86.21013747,0.0,0.0
1.8,86.40792562,0.0,0.0
1.81,85.5725658,0.0,0.0
1.82,84.14131278,0.0,0.0
1.83,82.70197618,0.0,0.0
1.84,81.79261695,0.0,0.0
1.85,81.7325926,0.0,0.0
1.86,82.55334893,0.0,0.0
1.87,84.05157555,0.0,0.0
1.88,85.89845509,0.0,0.0
1.89,87.72920064,0.0,0.0
1.9,89.20465973,0.0,0.0
1.91,90.04324975,0.0,0.0
1.92,90.0182991,0.0,0.0
1.93,88.97569326,0.0,0.0
1.94,86.91862674,0.0,0.0
1.95,84.09524473,0.0,0.0
1.96,80.9682407,0.0,0.0
1.97,78.04418966,0.0,0.0
1.98,75.69285265,0.0,0.0
1.99,74.06043578,0.0,0.0
2.0,73.07192846,0.0,0.0
2.01,72.49533339,0.0,0.0
2.02,72.04639567,0.0,0.0
2.03,71.50345936,0.0,0.0
2.04,70.78754294,0.0,0.0
2.05,69.96172257,0.0,0.0
2.06,69.1633407,0.0,0.0
2.07,68.5337847,0.0,0.0
2.08,68.16914221,0.0,0.0
2.09,68.06877062,0.0,0.0
2.1,68.09014916,0.0,0.0
2.11,67.94974002,0.0,0.0
2.12,67.27171443,0.0,0.0
2.13,65.64959518,0.009050918708210415,1.0
2.14,62.71036639,0.056762979860483107,1.0
2.15,58.19071742,0.13804098094422107,1.0
2.16,52.01039334,0.24450220090447466,1.0
2.17,44.31662256,0.367763918686278,1.0
2.18,35.49311645,0.4994434132346851,1.0
2.19,26.13240099,0.631157963494728,1.0
2.2,16.96137321,0.754524848411462,1.0
2.21,8.71985327,0.8611613469299187,1.0
2.22,2.01354491,0.942684737995152,1.0
2.23,-2.8210363,0.9907123005521974,1.0
2.24,-5.79280504,1.0,1.0
2.25,-7.23405423,1.0,1.0
2.26,-7.67340014,1.0,1.0
2.27,-7.65346803,1.0,1.0
2.28,-7.58033837,1.0,1.0
2.29,-7.66177347,1.0,1.0
2.3,-7.92719466,1.0,1.0
2.31,-8.2900097,1.0,1.0
2.32,-8.62202913,1.0,1.0
2.33,-8.82178359,1.0,1.0
2.34,-8.85468833,1.0,1.0
2.35,-8.750904,1.0,1.0
2.36,-8.56920343,1.0,1.0
2.37,-8.34951798,1.0,1.0
2.38,-8.08610961,1.0,1.0
2.39,-7.74043249,1.0,1.0
2.4,-7.27255499,1.0,1.0
2.41,-6.6648514,1.0,1.0
2.42,-5.94265505,1.0,1.0
2.43,-5.19115233,1.0,1.0
2.44,-4.54059827,1.0,1.0
2.45,-4.11678571,1.0,1.0
2.46,-3.9999382,1.0,1.0
2.47,-4.21299181,1.0,1.0
2.48,-4.71663745,1.0,1.0
2.49,-5.4157485,1.0,1.0
2.5,-6.19668094,1.0,1.0
2.51,-6.97219954,1.0,1.0
2.52,-7.69040086,1.0,1.0
2.53,-8.30661156,1.0,1.0
2.54,-8.75365298,1.0,1.0
2.55,-8.94279858,1.0,1.0
2.56,-8.79283231,1.0,1.0
2.57,-8.26198099,1.0,1.0
2.58,-7.36921378,1.0,1.0
2.59,-6.19893717,1.0,1.0
2.6,-4.88381162,1.0,1.0
2.61,-3.57443291,1.0,1.0
2.62,-2.41492576,1.0,1.0
2.63,-1.53212058,1.0,1.0
2.64,-1.02303212,1.0,1.0
2.65,-0.93110358,1.0,1.0
2.66,-1.22743384,1.0,1.0
2.67,-1.81213618,1.0,1.0
2.68,-2.52932673,1.0,1.0
2.69,-3.18581111,1.0,1.0
2.7,-3.58703618,1.0,1.0
2.71,-3.59623287,1.0,1.0
2.72,-3.19578082,1.0,1.0
2.73,-2.51778838,1.0,1.0
2.74,-1.81344438,1.0,1.0
2.75,-1.35564095,1.0,1.0
2.76,-1.32002428,1.0,1.0
2.77,-1.7109209,1.0,1.0
2.78,-2.36557079,1.0,1.0
