time,residual,w_smooth,w_rect
0.01,55.22296288,0.0,0.0
0.02,56.66680432,0.0,0.0
0.03,57.68657526,0.0,0.0
0.04,58.11168677,0.0,0.0
0.05,57.91171937,0.0,0.0
0.06,57.19159257,0.0,0.0
0.07,56.15841132,0.0,0.0
0.08,55.07097675,0.0,0.0
0.09,54.18209759,0.0,0.0
0.1,53.68307926,0.0,0.0
0.11,53.66007135,0.0,0.0
0.12,54.07551154,0.0,0.0
0.13,54.78389521,0.0,0.0
0.14,55.57838045,0.0,0.0
0.15,56.25590563,0.0,0.0
0.16,56.67925663,0.0,0.0
0.17,56.81514835,0.0,0.0
0.18,56.7423142,0.0,0.0
0.19,56.62581822,0.0,0.0
0.2,56.65592351,0.0,0.0
0.21,56.97247264,0.0,0.0
0.22,57.60865518,0.0,0.0
0.23,58.47791432,0.0,0.0
0.24,59.40683694,0.0,0.0
0.25,60.19086781,0.0,0.0
0.26,60.64366672,0.0,0.0
0.27,60.63582956,0.0,0.0
0.28,60.13235188,0.0,0.0
0.29,59.21485144,0.0,0.0
0.3,58.06219407,0.0,0.0
0.31,56.89436258,0.0,0.0
0.32,55.91141923,0.0,0.0
0.33,55.25046982,0.0,0.0
0.34,54.96638515,0.0,0.0
0.35,55.0315807,0.0,0.0
0.36,55.34837356,0.0,0.0
0.37,55.77665711,0.0,0.0
0.38,56.17311761,0.0,0.0
0.39,56.42568819,0.0,0.0
0.4,56.47508932,0.0,0.0
0.41,56.3273816,0.0,0.0
0.42,56.05722963,0.0,0.0
0.43,55.79458619,0.0,0.0
0.44,55.69251612,0.0,0.0
0.45,55.88355682,0.0,0.0
0.46,56.43784507,0.0,0.0
0.47,57.33515864,0.0,0.0
0.48,58.45568857,0.0,0.0
0.49,59.59400103,0.0,0.0
0.5,60.50428518,0.0,0.0
0.51,60.96831471,0.0,0.0
0.52,60.85641267,0.0,0.0
0.53,60.16304484,0.0,0.0
0.54,59.01678549,0.0,0.0
0.55,57.65588615,0.0,0.0
0.56,56.35971555,0.0,0.0
0.57,55.36017985,0.0,0.0
0.58,54.77878937,0.0,0.0
0.59,54.615324,0.0,0.0
0.6,54.78289746,0.0,0.0
0.61,55.16261561,0.0,0.0
0.62,55.64778982,0.0,0.0
0.63,56.16286857,0.0,0.0
0.64,56.6606757,0.0,0.0
0.65,57.11106213,0.0,0.0
0.66,57.4921851,0.0,0.0
0.67,57.78887141,0.0,0.0
0.68,57.99659571,0.0,0.0
0.69,58.12707051,0.0,0.0
0.7,58.20847228,0.0,0.0
0.71,58.27568378,0.0,0.0
0.72,58.35411729,0.0,0.0
0.73,58.4442029,0.0,0.0
0.74,58.51395134,0.0,0.0
0.75,58.5091686,0.0,0.0
0.76,58.38211796,0.0,0.0
0.77,58.12277238,0.0,0.0
0.78,57.77039916,0.0,0.0
0.79,57.39812865,0.0,0.0
0.8,57.08342713,0.0,0.0
0.81,56.8815466,0.0,0.0
0.82,56.81194339,0.0,0.0
0.83,56.86007039,0.0,0.0
0.84,56.99086901,0.0,0.0
0.85,57.16562992,0.0,0.0
0.86,57.35371183,0.0,0.0
0.87,57.53606398,0.0,0.0
0.88,57.70449344,0.0,0.0
0.89,57.8605795,0.0,0.0
0.9,58.01130569,0.0,0.0
0.91,58.15953457,0.0,0.0
0.92,58.29493838,0.0,0.0
0.93,58.39154335,0.0,0.0
0.94,58.41298493,0.0,0.0
0.95,58.32446576,0.0,0.0
0.96,58.10803924,0.0,0.0
0.97,57.77348752,0.0,0.0
0.98,57.35690971,0.0,0.0
0.99,56.91066033,0.0,0.0
1.0,56.49433627,0.0,0.0
1.01,56.16709392,0.0,0.0
1.02,55.97925297,0.0,0.0
1.03,55.96498003,0.0,0.0
1.04,56.13459026,0.0,0.0
1.05,56.46594667,0.0,0.0
1.06,56.90075992,0.0,0.0
1.07,57.34984389,0.0,0.0
1.08,57.70970896,0.0,0.0
1.09,57.89440421,0.0,0.0
1.1,57.86901799,0.0,0.0
1.11,57.65920113,0.0,0.0
1.12,57.33343998,0.0,0.0
1.13,56.97774843,0.0,0.0
