time,residual,w_smooth,w_rect
0.01,58.42371203,0.0,0.0
0.02,56.8801166,0.0,0.0
0.03,55.2713471,0.0,0.0
0.04,53.77468787,0.0,0.0
0.05,52.57256678,0.0,0.0
0.06,51.82363314,0.0,0.0
0.07,51.63869777,0.0,0.0
0.08,52.06336689,0.0,0.0
0.09,53.06937892,0.0,0.0
0.1,54.55366443,0.0,0.0
0.11,56.34437836,0.0,0.0
0.12,58.21844341,0.0,0.0
0.13,59.93625035,0.0,0.0
0.14,61.28938137,0.0,0.0
0.15,62.14642065,0.0,0.0
0.16,62.48041457,0.0,0.0
0.17,62.36649848,0.0,0.0
0.18,61.94938283,0.0,0.0
0.19,61.39306899,0.0,0.0
0.2,60.83373539,0.0,0.0
0.21,60.35224869,0.0,0.0
0.22,59.96943061,0.0,0.0
0.23,59.65826532,0.0,0.0
0.24,59.36426176,0.0,0.0
0.25,59.02509306,0.0,0.0
0.26,58.58443957,0.0,0.0
0.27,58.00423252,0.0,0.0
0.28,57.27788889,0.0,0.0
0.29,56.43846962,0.0,0.0
0.3,55.55773128,0.0,0.0
0.31,54.73537476,0.0,0.0
0.32,54.07925287,0.0,0.0
0.33,53.67632025,0.0,0.0
0.34,53.55886706,0.0,0.0
0.35,53.68545528,0.0,0.0
0.36,53.95762482,0.0,0.0
0.37,54.26384101,0.0,0.0
0.38,54.52159715,0.0,0.0
0.39,54.70065842,0.0,0.0
0.4,54.82719636,0.0,0.0
0.41,54.97124457,0.0,0.0
0.42,55.21648287,0.0,0.0
0.43,55.6209425,0.0,0.0
0.44,56.1870855,0.0,0.0
0.45,56.85134618,0.0,0.0
0.46,57.49662211,0.0,0.0
0.47,57.9902838,0.0,0.0
0.48,58.23533966,0.0,0.0
0.49,58.20806894,0.0,0.0
0.5,57.96600503,0.0,0.0
0.51,57.63145746,0.0,0.0
0.52,57.35973627,0.0,0.0
0.53,57.29229981,0.0,0.0
0.54,57.50534918,0.0,0.0
0.55,57.9794874,0.0,0.0
0.56,58.60237043,0.0,0.0
0.57,59.20006752,0.0,0.0
0.58,59.58800688,0.0,0.0
0.59,59.62208604,0.0,0.0
0.6,59.23086629,0.0,0.0
0.61,58.43037689,0.0,0.0
0.62,57.32889816,0.0,0.0
0.63,56.11047268,0.0,0.0
0.64,54.98853116,0.0,0.0
0.65,54.14901248,0.0,0.0
0.66,53.70723922,0.0,0.0
0.67,53.68464956,0.0,0.0
0.68,54.0071171,0.0,0.0
0.69,54.53207624,0.0,0.0
0.7,55.09802802,0.0,0.0
0.71,55.5768858,0.0,0.0
0.72,55.91164029,0.0,0.0
0.73,56.12572768,0.0,0.0
0.74,56.29855813,0.0,0.0
0.75,56.51959344,0.0,0.0
0.76,56.84938181,0.0,0.0
0.77,57.30628579,0.0,0.0
0.78,57.87348895,0.0,0.0
0.79,58.51157696,0.0,0.0
0.8,59.16515941,0.0,0.0
0.81,59.76073117,0.0,0.0
0.82,60.20502613,0.0,0.0
0.83,60.39657994,0.0,0.0
0.84,60.2538869,0.0,0.0
0.85,59.74861431,0.0,0.0
0.86,58.9217075,0.0,0.0
0.87,57.8718202,0.0,0.0
0.88,56.73042612,0.0,0.0
0.89,55.64171333,0.0,0.0
0.9,54.75235857,0.0,0.0
0.91,54.19867882,0.0,0.0
0.92,54.0773696,0.0,0.0
0.93,54.4170961,0.0,0.0
0.94,55.17557286,0.0,0.0
0.95,56.25121967,0.0,0.0
0.96,57.4920209,0.0,0.0
0.97,58.70985871,0.0,0.0
0.98,59.70587528,0.0,0.0
0.99,60.30045985,0.0,0.0
1.0,60.36593925,0.0,0.0
1.01,59.85850517,0.0,0.0
1.02,58.83810156,0.0,0.0
1.03,57.46524129,0.0,0.0
1.04,55.96997182,0.0,0.0
1.05,54.59881673,0.0,0.0
1.06,53.55724436,0.0,0.0
1.07,52.96538443,0.0,0.0
1.08,52.83971461,0.0,0.0
1.09,53.1044865,0.0,0.0
1.1,53.62644998,0.0,0.0
1.11,54.26301967,0.0,0.0
1.12,54.91380479,0.0,0.0
1.13,55.56160488,0.0,0.0
1.14,56.28624085,0.0,0.0
1.15,57.2412296,0.0,0.0
1.16,58.59857739,0.0,0.0
1.17,60.48074305,0.0,0.0
1.18,62.906252,0.0,0.0
1.19,65.76914609,0.0,0.0
1.2,68.85272883,0.0,0.0
1.21,71.86825205,0.0,0.0
1.22,74.51802245,0.0,0.0
1.23,76.58169646,0.0,0.0
1.24,78.00480831,0.0,0.0
1.25,78.94975004,0.0,0.0
1.26,79.77220338,0.0,0.0
1.27,80.91154615,0.0,0.0
1.28,82.72460434,0.0,0.0
1.29,85.32919477,0.0,0.0
1.3,88.52425767,0.0,0.0
1.31,91.81893077,0.0,0.0
1.32,94.56298178,0.0,0.0
1.33,96.13239493,0.0,0.0
1.34,96.10327149,0.0,0.0
1.35,94.35784882,0.0,0.0
1.36,91.09810505,0.0,0.0
1.37,86.77307591,0.0,0.0
1.38,81.94678403,0.0,0.0
1.39,77.15291272,0.0,0.0
1.4,72.7822455,0.0,0.0
1.41,69.02608902,0.0,0.0
1.42,65.87797927,0.0,0.0
1.43,63.17763181,0.0,0.0
1.44,60.67632023,0.0,0.0
1.45,58.11315143,0.0,0.0
1.46,55.28989924,0.0,0.0
1.47,52.12163324,0.0,0.0
1.48,48.65078171,0.0,0.0
1.49,45.02754256,0.0,0.0
1.5,41.46404773,0.0,0.0
1.51,38.17482569,0.0,0.0
1.52,35.31485746,0.0,0.0
1.53,32.93038655,0.0,0.0
1.54,30.95221428,0.0,0.0
1.55,29.24159825,0.0,0.0
1.56,27.65649733,0.0,0.0
1.57,26.1038293,0.0,0.0
1.58,24.57623096,0.0,0.0
1.59,23.1706532,0.0,0.0
1.6,22.07137846,0.0,0.0
1.61,21.50225732,0.0,0.0
1.62,21.67111021,0.0,0.0
1.63,22.71354602,0.0,0.0
1.64,24.63670381,0.0,0.0
1.65,27.27978616,0.0,0.0
1.66,30.31886942,0.0,0.0
1.67,33.33478218,0.0,0.0
1.68,35.92891097,0.0,0.0
1.69,37.84381638,0.0,0.0
1.7,39.04260042,0.0,0.0
1.71,39.71121946,0.0,0.0
1.72,40.1798758,0.0,0.0
1.73,40.79858572,0.0,0.0
1.74,41.82184488,0.0,0.0
1.75,43.34625213,0.0,0.0
1.76,45.31406328,0.0,0.0
1.77,47.56825322,0.0,0.0
1.78,49.91897632,0.0,0.0
1.79,52.18242286,0.0,0.0
1.8,54.20203706,0.0,0.0
1.81,55.87411588,0.0,0.0
1.82,57.16049364,0.0,0.0
1.83,58.08763988,0.0,0.0
1.84,58.75149581,0.0,0.0
1.85,59.29849902,0.0,0.0
1.86,59.85953535,0.0,0.0
1.87,60.48943663,0.0,0.0
1.88,61.15679061,0.0,0.0
1.89,61.75873604,0.0,0.0
1.9,62.14150243,0.0,0.0
1.91,62.15164253,0.0,0.0
1.92,61.71969053,0.0,0.0
1.93,60.92353862,0.0,0.0
1.94,59.97830964,0.0,0.0
1.95,59.15009689,0.0,0.0
1.96,58.64048579,0.0,0.0
1.97,58.50732031,0.0,0.0
1.98,58.66650364,0.0,0.0
1.99,58.96038855,0.0,0.0
2.0,59.23780605,0.0,0.0
2.01,59.41356877,0.0,0.0
2.02,59.49781477,0.0,0.0
2.03,59.57782747,0.0,0.0
2.04,59.75418729,0.0,0.0
2.05,60.07237649,0.0,0.0
2.06,60.49776935,0.0,0.0
2.07,60.94438937,0.0,0.0
2.08,61.32375446,0.0,0.0
2.09,61.58186844,0.0,0.0
2.1,61.7134648,0.0,0.0
2.11,61.7369883,0.0,0.0
2.12,61.63037257,0.0,0.0
2.13,61.27242714,4.7605377807712736e-05,1.0
2.14,60.4325492,0.01940612054297973,1.0
2.15,58.80917545,0.06981949948535367,1.0
2.16,56.09253669,0.1454263874971797,1.0
2.17,52.02983806,0.2403654298706971,1.0
2.18,46.48372068,0.34877527189816004,1.0
2.19,39.48081109,0.4647945588718049,1.0
2.2,31.24316749,0.5825619360838876,1.0
2.21,22.18791591,0.6962160488266437,1.0
2.22,12.88388669,0.7998955423923291,1.0
2.23,3.9766351,0.8877390620731803,1.0
2.24,-3.90190163,0.953885253161451,1.0
2.25,-10.23972167,0.9924727609493817,1.0
2.26,-14.74600655,1.0,1.0
2.27,-17.39539978,1.0,1.0
2.28,-18.4000138,1.0,1.0
2.29,-18.13969881,1.0,1.0
2.3,-17.07501976,1.0,1.0
2.31,-15.65191571,1.0,1.0
2.32,-14.21577347,1.0,1.0
2.33,-12.97256269,1.0,1.0
2.34,-12.02820132,1.0,1.0
2.35,-11.48441113,1.0,1.0
2.36,-11.5078509,1.0,1.0
2.37,-12.297298,1.0,1.0
2.38,-13.95843406,1.0,1.0
2.39,-16.36447982,1.0,1.0
2.4,-19.09155924,1.0,1.0
2.41,-21.48992429,1.0,1.0
2.42,-22.87846301,1.0,1.0
2.43,-22.77384625,1.0,1.0
2.44,-21.05563893,1.0,1.0
2.45,-18.00897977,1.0,1.0
2.46,-14.23636964,1.0,1.0
2.47,-10.48680589,1.0,1.0
2.48,-7.48620367,1.0,1.0
2.49,-5.81543518,1.0,1.0
2.5,-5.81689312,1.0,1.0
2.51,-7.51030794,1.0,1.0
2.52,-10.5480449,1.0,1.0
2.53,-14.25325403,1.0,1.0
2.54,-17.75570774,1.0,1.0
2.55,-20.20865748,1.0,1.0
2.56,-21.03108451,1.0,1.0
2.57,-20.08672508,1.0,1.0
2.58,-17.73848181,1.0,1.0
2.59,-14.77002065,1.0,1.0
2.6,-12.17365288,1.0,1.0
2.61,-10.82061724,1.0,1.0
2.62,-11.121844,1.0,1.0
2.63,-12.85941137,1.0,1.0
2.64,-15.28166396,1.0,1.0
2.65,-17.41419608,1.0,1.0
2.66,-18.44628997,1.0,1.0
2.67,-18.02560039,1.0,1.0
2.68,-16.3319149,1.0,1.0
2.69,-13.91162096,1.0,1.0
2.7,-11.39398608,1.0,1.0
2.71,-9.26070064,1.0,1.0
2.72,-7.7543889,1.0,1.0
2.73,-6.9078397,1.0,1.0
2.74,-6.63593838,1.0,1.0
2.75,-6.82652957,1.0,1.0
2.76,-7.38462723,1.0,1.0
2.77,-8.22728654,1.0,1.0
