time,residual,w_smooth,w_rect
0.01,55.30950413,0.0,0.0
0.02,56.00948174,0.0,0.0
0.03,56.57416851,0.0,0.0
0.04,56.95200231,0.0,0.0
0.05,57.16659172,0.0,0.0
0.06,57.29695009,0.0,0.0
0.07,57.43349117,0.0,0.0
0.08,57.64863804,0.0,0.0
0.09,57.9929774,0.0,0.0
0.1,58.48854554,0.0,0.0
0.11,59.11241216,0.0,0.0
0.12,59.79489945,0.0,0.0
0.13,60.43655053,0.0,0.0
0.14,60.92623187,0.0,0.0
0.15,61.15472638,0.0,0.0
0.16,61.03276782,0.0,0.0
0.17,60.51935077,0.0,0.0
0.18,59.64895466,0.0,0.0
0.19,58.53639444,0.0,0.0
0.2,57.35349341,0.0,0.0
0.21,56.29233306,0.0,0.0
0.22,55.52776272,0.0,0.0
0.23,55.181427,0.0,0.0
0.24,55.29432802,0.0,0.0
0.25,55.81833914,0.0,0.0
0.26,56.62533277,0.0,0.0
0.27,57.53163912,0.0,0.0
0.28,58.34042808,0.0,0.0
0.29,58.89201461,0.0,0.0
0.3,59.10110833,0.0,0.0
0.31,58.97085874,0.0,0.0
0.32,58.5848123,0.0,0.0
0.33,58.07570914,0.0,0.0
0.34,57.57356223,0.0,0.0
0.35,57.1551345,0.0,0.0
0.36,56.8280485,0.0,0.0
0.37,56.5611227,0.0,0.0
0.38,56.33590407,0.0,0.0
0.39,56.1799428,0.0,0.0
0.4,56.1614009,0.0,0.0
0.41,56.35348676,0.0,0.0
0.42,56.79201044,0.0,0.0
0.43,57.44888138,0.0,0.0
0.44,58.2343707,0.0,0.0
0.45,59.02505908,0.0,0.0
0.46,59.70147165,0.0,0.0
0.47,60.18002346,0.0,0.0
0.48,60.4317717,0.0,0.0
0.49,60.48352918,0.0,0.0
0.5,60.40028434,0.0,0.0
0.51,60.2556873,0.0,0.0
0.52,60.10449495,0.0,0.0
0.53,59.96966476,0.0,0.0
0.54,59.84742169,0.0,0.0
0.55,59.72151728,0.0,0.0
0.56,59.57252173,0.0,0.0
0.57,59.37500129,0.0,0.0
0.58,59.08751409,0.0,0.0
0.59,58.64923855,0.0,0.0
0.6,57.99298742,0.0,0.0
0.61,57.069879,0.0,0.0
0.62,55.87666593,0.0,0.0
0.63,54.47763275,0.0,0.0
0.64,53.0112805,0.0,0.0
0.65,51.67555547,0.0,0.0
0.66,50.69387855,0.0,0.0
0.67,50.26957131,0.0,0.0
0.68,50.53806456,0.0,0.0
0.69,51.53067095,0.0,0.0
0.7,53.16406436,0.0,0.0
0.71,55.25627269,0.0,0.0
0.72,57.55880297,0.0,0.0
0.73,59.79596769,0.0,0.0
0.74,61.70292658,0.0,0.0
0.75,63.05832989,0.0,0.0
0.76,63.7155701,0.0,0.0
0.77,63.62993887,0.0,0.0
0.78,62.86828165,0.0,0.0
0.79,61.59447513,0.0,0.0
0.8,60.03288199,0.0,0.0
0.81,58.41974971,0.0,0.0
0.82,56.96157062,0.0,0.0
0.83,55.81215068,0.0,0.0
0.84,55.06646395,0.0,0.0
0.85,54.76028804,0.0,0.0
0.86,54.86790694,0.0,0.0
0.87,55.30497418,0.0,0.0
0.88,55.94596763,0.0,0.0
0.89,56.65287558,0.0,0.0
0.9,57.30398708,0.0,0.0
0.91,57.81380482,0.0,0.0
0.92,58.14260193,0.0,0.0
0.93,58.29863324,0.0,0.0
0.94,58.33019376,0.0,0.0
0.95,58.30471666,0.0,0.0
0.96,58.28578411,0.0,0.0
0.97,58.32153245,0.0,0.0
0.98,58.44498338,0.0,0.0
0.99,58.67774564,0.0,0.0
1.0,59.0291771,0.0,0.0
1.01,59.48814255,0.0,0.0
1.02,60.0096478,0.0,0.0
1.03,60.50472081,0.0,0.0
1.04,60.85134706,0.0,0.0
1.05,60.93533784,0.0,0.0
1.06,60.69726361,0.0,0.0
1.07,60.14952588,0.0,0.0
1.08,59.35621106,0.0,0.0
1.09,58.40101592,0.0,0.0
1.1,57.36576402,0.0,0.0
1.11,56.32247473,0.0,0.0
1.12,55.33884213,0.0,0.0
1.13,54.49646294,0.0,0.0
1.14,53.90612978,0.0,0.0
1.15,53.69903997,0.0,0.0
1.16,53.9940818,0.0,0.0
1.17,54.8633992,0.0,0.0
1.18,56.31602254,0.0,0.0
1.19,58.30292253,0.0,0.0
1.2,60.7376018,0.0,0.0
1.21,63.52208408,0.0,0.0
1.22,66.56676744,0.0,0.0
1.23,69.79784003,0.0,0.0
1.24,73.1538548,0.0,0.0
1.25,76.57511019,0.0,0.0
1.26,79.98892599,0.0,0.0
1.27,83.30230006,0.0,0.0
1.28,86.41188391,0.0,0.0
1.29,89.2253118,0.0,0.0
1.3,91.68026674,0.0,0.0
1.31,93.75060949,0.0,0.0
1.32,95.43347556,0.0,0.0
1.33,96.71683036,0.0,0.0
1.34,97.54394681,0.0,0.0
1.35,97.8074305,0.0,0.0
1.36,97.38569018,0.0,0.0
1.37,96.19569823,0.0,0.0
1.38,94.22628813,0.0,0.0
1.39,91.54052456,0.0,0.0
1.4,88.25404994,0.0,0.0
1.41,84.50192832,0.0,0.0
1.42,80.40691893,0.0,0.0
1.43,76.06033098,0.0,0.0
1.44,71.5272622,0.0,0.0
1.45,66.87298945,0.0,0.0
1.46,62.18075255,0.0,0.0
1.47,57.54331107,0.0,0.0
1.48,53.04769472,0.0,0.0
1.49,48.76315361,0.0,0.0
1.5,44.72578755,0.0,0.0
1.51,40.9296761,0.0,0.0
1.52,37.32859317,0.0,0.0
1.53,33.84380626,0.0,0.0
1.54,30.38748765,0.0,0.0
1.55,26.90468869,0.0,0.0
1.56,23.41695368,0.0,0.0
1.57,20.04468173,0.0,0.0
1.58,16.99595593,0.0,0.0
1.59,14.52402026,0.0,0.0
1.6,12.86599153,0.0,0.0
1.61,12.18650526,0.0,0.0
1.62,12.5458396,0.0,0.0
1.63,13.88064313,0.0,0.0
1.64,15.98600281,0.0,0.0
1.65,18.53470463,0.0,0.0
1.66,21.16194557,0.0,0.0
1.67,23.57100634,0.0,0.0
1.68,25.60118898,0.0,0.0
1.69,27.2496137,0.0,0.0
1.7,28.65512367,0.0,0.0
1.71,30.04195634,0.0,0.0
1.72,31.64276903,0.0,0.0
1.73,33.63703968,0.0,0.0
1.74,36.11270078,0.0,0.0
1.75,39.0488237,0.0,0.0
1.76,42.34471043,0.0,0.0
1.77,45.88854843,0.0,0.0
1.78,49.59461756,0.0,0.0
1.79,53.36937506,0.0,0.0
1.8,57.04970326,0.0,0.0
1.81,60.38778705,0.0,0.0
1.82,63.11065641,0.0,0.0
1.83,65.0049046,0.0,0.0
1.84,65.96696465,0.0,0.0
1.85,66.00819991,0.0,0.0
1.86,65.23439521,0.0,0.0
1.87,63.82617765,0.0,0.0
1.88,62.03756681,0.0,0.0
1.89,60.1995599,0.0,0.0
1.9,58.69786082,0.0,0.0
1.91,57.90781601,0.0,0.0
1.92,58.09495925,0.0,0.0
1.93,59.3214744,0.0,0.0
1.94,61.40543947,0.0,0.0
1.95,63.94848513,0.0,0.0
1.96,66.42286304,0.0,0.0
1.97,68.29845103,0.0,0.0
1.98,69.17673228,0.0,0.0
1.99,68.88785061,0.0,0.0
2.0,67.5123223,0.0,0.0
2.01,65.31991672,0.0,0.0
2.02,62.66522844,0.0,0.0
2.03,59.90015699,0.0,0.0
2.04,57.33108224,0.0,0.0
2.05,55.20561327,0.0,0.0
2.06,53.70918252,0.0,0.0
2.07,52.96548478,0.0,0.0
2.08,53.03432776,0.0,0.0
2.09,53.89982229,0.0,0.0
2.1,55.45536919,0.0,0.0
2.11,57.5007622,0.0,0.0
2.12,59.75559513,0.0,0.0
2.13,61.87512294,0.0,0.0
2.14,63.46035118,0.0,0.0
2.15,64.08495772,0.0002800253423896279,1.0
2.16,63.36091274,0.02286252154126492,1.0
2.17,61.01962489,0.07720513934317402,1.0
2.18,56.9687636,0.1570831107411758,1.0
2.19,51.30997911,0.2562716677283178,1.0
2.2,44.31836139,0.36854604229766286,1.0
