cond,seg,p000,p001,p002,p003,p004,p005,p006,p007,p008,p009,p010,p011,p012,p013,p014,p015,p016,p017,p018,p019,p020,p021,p022,p023,p024,p025,p026,p027,p028,p029,p030,p031,p032,p033,p034,p035,p036,p037,p038,p039,p040,p041,p042,p043,p044,p045,p046,p047,p048,p049,p050,p051,p052,p053,p054,p055,p056,p057,p058,p059,p060,p061,p062,p063,p064,p065,p066,p067,p068,p069,p070,p071,p072,p073,p074,p075,p076,p077,p078,p079,p080,p081,p082,p083,p084,p085,p086,p087,p088,p089,p090,p091,p092,p093,p094,p095,p096,p097,p098,p099,p100
7kg_10bpm,1BC,-8.983007904584793,-8.469829677856893,-8.494167867557254,-9.16787980452491,-10.4252750306932,-12.054277500635461,-13.759858349887859,-15.238247319056525,-16.241140274217216,-16.61692254812995,-16.326063917493485,-15.434845711003723,-14.095478659329803,-12.516192016125656,-10.925394586544712,-9.530943797371155,-8.48039991164978,-7.8294366424859225,-7.530078551179201,-7.444083864827898,-7.382295433387931,-7.1587416893017375,-6.6431190414568775,-5.793280903991862,-4.658780281952032,-3.3558496536415934,-2.025972455376518,-0.7937860333069234,0.2618619503798069,1.1178226769741064,1.7987699844178757,2.358640683709871,2.8598140337634543,3.3563344739361782,3.884242674211134,4.458660496812018,5.075545492364804,5.715493729179907,6.348316344459548,6.937696620867857,7.446337249146227,7.841538205561239,8.100751591647159,8.215704823381092,8.193937848725605,8.05682240209539,7.834338997309578,7.557938607965668,7.253491829980108,6.936435281957464,6.610506411238491,6.270260252031564,5.906182368715619,5.510563099323829,5.0820849221441575,4.627831593340616,4.162400477217975,3.7049710477110094,3.275613009624843,2.8922496894177354,2.569003242788491,2.3159916373174116,2.13995703115653,2.0449899471396695,2.0326375437390567,2.101162372560997,2.24420440642843,2.449428974057912,2.698097830041777,2.966158862989219,3.227235405752618,3.457124830458841,3.6389889353478235,3.7678156479586016,3.8529679779338015,3.917808424926,3.9961815531901435,4.126165488270099,4.3414556155284645,4.660746631715411,5.075539027195241,5.538720731327646,5.957757592584005,6.19946747780964,6.110672769822659,5.556066005652471,4.465425183847621,2.877647752564402,0.9627110904756881,-0.9901701766629257,-2.6246863718135067,-3.6007235126693504,-3.690131354034812,-2.8552195944178504,-1.2843450823871818,0.6353199952846202,2.407532217275692,3.5590412652633425,3.777328228680655,3.012577945862053,1.510770021190784
7kg_10bpm,2BC,-6.341258056883476,-7.596075651078873,-9.288497251032075,-11.259463218983006,-13.342638400295401,-15.379208506751318,-17.22789089143249,-18.771385211592484,-19.9203757167652,-20.615979260292253,-20.830589654200345,-20.568024162800082,-19.86206136852307,-18.774111704151448,-17.388409855071096,-15.804632374832208,-14.12717036785713,-12.452147773341222,-10.854575102015357,-9.379047964403464,-8.036474531961233,-6.808620704240612,-5.658341822968708,-4.54295079412923,-3.4263720990810436,-2.2870457164631097,-1.1205118244734185,0.06282610621738495,1.242780734769101,2.3951456487308307,3.496688526143128,4.528633364047855,5.478480728485989,6.340425673423525,7.114235896207082,7.802848245070149,8.408997411686837,8.931782740115823,9.364342303988531,9.69369882242716,9.903147701048784,9.976853442524032,9.905426564216087,9.69067141267206,9.348164313404201,8.906356108330712,8.402514092732186,7.876452388748675,7.363920583994652,6.8915164175350485,6.474473741130323,6.117275474506654,5.816478080469732,5.563967436319802,5.349521476947607,5.161985467154618,4.9895089630913425,4.81985678415996,4.641791193041934,4.447814208592115,4.237624057667184,4.020656975695705,3.816291981617108,3.650401428554718,3.5486569113451463,3.5281174280370995,3.589636787692737,3.7140537868911836,3.8640927778927017,3.9922516438005746,4.053202985846266,4.017385446684449,3.881386633710587,3.6720267146992955,3.441288313011963,3.2533505962542297,3.166625969725353,3.216107536709951,3.401552816167322,3.685621691190701,4.002501972327341,4.275320012514972,4.436879728860292,4.447584207283252,4.305602590241343,4.045393441194802,3.7256713588732846,3.4101672972614545,3.147372102398965,2.9555223072083674,2.8176514030549624,2.687291665100116,2.503527391486145,2.2104259315013906,1.775948694981797,1.206328997127599,0.5522384387211912,-0.09436552244416241,-0.6131272695086901,-0.8765033424413368,-0.7763250903709816
7kg_10bpm,3BC,-10.356306304121054,-10.424763018215039,-10.90846607290827,-11.814534683733049,-13.075289052650977,-14.555902926157474,-16.07564550073797,-17.440530414802858,-18.478990200073348,-19.07181567305322,-19.170531742789503,-18.799037421077802,-18.040985455703318,-17.015560131162303,-15.84912894806278,-14.64937318563196,-13.487308660612785,-12.39078533198335,-11.348484401818979,-10.322147693825947,-9.262347548494963,-8.123781931887377,-6.877184768384946,-5.516136413878873,-4.0585966028804155,-2.543270328237459,-1.021700158979006,0.45233879038773567,1.8338898096620633,3.0954599429253733,4.230914240588802,5.253487159950193,6.188274792622995,7.061503280559593,7.889552717121487,8.671038490625648,9.384511566257592,9.992399134219788,10.450444466305916,10.719697658250043,10.777629153981643,10.625304274367124,10.288301865984291,9.811836605635698,9.25122826275116,8.66099418307685,8.0854400133718,7.552961979882821,7.075314590583287,6.650798759147862,6.270069099668801,5.922068132938731,5.598495717664891,5.295983605562979,5.016094450340307,4.764143585089034,4.547620404608454,4.374764925742476,4.253154862735881,4.187901199073609,4.179306456793175,4.220225068752566,4.294278261192017,4.3759347781905875,4.433568693258595,4.435443350347998,4.3576725216701275,4.192488052715861,3.954273656533599,3.681573090731069,3.433189587008364,3.278168827669293,3.280553951225453,3.4812529862881756,3.8810907756338797,4.429250511788792,5.021880366508548,5.513945778463684,5.744880663395252,5.575275198838556,4.927232933117848,3.818397818086435,2.378872890949497,0.8415940912141994,-0.4959421400370359,-1.3354024900934762,-1.453380400857739,-0.7704033756029688,0.6062024011841057,2.3851621306823865,4.14328458730655,5.4231074911370545,5.852420641107197,5.25393984091326,3.7148826127491494,1.5866172205368803,-0.5853189385327427,-2.191789720225064,-2.713286942255962,-1.8524576883092247,0.3851095572428292
7kg_10bpm,4BC,-4.341151907846224,-4.72790471427757,-6.4633352057140385,-9.159567425142342,-12.30360694882721,-15.367222017641994,-17.90655875934982,-19.63390444551099,-20.450932832722298,-20.43715103641788,-19.801763517172674,-18.813337920615705,-17.726603105333428,-16.725474671601848,-15.89484912754851,-15.222556998818355,-14.62663397071257,-13.993177244115076,-13.21312151064322,-12.208168643629545,-10.942393050622785,-9.422780898542333,-7.692340956884736,-5.821258361848148,-3.8973813615201065,-2.016186692906042,-0.26902335426571256,1.2702885602137006,2.5581905611747793,3.5896987611568516,4.3991967496814794,5.0519883505075684,5.628966567266883,6.207807664520425,6.845582963908663,7.567056768995839,8.3601776883994,9.180185278427793,9.960002205602617,10.625114147495447,11.109275172542974,11.36759532596143,11.38449831887662,11.17478379698313,10.778261927367694,10.24983225927529,9.647759604591599,9.023257686126586,8.413616224319629,7.839737502335629,7.308171910034682,6.815990256473836,6.357052392076283,5.927630718134008,5.5300006686049725,5.173367171462821,4.872030397409828,4.641650819930773,4.49471695287121,4.436420243773268,4.461996508652319,4.5560205515932655,4.693653347100494,4.843495419878574,4.971343730672323,5.044419006954342,5.035729244093941,4.928300383994419,4.719247137260134,4.422704120325967,4.071166975319311,3.713572620168709,3.4097387583789596,3.220627942895347,3.1953350867250734,3.3569808731045017,3.6903348677101406,4.135302829772794,4.58976841825935,4.923837414674107,5.00528879268836,4.732035843257878,4.0641027636888545,3.0470127073403117,1.8159427094859582,0.577580243466071,-0.4324968321043188,-1.008392635702902,-1.03442658480258,-0.5315884529161587,0.3301790316167466,1.2616225726025223,1.9265280735474974,2.0405614508648537,1.4688020814408498,0.2905240370791229,-1.1935440728099524,-2.5224907117954665,-3.1893641776657353,-2.777938968426753,-1.0847784019275462
7kg_10bpm,5BC,-8.856292551389352,-7.410981300593606,-7.108282538233325,-7.934560860557582,-9.6773690124987,-11.988274027922031,-14.461116556632481,-16.711178724781583,-18.437487474251895,-19.457501446966745,-19.71506596885843,-19.26417383588991,-18.24102422560804,-16.83091345044947,-15.23767557858874,-13.656179519762887,-12.247509897802233,-11.116569374964925,-10.29401722462166,-9.728856671924133,-9.29661743094009,-8.826998680055917,-8.146247437929,-7.124500275623572,-5.7132700074900695,-3.9605489968786642,-1.9981557282118487,-0.0051153206367143406,1.8399432160367901,3.402284998817917,4.616908565813542,5.491747618275825,6.090586725495423,6.504868288275135,6.824904775784942,7.118513364631696,7.4212144394558965,7.736922119707194,8.046329485427368,8.318447902211249,8.521931475348362,8.633776462258988,8.644132111883822,8.557416168231754,8.390027969732932,8.165996641014692,7.91151456379847,7.649594765943107,7.39586451549024,7.156081508871599,6.926061950898356,6.693764739089101,6.443315414089488,6.159875708017673,5.83422951160201,5.466105756853108,5.065404776337042,4.651543626550367,4.251076127117741,3.894478365585062,3.612485858539433,3.432363731882421,3.3741998041309356,3.447190151316701,3.6464221585152674,3.9505939465901214,4.321914352807119,4.708729428162702,5.051566641235309,5.291961128057827,5.3829456216910145,5.299136542692691,5.043987509928606,4.652219199335973,4.185874816850616,3.7240652639838077,3.347250617887809,3.118703823296028,3.066546012497962,3.171291607224818,3.3634459579351925,3.5347847223883484,3.563374707757698,3.3476799339335805,2.8412520404041772,2.0756417153539277,1.162396412470176,0.2684720354524514,-0.4299816459411521,-0.8020050886267631,-0.8062146228732713,-0.5055348529479322,-0.04524342930738129,0.40238582485663865,0.7070129533797778,0.835324252551348,0.8707413120754003,0.9854448069901272,1.3767652839192546,2.1921431618711615,3.4707496556588286
7kg_10bpm,6BC,-5.642787251697718,-6.199497922992029,-7.985087133148522,-10.634874575687183,-13.66722506808958,-16.59128439218624,-18.99905869859813,-20.626879718268743,-21.37607905665468,-21.29748919395783,-20.547696233087528,-19.33474539543511,-17.866269376115408,-16.312232749685673,-14.786838203550342,-13.348283422594458,-12.010457399308951,-10.759402928311252,-9.568098051923425,-8.406766157036946,-7.248509515465321,-6.072073867776224,-4.863602282238448,-3.618187828347014,-2.3409755267803054,-1.0471788917259186,0.23966466838997352,1.4910588072695388,2.67814738361301,3.776500123652331,4.76992629666502,5.652298863673229,6.426920288201762,7.1037735241871225,7.695674047782948,8.214360234332293,8.667246146930905,9.055279550556156,9.372115739110418,9.60508600584643,9.738097932306406,9.756197429747164,9.650618689634305,9.422937915732481,9.086761525874506,8.666644356328558,8.194333245777663,7.703599400804375,7.224729688999535,6.77989148240522,6.38009697868698,6.024645311074035,5.7031934284982055,5.400495824508643,5.102540573122789,4.8023460028908165,4.503367082781149,4.219285035812011,3.970338150669617,3.777832903449093,3.659117164142453,3.624743870208655,3.6783477064324743,3.8179069047496044,4.036434706970529,4.320426281222766,4.646157866377897,4.976371415316163,5.260859378208669,5.4441945341173525,5.480325631623669,5.349925430981961,5.073396168260569,4.712047963558548,4.353628679806728,4.084026208196192,3.9536731388321344,3.9498636934786653,3.9879948044083213,3.927206182182353,3.6112940330708265,2.9243579106349964,1.8459833901265403,0.48505365487666907,-0.9225364313067866,-2.0617310900206736,-2.622582903314543,-2.39988736526763,-1.376608057457377,0.24152251358093962,2.058631239092624,3.5878990184590522,4.391463550800732,4.220875083084355,3.1078856357621274,1.3772794094098966,-0.4337913320179181,-1.72308031200836,-1.9963542206562561,-1.0077023248035983,1.1719829123840362
7kg_10bpm,7BC,-5.721106947423189,-7.107032251563827,-9.079569289551726,-11.42491270368445,-13.859105557347753,-16.07916789206659,-17.82145320019274,-18.913211524085927,-19.304106460758565,-19.067088439592688,-18.368961491222183,-17.417356997085637,-16.400854058503064,-15.440287919222424,-14.566095364630028,-13.72732349132187,-12.825793304743817,-11.762164412923696,-10.475998026126316,-8.967357648636014,-7.293550293187611,-5.545527338285409,-3.814905751839767,-2.1662146259277417,-0.6257883842943909,0.8098374711750638,2.1526274989140144,3.402223100913413,4.537074861108637,5.52199194463951,6.326381445783887,6.942434035976277,7.392738344146373,7.723959728127615,7.989811154784008,8.231999089791781,8.467119337335603,8.684277790389697,8.852755956972107,8.935463642763521,8.902962765479563,8.743687772109297,8.468471991972816,8.108667776965945,7.708910560731258,7.315995707488125,6.966571267489364,6.6770431464262865,6.4389876869965805,6.222468531007198,5.986691495820314,5.695272049409699,5.3307045461915505,4.9029407914429175,4.4484086182251685,4.0195939859994825,3.6689414156415,3.432808634766724,3.321328833010503,3.3168819654245136,3.3810769894961386,3.4665746142784264,3.5295871860751,3.5392766865708487,3.482293051817664,3.362745616244708,3.198915673642431,3.0185529061040635,2.853713985578556,2.735791803778759,2.691144987223902,2.7377362523576205,2.883266469428199,3.1247984133798683,3.4494884221009845,3.8351451098418288,4.248866498458065,4.642773188983057,4.948137385957188,5.072341782073243,4.906097563462065,4.346642470004235,3.337617488755859,1.9155496340954743,0.24395977420100196,-1.387193626625511,-2.613828800550044,-3.097494436962786,-2.6489710041577506,-1.3285973084340292,0.521372127482932,2.34437568650788,3.5311040504646374,3.628998945555916,2.527553502735375,0.540854381576659,-1.6527393254597684,-3.211412156039555,-3.4012275922030564,-1.8450687960839836,1.3457415054544588
7kg_10bpm,8BC,-8.116591989414932,-7.941825031283822,-8.400018498084428,-9.603225730806976,-11.4475411755217,-13.649441707635184,-15.830278925038115,-17.61769619741037,-18.734389180849334,-19.051119881152065,-18.593857632500377,-17.511478523167114,-16.01963628706859,-14.342754041410675,-12.671655789298036,-11.143316617603247,-9.838931415446353,-8.789226687266078,-7.978529470567213,-7.346915217280102,-6.79621545915311,-6.2062848367654455,-5.462090419473499,-4.4835654152333655,-3.247424989676689,-1.7925436010171507,-0.20762320971384526,1.3926575813999909,2.894651064021891,4.207944470234247,5.278793323031815,6.094396582870522,6.67895688040636,7.08354991326382,7.371545172877548,7.6020519610572865,7.815396953479818,8.024648772341932,8.216295888526595,8.3597953535604,8.421967941710959,8.380561787884622,8.231683701699279,7.989326265054801,7.678600252947731,7.326619141463558,6.955262326992639,6.578097275749603,6.201590577241689,5.828755892707657,5.4630529184388,5.111047754070919,4.783381201775756,4.4942770571367925,4.2596955198585995,4.09406878560467,4.0058237741644644,3.9927015592587343,4.038902406749655,4.115874473333834,4.187472511078887,4.218402168284378,4.183134659375444,4.072326584037398,3.8943557982558676,3.6715180374260976,3.432327089193845,3.202532278129037,2.9981177980357616,2.822635260394066,2.6698514762916097,2.5307411042742505,2.4019956400268754,2.292526257161683,2.2244652116151156,2.2271403259441045,2.324884194922684,2.522221233923562,2.7918316777485996,3.0704093914906654,3.2665526331706607,3.281323453312841,3.038144016808933,2.51475179729737,1.7657086061046587,0.9245488875953597,0.17788155602497774,-0.2870806259097496,-0.3472939463917158,0.0005551491426412664,0.6184656552847818,1.2532504796298838,1.6087006320269643,1.4463011425942272,0.6828180895672824,-0.5469057360632789,-1.8895981890323226,-2.8469047331857507,-2.909322432486888,-1.7174642393999418,0.8027916726167921
7kg_10bpm,9BC,-3.7452850700340976,-3.91135526733396,-5.34193039036484,-7.660530060835338,-10.322083033726917,-12.774118452014406,-14.596369721272337,-15.583724451962418,-15.759505364778786,-15.327835042437329,-14.586424468566697,-13.825061770245878,-13.23392301427809,-12.843905864113465,-12.517771709347237,-12.002776738410352,-11.037718067198224,-9.481216986854792,-7.405878484800183,-5.106163877854325,-3.003212227843108,-1.4817401950142768,-0.7334881331222145,-0.6829746459163587,-1.02837654876466,-1.3718603148790687,-1.3741556940939301,-0.8656150316328962,0.1239575955512764,1.4115889703962163,2.7491432785573844,3.91216639082419,4.760151654470798,5.257367192748377,5.459550636906396,5.479406070330822,5.444679954099695,5.460347484285829,5.5833971085029495,5.814808997361904,6.108821536335707,6.394979272672789,6.604761707676869,6.693254884123404,6.64870095346686,6.488163717506712,6.243537515461328,5.946056266119353,5.617259451340519,5.269796452852948,4.915259060409133,4.57216894738572,4.267606539360426,4.030575513379838,3.881050272455557,3.8215589021804584,3.836522126814637,3.899759771359508,3.9856535060421105,4.07747057148867,4.168446069523499,4.255830053701332,4.332668235979892,4.383820092444877,4.389880786372454,4.336814337095848,4.224360078123219,4.066334350046965,3.8813309787736348,3.67938031718237,3.4534314738914667,3.182035527635142,2.843014885268441,2.4311340745245005,1.970103753312568,1.5121268391770484,1.1242898759210038,0.8669114798010753,0.7718131053174307,0.8276040571081303,0.9763177551760548,1.1233840431535713,1.1613676581246575,1.0056025842242848,0.6348896883713752,0.12334707232872211,-0.35569327436189213,-0.569526302023636,-0.3094699580134812,0.5065552030807927,1.7552918674150113,3.0980781802619175,4.063802074681483,4.210696784157808,3.3120490196027177,1.4904586659699226,-0.7648200325078176,-2.722919282544555,-3.6462220333329762,-3.050283969653179,-0.8869438544837127
7kg_10bpm,10BC,-5.513920550089941,-7.991234818739763,-10.688505797223986,-13.35126216107166,-15.732087536487311,-17.62625416297688,-18.899772234993158,-19.50497330192051,-19.47912317235055,-18.926317363815304,-17.98741054860289,-16.805925431738597,-15.500743526765554,-14.152597372946223,-12.806790890640768,-11.48675416585774,-10.210173294657656,-8.998789857936778,-7.877576285643968,-6.864359654371565,-5.956153307193632,-5.119733407749575,-4.293089432305111,-3.3990241083443236,-2.36809487813066,-1.1632197446050048,0.2022112571552458,1.6603904501936755,3.1021205426587484,4.404166754924173,5.46303733419468,6.223647015969002,6.693267365882357,6.935237152858522,7.045985867125702,7.123281702941443,7.237642310137614,7.415429429641909,7.63845957613629,7.857845355250545,8.016163721307391,8.069613140262364,8.002879295495516,7.832456145054739,7.598158581980473,7.346835665354172,7.1142607394969115,6.912224251236461,6.725332259059817,6.5191560858382696,6.256153810465407,5.913392935016629,5.49455285566677,5.031810213218773,4.576622211615361,4.183452908360865,3.8923571289224634,3.71674892258927,3.6401459422388482,3.6226245299388884,3.6146353381054395,3.5733086112165413,3.476300336175674,3.3287095719068907,3.1613797026035315,3.0206633027739316,2.9530579385725293,2.9889431297608398,3.1306113847542285,3.3479836740800284,3.5838836723646486,3.7680520855090642,3.836667725998806,3.7524694560850627,3.519063805674163,3.184158892232223,2.8277070391031742,2.5367128501533935,2.372389340054461,2.3412951009268204,2.3819706790375723,2.3769341479984205,2.1906284838485344,1.724507902438456,0.9704574274618197,0.04037667624417694,-0.8453298288327993,-1.4157815249918673,-1.4390835822897325,-0.81513813797297,0.36637939336323766,1.8288708545567345,3.184043022711971,4.057430279565937,4.2245283199054375,3.7028877578732655,2.763270801623429,1.8483470458068334,1.427423094955544,1.841053354541684,3.1915863093814836
