time,residual,w_smooth,w_rect
0.015,64.38469828,0.0,0.0
0.025,64.72512512,0.0,0.0
0.035,65.0079211,0.0,0.0
0.045,65.2358528,0.0,0.0
0.055,65.41506434,0.0,0.0
0.065,65.54043663,0.0,0.0
0.075,65.58810914,0.0,0.0
0.085,65.52146888,0.0,0.0
0.095,65.30729485,0.0,0.0
0.105,64.93353686,0.0,0.0
0.115,64.42227982,0.0,0.0
0.125,63.83439801,0.0,0.0
0.135,63.26287623,0.0,0.0
0.145,62.81244809,0.0,0.0
0.155,62.57149389,0.0,0.0
0.165,62.58977576,0.0,0.0
0.175,62.86756506,0.0,0.0
0.185,63.35653245,0.0,0.0
0.195,63.97379438,0.0,0.0
0.205,64.62461316,0.0,0.0
0.215,65.22374758,0.0,0.0
0.225,65.70780668,0.0,0.0
0.235,66.03703305,0.0,0.0
0.245,66.1917156,0.0,0.0
0.255,66.17108376,0.0,0.0
0.265,65.99542563,0.0,0.0
0.275,65.70811029,0.0,0.0
0.285,65.37418375,0.0,0.0
0.295,65.0741275,0.0,0.0
0.305,64.89566666,0.0,0.0
0.315,64.92140442,0.0,0.0
0.325,65.20575822,0.0,0.0
0.335,65.74398532,0.0,0.0
0.345,66.44865725,0.0,0.0
0.355,67.15169584,0.0,0.0
0.365,67.64320053,0.0,0.0
0.375,67.74099676,0.0,0.0
0.385,67.36329991,0.0,0.0
0.395,66.56941538,0.0,0.0
0.405,65.54698315,0.0,0.0
0.415,64.55067727,0.0,0.0
0.425,63.81864247,0.0,0.0
0.435,63.50084193,0.0,0.0
0.445,63.62531946,0.0,0.0
0.455,64.1088327,0.0,0.0
0.465,64.80489333,0.0,0.0
0.475,65.57170625,0.0,0.0
0.485,66.32649592,0.0,0.0
0.495,67.05547433,0.0,0.0
0.505,67.78160992,0.0,0.0
0.515,68.52397383,0.0,0.0
0.525,69.27652907,0.0,0.0
0.535,70.00193978,0.0,0.0
0.545,70.62694713,0.0,0.0
0.555,71.04855502,0.0,0.0
0.565,71.16648312,0.0,0.0
0.575,70.92897109,0.0,0.0
0.585,70.36341138,0.0,0.0
0.595,69.5766889,0.0,0.0
0.605,68.7266769,0.0,0.0
0.615,67.97092257,0.0,0.0
0.625,67.40951562,0.0,0.0
0.635,67.05122332,0.0,0.0
0.645,66.81703697,0.0,0.0
0.655,66.57477831,0.0,0.0
0.665,66.19233433,0.0,0.0
0.675,65.5925219,0.0,0.0
0.685,64.78951424,0.0,0.0
0.695,63.89466665,0.0,0.0
0.705,63.09582161,0.0,0.0
0.715,62.61975181,0.0,0.0
0.725,62.68361132,0.0,0.0
0.735,63.44557157,0.0,0.0
0.745,64.96934078,0.0,0.0
0.755,67.20922448,0.0,0.0
0.765,70.01068792,0.0,0.0
0.775,73.1246552,0.0,0.0
0.785,76.24254149,0.0,0.0
0.795,79.04774596,0.0,0.0
0.805,81.26793242,0.0,0.0
0.815,82.71866764,0.0,0.0
0.825,83.33038412,0.0,0.0
0.835,83.14796479,0.0,0.0
0.845,82.30364666,0.0,0.0
0.855,80.97041504,0.0,0.0
0.865,79.30334517,0.0,0.0
0.875,77.39105302,0.0,0.0
0.885,75.24261522,0.0,0.0
0.895,72.81458809,0.0,0.0
0.905,70.06839163,0.0,0.0
0.915,67.05013133,0.0,0.0
0.925,63.97876729,0.0,0.0
0.935,61.30782865,0.0,0.0
0.945,59.71731666,0.0,0.0
0.955,60.0057493,0.0,0.0
0.965,62.88337537,0.0,0.0
0.975,68.70748963,0.0,0.0
0.985,77.24134679,0.0,0.0
0.995,87.54301521,0.0,0.0
1.005,98.06654753,0.0,0.0
1.015,106.97378041,0.0,0.0
1.025,112.56856367,0.0,0.0
1.035,113.72991834,0.0,0.0
1.045,110.21489562,0.0,0.0
1.055,102.72024863,0.0,0.0
1.065,92.66759348,0.0,0.0
1.075,81.79143961,0.0,0.0
1.085,71.6911006,0.0,0.0
1.095,63.50581167,0.0,0.0
1.105,57.79434287,0.0,0.0
1.115,54.596436,0.0,0.0
1.125,53.58390756,0.0,0.0
1.135,54.21200344,0.0,0.0
1.145,55.83293412,0.0,0.0
1.155,57.77962757,0.0,0.0
1.165,59.43668148,0.0,0.0
1.175,60.30129216,0.0,0.0
1.185,60.02998535,0.0,0.0
1.195,58.46994493,0.0,0.0
1.205,55.665155,0.0,0.0
1.215,51.82676793,0.0,0.0
1.225,47.27563238,0.0,0.0
1.235,42.3764483,0.0,0.0
1.245,37.47248896,0.0,0.0
1.255,32.82568219,0.0,0.0
1.265,28.5808217,0.0,0.0
1.275,24.75857825,0.0,0.0
1.285,21.28543206,0.0,0.0
1.295,18.04313925,0.0,0.0
1.305,14.95084884,0.0,0.0
1.315,12.07703203,0.0,0.0
1.325,9.73392718,0.0,0.0
1.335,8.47545824,0.0,0.0
1.345,8.95623237,0.0,0.0
1.355,11.6826362,0.0,0.0
1.365,16.74901857,0.0,0.0
1.375,23.68362777,0.0,0.0
1.385,31.49656796,0.0,0.0
1.395,38.93109753,0.0,0.0
1.405,44.8257533,0.0,0.0
1.415,48.44551034,0.0,0.0
1.425,49.65372306,0.0,0.0
1.435,48.87233765,0.0,0.0
1.445,46.87190981,0.0,0.0
1.455,44.48726893,0.0,0.0
1.465,42.34949773,0.0,0.0
1.475,40.70066084,0.0,0.0
1.485,39.36040688,0.0,0.0
1.495,37.88840755,0.0,0.0
1.505,35.87969409,0.0,0.0
1.515,33.22577448,0.0,0.0
1.525,30.19811288,0.0,0.0
1.535,27.32267025,0.0,0.0
1.545,25.17003226,0.0,0.0
1.555,24.16138519,0.0,0.0
1.565,24.48811904,0.0,0.0
1.575,26.13949162,0.0,0.0
1.585,28.97577964,0.0,0.0
1.595,32.7903251,0.0,0.0
1.605,37.33645619,0.0,0.0
1.615,42.32282331,0.0,0.0
1.625,47.40895518,0.0,0.0
1.635,52.2413057,0.0,0.0
1.645,56.533731,0.0,0.0
1.655,60.14864828,0.0,0.0
1.665,63.13390995,0.0,0.0
