time,residual,w_smooth,w_rect
0.01,63.08150492,0.0,0.0
0.02,62.16164423,0.0,0.0
0.03,61.20577437,0.0,0.0
0.04,60.38810654,0.0,0.0
0.05,59.84456879,0.0,0.0
0.06,59.64409946,0.0,0.0
0.07,59.77610533,0.0,0.0
0.08,60.15958809,0.0,0.0
0.09,60.67097527,0.0,0.0
0.1,61.18202913,0.0,0.0
0.11,61.59776971,0.0,0.0
0.12,61.87994332,0.0,0.0
0.13,62.04463498,0.0,0.0
0.14,62.14005161,0.0,0.0
0.15,62.22065923,0.0,0.0
0.16,62.32974698,0.0,0.0
0.17,62.49136573,0.0,0.0
0.18,62.70441178,0.0,0.0
0.19,62.9385566,0.0,0.0
0.2,63.14006604,0.0,0.0
0.21,63.24897038,0.0,0.0
0.22,63.21834058,0.0,0.0
0.23,63.02633668,0.0,0.0
0.24,62.67985712,0.0,0.0
0.25,62.2143109,0.0,0.0
0.26,61.69070852,0.0,0.0
0.27,61.18616404,0.0,0.0
0.28,60.77408906,0.0,0.0
0.29,60.49816821,0.0,0.0
0.3,60.35511094,0.0,0.0
0.31,60.29852426,0.0,0.0
0.32,60.26131626,0.0,0.0
0.33,60.18342793,0.0,0.0
0.34,60.03285983,0.0,0.0
0.35,59.81445564,0.0,0.0
0.36,59.56596044,0.0,0.0
0.37,59.34339943,0.0,0.0
0.38,59.20112116,0.0,0.0
0.39,59.1741514,0.0,0.0
0.4,59.2688207,0.0,0.0
0.41,59.46327548,0.0,0.0
0.42,59.71730565,0.0,0.0
0.43,59.98751783,0.0,0.0
0.44,60.24017687,0.0,0.0
0.45,60.45692993,0.0,0.0
0.46,60.63316997,0.0,0.0
0.47,60.77218845,0.0,0.0
0.48,60.87790794,0.0,0.0
0.49,60.94842148,0.0,0.0
0.5,60.97464817,0.0,0.0
0.51,60.94502727,0.0,0.0
0.52,60.85242825,0.0,0.0
0.53,60.70009164,0.0,0.0
0.54,60.50434904,0.0,0.0
0.55,60.29176891,0.0,0.0
0.56,60.09256911,0.0,0.0
0.57,59.93556214,0.0,0.0
0.58,59.84360838,0.0,0.0
0.59,59.82616864,0.0,0.0
0.6,59.87269559,0.0,0.0
0.61,59.95216142,0.0,0.0
0.62,60.02095459,0.0,0.0
0.63,60.03778276,0.0,0.0
0.64,59.97961149,0.0,0.0
0.65,59.84978668,0.0,0.0
0.66,59.67430684,0.0,0.0
0.67,59.4902838,0.0,0.0
0.68,59.33523681,0.0,0.0
0.69,59.24406267,0.0,0.0
0.7,59.2530661,0.0,0.0
0.71,59.40562101,0.0,0.0
0.72,59.75258013,0.0,0.0
0.73,60.34099414,0.0,0.0
0.74,61.19367055,0.0,0.0
0.75,62.28822598,0.0,0.0
0.76,63.54399094,0.0,0.0
0.77,64.82673904,0.0,0.0
0.78,65.97528865,0.0,0.0
0.79,66.84085656,0.0,0.0
0.8,67.3218689,0.0,0.0
0.81,67.38116333,0.0,0.0
0.82,67.04542381,0.0,0.0
0.83,66.38975737,0.0,0.0
0.84,65.51105469,0.0,0.0
0.85,64.50354875,0.0,0.0
0.86,63.45195176,0.0,0.0
0.87,62.43940971,0.0,0.0
0.88,61.54992329,0.0,0.0
0.89,60.85539949,0.0,0.0
0.9,60.39980406,0.0,0.0
0.91,60.19281877,0.0,0.0
0.92,60.2160942,0.0,0.0
0.93,60.43854364,0.0,0.0
0.94,60.82642947,0.0,0.0
0.95,61.34015414,0.0,0.0
0.96,61.92676767,0.0,0.0
0.97,62.51783674,0.0,0.0
0.98,63.03493622,0.0,0.0
0.99,63.40046073,0.0,0.0
1.0,63.54662076,0.0,0.0
1.01,63.41831316,0.0,0.0
1.02,62.97470729,0.0,0.0
1.03,62.19809314,0.0,0.0
1.04,61.11159539,0.0,0.0
1.05,59.79402833,0.0,0.0
1.06,58.37840598,0.0,0.0
1.07,57.0315141,0.0,0.0
1.08,55.91934331,0.0,0.0
1.09,55.16928417,0.0,0.0
1.1,54.84342863,0.0,0.0
1.11,54.93072081,0.0,0.0
1.12,55.35967662,0.0,0.0
1.13,56.02509863,0.0,0.0
1.14,56.81030293,0.0,0.0
1.15,57.59208083,0.0,0.0
1.16,58.23342144,0.0,0.0
1.17,58.57777133,0.0,0.0
1.18,58.46084143,0.0,0.0
1.19,57.74319067,0.0,0.0
1.2,56.34286917,0.0,0.0
1.21,54.24998889,0.0,0.0
1.22,51.52823522,0.0,0.0
1.23,48.3137238,0.0,0.0
1.24,44.8087791,0.0,0.0
1.25,41.26304013,0.0,0.0
1.26,37.93897143,0.0,0.0
1.27,35.07298403,0.0,0.0
1.28,32.84729849,0.0,0.0
1.29,31.37780836,0.0,0.0
1.3,30.71296422,0.0,0.0
1.31,30.82901166,0.0,0.0
1.32,31.64576997,0.0,0.0
1.33,33.03091984,0.0,0.0
1.34,34.79892855,0.0,0.0
1.35,36.70683841,0.0,0.0
1.36,38.45883606,0.0,0.0
1.37,39.72872748,0.0,0.0
1.38,40.19867975,0.0,0.0
1.39,39.61681609,0.0,0.0
1.4,37.87768734,0.0,0.0
1.41,35.10014065,0.0,0.0
1.42,31.65698522,0.0,0.0
1.43,28.13645005,0.0,0.0
1.44,25.19484819,0.0,0.0
1.45,23.40038222,0.0,0.0
1.46,23.06469325,0.0,0.0
1.47,24.18143729,0.0,0.0
1.48,26.49213419,0.0,0.0
1.49,29.63834592,0.0,0.0
1.5,33.32657987,0.0,0.0
1.51,37.43039933,0.0,0.0
1.52,41.97664857,0.0,0.0
1.53,47.02241491,0.0,0.0
1.54,52.49446265,0.0,0.0
1.55,58.08716221,0.0,0.0
1.56,63.29109367,0.0,0.0
1.57,67.55609833,0.0,0.0
1.58,70.50364291,0.0,0.0
1.59,72.07547589,0.0,0.0
1.6,72.5511075,0.0,0.0
1.61,72.42817146,0.0,0.0
1.62,72.21498559,0.0,0.0
1.63,72.2362991,0.0,0.0
1.64,72.53819026,0.0,0.0
1.65,72.92349449,0.0,0.0
1.66,73.10927258,0.0,0.0
1.67,72.95883788,0.0,0.0
1.68,72.68057022,0.0,0.0
1.69,72.86885666,0.0,0.0
1.7,74.33853732,0.0,0.0
1.71,77.81586063,0.0,0.0
1.72,83.61336744,0.0,0.0
1.73,91.41524669,0.0,0.0
1.74,100.27327314,0.0,0.0
1.75,108.85502651,0.0,0.0
1.76,115.85993972,0.0,0.0
1.77,120.41252101,0.0,0.0
1.78,122.2688165,0.0,0.0
1.79,121.78818168,0.0,0.0
1.8,119.72250805,0.0,0.0
1.81,116.91750783,0.0,0.0
1.82,114.03382769,0.0,0.0
1.83,111.37855872,0.0,0.0
1.84,108.88010421,0.0,0.0
1.85,106.18780436,0.0,0.0
1.86,102.84764502,0.0,0.0
1.87,98.48962742,0.0,0.0
1.88,92.97361374,0.0,0.0
1.89,86.46070915,0.0,0.0
1.9,79.39540821,0.0,0.0
1.91,72.40983127,0.0,0.0
1.92,66.18938755,0.0,0.0
1.93,61.33739002,0.0,0.0
1.94,58.25286103,0.0,0.0
1.95,57.03437558,0.0,0.0
1.96,57.43692755,0.0,0.0
1.97,58.90301847,0.0,0.0
1.98,60.67193267,0.0,0.0
1.99,61.95736475,0.0,0.0
2.0,62.15035048,0.0,0.0
2.01,60.97114602,0.0,0.0
2.02,58.51891329,0.0,0.0
2.03,55.22262685,0.0,0.0
2.04,51.71709025,0.0,0.0
2.05,48.67276461,0.0,0.0
2.06,46.62578408,0.0,0.0
2.07,45.85575066,0.0,0.0
2.08,46.3392446,0.0,0.0
2.09,47.7881047,0.0,0.0
2.1,49.75908879,0.0,0.0
2.11,51.80095455,0.0,0.0
2.12,53.58776553,0.0,0.0
2.13,54.97897728,0.0,0.0
2.14,55.97315461,0.00039963881084837717,1.0
2.15,56.58022238,0.018724338248145664,1.0
2.16,56.6838344,0.061424404463162795,1.0
2.17,55.97027111,0.12444589572083528,1.0
2.18,53.97902212,0.20373487028610793,1.0
2.19,50.27909486,0.29523738642391284,1.0
2.2,44.69049719,0.3948995023991974,1.0
2.21,37.43361258,0.49866727647689213,1.0
2.22,29.1370582,0.6024867669219454,1.0
2.23,20.70085444,0.7023040319992869,1.0
2.24,13.06531084,0.7940651299738651,1.0
2.25,6.97417352,0.873716119110611,1.0
2.26,2.81631781,0.9372030576744688,1.0
2.27,0.58755776,0.9804720039303778,1.0
2.28,-0.03881059,0.9994690161432758,1.0
2.29,0.42275796,1.0,1.0
2.3,1.42000915,1.0,1.0
2.31,2.48760839,1.0,1.0
2.32,3.31789749,1.0,1.0
2.33,3.7653501,1.0,1.0
2.34,3.80101989,1.0,1.0
2.35,3.45175842,1.0,1.0
2.36,2.75104283,1.0,1.0
2.37,1.70815197,1.0,1.0
2.38,0.30966859,1.0,1.0
2.39,-1.44672202,1.0,1.0
2.4,-3.51972241,1.0,1.0
2.41,-5.81321349,1.0,1.0
2.42,-8.17127551,1.0,1.0
2.43,-10.38559115,1.0,1.0
