time,residual,w_smooth,w_rect
0.01,60.80219209,0.0,0.0
0.02,61.1828704,0.0,0.0
0.03,61.48344888,0.0,0.0
0.04,61.64136984,0.0,0.0
0.05,61.62379808,0.0,0.0
0.06,61.43226203,0.0,0.0
0.07,61.10211752,0.0,0.0
0.08,60.69243305,0.0,0.0
0.09,60.26947752,0.0,0.0
0.1,59.89105913,0.0,0.0
0.11,59.59470726,0.0,0.0
0.12,59.39283699,0.0,0.0
0.13,59.28119751,0.0,0.0
0.14,59.25831292,0.0,0.0
0.15,59.34051746,0.0,0.0
0.16,59.55591027,0.0,0.0
0.17,59.91674972,0.0,0.0
0.18,60.39188937,0.0,0.0
0.19,60.90009894,0.0,0.0
0.2,61.33017962,0.0,0.0
0.21,61.58090084,0.0,0.0
0.22,61.60135258,0.0,0.0
0.23,61.40921338,0.0,0.0
0.24,61.07882769,0.0,0.0
0.25,60.70852233,0.0,0.0
0.26,60.38464329,0.0,0.0
0.27,60.15849766,0.0,0.0
0.28,60.04452868,0.0,0.0
0.29,60.03357394,0.0,0.0
0.3,60.1081587,0.0,0.0
0.31,60.25085581,0.0,0.0
0.32,60.44467528,0.0,0.0
0.33,60.66967329,0.0,0.0
0.34,60.89918494,0.0,0.0
0.35,61.0981219,0.0,0.0
0.36,61.2274063,0.0,0.0
0.37,61.25434356,0.0,0.0
0.38,61.16176705,0.0,0.0
0.39,60.95045632,0.0,0.0
0.4,60.64036173,0.0,0.0
0.41,60.27799109,0.0,0.0
0.42,59.934782,0.0,0.0
0.43,59.67960121,0.0,0.0
0.44,59.54844068,0.0,0.0
0.45,59.54412514,0.0,0.0
0.46,59.65898822,0.0,0.0
0.47,59.89231873,0.0,0.0
0.48,60.25101885,0.0,0.0
0.49,60.73824536,0.0,0.0
0.5,61.33754585,0.0,0.0
0.51,62.00100358,0.0,0.0
0.52,62.64853014,0.0,0.0
0.53,63.18066833,0.0,0.0
0.54,63.50562515,0.0,0.0
0.55,63.57155454,0.0,0.0
0.56,63.38379616,0.0,0.0
0.57,62.99907458,0.0,0.0
0.58,62.50278395,0.0,0.0
0.59,61.97760958,0.0,0.0
0.6,61.48064037,0.0,0.0
0.61,61.04061613,0.0,0.0
0.62,60.66511787,0.0,0.0
0.63,60.34881745,0.0,0.0
0.64,60.08477459,0.0,0.0
0.65,59.87613141,0.0,0.0
0.66,59.7394434,0.0,0.0
0.67,59.69688499,0.0,0.0
0.68,59.76530402,0.0,0.0
0.69,59.94631079,0.0,0.0
0.7,60.21539279,0.0,0.0
0.71,60.52192577,0.0,0.0
0.72,60.8137211,0.0,0.0
0.73,61.07217267,0.0,0.0
0.74,61.32883255,0.0,0.0
0.75,61.65061777,0.0,0.0
0.76,62.10998605,0.0,0.0
0.77,62.76232073,0.0,0.0
0.78,63.62631068,0.0,0.0
0.79,64.66076767,0.0,0.0
0.8,65.75933891,0.0,0.0
0.81,66.77914972,0.0,0.0
0.82,67.58418286,0.0,0.0
0.83,68.07521923,0.0,0.0
0.84,68.19909598,0.0,0.0
0.85,67.94677349,0.0,0.0
0.86,67.34926296,0.0,0.0
0.87,66.47692614,0.0,0.0
0.88,65.44068199,0.0,0.0
0.89,64.38262606,0.0,0.0
0.9,63.44906524,0.0,0.0
0.91,62.75731369,0.0,0.0
0.92,62.37010483,0.0,0.0
0.93,62.28308306,0.0,0.0
0.94,62.43062235,0.0,0.0
0.95,62.71614142,0.0,0.0
0.96,63.05455247,0.0,0.0
0.97,63.39655881,0.0,0.0
0.98,63.7181741,0.0,0.0
0.99,63.98866012,0.0,0.0
1.0,64.14147171,0.0,0.0
1.01,64.06631945,0.0,0.0
1.02,63.62732047,0.0,0.0
1.03,62.69740706,0.0,0.0
1.04,61.19428023,0.0,0.0
1.05,59.11003235,0.0,0.0
1.06,56.5278565,0.0,0.0
1.07,53.61693243,0.0,0.0
1.08,50.60630183,0.0,0.0
1.09,47.74599827,0.0,0.0
1.1,45.26467434,0.0,0.0
1.11,43.3361479,0.0,0.0
1.12,42.06272064,0.0,0.0
1.13,41.47564798,0.0,0.0
1.14,41.53923345,0.0,0.0
1.15,42.16442776,0.0,0.0
1.16,43.22112236,0.0,0.0
1.17,44.54108531,0.0,0.0
1.18,45.91366724,0.0,0.0
1.19,47.07600485,0.0,0.0
1.2,47.69872187,0.0,0.0
1.21,47.39639795,0.0,0.0
1.22,45.80063507,0.0,0.0
1.23,42.68543398,0.0,0.0
1.24,38.08602969,0.0,0.0
1.25,32.35096296,0.0,0.0
1.26,26.10080036,0.0,0.0
1.27,20.10340622,0.0,0.0
1.28,15.10251012,0.0,0.0
1.29,11.65616373,0.0,0.0
1.3,10.04077989,0.0,0.0
1.31,10.23606854,0.0,0.0
1.32,11.97054211,0.0,0.0
1.33,14.81134315,0.0,0.0
