time,residual,w_smooth,w_rect
0.01,61.39126518,0.0,0.0
0.02,61.35113622,0.0,0.0
0.03,61.23746921,0.0,0.0
0.04,61.07213807,0.0,0.0
0.05,60.87188275,0.0,0.0
0.06,60.63950421,0.0,0.0
0.07,60.36991512,0.0,0.0
0.08,60.0619516,0.0,0.0
0.09,59.72726461,0.0,0.0
0.1,59.39407169,0.0,0.0
0.11,59.10664553,0.0,0.0
0.12,58.92001336,0.0,0.0
0.13,58.88828865,0.0,0.0
0.14,59.04683578,0.0,0.0
0.15,59.39523502,0.0,0.0
0.16,59.89072586,0.0,0.0
0.17,60.4545989,0.0,0.0
0.18,60.98836447,0.0,0.0
0.19,61.39770694,0.0,0.0
0.2,61.61898765,0.0,0.0
0.21,61.63637939,0.0,0.0
0.22,61.48000225,0.0,0.0
0.23,61.20850976,0.0,0.0
0.24,60.88869819,0.0,0.0
0.25,60.5809091,0.0,0.0
0.26,60.33163805,0.0,0.0
0.27,60.17200081,0.0,0.0
0.28,60.11998413,0.0,0.0
0.29,60.18421993,0.0,0.0
0.3,60.36776085,0.0,0.0
0.31,60.66882334,0.0,0.0
0.32,61.07688078,0.0,0.0
0.33,61.56660302,0.0,0.0
0.34,62.09467156,0.0,0.0
0.35,62.60405899,0.0,0.0
0.36,63.03368637,0.0,0.0
0.37,63.32854257,0.0,0.0
0.38,63.44929516,0.0,0.0
0.39,63.38007328,0.0,0.0
0.4,63.13066876,0.0,0.0
0.41,62.73251222,0.0,0.0
0.42,62.22990366,0.0,0.0
0.43,61.66924342,0.0,0.0
0.44,61.09229948,0.0,0.0
0.45,60.53808681,0.0,0.0
0.46,60.05133431,0.0,0.0
0.47,59.68844981,0.0,0.0
0.48,59.51250348,0.0,0.0
0.49,59.576687,0.0,0.0
0.5,59.90159129,0.0,0.0
0.51,60.45596219,0.0,0.0
0.52,61.15254253,0.0,0.0
0.53,61.8650176,0.0,0.0
0.54,62.46035813,0.0,0.0
0.55,62.83158093,0.0,0.0
0.56,62.91981477,0.0,0.0
0.57,62.72430017,0.0,0.0
0.58,62.2987043,0.0,0.0
0.59,61.73125694,0.0,0.0
0.6,61.11695993,0.0,0.0
0.61,60.53616189,0.0,0.0
0.62,60.04604518,0.0,0.0
0.63,59.68338069,0.0,0.0
