time,residual,w_smooth,w_rect
0.01,61.20402033,0.0,0.0
0.02,63.00467537,0.0,0.0
0.03,64.49352809,0.0,0.0
0.04,65.36877972,0.0,0.0
0.05,65.52164387,0.0,0.0
0.06,65.03765272,0.0,0.0
0.07,64.15300031,0.0,0.0
0.08,63.18138567,0.0,0.0
0.09,62.42610047,0.0,0.0
0.1,62.10362302,0.0,0.0
0.11,62.29513111,0.0,0.0
0.12,62.93418398,0.0,0.0
0.13,63.83486532,0.0,0.0
0.14,64.7528139,0.0,0.0
0.15,65.46184691,0.0,0.0
0.16,65.81759385,0.0,0.0
0.17,65.77816379,0.0,0.0
0.18,65.37825935,0.0,0.0
0.19,64.6837295,0.0,0.0
0.2,63.7592427,0.0,0.0
0.21,62.66767344,0.0,0.0
0.22,61.49613996,0.0,0.0
0.23,60.38342416,0.0,0.0
0.24,59.5223284,0.0,0.0
0.25,59.12631167,0.0,0.0
0.26,59.3717506,0.0,0.0
0.27,60.34151394,0.0,0.0
0.28,61.99456914,0.0,0.0
0.29,64.17182644,0.0,0.0
0.3,66.62634926,0.0,0.0
0.31,69.05574689,0.0,0.0
0.32,71.13165966,0.0,0.0
0.33,72.54002712,0.0,0.0
0.34,73.0347304,0.0,0.0
0.35,72.47799486,0.0,0.0
0.36,70.8396057,0.0,0.0
0.37,68.16098353,0.0,0.0
0.38,64.51450239,0.0,0.0
0.39,59.98004146,0.0,0.0
0.4,54.64334398,0.0,0.0
0.41,48.60815401,0.0,0.0
0.42,42.0084665,0.0,0.0
0.43,35.00105786,0.0,0.0
0.44,27.74717901,0.0,0.0
0.45,20.40376487,0.0,0.0
0.46,13.07346441,0.0,0.0
0.47,5.78983644,0.0,0.0
0.48,-1.45363117,0.0,0.0
0.49,-8.61966848,0.0,0.0
0.5,-15.51981794,0.0,0.0
0.51,-21.72344074,0.0,0.0
0.52,-26.51397609,0.0,0.0
0.53,-28.87695659,0.0,0.0
0.54,-27.79938578,0.0,0.0
0.55,-22.49596252,0.0,0.0
0.56,-12.74407113,0.0,0.0
0.57,0.86183622,0.0,0.0
0.58,16.81711276,0.0,0.0
0.59,33.01488696,0.0,0.0
0.6,47.26587475,0.0,0.0
0.61,57.91602412,0.0,0.0
0.62,64.34017423,0.0,0.0
0.63,67.02203309,0.0,0.0
0.64,67.19458745,0.0,0.0
0.65,66.21544052,0.0,0.0
0.66,64.98999607,0.0,0.0
0.67,63.74885104,0.0,0.0
0.68,62.32541999,0.0,0.0
0.69,60.6176792,0.0,0.0
0.7,59.07885987,0.0,0.0
0.71,58.84133754,0.0,0.0
0.72,61.40524553,0.0,0.0
0.73,68.02531093,0.0,0.0
0.74,79.03245097,0.0,0.0
0.75,93.57883574,0.0,0.0
0.76,109.69274703,0.0,0.0
0.77,124.87288223,0.0,0.0
0.78,136.870066,0.0,0.0
0.79,144.34659938,0.0,0.0
0.8,147.09663238,0.0,0.0
0.81,146.03050302,0.0,0.0
0.82,142.77229,0.0,0.0
0.83,139.07476258,0.0,0.0
0.84,136.2398456,0.0,0.0
0.85,134.77467777,0.0,0.0
0.86,134.43980351,0.0,0.0
0.87,134.56940403,0.0,0.0
0.88,134.50858575,0.0,0.0
0.89,133.91995342,0.0,0.0
0.9,132.79609171,0.0,0.0
0.91,131.27872493,0.0,0.0
0.92,129.42256112,0.0,0.0
0.93,127.07715689,0.0,0.0
0.94,123.96878524,0.0,0.0
0.95,119.905565,0.0,0.0
0.96,114.93327736,0.0,0.0
0.97,109.30287567,0.0,0.0
0.98,103.30741832,0.0,0.0
0.99,97.13735211,0.0,0.0
1.0,90.85231314,0.0,0.0
1.01,84.48266082,0.0,0.0
1.02,78.1920968,0.0,0.0
1.03,72.37299178,0.0,0.0
1.04,67.5640374,0.0032102646306935378,1.0
1.05,64.19926567,0.015472149929560424,1.0
1.06,62.33984669,0.036153588526859244,1.0
1.07,61.56466229,0.06445348033826175,1.0
1.08,61.08818389,0.09957072527943965,1.0
1.09,60.04741716,0.14070422326606472,1.0
1.1,57.82334907,0.1870528742138087,1.0
1.11,54.2495243,0.23781557803834336,1.0
1.12,49.61126405,0.29219123465534036,1.0
1.13,44.46314975,0.3493787439804704,1.0
1.14,39.40180009,0.4085770059294075,1.0
1.15,34.89185168,0.46898492041782225,1.0
1.16,31.14931536,0.5298013873613865,1.0
1.17,28.09121857,0.5902253066757719,1.0
1.18,25.38217781,0.64945557827665,1.0
1.19,22.56384843,0.7066911020796932,1.0
1.2,19.20926307,0.7611307780005724,1.0
1.21,15.05395689,0.81197350595496,1.0
1.22,10.07843548,0.8584181858585272,1.0
1.23,4.51961302,0.8996637176269464,1.0
1.24,-1.19906393,0.9349090011758885,1.0
1.25,-6.59616156,0.9633529364210267,1.0
1.26,-11.27742356,0.9841944232780306,1.0
1.27,-15.05092708,0.9966323616625739,1.0
1.28,-17.96667231,1.0,1.0
1.29,-20.25956838,1.0,1.0
1.3,-22.22636588,1.0,1.0
1.31,-24.09850427,1.0,1.0
1.32,-25.95624632,1.0,1.0
1.33,-27.71293426,1.0,1.0
1.34,-29.19034708,1.0,1.0
1.35,-30.25075237,1.0,1.0
1.36,-30.90799327,1.0,1.0
1.37,-31.36168923,1.0,1.0
1.38,-31.94057907,1.0,1.0
1.39,-32.97145662,1.0,1.0
1.4,-34.61810657,1.0,1.0
1.41,-36.79195048,1.0,1.0
1.42,-39.17853633,1.0,1.0
1.43,-41.35356378,1.0,1.0
1.44,-42.88892158,1.0,1.0
1.45,-43.45944411,1.0,1.0
1.46,-42.8739378,1.0,1.0
1.47,-41.10117632,1.0,1.0
1.48,-38.27510139,1.0,1.0
1.49,-34.68276431,1.0,1.0
1.5,-30.7005211,1.0,1.0
1.51,-26.69073656,1.0,1.0
1.52,-22.9187346,1.0,1.0
1.53,-19.51561842,1.0,1.0
1.54,-16.48865514,1.0,1.0
1.55,-13.81238187,1.0,1.0
1.56,-11.45359943,1.0,1.0
1.57,-9.42699932,1.0,1.0
1.58,-7.78827336,1.0,1.0
1.59,-6.58889179,1.0,1.0
1.6,-5.82917995,1.0,1.0
1.61,-5.4422146,1.0,1.0
1.62,-5.31548693,1.0,1.0
1.63,-5.33140134,1.0,1.0
1.64,-5.39388388,1.0,1.0
1.65,-5.4204275,1.0,1.0
1.66,-5.32284777,1.0,1.0
1.67,-5.00935061,1.0,1.0
1.68,-4.4124669,1.0,1.0
1.69,-3.52795882,1.0,1.0
1.7,-2.42705467,1.0,1.0
1.71,-1.20754992,1.0,1.0
1.72,0.0787891,1.0,1.0
1.73,1.446068,1.0,1.0
1.74,2.92660399,1.0,1.0
1.75,4.50135103,1.0,1.0
1.76,6.05880627,1.0,1.0
1.77,7.41646256,1.0,1.0
1.78,8.39641276,1.0,1.0
1.79,8.9105106,1.0,1.0
1.8,9.01392679,1.0,1.0
1.81,8.90452102,1.0,1.0
1.82,8.84836314,1.0,1.0
1.83,9.04455642,1.0,1.0
1.84,9.50248706,1.0,1.0
1.85,10.01805787,1.0,1.0
1.86,10.26081398,1.0,1.0
1.87,9.90853519,1.0,1.0
1.88,8.76425085,1.0,1.0
1.89,6.82828473,1.0,1.0
1.9,4.31823212,1.0,1.0
1.91,1.63134055,1.0,1.0
1.92,-0.748662,1.0,1.0
1.93,-2.38909336,1.0,1.0
