time,residual,w_smooth,w_rect
0.01,62.70333827,0.0,0.0
0.02,62.53686646,0.0,0.0
0.03,62.81832944,0.0,0.0
0.04,63.35576915,0.0,0.0
0.05,63.90887452,0.0,0.0
0.06,64.26621328,0.0,0.0
0.07,64.30683048,0.0,0.0
0.08,64.03056798,0.0,0.0
0.09,63.55519006,0.0,0.0
0.1,63.08324488,0.0,0.0
0.11,62.84684049,0.0,0.0
0.12,63.04710917,0.0,0.0
0.13,63.80785713,0.0,0.0
0.14,65.15601331,0.0,0.0
0.15,67.03136512,0.0,0.0
0.16,69.31708845,0.0,0.0
0.17,71.8714039,0.0,0.0
0.18,74.54552132,0.0,0.0
0.19,77.19205887,0.0,0.0
0.2,79.67738855,0.0,0.0
0.21,81.90527666,0.0,0.0
0.22,83.85178555,0.0,0.0
0.23,85.59696179,0.0,0.0
0.24,87.32497193,0.0,0.0
0.25,89.28101529,0.0,0.0
0.26,91.7011189,0.0,0.0
0.27,94.73315919,0.0,0.0
0.28,98.36189023,0.0,0.0
0.29,102.36483786,0.0,0.0
0.3,106.33005323,0.0,0.0
0.31,109.73436958,0.0,0.0
0.32,112.04693669,0.0,0.0
0.33,112.82599733,0.0,0.0
0.34,111.7969656,0.0,0.0
0.35,108.90353126,0.0,0.0
0.36,104.31357651,0.0,0.0
0.37,98.36597901,0.0,0.0
0.38,91.47527955,0.0,0.0
0.39,84.04100155,0.0,0.0
0.4,76.3896304,0.0,0.0
0.41,68.7404083,0.0,0.0
0.42,61.19695526,0.0,0.0
0.43,53.78276572,0.0,0.0
0.44,46.51221617,0.0,0.0
0.45,39.46602933,0.0,0.0
0.46,32.83873393,0.0,0.0
0.47,26.92252761,0.0,0.0
0.48,22.00920952,0.0,0.0
0.49,18.24392452,0.0,0.0
0.5,15.50968361,0.0,0.0
0.51,13.42082648,0.0,0.0
0.52,11.43689695,0.0,0.0
0.53,9.03289154,0.0,0.0
0.54,5.8669299,0.0,0.0
0.55,1.92943681,0.0,0.0
0.56,-2.36905075,0.0,0.0
0.57,-6.24631695,0.0,0.0
0.58,-8.7387763,0.0,0.0
0.59,-8.95298254,0.0,0.0
0.6,-6.29107574,0.0,0.0
0.61,-0.5881929,0.0,0.0
0.62,7.8752318,0.0,0.0
0.63,18.48698199,0.0,0.0
0.64,30.49878199,0.0,0.0
0.65,43.20535644,0.0,0.0
0.66,56.00408109,0.0,0.0
0.67,68.33568067,0.0,0.0
0.68,79.59417254,0.0,0.0
0.69,89.09052209,0.0,0.0
0.7,96.13952756,0.0,0.0
0.71,100.28593503,0.0,0.0
0.72,101.55995628,0.0,0.0
0.73,100.56932096,0.0,0.0
0.74,98.32332359,0.0,0.0
0.75,95.88823895,0.0,0.0
0.76,94.0585684,0.0,0.0
0.77,93.16079456,0.0,0.0
0.78,93.03699339,0.0,0.0
0.79,93.18983828,0.0,0.0
0.8,93.00783889,0.0,0.0
0.81,91.98075782,0.0,0.0
0.82,89.82810246,0.0,0.0
0.83,86.52448586,0.0,0.0
0.84,82.28118663,0.0,0.0
0.85,77.50992754,0.0,0.0
0.86,72.74958523,0.0,0.0
0.87,68.56863296,0.0,0.0
0.88,65.46145229,0.0,0.0
0.89,63.74480335,0.0,0.0
0.9,63.48704333,0.0,0.0
0.91,64.50168465,0.0,0.0
0.92,66.39809838,0.0,0.0
0.93,68.66457125,0.0,0.0
0.94,70.75813331,0.0,0.0
0.95,72.17262829,0.0,0.0
0.96,72.45955874,0.0,0.0
0.97,71.20419458,0.0,0.0
0.98,68.00966462,0.006755390206611039,1.0
0.99,62.55161637,0.07381735226268726,1.0
1.0,54.70442035,0.19674348240964404,1.0
1.01,44.67900397,0.35575547728927415,1.0
1.02,33.10246734,0.5310750335433702,1.0
1.03,20.99505083,0.702923847813725,1.0
1.04,9.63666341,0.851523616742131,1.0
1.05,0.33166711,0.9570960369703811,1.0
1.06,-5.90394806,0.999862805140268,1.0
1.07,-8.64517327,1.0,1.0
1.08,-8.21391049,1.0,1.0
1.09,-5.60143859,1.0,1.0
1.1,-2.18599971,1.0,1.0
1.11,0.63694545,1.0,1.0
1.12,1.78350227,1.0,1.0
1.13,0.68221342,1.0,1.0
1.14,-2.68535287,1.0,1.0
1.15,-7.87969958,1.0,1.0
1.16,-14.16954012,1.0,1.0
1.17,-20.69851224,1.0,1.0
1.18,-26.60721053,1.0,1.0
1.19,-31.10599856,1.0,1.0
1.2,-33.53373723,1.0,1.0
1.21,-33.44173154,1.0,1.0
1.22,-30.69870877,1.0,1.0
1.23,-25.57937516,1.0,1.0
1.24,-18.79852696,1.0,1.0
1.25,-11.4538409,1.0,1.0
1.26,-4.85611903,1.0,1.0
1.27,-0.26056197,1.0,1.0
1.28,1.45006263,1.0,1.0
1.29,0.03920216,1.0,1.0
1.3,-3.97166093,1.0,1.0
1.31,-9.43316919,1.0,1.0
1.32,-14.91089325,1.0,1.0
1.33,-19.11380345,1.0,1.0
1.34,-21.24987446,1.0,1.0
1.35,-21.19062032,1.0,1.0
1.36,-19.41557827,1.0,1.0
1.37,-16.79314424,1.0,1.0
1.38,-14.29769228,1.0,1.0
1.39,-12.75989426,1.0,1.0
1.4,-12.72504892,1.0,1.0
1.41,-14.4045274,1.0,1.0
1.42,-17.7277866,1.0,1.0
1.43,-22.38550087,1.0,1.0
1.44,-27.85432384,1.0,1.0
1.45,-33.43522988,1.0,1.0
1.46,-38.33707549,1.0,1.0
1.47,-41.79826856,1.0,1.0
1.48,-43.21670004,1.0,1.0
1.49,-42.25990596,1.0,1.0
1.5,-38.90434685,1.0,1.0
1.51,-33.5898765,1.0,1.0
1.52,-26.99274316,1.0,1.0
1.53,-19.90702165,1.0,1.0
1.54,-13.0879407,1.0,1.0
1.55,-7.07506099,1.0,1.0
1.56,-2.14116805,1.0,1.0
1.57,1.68120791,1.0,1.0
1.58,4.51363478,1.0,1.0
1.59,6.55219798,1.0,1.0
1.6,8.00246168,1.0,1.0
1.61,9.08502675,1.0,1.0
1.62,10.06870591,1.0,1.0
1.63,11.24779384,1.0,1.0
1.64,12.82149181,1.0,1.0
1.65,14.77310213,1.0,1.0
1.66,16.71192229,1.0,1.0
1.67,18.02182729,1.0,1.0
1.68,18.12956841,1.0,1.0
1.69,16.77132302,1.0,1.0
1.7,14.10516847,1.0,1.0
1.71,10.61723062,1.0,1.0
1.72,6.92010713,1.0,1.0
1.73,3.59067472,1.0,1.0
1.74,1.13505167,1.0,1.0
1.75,0.03712794,1.0,1.0
1.76,0.78684561,1.0,1.0
1.77,3.81431359,1.0,1.0
1.78,9.37533847,1.0,1.0
1.79,17.31068528,1.0,1.0
1.8,26.85190147,1.0,1.0
1.81,36.59327676,1.0,1.0
1.82,44.74642783,1.0,1.0
1.83,49.65857824,1.0,1.0
1.84,50.4620775,1.0,1.0
1.85,47.20376346,1.0,1.0
1.86,40.7921902,1.0,1.0
1.87,32.66708636,1.0,1.0
1.88,24.41070253,1.0,1.0
1.89,17.41010584,1.0,1.0
1.9,12.60568407,1.0,1.0
1.91,10.33817025,1.0,1.0
1.92,10.34082127,1.0,1.0
1.93,11.8659355,1.0,1.0
1.94,13.93232608,1.0,1.0
1.95,15.62047553,1.0,1.0
1.96,16.26642223,1.0,1.0
1.97,15.53587958,1.0,1.0
1.98,13.4142626,1.0,1.0
1.99,10.07179728,1.0,1.0
2.0,5.73404012,1.0,1.0
2.01,0.62957667,1.0,1.0
2.02,-4.97824516,1.0,1.0
2.03,-10.76565982,1.0,1.0
2.04,-16.38678571,1.0,1.0
2.05,-21.53308401,1.0,1.0
2.06,-25.94440153,1.0,1.0
2.07,-29.36299507,1.0,1.0
2.08,-31.49758763,1.0,1.0
2.09,-32.07361526,1.0,1.0
2.1,-30.96370761,1.0,1.0
2.11,-28.31963004,1.0,1.0
