time,residual,w_smooth,w_rect
0.01,61.10584834,0.0,0.0
0.02,64.56136308,0.0,0.0
0.03,67.1558213,0.0,0.0
0.04,68.73344816,0.0,0.0
0.05,69.28498072,0.0,0.0
0.06,68.92608436,0.0,0.0
0.07,67.85445302,0.0,0.0
0.08,66.29353391,0.0,0.0
0.09,64.43598032,0.0,0.0
0.1,62.40904835,0.0,0.0
0.11,60.28335346,0.0,0.0
0.12,58.12194489,0.0,0.0
0.13,56.04393025,0.0,0.0
0.14,54.27254355,0.0,0.0
0.15,53.13800741,0.0,0.0
0.16,53.01739158,0.0,0.0
0.17,54.22686019,0.0,0.0
0.18,56.91055273,0.0,0.0
0.19,60.97096709,0.0,0.0
0.2,66.06860893,0.0,0.0
0.21,71.6906642,0.0,0.0
0.22,77.26187306,0.0,0.0
0.23,82.26086357,0.0,0.0
0.24,86.30917382,0.0,0.0
0.25,89.21789276,0.0,0.0
0.26,91.00038308,0.0,0.0
0.27,91.86185765,0.0,0.0
0.28,92.16094732,0.0,0.0
0.29,92.34004459,0.0,0.0
0.3,92.83299011,0.0,0.0
0.31,93.95761345,0.0,0.0
0.32,95.81447609,0.0,0.0
0.33,98.24056999,0.0,0.0
0.34,100.84831904,0.0,0.0
0.35,103.12665888,0.0,0.0
0.36,104.55930222,0.0,0.0
0.37,104.71859925,0.0,0.0
0.38,103.30541235,0.0,0.0
0.39,100.14811027,0.0,0.0
0.4,95.20690789,0.0,0.0
0.41,88.59065571,0.0,0.0
0.42,80.55027028,0.0,0.0
0.43,71.44473498,0.0,0.0
0.44,61.71986915,0.0,0.0
0.45,51.90755551,0.0,0.0
0.46,42.58452192,0.0,0.0
0.47,34.26211345,0.0,0.0
0.48,27.27343101,0.0,0.0
0.49,21.70845885,0.0,0.0
0.5,17.39384611,0.0,0.0
0.51,13.94429724,0.0,0.0
0.52,10.91724215,0.0,0.0
0.53,8.02022991,0.0,0.0
0.54,5.26188492,0.0,0.0
0.55,2.9769934,0.0,0.0
0.56,1.73533188,0.0,0.0
0.57,2.17934429,0.0,0.0
0.58,4.83488496,0.0,0.0
0.59,9.94569104,0.0,0.0
0.6,17.3852219,0.0,0.0
0.61,26.67020873,0.0,0.0
0.62,37.06184568,0.0,0.0
0.63,47.72589297,0.0,0.0
0.64,57.89740209,0.0,0.0
0.65,66.96855267,0.0,0.0
0.66,74.483472,0.0,0.0
0.67,80.12615276,0.0,0.0
0.68,83.76543802,0.0,0.0
0.69,85.48529433,0.0,0.0
0.7,85.49978085,0.0,0.0
0.71,84.00653884,0.0,0.0
0.72,81.12082293,0.0,0.0
0.73,76.94376472,0.0,0.0
0.74,71.71593967,0.0,0.0
0.75,65.9609948,0.0,0.0
0.76,60.507634,0.0,0.0
0.77,56.33298405,0.0,0.0
0.78,54.28970113,0.0,0.0
0.79,54.84647734,0.0,0.0
0.8,57.94752598,0.0,0.0
0.81,63.04179026,0.0,0.0
0.82,69.26866021,0.0,0.0
0.83,75.70931747,0.0,0.0
0.84,81.58217442,0.0,0.0
0.85,86.31913649,0.0,0.0
0.86,89.54762285,0.0,0.0
0.87,91.05024804,0.0,0.0
0.88,90.75566197,0.0,0.0
0.89,88.76160994,0.0,0.0
0.9,85.35046487,0.0,0.0
0.91,80.94476471,0.0,0.0
0.92,75.97891925,0.0,0.0
0.93,70.72871799,0.0,0.0
0.94,65.17961664,0.031087764387790803,1.0
0.95,59.00448129,0.1174274465592408,1.0
0.96,51.69142989,0.24389460282316638,1.0
0.97,42.80386982,0.39534626963828623,1.0
0.98,32.27491366,0.5566394834633186,1.0
0.99,20.60698126,0.7126312807569825,1.0
1.0,8.89043592,0.8481786979779956,1.0
1.01,-1.38477513,0.9481387715850778,1.0
1.02,-8.69194912,0.9973685380369466,1.0
1.03,-11.90548484,1.0,1.0
1.04,-10.67244048,1.0,1.0
1.05,-5.58937629,1.0,1.0
1.06,1.87843815,1.0,1.0
1.07,9.71784145,1.0,1.0
1.08,15.85315438,1.0,1.0
1.09,18.66409071,1.0,1.0
1.1,17.35924959,1.0,1.0
1.11,12.08294451,1.0,1.0
1.12,3.75847544,1.0,1.0
1.13,-6.23988828,1.0,1.0
1.14,-16.45886868,1.0,1.0
1.15,-25.65775102,1.0,1.0
1.16,-32.94494344,1.0,1.0
1.17,-37.7688304,1.0,1.0
1.18,-39.84570304,1.0,1.0
1.19,-39.1202357,1.0,1.0
1.2,-35.79673603,1.0,1.0
1.21,-30.40489441,1.0,1.0
1.22,-23.82355914,1.0,1.0
1.23,-17.19164956,1.0,1.0
1.24,-11.67548483,1.0,1.0
1.25,-8.12971576,1.0,1.0
1.26,-6.7824394,1.0,1.0
1.27,-7.13313907,1.0,1.0
1.28,-8.17335612,1.0,1.0
1.29,-8.84760932,1.0,1.0
1.3,-8.52368947,1.0,1.0
1.31,-7.23266291,1.0,1.0
1.32,-5.56176906,1.0,1.0
1.33,-4.29098258,1.0,1.0
1.34,-4.01091644,1.0,1.0
1.35,-4.91417188,1.0,1.0
1.36,-6.79488485,1.0,1.0
1.37,-9.17202248,1.0,1.0
1.38,-11.43337031,1.0,1.0
1.39,-12.97455196,1.0,1.0
1.4,-13.35451237,1.0,1.0
1.41,-12.42628985,1.0,1.0
1.42,-10.37983541,1.0,1.0
1.43,-7.68834735,1.0,1.0
1.44,-4.97221669,1.0,1.0
1.45,-2.8225645,1.0,1.0
1.46,-1.66134463,1.0,1.0
1.47,-1.69241874,1.0,1.0
1.48,-2.93195084,1.0,1.0
1.49,-5.28453024,1.0,1.0
1.5,-8.60264139,1.0,1.0
1.51,-12.68583494,1.0,1.0
1.52,-17.25161055,1.0,1.0
1.53,-21.92865036,1.0,1.0
1.54,-26.28203718,1.0,1.0
1.55,-29.86233692,1.0,1.0
1.56,-32.2668548,1.0,1.0
1.57,-33.21391015,1.0,1.0
1.58,-32.59272286,1.0,1.0
1.59,-30.48877188,1.0,1.0
1.6,-27.18588425,1.0,1.0
1.61,-23.13261123,1.0,1.0
1.62,-18.93048082,1.0,1.0
1.63,-15.18987032,1.0,1.0
1.64,-12.42361634,1.0,1.0
1.65,-10.93038085,1.0,1.0
1.66,-10.71099624,1.0,1.0
1.67,-11.46591863,1.0,1.0
1.68,-12.69019628,1.0,1.0
1.69,-13.82225695,1.0,1.0
1.7,-14.39055042,1.0,1.0
1.71,-14.10903627,1.0,1.0
1.72,-12.8587358,1.0,1.0
1.73,-10.73098982,1.0,1.0
1.74,-7.82832288,1.0,1.0
1.75,-4.23153836,1.0,1.0
1.76,-0.0151333,1.0,1.0
1.77,4.66565027,1.0,1.0
1.78,9.50357155,1.0,1.0
1.79,14.07147396,1.0,1.0
1.8,17.98227476,1.0,1.0
1.81,21.06604709,1.0,1.0
1.82,23.38797788,1.0,1.0
1.83,25.12417324,1.0,1.0
1.84,26.3356102,1.0,1.0
1.85,26.8575799,1.0,1.0
1.86,26.42590683,1.0,1.0
1.87,24.97849231,1.0,1.0
1.88,22.9105761,1.0,1.0
1.89,21.04468321,1.0,1.0
1.9,20.28054604,1.0,1.0
1.91,21.13120393,1.0,1.0
1.92,23.46671877,1.0,1.0
1.93,26.49596832,1.0,1.0
1.94,29.06205688,1.0,1.0
1.95,30.08600414,1.0,1.0
1.96,28.93882023,1.0,1.0
1.97,25.67304975,1.0,1.0
1.98,20.95248262,1.0,1.0
1.99,15.78550284,1.0,1.0
2.0,11.19337606,1.0,1.0
2.01,7.94585453,1.0,1.0
2.02,6.42761469,1.0,1.0
2.03,6.62010032,1.0,1.0
2.04,8.14779334,1.0,1.0
2.05,10.35820683,1.0,1.0
2.06,12.43793424,1.0,1.0
2.07,13.58429983,1.0,1.0
2.08,13.23334436,1.0,1.0
2.09,11.27606391,1.0,1.0
2.1,8.13531881,1.0,1.0
2.11,4.61424352,1.0,1.0
2.12,1.55246656,1.0,1.0
2.13,-0.54954319,1.0,1.0
2.14,-1.74991877,1.0,1.0
2.15,-2.62487701,1.0,1.0
2.16,-3.99278419,1.0,1.0
2.17,-6.51558142,1.0,1.0
2.18,-10.35152724,1.0,1.0
2.19,-15.01379952,1.0,1.0
2.2,-19.50992744,1.0,1.0
2.21,-22.72176158,1.0,1.0
2.22,-23.86788777,1.0,1.0
2.23,-22.84404834,1.0,1.0
2.24,-20.29886891,1.0,1.0
2.25,-17.412877,1.0,1.0
2.26,-15.45952224,1.0,1.0
2.27,-15.32949615,1.0,1.0
2.28,-17.22811693,1.0,1.0
2.29,-20.65724322,1.0,1.0
2.3,-24.64178242,1.0,1.0
2.31,-28.07176078,1.0,1.0
2.32,-30.02557277,1.0,1.0
2.33,-29.97378766,1.0,1.0
2.34,-27.82596917,1.0,1.0
2.35,-23.85222759,1.0,1.0
2.36,-18.54669006,1.0,1.0
2.37,-12.49395023,1.0,1.0
2.38,-6.2679263,1.0,1.0
2.39,-0.36326849,1.0,1.0
2.4,4.84967818,1.0,1.0
2.41,9.14208197,1.0,1.0
2.42,12.40854759,1.0,1.0
2.43,14.62506171,1.0,1.0
