time,residual,w_smooth,w_rect
0.01,88.71128737,0.0,0.0
0.02,87.46610092,0.0,0.0
0.03,86.22759672,0.0,0.0
0.04,84.99202969,0.0,0.0
0.05,83.67530436,0.0,0.0
0.06,82.17930322,0.0,0.0
0.07,80.45112871,0.0,0.0
0.08,78.49615802,0.0,0.0
0.09,76.34798296,0.0,0.0
0.1,74.0315924,0.0,0.0
0.11,71.54117785,0.0,0.0
0.12,68.84592354,0.0,0.0
0.13,65.92839041,0.0,0.0
0.14,62.84078112,0.0,0.0
0.15,59.74610964,0.0,0.0
0.16,56.91532782,0.0,0.0
0.17,54.67616913,0.0,0.0
0.18,53.32251953,0.0,0.0
0.19,53.02148487,0.0,0.0
0.2,53.76049769,0.0,0.0
0.21,55.35998954,0.0,0.0
0.22,57.55339086,0.0,0.0
0.23,60.10900628,0.0,0.0
0.24,62.93876297,0.0,0.0
0.25,66.13177934,0.0,0.0
0.26,69.82474425,0.0,0.0
0.27,74.06461445,0.0,0.0
0.28,78.63166748,0.0,0.0
0.29,82.96106524,0.0,0.0
0.3,86.21938694,0.0,0.0
0.31,87.53670975,0.0,0.0
0.32,86.30306929,0.0,0.0
0.33,82.40856641,0.0,0.0
0.34,76.33884966,0.0,0.0
0.35,69.08863266,0.0,0.0
0.36,61.92433064,0.0,0.0
0.37,56.09033017,0.0,0.0
0.38,52.56088772,0.0,0.0
0.39,51.88452573,0.0,0.0
0.4,54.13151088,0.0,0.0
0.41,58.93158349,0.0,0.0
0.42,65.58031146,0.0,0.0
0.43,73.19195925,0.0,0.0
0.44,80.86672362,0.0,0.0
0.45,87.83478988,0.0,0.0
0.46,93.55944559,0.0,0.0
0.47,97.79521132,0.0,0.0
0.48,100.59116554,0.0,0.0
0.49,102.23801343,0.0,0.0
0.5,103.17512214,0.0,0.0
0.51,103.86928832,0.0,0.0
0.52,104.67641069,0.0,0.0
0.53,105.73511929,0.0,0.0
0.54,106.95657093,0.0,0.0
0.55,108.11256416,0.0,0.0
0.56,108.96013552,0.0,0.0
0.57,109.34660824,0.0,0.0
0.58,109.26548422,0.0,0.0
0.59,108.84815998,0.0,0.0
0.6,108.30804184,0.0,0.0
0.61,107.87472844,0.0,0.0
0.62,107.73579623,0.0,0.0
0.63,107.98679903,0.0,0.0
0.64,108.6090555,0.0,0.0
0.65,109.49228965,0.0,0.0
0.66,110.48475047,0.0,0.0
0.67,111.44804823,0.0,0.0
0.68,112.30316428,0.0,0.0
0.69,113.04464111,0.0,0.0
0.7,113.70679554,0.0,0.0
0.71,114.29731647,0.0,0.0
0.72,114.73293118,0.0,0.0
0.73,114.83748002,0.0,0.0
0.74,114.45643598,0.0,0.0
0.75,113.61715604,0.0,0.0
0.76,112.55588968,0.0,0.0
0.77,111.5695849,0.0,0.0
0.78,110.84548167,0.0,0.0
0.79,110.39479686,0.0,0.0
0.8,110.08914809,0.0,0.0
0.81,109.74138404,0.0,0.0
0.82,109.17988033,0.0,0.0
0.83,108.28445433,0.0,0.0
0.84,106.98047231,0.0,0.0
0.85,105.22812066,0.0,0.0
0.86,103.03896044,0.0,0.0
0.87,100.50587891,0.0,0.0
0.88,97.81471976,0.0,0.0
0.89,95.21886152,0.0,0.0
0.9,92.97492704,0.0,0.0
0.91,91.2591578,0.0,0.0
0.92,90.09002609,0.0,0.0
0.93,89.27607014,0.0009287064606834718,1.0
0.94,88.41290167,0.017974503054373182,1.0
0.95,86.95102509,0.05431719684287661,1.0
0.96,84.3301405,0.10711849321762493,1.0
0.97,80.13582312,0.1735400975700494,1.0
0.98,74.21143895,0.25074371529158135,1.0
0.99,66.68322393,0.33589105177365197,1.0
1.0,57.91194205,0.4261438124076926,1.0
1.01,48.41270538,0.5186637025851345,1.0
1.02,38.76616298,0.6106124276974088,1.0
1.03,29.52166223,0.699151693135947,1.0
1.04,21.10238161,0.7814432042921803,1.0
1.05,13.74689348,0.8546486665575399,1.0
1.06,7.51557239,0.9159297853234571,1.0
1.07,2.35459475,0.9624482659813627,1.0
1.08,-1.8233619,0.9913658139226889,1.0
1.09,-5.0942065,1.0,1.0
1.1,-7.53384007,1.0,1.0
1.11,-9.26316414,1.0,1.0
1.12,-10.48772893,1.0,1.0
1.13,-11.49718587,1.0,1.0
1.14,-12.6118602,1.0,1.0
1.15,-14.08799789,1.0,1.0
1.16,-16.01192218,1.0,1.0
1.17,-18.23547743,1.0,1.0
1.18,-20.39915317,1.0,1.0
1.19,-22.04199558,1.0,1.0
1.2,-22.75909074,1.0,1.0
1.21,-22.35390521,1.0,1.0
1.22,-20.9293169,1.0,1.0
1.23,-18.87689232,1.0,1.0
1.24,-16.7645601,1.0,1.0
1.25,-15.1612398,1.0,1.0
1.26,-14.45582221,1.0,1.0
1.27,-14.73185132,1.0,1.0
1.28,-15.74290494,1.0,1.0
1.29,-17.0005168,1.0,1.0
1.3,-17.95082418,1.0,1.0
1.31,-18.1718938,1.0,1.0
1.32,-17.50177785,1.0,1.0
1.33,-16.04691389,1.0,1.0
1.34,-14.08958129,1.0,1.0
1.35,-11.95974355,1.0,1.0
1.36,-9.93615324,1.0,1.0
1.37,-8.20440959,1.0,1.0
1.38,-6.86183518,1.0,1.0
1.39,-5.93807004,1.0,1.0
1.4,-5.42141575,1.0,1.0
1.41,-5.2837051,1.0,1.0
1.42,-5.49531244,1.0,1.0
1.43,-6.02616983,1.0,1.0
1.44,-6.83627239,1.0,1.0
1.45,-7.86789915,1.0,1.0
1.46,-9.0470274,1.0,1.0
1.47,-10.28780319,1.0,1.0
1.48,-11.49914465,1.0,1.0
1.49,-12.601077,1.0,1.0
1.5,-13.53777523,1.0,1.0
1.51,-14.26873787,1.0,1.0
1.52,-14.75902506,1.0,1.0
1.53,-14.99350638,1.0,1.0
1.54,-14.99859781,1.0,1.0
1.55,-14.84535236,1.0,1.0
1.56,-14.61938545,1.0,1.0
1.57,-14.37049813,1.0,1.0
1.58,-14.08147969,1.0,1.0
1.59,-13.67152769,1.0,1.0
1.6,-13.02255379,1.0,1.0
1.61,-12.03189051,1.0,1.0
1.62,-10.68708118,1.0,1.0
1.63,-9.11704847,1.0,1.0
1.64,-7.57197666,1.0,1.0
1.65,-6.34191674,1.0,1.0
1.66,-5.65112765,1.0,1.0
1.67,-5.57793258,1.0,1.0
1.68,-6.04285221,1.0,1.0
1.69,-6.8704875,1.0,1.0
1.7,-7.8766572,1.0,1.0
1.71,-8.92387456,1.0,1.0
1.72,-9.92731444,1.0,1.0
1.73,-10.82530555,1.0,1.0
1.74,-11.54155153,1.0,1.0
1.75,-11.96824488,1.0,1.0
1.76,-11.98732075,1.0,1.0
1.77,-11.52158456,1.0,1.0
1.78,-10.58161806,1.0,1.0
1.79,-9.27850668,1.0,1.0
1.8,-7.80522857,1.0,1.0
1.81,-6.40798787,1.0,1.0
1.82,-5.34231188,1.0,1.0
1.83,-4.80245169,1.0,1.0
