time,residual,w_smooth,w_rect
0.01,86.04119988,0.0,0.0
0.02,85.38303579,0.0,0.0
0.03,84.34519041,0.0,0.0
0.04,82.9509962,0.0,0.0
0.05,81.2855732,0.0,0.0
0.06,79.50586673,0.0,0.0
0.07,77.80904923,0.0,0.0
0.08,76.37139929,0.0,0.0
0.09,75.28515145,0.0,0.0
0.1,74.52093328,0.0,0.0
0.11,73.94226264,0.0,0.0
0.12,73.3687012,0.0,0.0
0.13,72.64162179,0.0,0.0
0.14,71.65711307,0.0,0.0
0.15,70.37170901,0.0,0.0
0.16,68.79627243,0.0,0.0
0.17,66.98448257,0.0,0.0
0.18,65.01945477,0.0,0.0
0.19,62.99688505,0.0,0.0
0.2,60.99904406,0.0,0.0
0.21,59.06476676,0.0,0.0
0.22,57.17255867,0.0,0.0
0.23,55.25534837,0.0,0.0
0.24,53.25058301,0.0,0.0
0.25,51.17546313,0.0,0.0
0.26,49.18766773,0.0,0.0
0.27,47.59053288,0.0,0.0
0.28,46.76785741,0.0,0.0
0.29,47.07010708,0.0,0.0
0.3,48.69527847,0.0,0.0
0.31,51.60852725,0.0,0.0
0.32,55.52451804,0.0,0.0
0.33,59.96300538,0.0,0.0
0.34,64.38028934,0.0,0.0
0.35,68.33095497,0.0,0.0
0.36,71.56698138,0.0,0.0
0.37,74.03051861,0.0,0.0
0.38,75.76879079,0.0,0.0
0.39,76.8827965,0.0,0.0
0.4,77.52327567,0.0,0.0
0.41,77.90865112,0.0,0.0
0.42,78.32756731,0.0,0.0
0.43,79.0930954,0.0,0.0
0.44,80.44537928,0.0,0.0
0.45,82.4321306,0.0,0.0
0.46,84.84959577,0.0,0.0
0.47,87.33009749,0.0,0.0
0.48,89.55320948,0.0,0.0
0.49,91.44073702,0.0,0.0
0.5,93.2050468,0.0,0.0
0.51,95.23210089,0.0,0.0
0.52,97.87245457,0.0,0.0
0.53,101.24593041,0.0,0.0
0.54,105.15513946,0.0,0.0
0.55,109.14507642,0.0,0.0
0.56,112.67207175,0.0,0.0
0.57,115.30744251,0.0,0.0
0.58,116.89349316,0.0,0.0
