time,residual,w_smooth,w_rect
0.01,97.46768277,0.0,0.0
0.02,96.44818137,0.0,0.0
0.03,95.20603745,0.0,0.0
0.04,93.79919695,0.0,0.0
0.05,92.35970228,0.0,0.0
0.06,91.06705378,0.0,0.0
0.07,90.11382486,0.0,0.0
0.08,89.66615541,0.0,0.0
0.09,89.82152329,0.0,0.0
0.1,90.57480764,0.0,0.0
0.11,91.80369636,0.0,0.0
0.12,93.27965829,0.0,0.0
0.13,94.70616483,0.0,0.0
0.14,95.7822254,0.0,0.0
0.15,96.27703547,0.0,0.0
0.16,96.08836455,0.0,0.0
0.17,95.26329186,0.0,0.0
0.18,93.97911554,0.0,0.0
0.19,92.49732073,0.0,0.0
0.2,91.10621208,0.0,0.0
0.21,90.06134754,0.0,0.0
0.22,89.53115928,0.0,0.0
0.23,89.5635803,0.0,0.0
0.24,90.0895534,0.0,0.0
0.25,90.96141477,0.0,0.0
0.26,92.00538437,0.0,0.0
0.27,93.06638006,0.0,0.0
0.28,94.0326585,0.0,0.0
0.29,94.83758501,0.0,0.0
0.3,95.44812763,0.0,0.0
0.31,95.85472351,0.0,0.0
0.32,96.068935,0.0,0.0
0.33,96.12452411,0.0,0.0
0.34,96.07223749,0.0,0.0
0.35,95.96208909,0.0,0.0
0.36,95.81741535,0.0,0.0
0.37,95.61744916,0.0,0.0
0.38,95.3039573,0.0,0.0
0.39,94.80860306,0.0,0.0
0.4,94.08631156,0.0,0.0
0.41,93.144775,0.0,0.0
0.42,92.06378099,0.0,0.0
0.43,90.9951136,0.0,0.0
0.44,90.13502378,0.0,0.0
0.45,89.67172398,0.0,0.0
0.46,89.72454818,0.0,0.0
0.47,90.30069431,0.0,0.0
0.48,91.28581577,0.0,0.0
0.49,92.46415936,0.0,0.0
0.5,93.56287732,0.0,0.0
0.51,94.32002528,0.0,0.0
0.52,94.56306425,0.0,0.0
0.53,94.26875686,0.0,0.0
0.54,93.5765217,0.0,0.0
0.55,92.7475272,0.0,0.0
0.56,92.08546677,0.0,0.0
0.57,91.84593332,0.0,0.0
0.58,92.1588449,0.0,0.0
0.59,92.98215899,0.0,0.0
0.6,94.10119319,0.0,0.0
0.61,95.18017749,0.0,0.0
0.62,95.85630547,0.0,0.0
0.63,95.85042585,0.0,0.0
0.64,95.06274425,0.0,0.0
0.65,93.62358145,0.0,0.0
0.66,91.87827793,0.0,0.0
0.67,90.30069456,0.0,0.0
0.68,89.34656607,0.0,0.0
0.69,89.28471162,0.0,0.0
0.7,90.07603027,0.0,0.0
0.71,91.37394228,0.0,0.0
0.72,92.66742056,0.0,0.0
0.73,93.50278208,0.0,0.0
0.74,93.66968101,0.0,0.0
0.75,93.26419678,0.0,0.0
0.76,92.61520889,0.0,0.0
0.77,92.12101297,0.0,0.0
0.78,92.07444632,0.0,0.0
0.79,92.55772351,0.0,0.0
0.8,93.44993846,0.0,0.0
0.81,94.52276259,0.0,0.0
0.82,95.55685606,0.0,0.0
0.83,96.41850939,0.0,0.0
0.84,97.06671495,0.0,0.0
0.85,97.50009126,0.0,0.0
0.86,97.68410885,0.0,0.0
0.87,97.50687063,0.0,0.0
0.88,96.77697675,0.0,0.0
0.89,95.26476322,0.0,0.0
0.9,92.76974721,0.0,0.0
0.91,89.19167486,0.0,0.0
0.92,84.58669136,0.0,0.0
0.93,79.18884416,0.0,0.0
0.94,73.38780902,0.0,0.0
0.95,67.67368692,0.0,0.0
0.96,62.56305914,0.0,0.0
0.97,58.50765383,0.0,0.0
0.98,55.78797029,0.0,0.0
0.99,54.46647745,0.0,0.0
1.0,54.2917223,0.0,0.0
1.01,54.81138679,0.0,0.0
1.02,55.44185987,0.0,0.0
1.03,55.61493155,0.0,0.0
1.04,54.95461628,0.0,0.0
1.05,53.41026428,0.0,0.0
1.06,51.29177748,0.0,0.0
1.07,49.15656852,0.0,0.0
1.08,47.64711156,0.0,0.0
1.09,47.30334414,0.0,0.0
1.1,48.45319806,0.0,0.0
1.11,51.19030761,0.0,0.0
1.12,55.37514417,0.0,0.0
1.13,60.63059482,0.0,0.0
1.14,66.43232342,0.0,0.0
1.15,72.13819703,0.0,0.0
1.16,77.08658381,0.0,0.0
1.17,80.70482867,0.0,0.0
1.18,82.60936173,0.0,0.0
1.19,82.67518228,0.0,0.0
1.2,81.10588519,0.0,0.0
1.21,78.44603549,0.0,0.0
1.22,75.50095712,0.0,0.0
1.23,73.14169786,0.0,0.0
1.24,72.0668757,0.0,0.0
1.25,72.65220274,0.0,0.0
1.26,74.94188239,0.0,0.0
1.27,78.73314149,0.0,0.0
1.28,83.66072246,0.0,0.0
1.29,89.24243811,0.0,0.0
1.3,94.8886087,0.0,0.0
1.31,99.98447226,0.0,0.0
1.32,104.03738791,0.0,0.0
1.33,106.8487531,0.0,0.0
1.34,108.63713298,0.0,0.0
1.35,110.02047246,0.0,0.0
1.36,111.79629076,0.0,0.0
1.37,114.57911188,0.0,0.0
1.38,118.4885542,0.0,0.0
1.39,123.07435796,0.0,0.0
1.4,127.52239187,0.0,0.0
1.41,131.03637642,0.0,0.0
1.42,133.21314431,0.0,0.0
1.43,134.22899225,0.0,0.0
1.44,134.77821541,0.0,0.0
1.45,135.77646034,0.0,0.0
1.46,137.98075957,0.0,0.0
1.47,141.67152358,0.0,0.0
1.48,146.51274734,0.0,0.0
1.49,151.63740008,0.0,0.0
1.5,155.89925265,0.0,0.0
1.51,158.17482604,0.0,0.0
1.52,157.65437014,0.0,0.0
1.53,154.06118534,0.0,0.0
1.54,147.73241452,0.0,0.0
1.55,139.51134172,0.0,0.0
1.56,130.48312827,0.0,0.0
1.57,121.67367555,0.0,0.0
1.58,113.80800328,0.0,0.0
1.59,107.17808818,0.0,0.0
1.6,101.67493089,0.0,0.0
1.61,96.9827507,0.0,0.0
1.62,92.82666414,0.0,0.0
1.63,89.1313978,6.3666100188549306e-06,1.0
1.64,86.00933154,0.005338133926699892,1.0
1.65,83.60662953,0.02004625181644495,1.0
1.66,81.92536129,0.043282912427679246,1.0
1.67,80.73707818,0.07420030790882802,1.0
1.68,79.62935427,0.11195063040831645,1.0
1.69,78.15203833,0.15568607207456975,1.0
1.7,75.98609984,0.20455882505601322,1.0
1.71,73.05097367,0.2577210815010719,1.0
1.72,69.49378455,0.31432503355817126,1.0
1.73,65.54701395,0.3735228733757363,1.0
1.74,61.31187871,0.4344667931021923,1.0
1.75,56.60776677,0.49630898488596464,1.0
1.76,51.02252715,0.5582016408754782,1.0
1.77,44.15594131,0.6192969532191583,1.0
1.78,35.90186893,0.6787471140654305,1.0
1.79,26.60658394,0.7357043155627198,1.0
1.8,17.03001299,0.7893207498594512,1.0
1.81,8.13573318,0.83874860910405,1.0
1.82,0.81136189,0.8831400854449418,1.0
1.83,-4.3653833,0.9216473710305517,1.0
1.84,-7.24582627,0.9534226580093041,1.0
1.85,-8.10016238,0.9776181385296252,1.0
1.86,-7.49859811,0.9933860047399401,1.0
1.87,-6.13131829,0.9998784487886736,1.0
1.88,-4.63065876,1.0,1.0
1.89,-3.44826535,1.0,1.0
1.9,-2.81423798,1.0,1.0
1.91,-2.77576086,1.0,1.0
1.92,-3.27913534,1.0,1.0
1.93,-4.24033413,1.0,1.0
1.94,-5.56757224,1.0,1.0
1.95,-7.13904256,1.0,1.0
1.96,-8.77520643,1.0,1.0
1.97,-10.25675256,1.0,1.0
1.98,-11.39386231,1.0,1.0
1.99,-12.09588194,1.0,1.0
2.0,-12.37991095,1.0,1.0
2.01,-12.30541304,1.0,1.0
2.02,-11.89316134,1.0,1.0
2.03,-11.11202019,1.0,1.0
2.04,-9.94995715,1.0,1.0
2.05,-8.48895441,1.0,1.0
2.06,-6.91000902,1.0,1.0
2.07,-5.4352411,1.0,1.0
2.08,-4.25739854,1.0,1.0
2.09,-3.48626987,1.0,1.0
2.1,-3.14430404,1.0,1.0
2.11,-3.19403308,1.0,1.0
2.12,-3.56969888,1.0,1.0
2.13,-4.20461648,1.0,1.0
2.14,-5.03945021,1.0,1.0
2.15,-5.99260006,1.0,1.0
2.16,-6.91472631,1.0,1.0
2.17,-7.57658576,1.0,1.0
2.18,-7.70686081,1.0,1.0
2.19,-7.06220879,1.0,1.0
2.2,-5.50980574,1.0,1.0
2.21,-3.11087332,1.0,1.0
2.22,-0.17354436,1.0,1.0
2.23,2.76384531,1.0,1.0
2.24,5.03563105,1.0,1.0
2.25,6.03032367,1.0,1.0
2.26,5.38931007,1.0,1.0
2.27,3.14177162,1.0,1.0
2.28,-0.28348284,1.0,1.0
2.29,-4.17417008,1.0,1.0
2.3,-7.73570128,1.0,1.0
2.31,-10.30228702,1.0,1.0
2.32,-11.4886748,1.0,1.0
2.33,-11.25252926,1.0,1.0
2.34,-9.86856564,1.0,1.0
2.35,-7.8378738,1.0,1.0
2.36,-5.76326124,1.0,1.0
2.37,-4.2051819,1.0,1.0
2.38,-3.53913682,1.0,1.0
2.39,-3.8614516,1.0,1.0
2.4,-4.9829228,1.0,1.0
2.41,-6.51111756,1.0,1.0
2.42,-7.98646003,1.0,1.0
2.43,-9.02204153,1.0,1.0
2.44,-9.39769463,1.0,1.0
2.45,-9.07655105,1.0,1.0
2.46,-8.15854043,1.0,1.0
2.47,-6.82076923,1.0,1.0
2.48,-5.27393984,1.0,1.0
2.49,-3.73334611,1.0,1.0
2.5,-2.39974429,1.0,1.0
2.51,-1.43639443,1.0,1.0
2.52,-0.93461828,1.0,1.0
2.53,-0.88779723,1.0,1.0
2.54,-1.19779944,1.0,1.0
2.55,-1.71259631,1.0,1.0
2.56,-2.27495256,1.0,1.0
2.57,-2.76444387,1.0,1.0
2.58,-3.12368707,1.0,1.0
2.59,-3.36274228,1.0,1.0
2.6,-3.53314517,1.0,1.0
2.61,-3.67190672,1.0,1.0
2.62,-3.75312836,1.0,1.0
2.63,-3.69880031,1.0,1.0
2.64,-3.44491503,1.0,1.0
2.65,-3.00675298,1.0,1.0
2.66,-2.50043028,1.0,1.0
2.67,-2.1053053,1.0,1.0
2.68,-1.9703702,1.0,1.0
2.69,-2.11385891,1.0,1.0
2.7,-2.39617078,1.0,1.0
2.71,-2.60135269,1.0,1.0
2.72,-2.58166526,1.0,1.0
2.73,-2.37773645,1.0,1.0
2.74,-2.23816847,1.0,1.0
2.75,-2.51224115,1.0,1.0
2.76,-3.45994544,1.0,1.0
2.77,-5.08311393,1.0,1.0
2.78,-7.06609489,1.0,1.0
2.79,-8.8451417,1.0,1.0
2.8,-9.78337619,1.0,1.0
2.81,-9.4137919,1.0,1.0
2.82,-7.68142998,1.0,1.0
2.83,-5.0676886,1.0,1.0
2.84,-2.48455591,1.0,1.0
2.85,-0.93717577,1.0,1.0
2.86,-1.09847149,1.0,1.0
2.87,-2.99463212,1.0,1.0
2.88,-5.94090887,1.0,1.0
2.89,-8.75265512,1.0,1.0
2.9,-10.13660108,1.0,1.0
2.91,-9.08719342,1.0,1.0
2.92,-5.12263376,0.9871011274888065,1.0
2.93,1.70113339,0.9412291066598091,1.0
2.94,10.93866633,0.8680699111938702,1.0
2.95,21.94570657,0.7738381405378358,1.0
2.96,34.01077705,0.6647483941385666,1.0
2.97,46.39397494,0.5470152714429051,1.0
2.98,58.3081201,0.426853371897714,1.0
2.99,68.92443025,0.31047729494983534,1.0
3.0,77.48207955,0.2041016400461313,1.0
3.01,83.48406104,0.11394100663344886,1.0
3.02,86.8428486,0.04620999415863691,1.0
3.03,87.85185027,0.007123202068554324,1.0
3.04,87.00710669,0.0,0.0
3.05,84.82047603,0.0,0.0
3.06,81.74048344,0.0,0.0
3.07,78.18995327,0.0,0.0
3.08,74.64697584,0.0,0.0
3.09,71.68235589,0.0,0.0
3.1,69.92390331,0.0,0.0
3.11,69.96651778,0.0,0.0
3.12,72.2421541,0.0,0.0
3.13,76.87268788,0.0,0.0
3.14,83.55737318,0.0,0.0
3.15,91.54673982,0.0,0.0
3.16,99.73472137,0.0,0.0
3.17,106.87317624,0.0,0.0
3.18,111.86765306,0.0,0.0
3.19,114.06543513,0.0,0.0
3.2,113.42942255,0.0,0.0
3.21,110.51781818,0.0,0.0
