cond,seg,axis,app,RMSE_full,RMSE_q1,RMSE_q2,RMSE_q3,RMSE_q4,section
15kg_16bpm,2BC,Moment_LateralBending,postRiCTO,2.263695087752213,3.0562806180547883,0.3479756349719155,1.1075133646011128,3.102993329597088,BC
15kg_16bpm,3BC,Force_AP,postRiCTO,94.84886355240464,143.88934309853133,47.072482238491716,30.884312394853623,109.50622370746042,BC
15kg_16bpm,3BC,Force_ML,postRiCTO,12.93046455975569,22.88761633757352,6.665938231404,4.888095607778344,8.94987852743081,BC
15kg_16bpm,3BC,Force_Resultant,postRiCTO,294.9164885532246,413.7099307242622,132.02103364196643,84.67313837501777,386.83499988943515,BC
15kg_16bpm,3BC,Force_Vertical,postRiCTO,280.44825139570986,390.26398034820045,124.25804967553269,79.53093457743684,371.6901740321516,BC
15kg_16bpm,3BC,Moment_AxialRotation,postRiCTO,6.645786963860418,11.516286046112421,3.3008168682000125,2.9647981553767484,5.011748932357523,BC
15kg_16bpm,3BC,Moment_FlexionExtension,postRiCTO,1.4552272122642567,2.200813680804032,0.2613915253113419,0.2999322846783918,1.848488635324034,BC
15kg_16bpm,3BC,Moment_LateralBending,postRiCTO,1.946627702576854,2.9692508298299467,0.3825687581224059,0.6294860463421394,2.3918833098345216,BC
15kg_16bpm,4BC,Force_AP,postRiCTO,105.9778568306879,97.04931653500032,59.343913540958766,61.49861465397694,165.98229539684675,BC
15kg_16bpm,4BC,Force_ML,postRiCTO,16.072610443738473,19.449445711585867,8.635954710848948,7.440031431979304,22.690087173933524,BC
15kg_16bpm,4BC,Force_Resultant,postRiCTO,329.83645161137963,286.903687100815,154.51622364644194,174.16419969776854,539.7630045645777,BC
15kg_16bpm,4BC,Force_Vertical,postRiCTO,313.84616775382875,271.91229277983547,144.29637520700476,164.18870046022803,515.3620614097451,BC
15kg_16bpm,4BC,Moment_AxialRotation,postRiCTO,8.20074498079466,10.711991490981493,3.158901316338426,3.6700621093452788,11.330022513982312,BC
15kg_16bpm,4BC,Moment_FlexionExtension,postRiCTO,1.480016713942568,1.39307998180283,0.31061779521182525,0.2556638613966815,2.5470376104697046,BC
15kg_16bpm,4BC,Moment_LateralBending,postRiCTO,2.3303610011670313,2.425025091411067,0.5368871033838465,1.0146290819107926,3.7648534358615104,BC
15kg_16bpm,5BC,Force_AP,postRiCTO,95.47905233200738,131.80968632321327,75.97072853088898,46.77831200569083,105.1376946876456,BC
15kg_16bpm,5BC,Force_ML,postRiCTO,15.580170749230215,27.44513270730469,7.346785968636979,5.9546275445502435,11.51956481795373,BC
15kg_16bpm,5BC,Force_Resultant,postRiCTO,290.5420175298528,389.57109515440237,206.64630222510684,132.4230317767538,352.2333287685987,BC
15kg_16bpm,5BC,Force_Vertical,postRiCTO,275.8288803553072,368.629080669847,193.7768021978034,124.71461164689717,337.3809836560495,BC
15kg_16bpm,5BC,Moment_AxialRotation,postRiCTO,8.751476345855924,15.053308493998104,3.6131767282715797,4.8354326494892135,6.677915300036571,BC
15kg_16bpm,5BC,Moment_FlexionExtension,postRiCTO,1.7553980536466751,2.68652830003347,0.7593376943579755,0.5032502136854552,2.0572707325128077,BC
15kg_16bpm,5BC,Moment_LateralBending,postRiCTO,2.329624168898342,3.4991697293209385,0.7585410624385828,1.1313414443726386,2.743203878930966,BC
15kg_16bpm,6BC,Force_AP,postRiCTO,99.58348052599825,150.76092312715167,63.41432782506219,27.133574442329607,109.97241516346762,BC
15kg_16bpm,6BC,Force_ML,postRiCTO,13.88412385029922,24.351002309206113,5.12580003505388,6.120209874135043,10.83460569548177,BC
15kg_16bpm,6BC,Force_Resultant,postRiCTO,312.3775703274649,435.21806903125736,175.30666201052568,82.04753623643244,401.13203283077866,BC
15kg_16bpm,6BC,Force_Vertical,postRiCTO,297.34516764774924,410.88992782099024,164.6929901914253,77.84089448134993,386.2786486590085,BC
15kg_16bpm,6BC,Moment_AxialRotation,postRiCTO,8.664787132738931,15.626833930439833,2.65080497980437,3.3721783814035007,6.257379712297972,BC
15kg_16bpm,6BC,Moment_FlexionExtension,postRiCTO,2.0198940626566784,2.913403447250978,0.4177021460885488,0.32003544279607365,2.7242270541826827,BC
15kg_16bpm,6BC,Moment_LateralBending,postRiCTO,2.431696752468118,3.795125421415978,0.5151007481039728,0.9628625955392641,2.8239552569236253,BC
15kg_16bpm,7BC,Force_AP,postRiCTO,124.06932931486033,128.74281220972247,121.771889852641,78.08554515614877,154.07311148300943,BC
15kg_16bpm,7BC,Force_ML,postRiCTO,18.721016669302877,19.15597615659067,17.687461132375986,13.57827172693532,23.03337361773807,BC
15kg_16bpm,7BC,Force_Resultant,postRiCTO,373.7833386855006,385.1260213140578,344.54732591902797,222.0909647940752,488.4091008180398,BC
15kg_16bpm,7BC,Force_Vertical,postRiCTO,354.67205868922497,365.38307575793203,324.719468966686,209.56900789847154,465.4754320751025,BC
15kg_16bpm,7BC,Moment_AxialRotation,postRiCTO,10.73744839741427,12.831732379826345,8.794767372914375,7.0461003286544175,12.93973031386561,BC
15kg_16bpm,7BC,Moment_FlexionExtension,postRiCTO,1.8483281025260372,1.5961442633418033,1.731824144097966,0.46261356254179076,2.7806019488050353,BC
15kg_16bpm,7BC,Moment_LateralBending,postRiCTO,2.93642082682034,3.1542670865038764,2.01551725379213,1.5274686779164195,4.2165311759733255,BC
15kg_16bpm,8BC,Force_AP,postRiCTO,114.68281499509042,121.3357610347796,78.79542139067182,95.68936888774377,148.86473431261177,BC
15kg_16bpm,8BC,Force_ML,postRiCTO,17.511945310334063,25.285023981186928,9.711160853900163,14.366483465110154,16.953122963319434,BC
15kg_16bpm,8BC,Force_Resultant,postRiCTO,346.5092302324915,346.38221127365773,211.59505807626635,268.5106784019666,488.5479300020861,BC
15kg_16bpm,8BC,Force_Vertical,postRiCTO,328.6430669097991,326.7194661524713,198.2357944208783,252.92675477006088,466.50328683964807,BC
15kg_16bpm,8BC,Moment_AxialRotation,postRiCTO,9.022494296080135,12.442773907981907,4.027198202626717,7.043375202220738,10.20123235845576,BC
15kg_16bpm,8BC,Moment_FlexionExtension,postRiCTO,1.7795065983268672,2.2010405752022595,0.584404737585231,0.9030030924472943,2.555483844621596,BC
