time,residual,w_smooth,w_rect
0.01,143.96011276,0.0,0.0
0.02,143.74259299,0.0,0.0
0.03,143.55057213,0.0,0.0
0.04,143.37950226,0.0,0.0
0.05,143.26166498,0.0,0.0
0.06,143.24531582,0.0,0.0
0.07,143.36886041,0.0,0.0
0.08,143.638104,0.0,0.0
0.09,144.01115003,0.0,0.0
0.1,144.40577899,0.0,0.0
0.11,144.73243705,0.0,0.0
0.12,144.92935236,0.0,0.0
0.13,144.97151104,0.0,0.0
0.14,144.85800205,0.0,0.0
0.15,144.60924933,0.0,0.0
0.16,144.28013227,0.0,0.0
0.17,143.95703002,0.0,0.0
0.18,143.72176028,0.0,0.0
0.19,143.61111036,0.0,0.0
0.2,143.6084876,0.0,0.0
0.21,143.67042549,0.0,0.0
0.22,143.7613724,0.0,0.0
0.23,143.86595159,0.0,0.0
0.24,143.97337661,0.0,0.0
0.25,144.05686038,0.0,0.0
0.26,144.07198633,0.0,0.0
0.27,143.97838078,0.0,0.0
0.28,143.76821368,0.0,0.0
0.29,143.47965898,0.0,0.0
0.3,143.18931839,0.0,0.0
0.31,142.99182603,0.0,0.0
0.32,142.97285879,0.0,0.0
0.33,143.18232194,0.0,0.0
0.34,143.61784879,0.0,0.0
0.35,144.22050365,0.0,0.0
0.36,144.87972106,0.0,0.0
0.37,145.45052996,0.0,0.0
0.38,145.78909381,0.0,0.0
0.39,145.79969656,0.0,0.0
0.4,145.4660919,0.0,0.0
0.41,144.849627,0.0,0.0
0.42,144.0701993,0.0,0.0
0.43,143.2872112,0.0,0.0
0.44,142.67462343,0.0,0.0
0.45,142.38302548,0.0,0.0
0.46,142.49943472,0.0,0.0
0.47,143.02164897,0.0,0.0
0.48,143.85629272,0.0,0.0
0.49,144.84121531,0.0,0.0
0.5,145.78490733,0.0,0.0
0.51,146.51115954,0.0,0.0
0.52,146.90031438,0.0,0.0
0.53,146.91994559,0.0,0.0
0.54,146.63465926,0.0,0.0
0.55,146.18818377,0.0,0.0
0.56,145.76120026,0.0,0.0
0.57,145.51778483,0.0,0.0
0.58,145.55745685,0.0,0.0
0.59,145.88809866,0.0,0.0
0.6,146.42482311,0.0,0.0
0.61,147.01198425,0.0,0.0
0.62,147.46311283,0.0,0.0
0.63,147.61283152,0.0,0.0
0.64,147.37081335,0.0,0.0
0.65,146.75901067,0.0,0.0
0.66,145.91453272,0.0,0.0
0.67,145.05385697,0.0,0.0
0.68,144.40933642,0.0,0.0
0.69,144.16070664,0.0,0.0
0.7,144.384219,0.0,0.0
0.71,145.02856469,0.0,0.0
0.72,145.92000962,0.0,0.0
0.73,146.79948895,0.0,0.0
0.74,147.38908555,0.0,0.0
0.75,147.47388286,0.0,0.0
0.76,146.97527703,0.0,0.0
0.77,145.98720794,0.0,0.0
0.78,144.75893672,0.0,0.0
0.79,143.63107023,0.0,0.0
0.8,142.94303874,0.0,0.0
0.81,142.93504284,0.0,0.0
0.82,143.67468886,0.0,0.0
0.83,145.03506019,0.0,0.0
0.84,146.72979749,0.0,0.0
0.85,148.38692004,0.0,0.0
0.86,149.63221944,0.0,0.0
0.87,150.16263751,0.0,0.0
0.88,149.80298534,0.0,0.0
0.89,148.54196428,0.0,0.0
0.9,146.54244026,0.0,0.0
0.91,144.120437,0.0,0.0
0.92,141.68324932,0.0,0.0
0.93,139.62749908,0.0,0.0
0.94,138.23378163,0.0,0.0
0.95,137.61190162,0.0,0.0
0.96,137.71353351,0.0,0.0
0.97,138.38020711,0.0,0.0
0.98,139.39286343,0.0,0.0
0.99,140.51572653,0.0,0.0
1.0,141.53836238,0.0,0.0
1.01,142.31266781,0.0,0.0
1.02,142.77055636,0.0,0.0
1.03,142.92063772,0.0,0.0
1.04,142.83844404,0.0,0.0
1.05,142.64661126,0.0,0.0
1.06,142.47251708,0.0,0.0
1.07,142.3997525,0.0,0.0
1.08,142.44019645,0.0,0.0
1.09,142.53311908,0.0,0.0
1.1,142.56420526,0.0,0.0
1.11,142.40157415,0.0,0.0
1.12,141.94865517,0.0,0.0
1.13,141.19343443,0.0,0.0
1.14,140.22431711,0.0,0.0
1.15,139.20943648,0.0,0.0
1.16,138.35552094,0.0,0.0
1.17,137.85651426,0.0,0.0
1.18,137.84278364,0.0,0.0
1.19,138.3469352,0.0,0.0
1.2,139.29531119,0.0,0.0
1.21,140.52710415,0.0,0.0
1.22,141.83788763,0.0,0.0
1.23,143.03540196,0.0,0.0
1.24,143.98977379,0.0,0.0
1.25,144.66269259,0.0,0.0
1.26,145.10673723,0.0,0.0
1.27,145.43611137,0.0,0.0
1.28,145.77973692,0.0,0.0
1.29,146.23477192,0.0,0.0
1.3,146.83747855,0.0,0.0
1.31,147.55926436,0.0,0.0
1.32,148.32314058,0.0,0.0
1.33,149.02384383,0.0,0.0
1.34,149.53885215,0.0,0.0
1.35,149.73744564,0.0,0.0
1.36,149.50326938,0.0,0.0
1.37,148.76929038,0.0,0.0
1.38,147.54660532,0.0,0.0
1.39,145.93052025,0.0,0.0
1.4,144.07567519,0.0,0.0
1.41,142.14605713,0.0,0.0
1.42,140.26046325,0.0,0.0
1.43,138.45545371,0.0,0.0
1.44,136.67786823,0.0,0.0
1.45,134.80500608,0.0,0.0
1.46,132.68156878,0.0,0.0
1.47,130.16267667,0.0,0.0
1.48,127.15795759,0.0,0.0
1.49,123.66841574,0.0,0.0
1.5,119.80042125,0.0,0.0
1.51,115.75029659,0.0,0.0
1.52,111.76708135,0.0,0.0
1.53,108.10322407,0.0,0.0
1.54,104.964543,0.0,0.0
1.55,102.47577113,0.0,0.0
1.56,100.67144461,0.0,0.0
1.57,99.50506772,0.0,0.0
1.58,98.85412864,0.0,0.0
1.59,98.51140131,0.0,0.0
1.6,98.18738317,0.0,0.0
1.61,97.55196194,0.0,0.0
1.62,96.30821203,0.0,0.0
1.63,94.27936841,0.0,0.0
1.64,91.49237137,0.0,0.0
1.65,88.22673048,0.0,0.0
1.66,84.99510917,0.0,0.0
1.67,82.44439865,0.0,0.0
1.68,81.19578548,0.0,0.0
1.69,81.66786263,0.0,0.0
1.7,83.94217777,0.0,0.0
1.71,87.72974186,0.0,0.0
1.72,92.44247383,0.0,0.0
1.73,97.34877167,0.0,0.0
1.74,101.7849991,0.0,0.0
1.75,105.35715349,0.0,0.0
1.76,108.04330374,0.0,0.0
1.77,110.14272469,0.0,0.0
1.78,112.10486736,0.0,0.0
1.79,114.33158219,0.0,0.0
1.8,117.0348614,0.0,0.0
1.81,120.18904455,0.0,0.0
1.82,123.58955484,0.0,0.0
1.83,126.95977246,0.0,0.0
1.84,130.05199273,0.0,0.0
1.85,132.71405844,0.0,0.0
1.86,134.91820841,0.0,0.0
1.87,136.76641394,0.0,0.0
1.88,138.50339985,0.0,0.0
1.89,140.52879565,0.0,0.0
1.9,143.37355459,0.0,0.0
