time,residual,w_smooth,w_rect
0.01,65.69190847,0.0,0.0
0.02,64.52791767,0.0,0.0
0.03,63.78423051,0.0,0.0
0.04,63.45565437,0.0,0.0
0.05,63.4800186,0.0,0.0
0.06,63.76326815,0.0,0.0
0.07,64.19856672,0.0,0.0
0.08,64.68101642,0.0,0.0
0.09,65.12385617,0.0,0.0
0.1,65.47319782,0.0,0.0
0.11,65.70972501,0.0,0.0
0.12,65.8362246,0.0,0.0
0.13,65.86207413,0.0,0.0
0.14,65.79252468,0.0,0.0
0.15,65.6239904,0.0,0.0
0.16,65.34894419,0.0,0.0
0.17,64.97414594,0.0,0.0
0.18,64.54584718,0.0,0.0
0.19,64.16299488,0.0,0.0
0.2,63.96178132,0.0,0.0
0.21,64.07478251,0.0,0.0
0.22,64.58703305,0.0,0.0
0.23,65.51250732,0.0,0.0
0.24,66.80175831,0.0,0.0
0.25,68.37425244,0.0,0.0
0.26,70.15221516,0.0,0.0
0.27,72.07727774,0.0,0.0
0.28,74.10846024,0.0,0.0
0.29,76.2074526,0.0,0.0
0.3,78.32157306,0.0,0.0
0.31,80.37756891,0.0,0.0
0.32,82.28954679,0.0,0.0
0.33,83.97257594,0.0,0.0
0.34,85.35392822,0.0,0.0
0.35,86.38311172,0.0,0.0
0.36,87.0462355,0.0,0.0
0.37,87.38245901,0.0,0.0
0.38,87.48706318,0.0,0.0
0.39,87.48906463,0.0,0.0
0.4,87.50986825,0.0,0.0
0.41,87.62065769,0.0,0.0
0.42,87.81187635,0.0,0.0
0.43,87.98425108,0.0,0.0
0.44,87.9748688,0.0,0.0
0.45,87.61466661,0.0,0.0
0.46,86.78157676,0.0,0.0
0.47,85.41872675,0.0,0.0
0.48,83.5216408,0.0,0.0
0.49,81.11869672,0.0,0.0
0.5,78.26296919,0.0,0.0
0.51,75.02860006,0.0,0.0
0.52,71.50165131,0.0,0.0
0.53,67.77785682,0.0,0.0
0.54,63.96345323,0.0,0.0
0.55,60.14835177,0.0,0.0
0.56,56.35999571,0.0,0.0
0.57,52.55270667,0.0,0.0
0.58,48.64805342,0.0,0.0
0.59,44.58593411,0.0,0.0
0.6,40.35305296,0.0,0.0
0.61,35.99611141,0.0,0.0
0.62,31.6205102,0.0,0.0
0.63,27.38193204,0.0,0.0
0.64,23.48104045,0.0,0.0
0.65,20.17411824,0.0,0.0
0.66,17.80871252,0.0,0.0
0.67,16.85045086,0.0,0.0
0.68,17.86157816,0.0,0.0
0.69,21.42509417,0.0,0.0
0.7,28.00440122,0.0,0.0
0.71,37.727674,0.0,0.0
0.72,50.14534275,0.0,0.0
0.73,64.06394343,0.0,0.0
0.74,77.56040992,0.0,0.0
0.75,88.25592884,0.0,0.0
0.76,93.85799579,0.0,0.0
0.77,92.85629698,0.0,0.0
0.78,85.15602332,0.0,0.0
0.79,72.3918752,0.0,0.0
0.8,57.70147993,0.0,0.0
0.81,44.90589215,0.0,0.0
0.82,37.32354545,0.0,0.0
0.83,36.67218667,0.0,0.0
0.84,42.5418238,0.0,0.0
0.85,52.67559825,0.0,0.0
0.86,63.88464838,0.0,0.0
0.87,73.15654511,0.0,0.0
0.88,78.53873202,0.0,0.0
0.89,79.5407418,0.0,0.0
0.9,76.99431846,0.0,0.0
0.91,72.52458551,0.0,0.0
0.92,67.89629826,0.0,0.0
0.93,64.47453287,0.0,0.0
0.94,62.92675038,0.0,0.0
0.95,63.17353654,0.0,0.0
0.96,64.53044541,0.0,0.0
0.97,65.98125542,0.0,0.0
0.98,66.53024902,0.0,0.0
0.99,65.55054383,0.0,0.0
1.0,63.01264933,0.0,0.0
1.01,59.50540169,0.0,0.0
1.02,56.03528622,0.0,0.0
1.03,53.65940507,0.0,0.0
1.04,53.07499128,0.0,0.0
1.05,54.33158434,0.0,0.0
1.06,56.79262677,0.0,0.0
1.07,59.35914002,0.006092128596936134,1.0
1.08,60.85745402,0.03520601094222284,1.0
1.09,60.43050787,0.08510811554809812,1.0
1.1,57.77215544,0.15220950356695978,1.0
1.11,53.1241457,0.23292123615120566,1.0
1.12,47.07938743,0.32365437445323336,1.0
1.13,40.31394836,0.4208199796254386,1.0
1.14,33.36865966,0.5208291128202236,1.0
1.15,26.55422665,0.620092835189984,1.0
1.16,19.98110347,0.7150222078871176,1.0
1.17,13.67336208,0.8020282920640219,1.0
1.18,7.69961166,0.8775221488730952,1.0
1.19,2.25025969,0.9379148394667347,1.0
1.2,-2.38288977,0.9796174249973391,1.0
1.21,-5.92606299,0.9990409666173048,1.0
1.22,-8.29333728,1.0,1.0
1.23,-9.70302807,1.0,1.0
1.24,-10.64706507,1.0,1.0
1.25,-11.709242,1.0,1.0
1.26,-13.31947175,1.0,1.0
1.27,-15.56715105,1.0,1.0
1.28,-18.15313384,1.0,1.0
1.29,-20.48531286,1.0,1.0
1.3,-21.88524275,1.0,1.0
1.31,-21.84439587,1.0,1.0
1.32,-20.23311091,1.0,1.0
1.33,-17.38388703,1.0,1.0
1.34,-14.03299836,1.0,1.0
1.35,-11.1413695,1.0,1.0
1.36,-9.63608159,1.0,1.0
1.37,-10.1394893,1.0,1.0
1.38,-12.7564311,1.0,1.0
1.39,-16.99094124,1.0,1.0
1.4,-21.86703685,1.0,1.0
1.41,-26.24714467,1.0,1.0
1.42,-29.20152342,1.0,1.0
1.43,-30.2481367,1.0,1.0
1.44,-29.38683086,1.0,1.0
1.45,-26.9778739,1.0,1.0
1.46,-23.57210253,1.0,1.0
1.47,-19.76031001,1.0,1.0
1.48,-16.04635531,1.0,1.0
1.49,-12.74735533,1.0,1.0
1.5,-9.95611192,1.0,1.0
1.51,-7.58724595,1.0,1.0
1.52,-5.47625587,1.0,1.0
1.53,-3.47542132,1.0,1.0
1.54,-1.50933253,1.0,1.0
1.55,0.414601,1.0,1.0
