time,residual,w_smooth,w_rect
0.01,78.06810517,0.0,0.0
0.02,73.16721425,0.0,0.0
0.03,67.76167601,0.0,0.0
0.04,62.24518282,0.0,0.0
0.05,57.07785507,0.0,0.0
0.06,52.6835655,0.0,0.0
0.07,49.35206266,0.0,0.0
0.08,47.16617334,0.0,0.0
0.09,45.98262641,0.0,0.0
0.1,45.48045083,0.0,0.0
0.11,45.265418,0.0,0.0
0.12,44.9942363,0.0,0.0
0.13,44.47534337,0.0,0.0
0.14,43.71890543,0.0,0.0
0.15,42.93349625,0.0,0.0
0.16,42.48376563,0.0,0.0
0.17,42.82046633,0.0,0.0
0.18,44.37810618,0.0,0.0
0.19,47.44113894,0.0,0.0
0.2,52.00482858,0.0,0.0
0.21,57.67446901,0.0,0.0
0.22,63.65746748,0.0,0.0
0.23,68.89254591,0.0,0.0
0.24,72.31565915,0.0,0.0
0.25,73.19705164,0.0,0.0
0.26,71.43699515,0.0,0.0
0.27,67.7013239,0.0,0.0
0.28,63.30016676,0.0,0.0
0.29,59.77460177,0.0,0.0
0.3,58.29438758,0.0,0.0
0.31,59.15487389,0.0,0.0
0.32,61.70738911,0.0,0.0
0.33,64.79283578,0.0,0.0
0.34,67.37440245,0.0,0.0
0.35,68.96728909,0.0,0.0
0.36,69.67134716,0.0,0.0
0.37,69.89650499,0.0,0.0
0.38,70.02420828,0.0,0.0
0.39,70.20629827,0.0,0.0
0.4,70.36086418,0.0,0.0
0.41,70.29357776,0.0,0.0
0.42,69.84940174,0.0,0.0
0.43,69.02823193,0.0,0.0
0.44,68.02598673,0.0,0.0
0.45,67.18181976,0.0,0.0
0.46,66.84769024,0.0,0.0
0.47,67.23695015,0.0,0.0
0.48,68.32480523,0.0,0.0
0.49,69.8558078,0.0,0.0
0.5,71.45745995,0.0,0.0
0.51,72.79154699,0.0,0.0
0.52,73.6671995,0.0,0.0
0.53,74.08330754,0.0,0.0
0.54,74.20588943,0.0,0.0
0.55,74.29801854,0.0,0.0
0.56,74.61901825,0.0,0.0
0.57,75.32177598,0.0,0.0
0.58,76.40153543,0.0,0.0
0.59,77.73366535,0.0,0.0
0.6,79.16306714,0.0,0.0
0.61,80.56851284,0.0,0.0
0.62,81.87894338,0.0,0.0
0.63,83.06588833,0.0,0.0
0.64,84.11894889,0.0,0.0
0.65,85.00479908,0.0,0.0
0.66,85.63783856,0.0,0.0
0.67,85.90234633,0.0,0.0
0.68,85.717854,0.0,0.0
0.69,85.07583054,0.0,0.0
0.7,84.01813262,0.0,0.0
0.71,82.61087456,0.0,0.0
0.72,80.93665914,0.0,0.0
0.73,79.08152916,0.0,0.0
0.74,77.12470961,0.0,0.0
0.75,75.13708188,0.0,0.0
0.76,73.16290586,0.0,0.0
0.77,71.19831041,0.0,0.0
0.78,69.21773374,0.0,0.0
0.79,67.25014848,0.0,0.0
0.8,65.45600981,0.0,0.0
0.81,64.15026965,0.0,0.0
0.82,63.72773143,0.0,0.0
0.83,64.50230547,0.0,0.0
0.84,66.54644193,0.0,0.0
0.85,69.61567299,0.0,0.0
0.86,73.17142221,0.0,0.0
0.87,76.47195383,0.0,0.0
0.88,78.70628904,0.0,0.0
0.89,79.15616401,0.006203140042337327,1.0
0.9,77.36755081,0.028414854526576397,1.0
0.91,73.28419841,0.06489662969928976,1.0
0.92,67.27250803,0.1136976947506355,1.0
0.93,60.00744336,0.17286727887077175,1.0
0.94,52.27057689,0.2404546112498557,1.0
0.95,44.74977071,0.3145089210780471,1.0
0.96,37.90924413,0.39307943754550323,1.0
0.97,31.9557254,0.4742153898423822,1.0
0.98,26.88180982,0.5559660071588421,1.0
0.99,22.55178512,0.6363805186850411,1.0
1.0,18.80545042,0.713508153611137,1.0
1.01,15.53843638,0.7853981411272883,1.0
1.02,12.7123721,0.8500997104236528,1.0
1.03,10.3048216,0.9056620906903885,1.0
1.04,8.2501224,0.950134511117654,1.0
1.05,6.40718659,0.981566200895607,1.0
1.06,4.56940875,0.9980063892144055,1.0
