time,residual,w_smooth,w_rect
0.01,143.98204554,0.0,0.0
0.02,142.27045236,0.0,0.0
0.03,140.57721719,0.0,0.0
0.04,139.01293982,0.0,0.0
0.05,137.71088615,0.0,0.0
0.06,136.78302194,0.0,0.0
0.07,136.2821732,0.0,0.0
0.08,136.19077987,0.0,0.0
0.09,136.44486873,0.0,0.0
0.1,136.97456265,0.0,0.0
0.11,137.73081444,0.0,0.0
0.12,138.69173188,0.0,0.0
0.13,139.85333106,0.0,0.0
0.14,141.20061666,0.0,0.0
0.15,142.66600616,0.0,0.0
0.16,144.10179214,0.0,0.0
0.17,145.28915763,0.0,0.0
0.18,145.98649851,0.0,0.0
0.19,146.00212283,0.0,0.0
0.2,145.26791406,0.0,0.0
0.21,143.88756794,0.0,0.0
0.22,142.14063923,0.0,0.0
0.23,140.43373399,0.0,0.0
0.24,139.19970899,0.0,0.0
0.25,138.76883698,0.0,0.0
0.26,139.26536942,0.0,0.0
0.27,140.57899513,0.0,0.0
0.28,142.41672002,0.0,0.0
0.29,144.39555102,0.0,0.0
0.3,146.13207917,0.0,0.0
0.31,147.3096188,0.0,0.0
0.32,147.71964585,0.0,0.0
0.33,147.28163993,0.0,0.0
0.34,146.04812548,0.0,0.0
0.35,144.19849613,0.0,0.0
0.36,142.01852343,0.0,0.0
0.37,139.85651036,0.0,0.0
0.38,138.05222357,0.0,0.0
0.39,136.861068,0.0,0.0
0.4,136.41022665,0.0,0.0
0.41,136.69626685,0.0,0.0
0.42,137.60827145,0.0,0.0
0.43,138.96055809,0.0,0.0
0.44,140.51997931,0.0,0.0
0.45,142.02478228,0.0,0.0
0.46,143.20900083,0.0,0.0
0.47,143.83751758,0.0,0.0
0.48,143.74695224,0.0,0.0
0.49,142.89190523,0.0,0.0
0.5,141.38406944,0.0,0.0
0.51,139.49299497,0.0,0.0
0.52,137.59249308,0.0,0.0
0.53,136.07250811,0.0,0.0
0.54,135.24598116,0.0,0.0
0.55,135.26982333,0.0,0.0
0.56,136.10050497,0.0,0.0
0.57,137.50033888,0.0,0.0
0.58,139.09470643,0.0,0.0
0.59,140.46892965,0.0,0.0
0.6,141.28080176,0.0,0.0
0.61,141.3514171,0.0,0.0
0.62,140.6993298,0.0,0.0
0.63,139.50802751,0.0,0.0
0.64,138.04591722,0.0,0.0
0.65,136.57490193,0.0,0.0
