time,residual,w_smooth,w_rect
0.01,135.3882181,0.0,0.0
0.02,133.87218206,0.0,0.0
0.03,133.16978202,0.0,0.0
0.04,133.20697833,0.0,0.0
0.05,133.78308987,0.0,0.0
0.06,134.67332685,0.0,0.0
0.07,135.72205894,0.0,0.0
0.08,136.85710518,0.0,0.0
0.09,138.02565319,0.0,0.0
0.1,139.11054236,0.0,0.0
0.11,139.88765668,0.0,0.0
0.12,140.05815939,0.0,0.0
0.13,139.34918248,0.0,0.0
0.14,137.64404324,0.0,0.0
0.15,135.09112578,0.0,0.0
0.16,132.14494714,0.0,0.0
0.17,129.51194505,0.0,0.0
0.18,127.99724333,0.0,0.0
0.19,128.27835352,0.0,0.0
0.2,130.66593185,0.0,0.0
0.21,134.93364292,0.0,0.0
0.22,140.30132847,0.0,0.0
0.23,145.61923679,0.0,0.0
0.24,149.70925585,0.0,0.0
0.25,151.73526164,0.0,0.0
0.26,151.47370063,0.0,0.0
0.27,149.40206376,0.0,0.0
0.28,146.55728115,0.0,0.0
0.29,144.16496875,0.0,0.0
0.3,143.150384,0.0,0.0
0.31,143.76562648,0.0,0.0
0.32,145.55067451,0.0,0.0
0.33,147.63303704,0.0,0.0
0.34,149.15394664,0.0,0.0
0.35,149.579989,0.0,0.0
0.36,148.79686927,0.0,0.0
0.37,147.03025885,0.0,0.0
0.38,144.69565755,0.0,0.0
0.39,142.25312127,0.0,0.0
0.4,140.0988193,0.0,0.0
0.41,138.50544239,0.0,0.0
0.42,137.60850544,0.0,0.0
0.43,137.42089576,0.0,0.0
0.44,137.85909653,0.0,0.0
0.45,138.77620752,0.0,0.0
0.46,139.99536994,0.0,0.0
0.47,141.3343454,0.0,0.0
0.48,142.62405341,0.0,0.0
0.49,143.72388648,0.0,0.0
0.5,144.52837069,0.0,0.0
0.51,144.96821874,0.0,0.0
0.52,145.01521765,0.0,0.0
0.53,144.68603782,0.0,0.0
0.54,144.03388141,0.0,0.0
0.55,143.13361205,0.0,0.0
0.56,142.07273174,0.0,0.0
0.57,140.94756657,0.0,0.0
0.58,139.8566432,0.0,0.0
0.59,138.89110391,0.0,0.0
0.6,138.12984073,0.0,0.0
0.61,137.64008782,0.0,0.0
0.62,137.47632423,0.0,0.0
0.63,137.67236791,0.0,0.0
0.64,138.22665401,0.0,0.0
0.65,139.08843769,0.0,0.0
0.66,140.1569865,0.0,0.0
0.67,141.29882356,0.0,0.0
0.68,142.37851098,0.0,0.0
0.69,143.29024685,0.0,0.0
0.7,143.9757474,0.0,0.0
0.71,144.42499434,0.0,0.0
0.72,144.66491109,0.0,0.0
0.73,144.74067121,0.0,0.0
0.74,144.69429444,0.0,0.0
0.75,144.54690233,0.0,0.0
0.76,144.29095,0.0,0.0
0.77,143.89716165,0.0,0.0
0.78,143.33304733,0.0,0.0
0.79,142.5821047,0.0,0.0
0.8,141.65873659,0.0,0.0
0.81,140.61978658,0.0,0.0
0.82,139.5674139,0.0,0.0
0.83,138.6354796,0.0,0.0
0.84,137.96213182,0.0,0.0
0.85,137.65613254,0.0,0.0
0.86,137.76204723,0.0,0.0
0.87,138.23608731,0.0,0.0
0.88,138.94787769,0.0,0.0
0.89,139.71292184,0.0,0.0
0.9,140.3417683,0.0,0.0
0.91,140.68491409,0.0,0.0
0.92,140.66253773,0.0,0.0
0.93,140.27713842,0.0,0.0
0.94,139.60836073,0.0,0.0
0.95,138.78880313,0.0,0.0
0.96,137.96873318,0.0,0.0
0.97,137.28522414,0.0,0.0
0.98,136.84167939,0.0,0.0
0.99,136.69548259,0.0,0.0
1.0,136.8536694,0.0,0.0
1.01,137.28019079,0.0,0.0
1.02,137.91363395,0.0,0.0
1.03,138.6829038,0.0,0.0
1.04,139.5111084,0.0,0.0
1.05,140.31412574,0.0,0.0
1.06,141.00545563,0.0,0.0
1.07,141.50785883,0.0,0.0
1.08,141.76383404,0.0,0.0
1.09,141.7415595,0.0,0.0
1.1,141.43588963,0.0,0.0
1.11,140.86183216,0.0,0.0
1.12,140.04145642,0.0,0.0
1.13,138.99591896,0.0,0.0
1.14,137.75585992,0.0,0.0
1.15,136.38906776,0.0,0.0
1.16,135.02646526,0.0,0.0
1.17,133.8574312,0.0,0.0
1.18,133.07618267,0.0,0.0
1.19,132.79565698,0.0,0.0
1.2,132.97520614,0.0,0.0
1.21,133.40646958,0.0,0.0
1.22,133.77121982,0.0,0.0
1.23,133.74368167,0.0,0.0
1.24,133.08909319,0.0,0.0
1.25,131.71861081,0.0,0.0
1.26,129.68811455,0.0,0.0
1.27,127.15201518,0.0,0.0
1.28,124.29484719,0.0,0.0
1.29,121.27332486,0.0,0.0
1.3,118.1956408,0.0,0.0
1.31,115.13238402,0.0,0.0
1.32,112.13097262,0.0,0.0
1.33,109.19266074,0.0,0.0
1.34,106.24137883,0.0,0.0
1.35,103.08526869,0.0,0.0
1.36,99.44828622,0.0,0.0
1.37,95.05312479,0.0,0.0
1.38,89.71824618,0.0,0.0
1.39,83.44576602,0.0,0.0
1.4,76.49530626,0.0,0.0
1.41,69.42133286,0.0,0.0
1.42,63.0390468,0.0,0.0
1.43,58.29828613,0.0,0.0
1.44,56.06886349,0.0,0.0
1.45,56.90566377,0.0,0.0
1.46,60.76414814,0.0,0.0
1.47,66.92212339,0.0,0.0
1.48,74.02291717,0.0,0.0
1.49,80.49968048,0.0,0.0
1.5,85.06733402,0.0,0.0
1.51,87.15998691,0.0,0.0
1.52,87.0661962,0.0,0.0
1.53,85.69852844,0.0,0.0
1.54,84.15297088,0.0,0.0
1.55,83.31575572,0.0,0.0
1.56,83.68330132,0.0,0.0
1.57,85.44452086,0.0,0.0
1.58,88.64930939,0.0,0.0
1.59,93.32345732,0.0,0.0
1.6,99.42606892,0.0,0.0
1.61,106.75245026,0.0,0.0
1.62,114.90164691,0.0,0.0
1.63,123.3324945,0.0,0.0
1.64,131.46231885,0.0,0.0
1.65,138.79961193,0.0,0.0
1.66,145.02218658,0.0,0.0
1.67,149.94161491,0.0,0.0
1.68,153.46705013,0.0,0.0
1.69,155.57643904,0.0,0.0
1.7,156.35377708,0.0,0.0
1.71,156.04352294,0.0,0.0
1.72,155.14440363,0.0,0.0
1.73,154.44644628,0.0,0.0
1.74,154.92682148,0.0,0.0
1.75,157.51154854,0.0,0.0
1.76,162.76847386,0.0,0.0
1.77,170.63104063,0.0,0.0
1.78,180.29499817,0.0,0.0
1.79,190.39283983,0.0,0.0
1.8,199.39803802,0.0,0.0
1.81,206.08171619,0.0,0.0
1.82,209.85749552,0.0,0.0
1.83,210.9057795,0.0,0.0
1.84,210.05811955,0.0,0.0
1.85,208.50990057,0.0,0.0
1.86,207.46662463,0.0,0.0
1.87,207.8802344,0.0,0.0
1.88,210.30346464,0.0,0.0
1.89,214.85848001,0.0,0.0
1.9,221.30125961,0.0,0.0
1.91,229.13640738,0.0,0.0
1.92,237.67173654,0.0,0.0
1.93,246.0273075,0.0,0.0
1.94,253.12526759,0.0,0.0
1.95,257.821541,0.0,0.0
1.96,259.16755554,0.0,0.0
1.97,256.68130683,0.0,0.0
1.98,250.46938504,0.0,0.0
1.99,241.07219864,0.0,0.0
2.0,229.11108023,0.0,0.0
2.01,215.05400684,0.0,0.0
2.02,199.27386155,0.0006070172701122772,1.0
2.03,182.18488266,0.016146829926829,1.0
2.04,164.25709005,0.05064163285638739,1.0
2.05,146.00676327,0.10136975045200435,1.0
2.06,128.0242552,0.16560950710690417,1.0
2.07,110.92242834,0.2406392272143012,1.0
2.08,95.18858076,0.32373723516742187,1.0
2.09,81.06020783,0.41218185535947877,1.0
2.1,68.49163958,0.5032514121836995,1.0
2.11,57.19746487,0.5942242300332962,1.0
2.12,46.75657316,0.6823786333014963,1.0
2.13,36.75384761,0.7649929463815124,1.0
2.14,26.91551332,0.8393454936665715,1.0
2.15,17.19914536,0.9027145995498869,1.0
2.16,7.79013458,0.9523785884246838,1.0
2.17,-1.00515255,0.9856157846841782,1.0
2.18,-8.87555908,0.9997045127215936,1.0
2.19,-15.54279886,1.0,1.0
2.2,-20.7338046,1.0,1.0
2.21,-24.1386695,1.0,1.0
2.22,-25.40386767,1.0,1.0
2.23,-24.21351025,1.0,1.0
2.24,-20.46163759,1.0,1.0
2.25,-14.43045984,1.0,1.0
2.26,-6.86655341,1.0,1.0
2.27,1.09393187,1.0,1.0
2.28,8.15104851,1.0,1.0
2.29,13.1798025,1.0,1.0
2.3,15.56537851,1.0,1.0
2.31,15.37064623,1.0,1.0
2.32,13.2517874,1.0,1.0
2.33,10.18319115,1.0,1.0
2.34,7.1144703,1.0,1.0
2.35,4.65051549,1.0,1.0
2.36,2.91134187,1.0,1.0
2.37,1.6100294,1.0,1.0
2.38,0.28856795,1.0,1.0
2.39,-1.40274778,1.0,1.0
2.4,-3.49454189,1.0,1.0
2.41,-5.65652876,1.0,1.0
2.42,-7.35050669,1.0,1.0
2.43,-8.09719948,1.0,1.0
2.44,-7.69502304,1.0,1.0
2.45,-6.25219751,1.0,1.0
2.46,-4.07314749,1.0,1.0
2.47,-1.56090558,1.0,1.0
2.48,0.80949728,1.0,1.0
2.49,2.51855207,1.0,1.0
2.5,3.08725252,1.0,1.0
2.51,2.21700255,1.0,1.0
2.52,-0.05093617,1.0,1.0
2.53,-3.2393141,1.0,1.0
2.54,-6.52269768,1.0,1.0
2.55,-9.03003015,1.0,1.0
2.56,-10.1989359,1.0,1.0
2.57,-9.96410082,1.0,1.0
2.58,-8.71721134,1.0,1.0
2.59,-7.07727064,1.0,1.0
2.6,-5.61847993,1.0,1.0
2.61,-4.69089481,1.0,1.0
2.62,-4.44501241,1.0,1.0
2.63,-4.96592473,1.0,1.0
2.64,-6.34859582,1.0,1.0
2.65,-8.63859227,1.0,1.0
2.66,-11.67112866,1.0,1.0
2.67,-14.94870768,1.0,1.0
2.68,-17.68780442,1.0,1.0
2.69,-19.06915347,1.0,1.0
2.7,-18.5947301,1.0,1.0
2.71,-16.34826049,1.0,1.0
2.72,-13.00725453,1.0,1.0
2.73,-9.61048898,1.0,1.0
2.74,-7.18505467,1.0,1.0
2.75,-6.38780858,1.0,1.0
2.76,-7.31068362,1.0,1.0
2.77,-9.50526306,1.0,1.0
2.78,-12.1867556,1.0,1.0
2.79,-14.52622375,1.0,1.0
2.8,-15.91178198,1.0,1.0
2.81,-16.09086386,1.0,1.0
2.82,-15.17069971,1.0,1.0
2.83,-13.49401978,1.0,1.0
2.84,-11.44504324,1.0,1.0
2.85,-9.29835628,1.0,1.0
2.86,-7.20184063,1.0,1.0
2.87,-5.2731689,1.0,1.0
2.88,-3.70614194,1.0,1.0
2.89,-2.7849304,1.0,1.0
2.9,-2.79499825,1.0,1.0
2.91,-3.89510497,1.0,1.0
2.92,-6.00800122,1.0,1.0
2.93,-8.78428693,1.0,1.0
2.94,-11.66148129,1.0,1.0
2.95,-14.00298647,1.0,1.0
2.96,-15.27499961,1.0,1.0
2.97,-15.2226182,1.0,1.0
2.98,-13.98213051,1.0,1.0
2.99,-12.05068569,1.0,1.0
3.0,-10.1088739,1.0,1.0
3.01,-8.76692861,1.0,1.0
3.02,-8.32298378,1.0,1.0
3.03,-8.64823321,1.0,1.0
3.04,-9.27860851,1.0,1.0
3.05,-9.65261181,1.0,1.0
3.06,-9.36189194,1.0,1.0
3.07,-8.32526037,1.0,1.0
3.08,-6.82077912,1.0,1.0
3.09,-5.35429521,1.0,1.0
3.1,-4.45422157,1.0,1.0
3.11,-4.51059503,1.0,1.0
3.12,-5.67828748,1.0,1.0
3.13,-7.82403256,1.0,1.0
3.14,-10.54026035,1.0,1.0
3.15,-13.23732943,1.0,1.0
3.16,-15.28331674,1.0,1.0
3.17,-16.16536008,1.0,1.0
3.18,-15.64155548,1.0,1.0
3.19,-13.80947463,1.0,1.0
3.2,-11.03811364,1.0,1.0
3.21,-7.80429342,1.0,1.0
3.22,-4.54183372,1.0,1.0
3.23,-1.59610097,1.0,1.0
3.24,0.70966878,1.0,1.0
3.25,1.98269827,1.0,1.0
3.26,1.75794831,1.0,1.0
3.27,-0.34935132,1.0,1.0
3.28,-4.37907249,1.0,1.0
3.29,-9.81497765,1.0,1.0
3.3,-15.60119148,1.0,1.0
3.31,-20.42211659,1.0,1.0
3.32,-23.13660538,1.0,1.0
3.33,-23.17858044,1.0,1.0
3.34,-20.7306203,1.0,1.0
3.35,-16.60371078,1.0,1.0
3.36,-11.91769973,1.0,1.0
3.37,-7.74220022,1.0,1.0
3.38,-4.83418024,1.0,1.0
3.39,-3.55937612,1.0,1.0
3.4,-3.96013629,1.0,1.0
3.41,-5.84781454,1.0,1.0
3.42,-8.87269103,1.0,1.0
3.43,-12.59515308,1.0,1.0
3.44,-16.53825393,1.0,1.0
3.45,-20.1835413,1.0,1.0
3.46,-22.92839523,1.0,1.0
3.47,-24.08192886,1.0,1.0
3.48,-22.98983407,1.0,1.0
3.49,-19.30212487,1.0,1.0
3.5,-13.26813239,1.0,1.0
3.51,-5.8717048,1.0,1.0
3.52,1.32052976,1.0,1.0
3.53,6.57605971,1.0,1.0
3.54,8.52597091,1.0,1.0
3.55,6.60971646,1.0,1.0
3.56,1.27484254,1.0,1.0
3.57,-6.13180921,1.0,1.0
3.58,-13.73095641,1.0,1.0
3.59,-19.61653051,1.0,1.0
3.6,-22.35107002,1.0,1.0
3.61,-21.30626256,1.0,1.0
3.62,-16.773057,1.0,1.0
3.63,-9.84168612,1.0,1.0
3.64,-2.09214859,1.0,1.0
3.65,4.81751258,1.0,1.0
3.66,9.54322238,1.0,1.0
3.67,11.32871,1.0,1.0
3.68,10.11061314,1.0,1.0
3.69,6.44015708,1.0,1.0
3.7,1.25433101,1.0,1.0
3.71,-4.41438213,1.0,1.0
3.72,-9.68267008,1.0,1.0
3.73,-13.94197963,1.0,1.0
3.74,-16.86144161,1.0,1.0
3.75,-18.31646843,1.0,1.0
3.76,-18.2920255,1.0,1.0
3.77,-16.80763299,1.0,1.0
3.78,-13.90816795,1.0,1.0
