cond,seg,axis,app,RMSE_full,RMSE_q1,RMSE_q2,RMSE_q3,RMSE_q4,section
15kg_16bpm,8BC,Force_Vertical,HeavyHand,1130.789944996839,1436.9425875642196,201.85448180161148,258.4807064167235,1696.5829706759719,BC
15kg_16bpm,8BC,Moment_AxialRotation,HeavyHand,14.855586357221673,22.190566386630064,3.991165933882808,7.110152981853387,17.885221779112893,BC
15kg_16bpm,8BC,Moment_FlexionExtension,HeavyHand,3.8532019425842847,3.452917446681964,0.538160335011502,0.9451130104629003,6.713723990069493,BC
15kg_16bpm,8BC,Moment_LateralBending,HeavyHand,4.045940328064192,5.811489621571886,0.5319870929378647,2.0342590274424466,5.183061001504884,BC
15kg_16bpm,9BC,Force_AP,HeavyHand,207.7467892986442,212.17214358211933,64.772114927428,34.52378051104105,345.2381092880219,BC
15kg_16bpm,9BC,Force_ML,HeavyHand,17.744739762273745,26.114440346748808,5.31153377931083,2.6354277890364775,23.100456271480812,BC
15kg_16bpm,9BC,Force_Resultant,HeavyHand,779.678123621214,748.3817889766719,177.3799302677573,95.92510065595883,1335.5952498225686,BC
15kg_16bpm,9BC,Force_Vertical,HeavyHand,752.0527239304505,719.2937442939808,166.54497490395218,90.23947171198611,1290.3833094675851,BC
15kg_16bpm,9BC,Moment_AxialRotation,HeavyHand,10.47438352687923,16.330781189480373,2.9336140576231564,2.2895538555289834,12.507566437969285,BC
15kg_16bpm,9BC,Moment_FlexionExtension,HeavyHand,2.451615042357422,3.0713899846067103,0.45246480461275246,0.28790628858825446,3.7417898648401042,BC
15kg_16bpm,9BC,Moment_LateralBending,HeavyHand,3.2364799206066963,4.5709286109256615,0.4639483762474809,0.6311106657086817,4.47334671464994,BC
15kg_16bpm,10CA,Force_AP,HeavyHand,251.02158936591343,421.9774772482417,60.97426456305113,13.696210033045247,264.2067016255455,CA
15kg_16bpm,10CA,Force_ML,HeavyHand,11.37037355473508,16.859912506405927,9.426060344346142,5.746170026313031,10.569698233522058,CA
15kg_16bpm,10CA,Force_Resultant,HeavyHand,1013.8029468945422,1546.615534770447,195.14381066975434,56.23138811049069,1285.658626813769,CA
15kg_16bpm,10CA,Force_Vertical,HeavyHand,982.6896331614271,1488.7007930805096,186.3148942839978,54.76995471178241,1258.5858127611357,CA
15kg_16bpm,10CA,Moment_AxialRotation,HeavyHand,5.912113732101907,9.687376665544255,5.401888412109382,2.3268116402498022,3.5042228906801136,CA
15kg_16bpm,10CA,Moment_FlexionExtension,HeavyHand,1.7763623792896908,2.8608004098496105,1.1761324211782371,0.3577003984485796,1.7132559280876574,CA
15kg_16bpm,10CA,Moment_LateralBending,HeavyHand,2.9783000763708176,5.373665287738949,0.6276985340940039,1.2577758391841871,2.1890488137739,CA
15kg_16bpm,1CA,Force_AP,HeavyHand,167.29347523514463,213.78207012900324,66.18074976844404,15.555457618047436,245.62180569266744,CA
15kg_16bpm,1CA,Force_ML,HeavyHand,19.643962018371,27.275396244477147,14.24520109201518,5.904778946879974,23.559192555284923,CA
15kg_16bpm,1CA,Force_Resultant,HeavyHand,783.7290604821033,784.5175913954056,225.8127341488812,58.749029169446125,1319.813331806016,CA
15kg_16bpm,1CA,Force_Vertical,HeavyHand,766.0201731142041,755.5899884807442,216.9509374544798,56.960265729498026,1296.9604580257635,CA
15kg_16bpm,1CA,Moment_AxialRotation,HeavyHand,5.244110153233994,5.451320335020436,7.568092181653759,2.282593691325193,4.262949302316312,CA
15kg_16bpm,1CA,Moment_FlexionExtension,HeavyHand,2.488626552265118,4.453361041049093,1.7788619610103682,0.4726473711625353,1.3158095546567619,CA
15kg_16bpm,1CA,Moment_LateralBending,HeavyHand,2.8547146580021225,3.6528790900032218,0.35300899033920025,1.449418781991166,4.08498695348653,CA
15kg_16bpm,2CA,Force_AP,HeavyHand,190.94377972305182,252.38897133324366,59.71271149751696,13.90130438431104,277.068170783339,CA
15kg_16bpm,2CA,Force_ML,HeavyHand,19.997407217457745,35.465392432346206,12.57014538006635,8.513739225491548,11.063395232970956,CA
15kg_16bpm,2CA,Force_Resultant,HeavyHand,812.5343736546215,870.8956562358326,214.17913696445558,53.35932701626308,1337.361694242097,CA
15kg_16bpm,2CA,Force_Vertical,HeavyHand,790.4729559217109,834.9016965332513,206.61039808099602,51.86010203536123,1308.9726249869245,CA
15kg_16bpm,2CA,Moment_AxialRotation,HeavyHand,5.576859702939506,6.5329151581701925,7.815833486680995,3.3462350647098247,3.2054623582352213,CA
15kg_16bpm,2CA,Moment_FlexionExtension,HeavyHand,2.9835980986613886,5.207218725001247,1.5743935337975374,0.6366105597712585,2.394783976895946,CA
15kg_16bpm,2CA,Moment_LateralBending,HeavyHand,2.428393172060348,4.045725136862014,0.584996917767859,2.0359743959185317,1.6896040474627931,CA
15kg_16bpm,3CA,Force_AP,HeavyHand,181.11893625227964,258.5768539770347,36.717917400854105,14.767175273135269,248.26353612281312,CA
15kg_16bpm,3CA,Force_ML,HeavyHand,22.0556058724451,33.84777484003038,8.655275865756192,7.083524652186495,25.841510438013806,CA
15kg_16bpm,3CA,Force_Resultant,HeavyHand,790.7209337723986,904.3736064018354,147.13294091377824,58.05407547380473,1272.1340210791525,CA
15kg_16bpm,3CA,Force_Vertical,HeavyHand,769.94433745084,867.1173420048241,143.0626429282224,56.42695269156349,1247.8544266075353,CA
15kg_16bpm,3CA,Moment_AxialRotation,HeavyHand,5.987697289335115,8.541178053920797,5.561928617441713,2.6764776836925375,5.700360209805337,CA
15kg_16bpm,3CA,Moment_FlexionExtension,HeavyHand,1.8149800173307296,3.2666811452628277,0.6870016794922401,0.6015659800524266,1.31679875184485,CA
15kg_16bpm,3CA,Moment_LateralBending,HeavyHand,3.0589091058510087,3.2930719407939395,0.43177077723313967,1.550710897769844,4.8403873383200855,CA
15kg_16bpm,4CA,Force_AP,HeavyHand,166.7088394353349,205.86305522185089,42.536471355866084,19.58738869555342,255.1515525751053,CA
15kg_16bpm,4CA,Force_ML,HeavyHand,23.55857337346304,39.4683550775655,17.82250837374277,10.607831217436699,15.637320753093496,CA
15kg_16bpm,4CA,Force_Resultant,HeavyHand,761.9405524433864,743.642018314465,151.729027140656,78.51554238174295,1302.0863135213042,CA
15kg_16bpm,4CA,Force_Vertical,HeavyHand,743.8044813207368,715.1189294913491,146.90897861717383,76.29399855956146,1277.133254770061,CA
15kg_16bpm,4CA,Moment_AxialRotation,HeavyHand,6.794091099865217,8.587786656608971,8.376925767007993,3.5839404424960133,5.345512890702177,CA
15kg_16bpm,4CA,Moment_FlexionExtension,HeavyHand,1.4504625941997047,2.0311872106575297,1.3058680680179888,0.5706220118040022,1.5009286362673473,CA
15kg_16bpm,4CA,Moment_LateralBending,HeavyHand,3.0795347525923784,4.285969657880275,0.851578984970738,2.290794272539251,3.665197217170032,CA
15kg_16bpm,5CA,Force_AP,HeavyHand,158.4506685839912,181.8050723569133,57.22178348241241,6.729986291183216,250.111537654768,CA
15kg_16bpm,5CA,Force_ML,HeavyHand,28.66759989027979,51.59409347963021,13.380423489871584,10.484830465907557,18.84349766863825,CA
15kg_16bpm,5CA,Force_Resultant,HeavyHand,707.951587080335,653.8220277806176,194.70941427590762,20.30651144014791,1224.3610037322092,CA
15kg_16bpm,5CA,Force_Vertical,HeavyHand,690.2787080758061,628.3492019120285,187.1476936099776,19.76241403905372,1198.8618943159174,CA
15kg_16bpm,5CA,Moment_AxialRotation,HeavyHand,6.47522937205028,8.170379047058852,7.720358355449281,3.898760861898033,5.173170647681565,CA
15kg_16bpm,5CA,Moment_FlexionExtension,HeavyHand,1.9007404132278238,2.9665167384120252,1.376807138065097,0.4046448676670656,1.8953922150974238,CA
15kg_16bpm,5CA,Moment_LateralBending,HeavyHand,2.656500823648502,2.7214036900153697,1.1470386584768035,2.344402509815344,3.7071017490762648,CA
15kg_16bpm,6CA,Force_AP,HeavyHand,161.94351223125412,171.67033672701842,57.01079163470332,10.077145499814694,265.17292783911876,CA
15kg_16bpm,6CA,Force_ML,HeavyHand,21.018128708484152,39.31779377278753,9.45884267001313,9.43621255032426,7.615564015899329,CA
