time,residual,w_smooth,w_rect
0.01,136.10744424,0.0,0.0
0.02,136.13371892,0.0,0.0
0.03,136.01044612,0.0,0.0
0.04,135.83074849,0.0,0.0
0.05,135.6954393,0.0,0.0
0.06,135.65828945,0.0,0.0
0.07,135.70565618,0.0,0.0
0.08,135.77899886,0.0,0.0
0.09,135.80690502,0.0,0.0
0.1,135.72054889,0.0,0.0
0.11,135.46130422,0.0,0.0
0.12,135.00006962,0.0,0.0
0.13,134.36325589,0.0,0.0
0.14,133.64280471,0.0,0.0
0.15,132.97740904,0.0,0.0
0.16,132.51063842,0.0,0.0
0.17,132.34741294,0.0,0.0
0.18,132.5286944,0.0,0.0
0.19,133.02847772,0.0,0.0
0.2,133.7680836,0.0,0.0
0.21,134.64181039,0.0,0.0
0.22,135.5464953,0.0,0.0
0.23,136.4008289,0.0,0.0
0.24,137.14249089,0.0,0.0
0.25,137.71053809,0.0,0.0
0.26,138.03791854,0.0,0.0
0.27,138.0668206,0.0,0.0
0.28,137.76984689,0.0,0.0
0.29,137.15796223,0.0,0.0
0.3,136.27855788,0.0,0.0
0.31,135.21316114,0.0,0.0
0.32,134.07551413,0.0,0.0
0.33,133.0086436,0.0,0.0
0.34,132.1770634,0.0,0.0
0.35,131.74195446,0.0,0.0
0.36,131.80920764,0.0,0.0
0.37,132.3693206,0.0,0.0
0.38,133.27326088,0.0,0.0
0.39,134.26697521,0.0,0.0
0.4,135.07112462,0.0,0.0
0.41,135.4751832,0.0,0.0
0.42,135.41213568,0.0,0.0
0.43,134.99080505,0.0,0.0
0.44,134.4765754,0.0,0.0
0.45,134.22074166,0.0,0.0
0.46,134.55972739,0.0,0.0
0.47,135.72128408,0.0,0.0
0.48,137.76151406,0.0,0.0
0.49,140.54792259,0.0,0.0
0.5,143.80813437,0.0,0.0
0.51,147.23371385,0.0,0.0
0.52,150.58411873,0.0,0.0
0.53,153.74217557,0.0,0.0
0.54,156.71168801,0.0,0.0
0.55,159.57237161,0.0,0.0
0.56,162.41799667,0.0,0.0
0.57,165.31242837,0.0,0.0
0.58,168.28183442,0.0,0.0
0.59,171.32780362,0.0,0.0
0.6,174.44248543,0.0,0.0
0.61,177.61739098,0.0,0.0
0.62,180.83188313,0.0,0.0
0.63,184.017166,0.0,0.0
0.64,187.02861407,0.0,0.0
0.65,189.65742014,0.0,0.0
0.66,191.6659293,0.0,0.0
0.67,192.8192754,0.0,0.0
0.68,192.91466205,0.0,0.0
0.69,191.81620848,0.0,0.0
0.7,189.48885242,0.0,0.0
0.71,186.02021012,0.0,0.0
0.72,181.61782946,0.0,0.0
0.73,176.56655885,0.0,0.0
0.74,171.14811085,0.0,0.0
0.75,165.55587691,0.0,0.0
0.76,159.84614854,0.0,0.0
0.77,153.95381552,0.0,0.0
0.78,147.76784329,0.0,0.0
0.79,141.20499187,0.0,0.0
0.8,134.22519429,0.0,0.0
0.81,126.82095893,0.0,0.0
0.82,119.03632567,0.0,0.0
0.83,111.001881,0.0,0.0
0.84,102.94650819,0.0,0.0
0.85,95.16975642,0.0,0.0
0.86,87.98312151,0.0,0.0
0.87,81.65413284,0.0,0.0
0.88,76.38084994,0.0,0.0
0.89,72.29544461,0.0,0.0
0.9,69.47805185,0.0,0.0
0.91,67.95105117,0.0,0.0
0.92,67.64501817,0.0,0.0
0.93,68.37006473,0.0,0.0
0.94,69.82699749,0.0,0.0
0.95,71.66364456,0.0,0.0
0.96,73.56058793,0.0,0.0
0.97,75.30245598,0.0,0.0
0.98,76.79218218,0.0,0.0
0.99,78.01760037,0.0,0.0
1.0,79.01452443,0.0,0.0
1.01,79.85651017,0.0,0.0
1.02,80.67734771,0.0,0.0
1.03,81.71111797,0.0,0.0
1.04,83.2930839,0.0,0.0
1.05,85.76145303,0.0,0.0
1.06,89.29683235,0.0,0.0
1.07,93.81623044,0.0,0.0
1.08,98.98686322,0.0,0.0
1.09,104.34527699,0.0,0.0
1.1,109.46858052,0.0,0.0
1.11,114.1110995,0.0,0.0
1.12,118.23465178,0.0,0.0
1.13,121.93404929,0.0,0.0
1.14,125.32312826,0.0,0.0
1.15,128.46552823,0.0,0.0
1.16,131.39225266,0.0,0.0
1.17,134.16819487,0.0,0.0
1.18,136.92749943,0.0,0.0
1.19,139.83163436,0.0,0.0
1.2,142.97114999,0.0,0.0
1.21,146.27819863,0.0,0.0
1.22,149.51880503,0.0,0.0
1.23,152.36899261,0.0,0.0
1.24,154.52113145,0.0,0.0
1.25,155.7802407,0.0,0.0
1.26,156.10615366,0.0,0.0
1.27,155.57339837,0.0,0.0
1.28,154.32053651,0.0,0.0
1.29,152.55547315,0.0,0.0
1.3,150.56814005,0.0,0.0
1.31,148.69453565,0.0,0.0
1.32,147.25193572,0.0,0.0
1.33,146.4947012,0.0,0.0
1.34,146.61869327,0.0,0.0
1.35,147.77622274,0.0,0.0
1.36,150.02833574,0.0,0.0
1.37,153.25025107,0.0,0.0
1.38,157.08233679,0.0,0.0
