time,residual,w_smooth,w_rect
0.01,135.339453,0.0,0.0
0.02,136.95646141,0.0,0.0
0.03,138.27863958,0.0,0.0
0.04,139.0911907,0.0,0.0
0.05,139.25307523,0.0,0.0
0.06,138.72343005,0.0,0.0
0.07,137.56776373,0.0,0.0
0.08,135.94501515,0.0,0.0
0.09,134.08775295,0.0,0.0
0.1,132.27729251,0.0,0.0
0.11,130.79789864,0.0,0.0
0.12,129.8692371,0.0,0.0
0.13,129.59106617,0.0,0.0
0.14,129.9320889,0.0,0.0
0.15,130.7583456,0.0,0.0
0.16,131.87761017,0.0,0.0
0.17,133.08195398,0.0,0.0
0.18,134.18240953,0.0,0.0
0.19,135.0406612,0.0,0.0
0.2,135.59857864,0.0,0.0
0.21,135.88776647,0.0,0.0
0.22,136.0018189,0.0,0.0
0.23,136.04150259,0.0,0.0
0.24,136.06236524,0.0,0.0
0.25,136.05417568,0.0,0.0
0.26,135.96335847,0.0,0.0
0.27,135.7419008,0.0,0.0
0.28,135.39343214,0.0,0.0
0.29,134.990653,0.0,0.0
0.3,134.65415824,0.0,0.0
0.31,134.50656471,0.0,0.0
0.32,134.62952761,0.0,0.0
0.33,135.04117984,0.0,0.0
0.34,135.69306416,0.0,0.0
0.35,136.47533421,0.0,0.0
0.36,137.22595162,0.0,0.0
0.37,137.75379029,0.0,0.0
0.38,137.88190517,0.0,0.0
0.39,137.50180636,0.0,0.0
0.4,136.62180123,0.0,0.0
0.41,135.39020006,0.0,0.0
0.42,134.0773448,0.0,0.0
0.43,133.01211138,0.0,0.0
0.44,132.48681827,0.0,0.0
0.45,132.66729866,0.0,0.0
0.46,133.54898001,0.0,0.0
0.47,134.97450285,0.0,0.0
0.48,136.69910592,0.0,0.0
0.49,138.47145014,0.0,0.0
0.5,140.09218584,0.0,0.0
0.51,141.43264376,0.0,0.0
0.52,142.42977193,0.0,0.0
0.53,143.07082918,0.0,0.0
0.54,143.37596329,0.0,0.0
0.55,143.38842388,0.0,0.0
0.56,143.17880206,0.0,0.0
0.57,142.84774457,0.0,0.0
0.58,142.50486115,0.0,0.0
0.59,142.22562398,0.0,0.0
0.6,142.02398824,0.0,0.0
0.61,141.87059439,0.0,0.0
0.62,141.7349937,0.0,0.0
0.63,141.60457089,0.0,0.0
0.64,141.46479028,0.0,0.0
0.65,141.2734237,0.0,0.0
0.66,140.96389207,0.0,0.0
0.67,140.4775025,0.0,0.0
0.68,139.79551117,0.0,0.0
0.69,138.93660636,0.0,0.0
0.7,137.91853853,0.0,0.0
0.71,136.72342661,0.0,0.0
0.72,135.29796558,0.0,0.0
0.73,133.58248679,0.0,0.0
0.74,131.54308231,0.0,0.0
0.75,129.18768518,0.0,0.0
0.76,126.56477449,0.0,0.0
0.77,123.74868599,0.0,0.0
0.78,120.82086806,0.0,0.0
0.79,117.86364595,0.0,0.0
0.8,114.97479075,0.0,0.0
0.81,112.27738838,0.0,0.0
0.82,109.90895467,0.0,0.0
0.83,107.98223147,0.0,0.0
0.84,106.53752036,0.0,0.0
0.85,105.51545756,0.0,0.0
0.86,104.76200675,0.0,0.0
0.87,104.06067816,0.0,0.0
0.88,103.18338986,0.0,0.0
0.89,101.95128844,0.0,0.0
0.9,100.2872576,0.0,0.0
0.91,98.23637361,0.0,0.0
0.92,95.94823901,0.0,0.0
0.93,93.63380228,0.0,0.0
0.94,91.51606675,0.0,0.0
0.95,89.79450032,0.0,0.0
0.96,88.6344068,0.0,0.0
0.97,88.17961647,0.0,0.0
0.98,88.56119181,0.0,0.0
0.99,89.86357587,0.0,0.0
1.0,92.05043459,0.0,0.0
1.01,94.90395077,0.0,0.0
1.02,98.03794193,0.0,0.0
1.03,100.98991251,0.0,0.0
1.04,103.36134685,0.0,0.0
1.05,104.95629019,0.0,0.0
1.06,105.87553633,0.0,0.0
1.07,106.51231419,0.0,0.0
1.08,107.4130682,0.0,0.0
1.09,109.05261507,0.0,0.0
1.1,111.63302658,0.0,0.0
1.11,115.00015806,0.0,0.0
1.12,118.71437283,0.0,0.0
1.13,122.24235816,0.0,0.0
1.14,125.17974733,0.0,0.0
1.15,127.41098279,0.0,0.0
1.16,129.14294748,0.0,0.0
1.17,130.79135523,0.0,0.0
1.18,132.75570104,0.0,0.0
1.19,135.19772463,0.0,0.0
1.2,137.94271784,0.0,0.0
1.21,140.54474899,0.0,0.0
1.22,142.48762709,0.0,0.0
1.23,143.45484506,0.0,0.0
1.24,143.56490094,0.0,0.0
1.25,143.45142066,0.0,0.0
1.26,144.11781826,0.0,0.0
1.27,146.60024714,0.0,0.0
1.28,151.5612555,0.0,0.0
1.29,158.96760241,0.0,0.0
1.3,167.97073144,0.0,0.0
1.31,177.04584008,0.0,0.0
1.32,184.36369671,0.0,0.0
1.33,188.27678641,0.0,0.0
1.34,187.74239078,0.0,0.0
1.35,182.54093051,0.0,0.0
1.36,173.26632732,0.0,0.0
1.37,161.15908892,0.0,0.0
1.38,147.85856977,0.0,0.0
1.39,135.1229308,0.0,0.0
1.4,124.54297938,0.0,0.0
1.41,117.27766008,0.0,0.0
1.42,113.86404838,0.0,0.0
1.43,114.16387658,0.0,0.0
1.44,117.4919725,0.0,0.0
1.45,122.89691272,0.0,0.0
1.46,129.44339868,0.0,0.0
1.47,136.35842673,0.0,0.0
1.48,143.05386613,0.0,0.0
1.49,149.10475952,0.0,0.0
1.5,154.22227074,0.0,0.0
1.51,158.23936843,0.0,0.0
1.52,161.11718028,0.0,0.0
1.53,162.94179966,0.0,0.0
1.54,163.89509659,0.0,0.0
1.55,164.21890052,0.0,0.0
1.56,164.17437761,0.0,0.0
1.57,163.99527386,0.0,0.0
1.58,163.84129336,0.0,0.0
1.59,163.74771597,0.0,0.0
1.6,163.60271527,0.0,0.0
1.61,163.20617352,0.0,0.0
1.62,162.39843822,0.0,0.0
1.63,161.15694389,0.0,0.0
1.64,159.58262423,0.0,0.0
1.65,157.83484873,0.0,0.0
1.66,156.10116258,0.0,0.0
1.67,154.56998903,0.0,0.0
1.68,153.35584769,0.0,0.0
1.69,152.44156864,0.0,0.0
1.7,151.70857555,0.0,0.0
1.71,151.01595129,0.0,0.0
1.72,150.27073327,0.0,0.0
1.73,149.48251312,0.0,0.0
1.74,148.78247294,0.0,0.0
1.75,148.38264578,0.0,0.0
1.76,148.50904857,0.0,0.0
1.77,149.34992414,0.0,0.0
1.78,151.00577415,0.0,0.0
1.79,153.40751237,0.0,0.0
1.8,156.22709128,0.0,0.0
1.81,158.8689564,0.0,0.0
1.82,160.5926825,0.0,0.0
1.83,160.7259286,0.0003481792342494911,1.0
1.84,158.88104106,0.005573615437851302,1.0
1.85,155.07736344,0.016737381399797007,1.0
1.86,149.7029334,0.03341083453334102,1.0
1.87,143.35215506,0.05516533225173775,1.0
1.88,136.64233995,0.08157223196824104,1.0
1.89,130.06497681,0.11220289109610644,1.0
1.9,123.88229381,0.14662866704858782,1.0
1.91,118.09358669,0.18442091723893966,1.0
1.92,112.49048757,0.22515099908041636,1.0
1.93,106.76968797,0.26839026998627225,1.0
1.94,100.6504998,0.3137100873697619,1.0
1.95,93.97671036,0.36068180864413973,1.0
1.96,86.79071156,0.40887679122266,1.0
1.97,79.33864937,0.4578663925185773,1.0
1.98,71.97655615,0.5072219699451459,1.0
1.99,65.01248391,0.5565148809156203,1.0
2.0,58.56783778,0.6053164828432551,1.0
2.01,52.53162821,0.6531981331413035,1.0
2.02,46.63202339,0.6997311892230228,1.0
2.03,40.57645669,0.7444870085016637,1.0
2.04,34.18451671,0.7870369483904843,1.0
2.05,27.47186373,0.8269523663027357,1.0
2.06,20.6534021,0.8638046196516755,1.0
2.07,14.05496768,0.8971650658505548,1.0
2.08,7.98649751,0.9266050623126312,1.0
2.09,2.63651634,0.9516959664511562,1.0
2.1,-1.98442885,0.9720091356793867,1.0
2.11,-6.01482581,0.9871159274105756,1.0
2.12,-9.6085576,0.9965876990579783,1.0
2.13,-12.76774457,0.9999958080348479,1.0
2.14,-15.2636006,1.0,1.0
2.15,-16.70829976,1.0,1.0
2.16,-16.74678235,1.0,1.0
2.17,-15.27457986,1.0,1.0
2.18,-12.57090523,1.0,1.0
2.19,-9.28425375,1.0,1.0
2.2,-6.27853923,1.0,1.0
2.21,-4.38280486,1.0,1.0
2.22,-4.12568968,1.0,1.0
2.23,-5.56560932,1.0,1.0
2.24,-8.28030899,1.0,1.0
2.25,-11.49615106,1.0,1.0
2.26,-14.29136285,1.0,1.0
2.27,-15.8176461,1.0,1.0
2.28,-15.52085384,1.0,1.0
2.29,-13.33685734,1.0,1.0
2.3,-9.79793782,1.0,1.0
2.31,-5.96036299,1.0,1.0
2.32,-3.13179555,1.0,1.0
2.33,-2.44754992,1.0,1.0
2.34,-4.43053947,1.0,1.0
2.35,-8.7238462,1.0,1.0
2.36,-14.14563695,1.0,1.0
2.37,-19.06063147,1.0,1.0
2.38,-21.91409111,1.0,1.0
2.39,-21.74055466,1.0,1.0
2.4,-18.46638352,1.0,1.0
2.41,-13.03751278,1.0,1.0
2.42,-7.08366228,1.0,1.0
2.43,-2.47257907,1.0,1.0
2.44,-0.80093945,1.0,1.0
2.45,-2.9366968,1.0,1.0
2.46,-8.7225076,1.0,1.0
2.47,-16.94810992,1.0,1.0
2.48,-25.65529418,1.0,1.0
2.49,-32.7057943,1.0,1.0
2.5,-36.41842332,1.0,1.0
2.51,-36.04526393,1.0,1.0
2.52,-31.91115987,1.0,1.0
2.53,-25.19654659,1.0,1.0
2.54,-17.46879567,1.0,1.0
2.55,-10.19177586,1.0,1.0
2.56,-4.36066983,1.0,1.0
2.57,-0.3352265,1.0,1.0
2.58,2.04320511,1.0,1.0
2.59,3.14556844,1.0,1.0
2.6,3.27557077,1.0,1.0
2.61,2.58875519,1.0,1.0
2.62,1.19198781,1.0,1.0
2.63,-0.72142951,1.0,1.0
2.64,-2.81822752,1.0,1.0
2.65,-4.69029142,1.0,1.0
2.66,-6.02496593,1.0,1.0
2.67,-6.79041656,1.0,1.0
2.68,-7.27115191,1.0,1.0
2.69,-7.8878661,1.0,1.0
2.7,-8.93900972,1.0,1.0
2.71,-10.44831112,1.0,1.0
2.72,-12.19343176,1.0,1.0
2.73,-13.87742186,1.0,1.0
2.74,-15.31912395,1.0,1.0
2.75,-16.52548135,1.0,1.0
2.76,-17.61541916,1.0,1.0
2.77,-18.67508242,1.0,1.0
2.78,-19.64756438,1.0,1.0
2.79,-20.33878043,1.0,1.0
2.8,-20.54662257,1.0,1.0
2.81,-20.21726032,1.0,1.0
2.82,-19.52531998,1.0,1.0
2.83,-18.83882505,1.0,1.0
2.84,-18.57000933,1.0,1.0
2.85,-18.97125374,1.0,1.0
2.86,-19.99448632,1.0,1.0
2.87,-21.29357398,1.0,1.0
2.88,-22.35859515,1.0,1.0
2.89,-22.72232638,1.0,1.0
2.9,-22.15430199,1.0,1.0
2.91,-20.75856576,1.0,1.0
2.92,-18.93921928,1.0,1.0
2.93,-17.24252864,1.0,1.0
2.94,-16.12589204,1.0,1.0
2.95,-15.75399391,1.0,1.0
2.96,-15.92153931,1.0,1.0
2.97,-16.146306,1.0,1.0
2.98,-15.90616204,1.0,1.0
2.99,-14.9162083,1.0,1.0
