time,residual,w_smooth,w_rect
0.01,133.45532669,0.0,0.0
0.02,134.51312642,0.0,0.0
0.03,135.58608867,0.0,0.0
0.04,136.59106669,0.0,0.0
0.05,137.4344039,0.0,0.0
0.06,138.01889546,0.0,0.0
0.07,138.27291507,0.0,0.0
0.08,138.18150088,0.0,0.0
0.09,137.78779069,0.0,0.0
0.1,137.16484952,0.0,0.0
0.11,136.39332283,0.0,0.0
0.12,135.56585598,0.0,0.0
0.13,134.79769027,0.0,0.0
0.14,134.21497309,0.0,0.0
0.15,133.92160215,0.0,0.0
0.16,133.96665573,0.0,0.0
0.17,134.33149344,0.0,0.0
0.18,134.94313027,0.0,0.0
0.19,135.69769582,0.0,0.0
0.2,136.47287465,0.0,0.0
0.21,137.13763308,0.0,0.0
0.22,137.57478102,0.0,0.0
0.23,137.70323015,0.0,0.0
0.24,137.48627748,0.0,0.0
0.25,136.93722322,0.0,0.0
0.26,136.12592241,0.0,0.0
0.27,135.17495625,0.0,0.0
0.28,134.2429618,0.0,0.0
0.29,133.49620092,0.0,0.0
0.3,133.07232355,0.0,0.0
0.31,133.04734716,0.0,0.0
0.32,133.41976277,0.0,0.0
0.33,134.1235429,0.0,0.0
0.34,135.06016889,0.0,0.0
0.35,136.12185991,0.0,0.0
0.36,137.1926363,0.0,0.0
0.37,138.13884155,0.0,0.0
0.38,138.81567387,0.0,0.0
0.39,139.09893395,0.0,0.0
0.4,138.91295887,0.0,0.0
0.41,138.2412084,0.0,0.0
0.42,137.14491504,0.0,0.0
0.43,135.78955592,0.0,0.0
0.44,134.43117025,0.0,0.0
0.45,133.3341403,0.0,0.0
0.46,132.66260207,0.0,0.0
0.47,132.41859367,0.0,0.0
0.48,132.46427913,0.0,0.0
0.49,132.60998782,0.0,0.0
0.5,132.71460872,0.0,0.0
0.51,132.74600988,0.0,0.0
0.52,132.77968471,0.0,0.0
0.53,132.94388576,0.0,0.0
0.54,133.34235676,0.0,0.0
0.55,134.00229631,0.0,0.0
0.56,134.87373197,0.0,0.0
0.57,135.85943678,0.0,0.0
0.58,136.84696306,0.0,0.0
0.59,137.73814364,0.0,0.0
0.6,138.47722832,0.0,0.0
0.61,139.06497429,0.0,0.0
0.62,139.54167628,0.0,0.0
0.63,139.94530553,0.0,0.0
0.64,140.28087147,0.0,0.0
