cond,seg,axis,app,RMSE_full,RMSE_q1,RMSE_q2,RMSE_q3,RMSE_q4,section
15kg_10bpm,1CA,Moment_LateralBending,postRiCTO,0.8110505056567915,0.821432769446601,0.6479755221945782,1.0555258136658996,0.6568902498884758,CA
15kg_10bpm,1CA,Moment_LateralBending,preRiCTO,2.1012712515505827,3.730590495855616,0.6479755222721604,1.0555258136658883,1.5148827882839022,CA
15kg_10bpm,2CA,Force_AP,HeavyHand,170.3469156256107,228.28867791291697,25.719014913744783,9.806101687056445,248.7655323668335,CA
15kg_10bpm,2CA,Force_AP,postRiCTO,31.457465679681665,50.44314946511762,23.461916559377816,9.822869090707488,27.845899091461877,CA
15kg_10bpm,2CA,Force_AP,preRiCTO,170.33780947033796,228.3828461321933,23.461916559534412,9.822869091341625,248.87207368125726,CA
15kg_10bpm,2CA,Force_ML,HeavyHand,13.630442885071046,24.455375915193525,6.92572212081612,5.5839181285637105,8.399649270824158,CA
15kg_10bpm,2CA,Force_ML,postRiCTO,12.110860144131513,22.56082727054117,6.56401631144414,5.321364643247356,3.4200331933807555,CA
15kg_10bpm,2CA,Force_ML,preRiCTO,13.554106680301471,24.28496276855437,6.56401631114962,5.321364642708,8.82746672086173,CA
15kg_10bpm,2CA,Force_Resultant,HeavyHand,746.9208366621856,825.3043180449423,97.82529890487395,51.97237946625377,1224.9334517611887,CA
15kg_10bpm,2CA,Force_Resultant,postRiCTO,112.69467233726301,157.03518159070177,90.28213714763136,52.27485479804194,123.11965439553744,CA
15kg_10bpm,2CA,Force_Resultant,preRiCTO,747.597493753161,826.2315904204328,90.28213714651059,52.27485479925364,1226.479469798214,CA
15kg_10bpm,2CA,Force_Vertical,HeavyHand,727.7061631615779,793.9938415835197,94.58334655258908,51.08629814983966,1199.9299860317244,CA
15kg_10bpm,2CA,Force_Vertical,postRiCTO,108.5628136882613,149.26082309830755,87.3715291767476,51.38087381857302,120.34566332051676,CA
15kg_10bpm,2CA,Force_Vertical,preRiCTO,728.4004678205508,794.9341920655826,87.37152917554604,51.38087381971023,1201.4804600533969,CA
15kg_10bpm,2CA,Moment_AxialRotation,HeavyHand,4.6468796133352575,8.199337034213583,3.754917612403026,1.910413886515352,1.4739679814016127,CA
15kg_10bpm,2CA,Moment_AxialRotation,postRiCTO,2.323384392102697,2.1438083007542077,3.5702563418838817,1.8500790338290996,1.001416269516094,CA
15kg_10bpm,2CA,Moment_AxialRotation,preRiCTO,4.566408167420746,8.134988342040984,3.570256342081815,1.8500790338290996,1.3498074803164242,CA
15kg_10bpm,2CA,Moment_FlexionExtension,HeavyHand,1.3014275864422724,1.6733240588021703,0.5682263699346488,0.15480535752912414,1.8850995407167581,CA
15kg_10bpm,2CA,Moment_FlexionExtension,postRiCTO,0.905719330590114,1.6254677161058888,0.4635384215870332,0.1437685559037143,0.6478073679388308,CA
15kg_10bpm,2CA,Moment_FlexionExtension,preRiCTO,1.2907070091908912,1.7217903444355813,0.4635384215870332,0.1437685563035782,1.8424054253413555,CA
15kg_10bpm,2CA,Moment_LateralBending,HeavyHand,2.1008777190988974,3.737500229595144,0.7597768253952338,1.2212903107013604,1.3132378645357932,CA
15kg_10bpm,2CA,Moment_LateralBending,postRiCTO,0.958141790249475,1.1795866705783211,0.7604841614567076,1.1739950664110772,0.5890335135664906,CA
15kg_10bpm,2CA,Moment_LateralBending,preRiCTO,2.114607201307557,3.762539275117334,0.7604841614567076,1.1739950664538905,1.369943371666159,CA
15kg_10bpm,3CA,Force_AP,HeavyHand,148.44390487510458,197.35709679212007,15.271840420657368,12.915466922315359,218.54838674806587,CA
15kg_10bpm,3CA,Force_AP,postRiCTO,46.017132085284175,79.27492927386496,15.080806554262015,12.198433207295443,42.677929902755935,CA
15kg_10bpm,3CA,Force_AP,preRiCTO,136.18835813190083,160.70041879271423,15.08080655386061,12.1984332103987,216.46217740995405,CA
15kg_10bpm,3CA,Force_ML,HeavyHand,11.550248831902106,18.13859365664015,8.766717799807324,3.288532002642014,10.843775185473412,CA
15kg_10bpm,3CA,Force_ML,postRiCTO,10.08616218986686,17.460505081158598,8.638829790464742,3.1186036611560106,4.574972778066282,CA
15kg_10bpm,3CA,Force_ML,preRiCTO,11.132820732822992,17.53589488931612,8.638829790662871,3.118603659753523,10.230690031790719,CA
15kg_10bpm,3CA,Force_Resultant,HeavyHand,675.5416207244315,730.9988273560272,66.00406946744086,64.43942159906794,1118.3830716446755,CA
15kg_10bpm,3CA,Force_Resultant,postRiCTO,171.6660517662878,246.78077715223105,65.5739665474404,61.35253168342383,219.4636653926383,CA
15kg_10bpm,3CA,Force_Resultant,preRiCTO,635.9677795977086,587.2606807024904,65.57396654862089,61.35253170297987,1109.8592608623417,CA
15kg_10bpm,3CA,Force_Vertical,HeavyHand,659.3435035219851,704.4844111776963,64.36839569033476,63.22514327348278,1097.1491826170557,CA
15kg_10bpm,3CA,Force_Vertical,postRiCTO,165.7689915005398,234.62764209273655,63.96182395753324,60.21865798167805,215.39113881464021,CA
15kg_10bpm,3CA,Force_Vertical,preRiCTO,621.4991843281648,565.4588509833187,63.9618239587135,60.2186580009668,1088.857146134715,CA
15kg_10bpm,3CA,Moment_AxialRotation,HeavyHand,4.063578613096152,7.246914481573208,3.0573925902304016,0.9946919940248083,1.9256268479965202,CA
15kg_10bpm,3CA,Moment_AxialRotation,postRiCTO,2.6723813103071494,4.025779676647258,3.04416276235551,0.9298896643762746,1.5546544968908746,CA
15kg_10bpm,3CA,Moment_AxialRotation,preRiCTO,3.4964766778563634,5.98871080239135,3.04416276235551,0.9298896643665142,1.806540418558032,CA
15kg_10bpm,3CA,Moment_FlexionExtension,HeavyHand,1.3905801431442903,2.4115560239119884,0.36489859794682955,0.2672717739828545,1.31266516139998,CA
15kg_10bpm,3CA,Moment_FlexionExtension,postRiCTO,1.2541853431740277,2.4399630575731153,0.3573109044957994,0.25695720836219627,0.44691778134009524,CA
15kg_10bpm,3CA,Moment_FlexionExtension,preRiCTO,1.3683471818028075,2.395850139567607,0.3573109036784583,0.2569572080042947,1.2521500817400388,CA
15kg_10bpm,3CA,Moment_LateralBending,HeavyHand,2.0966555879642286,3.15547327722552,1.7955943854482719,0.6317024909875626,2.0046768315449808,CA
15kg_10bpm,3CA,Moment_LateralBending,postRiCTO,1.1156903931623259,0.6450399748569458,1.7786162519062436,0.5918819020695528,1.0279620844776942,CA
15kg_10bpm,3CA,Moment_LateralBending,preRiCTO,1.7811049585782284,2.3967915971125855,1.7786162524642437,0.5918819023729314,1.8495901232410916,CA
15kg_10bpm,4CA,Force_AP,HeavyHand,140.94487100364435,140.1823634505782,15.378417727190524,19.898109611261184,240.13801999887917,CA
15kg_10bpm,4CA,Force_AP,postRiCTO,43.60676007166372,81.36453823582426,15.35547313096398,19.484113143944906,20.723703780977676,CA
15kg_10bpm,4CA,Force_AP,preRiCTO,140.91877031265656,143.16251765000527,15.355473133087681,19.484113143208994,238.4158366633808,CA
15kg_10bpm,4CA,Force_ML,HeavyHand,12.271261549586294,23.35129063883865,3.416965669189083,5.554213277737205,4.445295747670946,CA
15kg_10bpm,4CA,Force_ML,postRiCTO,11.125014622364157,21.422958972242817,2.928368446773138,5.196928481052419,2.2971263154605275,CA
15kg_10bpm,4CA,Force_ML,preRiCTO,11.60846654695917,22.199712406874472,2.9283684476374456,5.196928482083608,3.9230095086808703,CA
15kg_10bpm,4CA,Force_Resultant,HeavyHand,676.6020038053099,550.3389135563725,59.65889255992038,78.85985828208378,1215.6122692002632,CA
15kg_10bpm,4CA,Force_Resultant,postRiCTO,151.55926384264478,277.6057375658645,57.53495681652914,76.92345063158236,79.10081324293628,CA
15kg_10bpm,4CA,Force_Resultant,preRiCTO,675.915005240844,562.0766493317595,57.534956818143165,76.9234506316271,1209.1641951134575,CA
15kg_10bpm,4CA,Force_Vertical,HeavyHand,662.0496252483551,532.6012939175179,58.26488219633466,76.58589990889521,1192.0598198128712,CA
15kg_10bpm,4CA,Force_Vertical,postRiCTO,145.70896749736556,266.2149150590966,56.09613738887504,74.6917694711932,77.07163818080497,CA
15kg_10bpm,4CA,Force_Vertical,preRiCTO,661.3446489344009,543.9444404027976,56.096137390155846,74.69176947138034,1185.8139273794088,CA
15kg_10bpm,4CA,Moment_AxialRotation,HeavyHand,2.543841669186323,3.016183592469169,1.8574944002411466,1.9860403991179714,3.0463347446837434,CA
15kg_10bpm,4CA,Moment_AxialRotation,postRiCTO,2.4071691612770114,3.4343878226684343,1.6540324123513377,1.8857748359524331,2.2622832130179584,CA
15kg_10bpm,4CA,Moment_AxialRotation,preRiCTO,2.2014976123684824,2.3732915212861716,1.6540324123513497,1.8857748358799296,2.7131708707410844,CA
15kg_10bpm,4CA,Moment_FlexionExtension,HeavyHand,2.125687666247104,3.9724393596154406,0.6430753881801696,0.5102834695291686,1.315851764191131,CA
15kg_10bpm,4CA,Moment_FlexionExtension,postRiCTO,1.4648123447229398,2.7089940016603764,0.6463369811891932,0.5016458033094587,0.7969167284448924,CA
15kg_10bpm,4CA,Moment_FlexionExtension,preRiCTO,1.973245657946693,3.653928886492775,0.6463369818508758,0.5016458031612595,1.2822551235715063,CA
15kg_10bpm,4CA,Moment_LateralBending,HeavyHand,1.7272939339875744,2.7559068376704223,0.45510669632342443,1.219905340836415,1.6300086913933214,CA
15kg_10bpm,4CA,Moment_LateralBending,postRiCTO,0.9271255348185056,0.9035714449676849,0.4124500080238918,1.1501383942844379,1.0575983352422271,CA
15kg_10bpm,4CA,Moment_LateralBending,preRiCTO,1.6858889214717503,2.7844859905565587,0.4124500074405748,1.1501383940392373,1.4663793436621322,CA
15kg_10bpm,5CA,Force_AP,HeavyHand,159.46825976949208,184.43929990369367,18.65450781520688,11.326310909334364,256.16171499996096,CA
15kg_10bpm,5CA,Force_AP,postRiCTO,36.17074340166991,67.10948111237644,18.446845794582735,10.980818501305142,17.57064504931105,CA
15kg_10bpm,5CA,Force_AP,preRiCTO,161.30867003713894,189.2644457079042,18.446845792897943,10.980818500120993,257.280288442706,CA
15kg_10bpm,5CA,Force_ML,HeavyHand,12.801829581439856,19.48384266439336,8.01643730235918,4.270973735479328,13.866750059860907,CA
15kg_10bpm,5CA,Force_ML,postRiCTO,10.35620752526128,18.374965778472642,7.8948142428353485,4.216600001523054,3.866399106851886,CA
15kg_10bpm,5CA,Force_ML,preRiCTO,12.323953329097641,18.344414261239425,7.894814242178162,4.216600002202559,13.762028080792431,CA
15kg_10bpm,5CA,Force_Resultant,HeavyHand,746.95568148368,723.7709530401988,76.71688224625441,53.86546878104056,1286.5642644393727,CA
15kg_10bpm,5CA,Force_Resultant,postRiCTO,135.54209668986798,244.67244473565535,75.7786442073892,52.23892562966436,75.2278130949552,CA
15kg_10bpm,5CA,Force_Resultant,preRiCTO,752.6838294251374,740.1719085265988,75.77864420565298,52.23892563002121,1290.6719119821878,CA
15kg_10bpm,5CA,Force_Vertical,HeavyHand,729.9971898097045,700.251760304846,74.8308618105804,52.704023431679644,1261.1691479879923,CA
15kg_10bpm,5CA,Force_Vertical,postRiCTO,130.9615614974191,235.669306516537,73.91651802758038,51.11340839460977,73.85995970768427,CA
15kg_10bpm,5CA,Force_Vertical,preRiCTO,735.472036792622,715.9857023528238,73.91651802614103,51.11340839518198,1265.1396525844486,CA
15kg_10bpm,5CA,Moment_AxialRotation,HeavyHand,3.679360777661399,5.531398164884732,4.241247682385677,2.0141819137835957,1.404256720453061,CA
15kg_10bpm,5CA,Moment_AxialRotation,postRiCTO,2.8306621950706536,3.035895733509993,4.209750713571563,1.973723149822849,1.2156245393931657,CA
15kg_10bpm,5CA,Moment_AxialRotation,preRiCTO,3.846426023468634,6.050263925004382,4.209750713571563,1.973723149836155,1.2202201241369346,CA
15kg_10bpm,5CA,Moment_FlexionExtension,HeavyHand,1.138900348857696,1.560525107006697,0.3047877514701768,0.24695229671976784,1.596613049431086,CA
15kg_10bpm,5CA,Moment_FlexionExtension,postRiCTO,0.8599008774006333,1.528467242363847,0.27023368436559997,0.2443742352628497,0.705975957431543,CA
15kg_10bpm,5CA,Moment_FlexionExtension,preRiCTO,1.157583191494706,1.6079067860836957,0.27023368429215006,0.24437423530885086,1.6099110376133972,CA
15kg_10bpm,5CA,Moment_LateralBending,HeavyHand,1.9007171890550472,3.2182978599391805,0.8014533177608467,1.1813587497732578,1.454447864074477,CA
15kg_10bpm,5CA,Moment_LateralBending,postRiCTO,1.0606543492661358,1.3767900037628524,0.7887418001355045,1.1612861079157584,0.8078344355274572,CA
15kg_10bpm,5CA,Moment_LateralBending,preRiCTO,1.835409143291199,3.1026821057696727,0.7887417999046232,1.1612861078396426,1.3910153532157954,CA
15kg_10bpm,6CA,Force_AP,HeavyHand,140.6337645414806,120.89608154777181,16.333177002304623,11.524428629165518,249.7827700179928,CA
15kg_10bpm,6CA,Force_AP,postRiCTO,47.44196606785721,89.57865054136171,15.788328380342632,11.287938307029455,25.79442930001419,CA
15kg_10bpm,6CA,Force_AP,preRiCTO,142.57985751236208,130.72734578916754,15.788328379062458,11.287938307332526,249.35088017613137,CA
15kg_10bpm,6CA,Force_ML,HeavyHand,21.238022848741455,40.510267371748604,5.336639885851994,5.230471737919998,10.97800599593243,CA
15kg_10bpm,6CA,Force_ML,postRiCTO,20.7892029046156,41.06213010221033,5.480140317098583,5.077962998970999,1.9940520421381398,CA
15kg_10bpm,6CA,Force_ML,preRiCTO,21.460480616152246,40.873886231271186,5.480140317409423,5.077962998258265,11.356918447113316,CA
15kg_10bpm,6CA,Force_Resultant,HeavyHand,666.6394593935609,487.8359802074743,74.89540026557911,58.854220327797485,1220.1638911900698,CA
15kg_10bpm,6CA,Force_Resultant,postRiCTO,154.60588522103222,273.13488138359907,72.97070539375532,57.83018873205847,113.07043485076463,CA
15kg_10bpm,6CA,Force_Resultant,preRiCTO,671.968867966116,520.8174823274168,72.97070539162944,57.83018873355689,1218.5704187107233,CA
15kg_10bpm,6CA,Force_Vertical,HeavyHand,651.8540491283894,473.05368277672676,73.2837756433302,57.744707269189625,1194.6059069095595,CA
15kg_10bpm,6CA,Force_Vertical,postRiCTO,147.60781542968866,258.81188007287955,71.42353866168705,56.74842445337615,110.58627232139986,CA
15kg_10bpm,6CA,Force_Vertical,preRiCTO,656.8710044778911,504.50734081064894,71.42353865999681,56.74842445485897,1193.060013752399,CA
15kg_10bpm,6CA,Moment_AxialRotation,HeavyHand,2.603493640846042,3.395876315879136,3.0245437596691076,2.0739912295617935,1.5199200352253825,CA
15kg_10bpm,6CA,Moment_AxialRotation,postRiCTO,2.9789437673315136,4.677686400275507,3.034832910499969,2.0396537045950245,0.7597064373604986,CA
15kg_10bpm,6CA,Moment_AxialRotation,preRiCTO,2.6679626211531025,3.517260216271051,3.034832910603513,2.0396537045077427,1.7027414871199713,CA
15kg_10bpm,6CA,Moment_FlexionExtension,HeavyHand,2.001179185008153,3.830892117214887,0.3528275472919541,0.1903733045187182,1.1362038516986235,CA
15kg_10bpm,6CA,Moment_FlexionExtension,postRiCTO,1.579550136341119,3.066436918570855,0.3358608708425186,0.1806110397889095,0.7147184964662096,CA
15kg_10bpm,6CA,Moment_FlexionExtension,preRiCTO,1.8881886918373423,3.6027273499538928,0.33586087086978095,0.18061103980690138,1.108780157417297,CA
15kg_10bpm,6CA,Moment_LateralBending,HeavyHand,1.682174892371747,2.915448886495562,0.6036501217563895,1.2030281358071915,1.037992512402681,CA
15kg_10bpm,6CA,Moment_LateralBending,postRiCTO,1.4525439368395234,2.5711276089334967,0.6028539849420962,1.181252151082472,0.385362162723641,CA
15kg_10bpm,6CA,Moment_LateralBending,preRiCTO,1.7556929978017042,3.0488240445920347,0.6028539843681748,1.1812521510460534,1.159829356032308,CA
15kg_10bpm,7CA,Force_AP,HeavyHand,139.83266789762604,151.7363516316927,16.93432197580045,26.655288008616015,229.91141897860683,CA
15kg_10bpm,7CA,Force_AP,postRiCTO,49.683056917224114,78.50192422250151,16.665038802007935,23.558987482611755,53.50286933564036,CA
15kg_10bpm,7CA,Force_AP,preRiCTO,139.8573570987025,156.62169344419237,16.665038801424963,23.564547468712266,227.1465095630346,CA
15kg_10bpm,7CA,Force_ML,HeavyHand,22.49811864094143,39.23754784262538,11.485449783839256,6.459913673633786,17.858330880544514,CA
15kg_10bpm,7CA,Force_ML,postRiCTO,20.39305133209231,38.37442351754731,11.37372782803266,6.274676778699244,6.108915186913787,CA
15kg_10bpm,7CA,Force_ML,preRiCTO,22.145151159177242,38.82699187214153,11.373727828870216,6.274658806134647,17.124511855698152,CA
15kg_10bpm,7CA,Force_Resultant,HeavyHand,667.1057038459867,582.9400132590965,59.38371495072873,123.2704772708213,1176.4435428905033,CA
15kg_10bpm,7CA,Force_Resultant,postRiCTO,186.216456174198,244.357868961888,59.04316592097087,114.11297483477297,247.82651801190843,CA
15kg_10bpm,7CA,Force_Resultant,preRiCTO,665.8422774130814,601.7369606031976,59.043165920518966,114.14670928161829,1165.4128744538375,CA
15kg_10bpm,7CA,Force_Vertical,HeavyHand,652.4974016607674,563.1964631183484,57.73729410083954,120.58931787812163,1153.9963655945962,CA
15kg_10bpm,7CA,Force_Vertical,postRiCTO,179.92790915196372,232.06039319451924,57.45528657862817,111.84909084492581,242.4391614774358,CA
15kg_10bpm,7CA,Force_Vertical,preRiCTO,651.1906619492406,581.342492733248,57.45528657823117,111.8823214450348,1143.2835750519596,CA
15kg_10bpm,7CA,Moment_AxialRotation,HeavyHand,2.794749063282517,2.3680665226565445,3.7491346098130673,2.4503524842287723,2.379184072475877,CA
15kg_10bpm,7CA,Moment_AxialRotation,postRiCTO,3.133398363352544,4.147686521787671,3.686655763351067,2.3680087127501452,1.7713720132913373,CA
15kg_10bpm,7CA,Moment_AxialRotation,preRiCTO,2.7001051161139773,2.287212466628346,3.686655763330601,2.3679958565242876,2.197839257190816,CA
15kg_10bpm,7CA,Moment_FlexionExtension,HeavyHand,2.014534863203495,3.6921941312050772,0.5864180059509125,0.563628808283769,1.4216309279498691,CA
15kg_10bpm,7CA,Moment_FlexionExtension,postRiCTO,1.4074795836458491,2.5522029560807513,0.5871414764915536,0.47539993782059803,0.9399032894864406,CA
15kg_10bpm,7CA,Moment_FlexionExtension,preRiCTO,1.8404086968645936,3.3543201699639353,0.5871414764915536,0.47538428447837294,1.3379489609051083,CA
15kg_10bpm,7CA,Moment_LateralBending,HeavyHand,2.626573175616159,3.8037529188778736,2.114461545506557,1.6359275255783654,2.4525809186637355,CA
15kg_10bpm,7CA,Moment_LateralBending,postRiCTO,1.9181640737389125,2.5431533919878873,2.102584625365503,1.58495309054766,1.186470286526415,CA
15kg_10bpm,7CA,Moment_LateralBending,preRiCTO,2.603576117812632,3.8571535682567197,2.1025846253576095,1.5849404480521692,2.3153016852041204,CA
15kg_10bpm,8CA,Force_AP,HeavyHand,156.93891683138756,204.2982088432109,11.684451071731026,11.980771281551522,235.1077167115115,CA
15kg_10bpm,8CA,Force_AP,postRiCTO,45.26267595337171,79.57031303039984,10.051685371521872,11.323458101794992,40.62132744667441,CA
15kg_10bpm,8CA,Force_AP,preRiCTO,157.57141762125158,206.6448598395709,10.051685372061408,11.323456122796712,234.88295271514127,CA
15kg_10bpm,8CA,Force_ML,HeavyHand,16.36928714830644,30.21800712839499,7.325027337466047,7.915694852958478,7.144806083730811,CA
15kg_10bpm,8CA,Force_ML,postRiCTO,15.73592811490254,29.318549679323127,7.3069793077613445,7.821850900864899,5.022244602062554,CA
15kg_10bpm,8CA,Force_ML,preRiCTO,16.235327550387982,29.917916435966657,7.306979308102861,7.821850901016858,7.287492914894184,CA
15kg_10bpm,8CA,Force_Resultant,HeavyHand,693.4634821250137,740.2354275332017,33.473944951082935,63.22320539419226,1155.9777335738468,CA
15kg_10bpm,8CA,Force_Resultant,postRiCTO,163.78425934797716,260.41490301757113,25.962687969147186,62.914951955027675,185.86045149036573,CA
15kg_10bpm,8CA,Force_Resultant,preRiCTO,695.9829155866208,750.0098519715165,25.962687969376248,62.91494425269724,1156.0033248197547,CA
15kg_10bpm,8CA,Force_Vertical,HeavyHand,675.8086730970169,712.128764902018,33.731351885887776,62.17010457074309,1132.1388204983914,CA
15kg_10bpm,8CA,Force_Vertical,postRiCTO,157.870443393361,248.52089554783166,26.916736305708795,61.95385755226768,181.77491359746438,CA
15kg_10bpm,8CA,Force_Vertical,preRiCTO,678.2465899536709,721.6299274851517,26.916736305742024,61.95385009554164,1132.2042584342194,CA
15kg_10bpm,8CA,Moment_AxialRotation,HeavyHand,3.7766400811725536,5.978257917181099,3.1346505153969675,2.687835554561187,2.1556054112575787,CA
15kg_10bpm,8CA,Moment_AxialRotation,postRiCTO,2.7700745232928905,3.0011722010169786,3.102471094046441,2.665241449522804,2.249852670211464,CA
15kg_10bpm,8CA,Moment_AxialRotation,preRiCTO,3.986080608741514,6.473307681659611,3.102471094046441,2.6652414441118566,2.3118334457403344,CA
15kg_10bpm,8CA,Moment_FlexionExtension,HeavyHand,1.27698884077972,2.0666475765369055,0.8518622083845155,0.22522011797562685,1.2171074191982838,CA
15kg_10bpm,8CA,Moment_FlexionExtension,postRiCTO,1.0933107529078465,1.8478577299442829,0.8192604081711939,0.18030073029342278,0.8267479070805979,CA
15kg_10bpm,8CA,Moment_FlexionExtension,preRiCTO,1.3257867751812025,2.230040166625859,0.8192604092303971,0.180300726368233,1.1702956567126637,CA
15kg_10bpm,8CA,Moment_LateralBending,HeavyHand,2.0449750481252735,3.278083321454422,1.1948738962997993,1.7640361752427296,1.2440594182943479,CA
15kg_10bpm,8CA,Moment_LateralBending,postRiCTO,1.5395290717394017,1.893933667515026,1.1917815943790093,1.746647661783982,1.2078663966209116,CA
15kg_10bpm,8CA,Moment_LateralBending,preRiCTO,2.019439525815331,3.1962387404578543,1.1917815943790093,1.7466476630884404,1.3114165564679972,CA
15kg_10bpm,9CA,Force_AP,HeavyHand,130.541504826966,164.68607870604146,20.942465292820447,13.764918781317217,198.78577797972562,CA
15kg_10bpm,9CA,Force_AP,postRiCTO,39.41908565960024,56.75856536179135,20.794185228679236,13.051689696680357,48.56926402585129,CA
15kg_10bpm,9CA,Force_AP,preRiCTO,126.80727833655372,155.77932233941866,20.79418522951938,13.051689696308102,196.34546864138431,CA
15kg_10bpm,9CA,Force_ML,HeavyHand,13.349750837674806,23.29610107690896,8.766834653042272,6.771037650301945,7.244318564861749,CA
15kg_10bpm,9CA,Force_ML,postRiCTO,11.495845855552197,20.1727376559648,8.617464694948287,6.612456733229733,2.938380025619104,CA
15kg_10bpm,9CA,Force_ML,preRiCTO,12.594073945261655,21.78996017320216,8.61746469542663,6.612456731646923,6.793632195345422,CA
15kg_10bpm,9CA,Force_Resultant,HeavyHand,582.8169987996904,612.7001054946116,85.40283263344229,67.83323274199407,973.1951895115483,CA
15kg_10bpm,9CA,Force_Resultant,postRiCTO,143.3398438678687,184.31126753055815,84.64476875692593,65.47994124372136,190.10142250496295,CA
15kg_10bpm,9CA,Force_Resultant,preRiCTO,572.9260626787446,587.7610895241875,84.64476875672936,65.47994124189083,965.3573502238972,CA
15kg_10bpm,9CA,Force_Vertical,HeavyHand,568.2584928876005,590.5540055352084,83.35989839769056,66.49788029226058,952.962331438933,CA
15kg_10bpm,9CA,Force_Vertical,postRiCTO,138.3863451623604,176.02031192152398,82.59690129903302,64.23749265419086,184.59232512545262,CA
15kg_10bpm,9CA,Force_Vertical,preRiCTO,558.9464059741189,567.1189107467599,82.5969012985399,64.23749265244378,945.438756458633,CA
15kg_10bpm,9CA,Moment_AxialRotation,HeavyHand,3.4420653027296066,3.3667728212342642,5.253817715425591,2.4020155605329268,1.7424916303702025,CA
15kg_10bpm,9CA,Moment_AxialRotation,postRiCTO,3.4971339657605642,3.628110437438015,5.178500188181743,2.3717416059907697,1.9124526002299156,CA
15kg_10bpm,9CA,Moment_AxialRotation,preRiCTO,3.1668669604131816,2.2495880114224653,5.178500188181743,2.3717416059907697,1.7025655324287767,CA
15kg_10bpm,9CA,Moment_FlexionExtension,HeavyHand,1.9066852121799316,3.586726894928587,0.6639244140978054,0.18198787099365002,1.1387775588526998,CA
15kg_10bpm,9CA,Moment_FlexionExtension,postRiCTO,0.9633587699955743,1.4701125876729126,0.6558417597426403,0.1695586550065951,1.042027107259582,CA
15kg_10bpm,9CA,Moment_FlexionExtension,preRiCTO,1.7638218649711652,3.3168104930105,0.6558417597426403,0.16955865500659512,1.0324553400664194,CA
15kg_10bpm,9CA,Moment_LateralBending,HeavyHand,1.9363695528657046,3.236186654975892,1.339646270894294,1.4875319694099116,0.8013100486861139,CA
15kg_10bpm,9CA,Moment_LateralBending,postRiCTO,1.3009007646785364,1.4778762788580193,1.3414605869531218,1.4631740402912443,0.8277354626679261,CA
15kg_10bpm,9CA,Moment_LateralBending,preRiCTO,1.8956695450089343,3.162332014605859,1.3414605869531218,1.4631740402912443,0.745019403025937,CA
15kg_16bpm,10AB,Force_AP,HeavyHand,262.7790791421528,172.9471179505851,33.117655117492575,129.80296114571,471.4107286670486,AB
15kg_16bpm,10AB,Force_AP,postRiCTO,112.74371039793029,32.42516072763063,32.59918968204296,129.8509232936187,176.44366667524582,AB
15kg_16bpm,10AB,Force_AP,preRiCTO,192.95016808168918,175.39176054207488,32.59918968265815,129.85092329305078,312.7453206798782,AB
15kg_16bpm,10AB,Force_ML,HeavyHand,18.58190848085207,14.872805234497255,18.346232770255686,19.320680734587068,21.11979311395115,AB
15kg_16bpm,10AB,Force_ML,postRiCTO,15.523343522678418,13.305747112115583,17.78923874499159,18.95608890285305,10.773119879986409,AB
15kg_16bpm,10AB,Force_ML,preRiCTO,16.48476258983818,14.097459302039601,17.789238745447218,18.95608890381687,14.654049257748301,AB
15kg_16bpm,10AB,Force_Resultant,HeavyHand,932.4951949409566,864.6131641614274,113.36568247719195,333.1395814324142,1593.732123149721,AB
15kg_16bpm,10AB,Force_Resultant,postRiCTO,331.24044531496304,125.80950819053899,112.01132143689469,333.3894843302665,540.4295149116372,AB
15kg_16bpm,10AB,Force_Resultant,preRiCTO,710.937242107284,877.1475430120672,112.01132143716845,333.3894843294141,1051.0349399270742,AB
15kg_16bpm,10AB,Force_Vertical,HeavyHand,896.0342459642976,847.487539171841,109.36447026979353,310.44563747920364,1524.496248551675,AB
15kg_16bpm,10AB,Force_Vertical,postRiCTO,313.47924060609205,122.27916255486826,108.11804255040485,310.69111824646114,513.1323780114564,AB
15kg_16bpm,10AB,Force_Vertical,preRiCTO,685.4695619326357,859.7953348332534,108.1180425505152,310.6911182457529,1005.180007929667,AB
15kg_16bpm,10AB,Moment_AxialRotation,HeavyHand,7.602045369571083,3.0455925796512267,4.942794094050499,10.36981872146053,9.417456735659991,AB
15kg_16bpm,10AB,Moment_AxialRotation,postRiCTO,8.05334634250053,4.093758367230631,4.936676547935703,10.223525258777906,10.57799344414176,AB
15kg_16bpm,10AB,Moment_AxialRotation,preRiCTO,7.424476056658071,2.7678770208119654,4.936676547935703,10.223525258777908,9.10113609740587,AB
15kg_16bpm,10AB,Moment_FlexionExtension,HeavyHand,2.9018787982276693,1.5249186740153287,1.0334170193165417,1.9082555141058268,5.093894484077155,AB
15kg_16bpm,10AB,Moment_FlexionExtension,postRiCTO,2.3410548220672953,0.9746294251081259,1.027551163599736,1.8754563744985435,3.997387572882173,AB
15kg_16bpm,10AB,Moment_FlexionExtension,preRiCTO,2.5388674745725606,1.533475013694997,1.0275511635998131,1.8754563745580275,4.287334041595771,AB
15kg_16bpm,10AB,Moment_LateralBending,HeavyHand,2.6242546241650757,2.1042816588629636,2.104827878691165,1.0163426522366648,4.152277379945474,AB
15kg_16bpm,10AB,Moment_LateralBending,postRiCTO,2.0540190128017644,2.572861520237825,2.0055176428169554,1.019088644525158,2.2711563262575947,AB
