time,residual,w_smooth,w_rect
0.01,63.54449162,0.0,0.0
0.02,63.85139122,0.0,0.0
0.03,64.02949558,0.0,0.0
0.04,64.03320362,0.0,0.0
0.05,63.86451439,0.0,0.0
0.06,63.56792613,0.0,0.0
0.07,63.21522235,0.0,0.0
0.08,62.88599558,0.0,0.0
0.09,62.6471965,0.0,0.0
0.1,62.53517735,0.0,0.0
0.11,62.54456968,0.0,0.0
0.12,62.63097957,0.0,0.0
0.13,62.73201873,0.0,0.0
0.14,62.79572009,0.0,0.0
0.15,62.79821484,0.0,0.0
0.16,62.74632509,0.0,0.0
0.17,62.66991727,0.0,0.0
0.18,62.60795089,0.0,0.0
0.19,62.59467575,0.0,0.0
0.2,62.65186855,0.0,0.0
0.21,62.78496683,0.0,0.0
0.22,62.97949934,0.0,0.0
0.23,63.20154632,0.0,0.0
0.24,63.40601162,0.0,0.0
0.25,63.54846648,0.0,0.0
0.26,63.59333605,0.0,0.0
0.27,63.51787801,0.0,0.0
0.28,63.31456981,0.0,0.0
0.29,62.99456693,0.0,0.0
0.3,62.59481947,0.0,0.0
0.31,62.18542641,0.0,0.0
0.32,61.86567838,0.0,0.0
0.33,61.74137846,0.0,0.0
0.34,61.89044721,0.0,0.0
0.35,62.33044554,0.0,0.0
0.36,62.99988967,0.0,0.0
0.37,63.76383844,0.0,0.0
0.38,64.4478399,0.0,0.0
0.39,64.89115224,0.0,0.0
0.4,64.99604693,0.0,0.0
0.41,64.75221052,0.0,0.0
0.42,64.23126693,0.0,0.0
0.43,63.55934735,0.0,0.0
0.44,62.87811356,0.0,0.0
0.45,62.30695344,0.0,0.0
0.46,61.91920833,0.0,0.0
0.47,61.73611129,0.0,0.0
0.48,61.73361229,0.0,0.0
0.49,61.85631041,0.0,0.0
0.5,62.03538255,0.0,0.0
0.51,62.20640273,0.0,0.0
0.52,62.32322235,0.0,0.0
0.53,62.3664733,0.0,0.0
0.54,62.34569499,0.0,0.0
0.55,62.29438839,0.0,0.0
0.56,62.25868844,0.0,0.0
0.57,62.28194162,0.0,0.0
0.58,62.38780475,0.0,0.0
0.59,62.56830454,0.0,0.0
0.6,62.78487178,0.0,0.0
0.61,62.98315713,0.0,0.0
0.62,63.11282169,0.0,0.0
0.63,63.14258956,0.0,0.0
0.64,63.06505361,0.0,0.0
0.65,62.89228873,0.0,0.0
0.66,62.65025319,0.0,0.0
0.67,62.37678251,0.0,0.0
0.68,62.11751433,0.0,0.0
0.69,61.91740689,0.0,0.0
0.7,61.81304124,0.0,0.0
0.71,61.82493893,0.0,0.0
0.72,61.94861029,0.0,0.0
0.73,62.15151723,0.0,0.0
0.74,62.3811294,0.0,0.0
0.75,62.58108666,0.0,0.0
0.76,62.70745632,0.0,0.0
0.77,62.7403818,0.0,0.0
0.78,62.69235821,0.0,0.0
0.79,62.60973574,0.0,0.0
0.8,62.56023574,0.0,0.0
0.81,62.61060841,0.0,0.0
0.82,62.80332089,0.0,0.0
0.83,63.13905139,0.0,0.0
0.84,63.57309651,0.0,0.0
0.85,64.02651356,0.0,0.0
0.86,64.40614864,0.0,0.0
0.87,64.62974858,0.0,0.0
0.88,64.65036742,0.0,0.0
0.89,64.46871141,0.0,0.0
0.9,64.12945395,0.0,0.0
0.91,63.70785598,0.0,0.0
0.92,63.29246799,0.0,0.0
0.93,62.96555235,0.0,0.0
0.94,62.7816851,0.0,0.0
0.95,62.75109934,0.0,0.0
0.96,62.83864428,0.0,0.0
0.97,62.98172054,0.0,0.0
0.98,63.11721671,0.0,0.0
0.99,63.20376208,0.0,0.0
1.0,63.23200729,0.0,0.0
1.01,63.21906559,0.0,0.0
1.02,63.19349593,0.0,0.0
1.03,63.18540888,0.0,0.0
1.04,63.22704709,0.0,0.0
1.05,63.35732418,0.0,0.0
1.06,63.62202161,0.0,0.0
1.07,64.06730162,0.0,0.0
1.08,64.73180177,0.0,0.0
1.09,65.64211974,0.0,0.0
1.1,66.80580503,0.0,0.0
1.11,68.19662682,0.0,0.0
1.12,69.74255584,0.0,0.0
1.13,71.33379328,0.0,0.0
1.14,72.85684159,0.0,0.0
1.15,74.23977495,0.0,0.0
1.16,75.48256759,0.0,0.0
1.17,76.6588332,0.0,0.0
1.18,77.89277063,0.0,0.0
1.19,79.31578417,0.0,0.0
1.2,81.012904,0.0,0.0
1.21,82.97757399,0.0,0.0
1.22,85.09054741,0.0,0.0
1.23,87.13758179,0.0,0.0
1.24,88.87485756,0.0,0.0
1.25,90.1187889,0.0,0.0
1.26,90.80853711,0.0,0.0
1.27,91.00621751,0.0,0.0
1.28,90.83786963,0.0,0.0
1.29,90.41525186,0.0,0.0
1.3,89.79434357,0.0,0.0
1.31,88.9794771,0.0,0.0
1.32,87.92317421,0.0,0.0
1.33,86.51063398,0.0,0.0
1.34,84.58282847,0.0,0.0
1.35,82.00185721,0.0,0.0
1.36,78.69954557,0.0,0.0
1.37,74.6917928,0.0,0.0
1.38,70.07859062,0.0,0.0
1.39,65.02243838,0.0,0.0
1.4,59.69855325,0.0,0.0
1.41,54.25413944,0.0,0.0
1.42,48.80907517,0.0,0.0
1.43,43.47939831,0.0,0.0
1.44,38.38575594,0.0,0.0
1.45,33.64654349,0.0,0.0
1.46,29.38170387,0.0,0.0
1.47,25.72610536,0.0,0.0
1.48,22.82836199,0.0,0.0
1.49,20.82404969,0.0,0.0
1.5,19.7959069,0.0,0.0
1.51,19.74327899,0.0,0.0
1.52,20.58321903,0.0,0.0
1.53,22.1851653,0.0,0.0
1.54,24.4037508,0.0,0.0
