time,residual,w_smooth,w_rect
0.01,64.33346314,0.0,0.0
0.02,58.85686223,0.0,0.0
0.03,53.98073427,0.0,0.0
0.04,50.00619276,0.0,0.0
0.05,47.2170449,0.0,0.0
0.06,45.81925692,0.0,0.0
0.07,45.87834813,0.0,0.0
0.08,47.28262221,0.0,0.0
0.09,49.74779208,0.0,0.0
0.1,52.8673832,0.0,0.0
0.11,56.1883415,0.0,0.0
0.12,59.2827814,0.0,0.0
0.13,61.80346,0.0,0.0
0.14,63.51878924,0.0,0.0
0.15,64.32295369,0.0,0.0
0.16,64.22611212,0.0,0.0
0.17,63.3364921,0.0,0.0
0.18,61.84136708,0.0,0.0
0.19,59.98776674,0.0,0.0
0.2,58.05900347,0.0,0.0
0.21,56.3417083,0.0,0.0
0.22,55.0854059,0.0,0.0
0.23,54.46488659,0.0,0.0
0.24,54.55447357,0.0,0.0
0.25,55.31763056,0.0,0.0
0.26,56.61151455,0.0,0.0
0.27,58.20793304,0.0,0.0
0.28,59.83412575,0.0,0.0
0.29,61.22936207,0.0,0.0
0.3,62.20456063,0.0,0.0
0.31,62.69072172,0.0,0.0
0.32,62.76269433,0.0,0.0
0.33,62.62685889,0.0,0.0
0.34,62.57503554,0.0,0.0
0.35,62.92097207,0.0,0.0
0.36,63.93703552,0.0,0.0
0.37,65.80451208,0.0,0.0
0.38,68.58731348,0.0,0.0
0.39,72.23205836,0.0,0.0
0.4,76.58499366,0.0,0.0
0.41,81.40966988,0.0,0.0
0.42,86.39439121,0.0,0.0
0.43,91.15672335,0.0003457431619972198,1.0
0.44,95.26982335,0.0015998385198775188,1.0
0.45,98.32363353,0.003747794916475518,1.0
0.46,99.99944377,0.00676617485179118,1.0
0.47,100.12635552,0.010631540825824438,1.0
0.48,98.7015552,0.015320455338575296,1.0
0.49,95.86964434,0.0208094808900437,1.0
0.5,91.87338825,0.027075179980229618,1.0
0.51,86.99842672,0.034094115109132996,1.0
0.52,81.53161983,0.041842848776753795,1.0
0.53,75.74410883,0.050297943483091995,1.0
0.54,69.88931525,0.05943596172814753,1.0
0.55,64.18781091,0.06923346601192036,1.0
0.56,58.78480913,0.07966701883441049,1.0
0.57,53.69983397,0.09071318269561772,1.0
0.58,48.8037593,0.10234852009554224,1.0
0.59,43.84851979,0.11454959353418395,1.0
0.6,38.55642032,0.12729296551154273,1.0
0.61,32.74918079,0.1405551985276186,1.0
0.62,26.47186662,0.15431285508241155,1.0
0.63,20.06072499,0.16854249767592147,1.0
0.64,14.1178056,0.18322068880814832,1.0
0.65,9.38592407,0.19832399097909215,1.0
0.66,6.55115974,0.21382896668875276,1.0
0.67,6.02489686,0.2297121784371303,1.0
0.68,7.79259922,0.2459501887242246,1.0
0.69,11.37842066,0.2625195600500355,1.0
0.7,15.95562017,0.27939685491456334,1.0
0.71,20.55167233,0.2965586358178078,1.0
0.72,24.28010292,0.3139814652597689,1.0
0.73,26.5500023,0.33164190574044666,1.0
0.74,27.21971949,0.3495165197598409,1.0
0.75,26.66217663,0.36758186981795177,1.0
0.76,25.71313595,0.385814518414779,1.0
0.77,25.48075998,0.4041910280503228,1.0
0.78,27.03838941,0.42268796122458296,1.0
0.79,31.10719603,0.44128188043755956,1.0
0.8,37.87178795,0.4599493481892525,1.0
0.81,47.011815,0.4786669269796616,1.0
0.82,57.9118517,0.49741117930878676,1.0
0.83,69.88155786,0.5161586676766285,1.0
0.84,82.2564826,0.5348859545831863,1.0
0.85,94.40631715,0.5535696025284602,1.0
0.86,105.74364723,0.5721861740124504,1.0
0.87,115.66444728,0.5907122315351565,1.0
0.88,123.47717719,0.6091243375965785,1.0
0.89,128.43919743,0.6273990546967165,1.0
0.9,129.90357152,0.6455129453355707,1.0
0.91,127.47655739,0.6634425720131406,1.0
0.92,121.14413885,0.6811644972294265,1.0
0.93,111.35122155,0.6986552834844281,1.0
0.94,98.98491334,0.7158914932781454,1.0
