time,residual,w_smooth,w_rect
0.01,60.13029566,0.0,0.0
0.02,58.88468405,0.0,0.0
0.03,57.55636148,0.0,0.0
0.04,56.26117107,0.0,0.0
0.05,55.17880934,0.0,0.0
0.06,54.52985104,0.0,0.0
0.07,54.53117082,0.0,0.0
0.08,55.34641961,0.0,0.0
0.09,57.04577264,0.0,0.0
0.1,59.58082498,0.0,0.0
0.11,62.77580615,0.0,0.0
0.12,66.34064419,0.0,0.0
0.13,69.90801987,0.0,0.0
0.14,73.08465171,0.0,0.0
0.15,75.50635184,0.0,0.0
0.16,76.88921903,0.0,0.0
0.17,77.07376995,0.0,0.0
0.18,76.05680174,0.0,0.0
0.19,73.99679082,0.0,0.0
0.2,71.18472147,0.0,0.0
0.21,67.99002692,0.0,0.0
0.22,64.79640705,0.0,0.0
0.23,61.93538482,0.0,0.0
0.24,59.6290447,0.0,0.0
0.25,57.96134249,0.0,0.0
0.26,56.8861941,0.0,0.0
0.27,56.26199104,0.0,0.0
0.28,55.90558213,0.0,0.0
0.29,55.66610032,0.0,0.0
0.3,55.49135662,0.0,0.0
0.31,55.44231033,0.0,0.0
0.32,55.64691281,0.0,0.0
0.33,56.22666155,0.0,0.0
0.34,57.23580443,0.0,0.0
0.35,58.63513968,0.0,0.0
0.36,60.29960355,0.0,0.0
0.37,62.04236928,0.0,0.0
0.38,63.64045672,0.0,0.0
0.39,64.86049071,0.0,0.0
0.4,65.48994332,0.0,0.0
0.41,65.37287313,0.0,0.0
0.42,64.44465715,0.0,0.0
0.43,62.75710711,0.0,0.0
0.44,60.48121427,0.0,0.0
0.45,57.87677452,0.0,0.0
0.46,55.23242264,0.0,0.0
0.47,52.79793374,0.0,0.0
0.48,50.73706492,0.0,0.0
0.49,49.11786076,0.0,0.0
0.5,47.93458094,0.0,0.0
0.51,47.14021644,0.0,0.0
0.52,46.67176692,0.0,0.0
0.53,46.46292581,0.0,0.0
0.54,46.44055257,0.0,0.0
0.55,46.50107657,0.0,0.0
0.56,46.47591804,0.0,0.0
0.57,46.10787428,0.0,0.0
0.58,45.05102708,0.0,0.0
0.59,42.88858911,0.0,0.0
