time,residual,w_smooth,w_rect
0.01,58.87529209,0.0,0.0
0.02,58.66855493,0.0,0.0
0.03,58.44020559,0.0,0.0
0.04,58.30056758,0.0,0.0
0.05,58.38445847,0.0,0.0
0.06,58.80791628,0.0,0.0
0.07,59.61334216,0.0,0.0
0.08,60.73196578,0.0,0.0
0.09,61.98398832,0.0,0.0
0.1,63.12347362,0.0,0.0
0.11,63.91799839,0.0,0.0
0.12,64.22999824,0.0,0.0
0.13,64.06272642,0.0,0.0
0.14,63.55141296,0.0,0.0
0.15,62.90356964,0.0,0.0
0.16,62.31494557,0.0,0.0
0.17,61.90131337,0.0,0.0
0.18,61.6748503,0.0,0.0
0.19,61.56203852,0.0,0.0
0.2,61.44160605,0.0,0.0
0.21,61.18484455,0.0,0.0
0.22,60.69102358,0.0,0.0
0.23,59.9139183,0.0,0.0
0.24,58.87475331,0.0,0.0
0.25,57.66509785,0.0,0.0
0.26,56.44368454,0.0,0.0
0.27,55.42001126,0.0,0.0
0.28,54.81905257,0.0,0.0
0.29,54.83918654,0.0,0.0
0.3,55.61906541,0.0,0.0
0.31,57.21550576,0.0,0.0
0.32,59.5900025,0.0,0.0
0.33,62.60435946,0.0,0.0
0.34,66.02677104,0.0,0.0
0.35,69.55131317,0.0,0.0
0.36,72.82847052,0.0,0.0
0.37,75.49791338,0.0,0.0
0.38,77.21553869,0.0,0.0
0.39,77.67182813,0.0,0.0
0.4,76.60622753,0.0,0.0
0.41,73.83281198,0.0,0.0
0.42,69.29312617,0.0,0.0
0.43,63.12876336,0.0,0.0
0.44,55.73810588,0.0,0.0
0.45,47.77831699,0.0,0.0
0.46,40.09284578,0.0,0.0
0.47,33.5681099,0.0,0.0
0.48,28.94017637,0.0,0.0
0.49,26.60693662,0.0,0.0
0.5,26.51086626,0.0,0.0
0.51,28.14435867,0.0,0.0
0.52,30.70262986,0.0,0.0
0.53,33.31366011,0.0,0.0
0.54,35.24406856,0.0,0.0
0.55,35.98945135,0.0,0.0
0.56,35.23437864,0.0,0.0
0.57,32.75111709,0.0,0.0
0.58,28.32552741,0.0,0.0
0.59,21.7642423,0.0,0.0
0.6,12.98904334,0.0,0.0
0.61,2.1812223,0.0,0.0
0.62,-10.07575543,0.0,0.0
0.63,-22.71268242,0.0,0.0
0.64,-34.19393798,0.0,0.0
0.65,-42.72860496,0.0,0.0
0.66,-46.50163925,0.0,0.0
0.67,-44.22614783,0.0,0.0
0.68,-35.49078137,0.0,0.0
0.69,-20.99714886,0.0,0.0
0.7,-2.54814901,0.0,0.0
0.71,17.27222564,0.0,0.0
0.72,35.66652857,0.0,0.0
0.73,50.30059144,0.0,0.0
0.74,59.85550416,0.0,0.0
0.75,64.22316577,0.0,0.0
0.76,64.37448631,0.0,0.0
0.77,61.92785571,0.0,0.0
0.78,58.65256194,0.0,0.0
0.79,56.13341813,0.0,0.0
0.8,55.61800317,0.0,0.0
0.81,57.9614782,0.0,0.0
0.82,63.59839427,0.0,0.0
0.83,72.48123037,0.0,0.0
0.84,83.97670798,0.0,0.0
0.85,96.90539572,0.0,0.0
0.86,109.70932452,0.0,0.0
0.87,120.78822504,0.0,0.0
0.88,128.78978486,0.0,0.0
0.89,132.91080175,0.0,0.0
0.9,133.06158362,0.0,0.0
0.91,129.89345914,0.0,0.0
0.92,124.6727933,0.0,0.0
0.93,118.97663421,0.0,0.0
0.94,114.24397053,0.0,0.0
0.95,111.32558989,0.0,0.0
0.96,110.24555754,0.0,0.0
0.97,110.32573848,0.0,0.0
0.98,110.63515746,0.0,0.0
0.99,110.5560425,0.0,0.0
1.0,110.19135971,0.0,0.0
1.01,110.35948037,0.0,0.0
1.02,112.2043248,0.0,0.0
1.03,116.58270526,0.0,0.0
1.04,123.58695051,0.0,0.0
1.05,132.39722282,0.0,0.0
1.06,141.49608192,0.0,0.0
1.07,149.14091737,0.0,0.0
1.08,153.87264456,0.0,0.0
1.09,154.84693994,0.0,0.0
1.1,151.92848093,0.0,0.0
1.11,145.66386325,0.0,0.0
1.12,137.16623325,0.0,0.0
1.13,127.87485726,0.0,0.0
1.14,119.15991752,0.0,0.0
1.15,111.90671405,0.0,0.0
1.16,106.26543807,0.0,0.0
1.17,101.63998913,0.0,0.0
1.18,96.88795785,0.0,0.0
1.19,90.66473894,0.0,0.0
1.2,81.82632837,0.0,0.0
1.21,69.7745392,0.017557529371554286,1.0
1.22,54.63758361,0.18557682666461234,1.0
1.23,37.25972736,0.45790326587777896,1.0
1.24,19.02954678,0.7432680662004923,1.0
1.25,1.5938804,0.9504024468221908,1.0
1.26,-13.47618843,1.0,1.0
1.27,-24.99401296,1.0,1.0
1.28,-32.37185421,1.0,1.0
1.29,-35.69574329,1.0,1.0
1.3,-35.64009776,1.0,1.0
1.31,-33.23315403,1.0,1.0
1.32,-29.5702471,1.0,1.0
1.33,-25.6065055,1.0,1.0
1.34,-22.06593837,1.0,1.0
1.35,-19.42247953,1.0,1.0
1.36,-17.90558327,1.0,1.0
1.37,-17.52321352,1.0,1.0
1.38,-18.05460883,1.0,1.0
1.39,-19.05506407,1.0,1.0
1.4,-19.91544274,1.0,1.0
1.41,-20.02630915,1.0,1.0
1.42,-19.01691024,1.0,1.0
1.43,-16.93745733,1.0,1.0
1.44,-14.23544133,1.0,1.0
1.45,-11.54340607,1.0,1.0
1.46,-9.44761916,1.0,1.0
1.47,-8.33251758,1.0,1.0
1.48,-8.29663949,1.0,1.0
1.49,-9.16228614,1.0,1.0
1.5,-10.57150814,1.0,1.0
1.51,-12.06902928,1.0,1.0
1.52,-13.14533933,1.0,1.0
1.53,-13.34586766,1.0,1.0
1.54,-12.46014461,1.0,1.0
1.55,-10.60578602,1.0,1.0
1.56,-8.16896329,1.0,1.0
1.57,-5.7378857,1.0,1.0
1.58,-4.07919633,1.0,1.0
1.59,-4.03709581,1.0,1.0
1.6,-6.3022261,1.0,1.0
1.61,-11.15664186,1.0,1.0
1.62,-18.25430523,1.0,1.0
1.63,-26.5861488,1.0,1.0
1.64,-34.71761381,1.0,1.0
1.65,-41.25821951,1.0,1.0
1.66,-45.33035608,1.0,1.0
1.67,-46.77458201,1.0,1.0
1.68,-46.02672397,1.0,1.0
1.69,-43.80749281,1.0,1.0
1.7,-40.8201537,1.0,1.0
1.71,-37.59652467,1.0,1.0
1.72,-34.49319752,1.0,1.0
1.73,-31.73493836,1.0,1.0
1.74,-29.44299891,1.0,1.0
1.75,-27.68549601,1.0,1.0
1.76,-26.53521428,1.0,1.0
1.77,-26.09584852,1.0,1.0
1.78,-26.48212276,1.0,1.0
1.79,-27.73984025,1.0,1.0
1.8,-29.71618924,1.0,1.0
1.81,-31.96263606,1.0,1.0
1.82,-33.75668354,1.0,1.0
1.83,-34.24334761,1.0,1.0
1.84,-32.64040604,1.0,1.0
1.85,-28.46719017,1.0,1.0
1.86,-21.73138145,1.0,1.0
1.87,-12.98962717,1.0,1.0
1.88,-3.26300704,1.0,1.0
1.89,6.16428104,1.0,1.0
1.9,13.99228896,1.0,1.0
1.91,19.12526192,1.0,1.0
1.92,20.82080306,1.0,1.0
1.93,18.75883935,1.0,1.0
1.94,13.06177083,1.0,1.0
1.95,4.30618048,1.0,1.0
1.96,-6.49224392,1.0,1.0
1.97,-17.9559154,1.0,1.0
1.98,-28.49218655,1.0,1.0
1.99,-36.50948012,1.0,1.0
2.0,-40.71360799,1.0,1.0
2.01,-40.4284625,1.0,1.0
2.02,-35.79415977,1.0,1.0
2.03,-27.73872928,1.0,1.0
2.04,-17.7684571,1.0,1.0
2.05,-7.64092264,1.0,1.0
2.06,1.00347137,1.0,1.0
2.07,6.9424617,1.0,1.0
2.08,9.546229,1.0,1.0
2.09,8.8501157,1.0,1.0
2.1,5.53422125,1.0,1.0
2.11,0.74208706,1.0,1.0
2.12,-4.26599168,1.0,1.0
2.13,-8.45405063,1.0,1.0
2.14,-11.17610326,1.0,1.0
2.15,-12.17010199,1.0,1.0
2.16,-11.47158988,1.0,1.0
2.17,-9.3162543,1.0,1.0
2.18,-6.07737847,1.0,1.0
2.19,-2.23885324,1.0,1.0
2.2,1.63224398,1.0,1.0
2.21,4.92456353,1.0,1.0
2.22,7.04049121,1.0,1.0
2.23,7.50871379,1.0,1.0
2.24,6.14397295,1.0,1.0
2.25,3.16279003,1.0,1.0
2.26,-0.82083342,1.0,1.0
2.27,-4.91384124,1.0,1.0
2.28,-8.15052579,1.0,1.0
2.29,-9.74529041,1.0,1.0
2.3,-9.29795622,1.0,1.0
2.31,-6.89013483,1.0,1.0
2.32,-3.04161889,1.0,1.0
2.33,1.44247136,1.0,1.0
2.34,5.66677563,1.0,1.0
2.35,8.80897098,1.0,1.0
2.36,10.25913467,1.0,1.0
2.37,9.72461213,1.0,1.0
2.38,7.2527877,1.0,1.0
2.39,3.19716983,1.0,1.0
2.4,-1.83990121,1.0,1.0
2.41,-7.12071348,1.0,1.0
2.42,-11.93801589,1.0,1.0
2.43,-15.75258286,1.0,1.0
2.44,-18.24907485,1.0,1.0
2.45,-19.3469409,0.9995728588100754,1.0
2.46,-19.20088016,0.99823149127263,1.0
2.47,-18.14680128,0.9959985242298869,1.0
2.48,-16.57048232,0.9928973951818469,1.0
2.49,-14.76981652,0.9889515416285107,1.0
2.5,-12.89239002,0.9841844010698796,1.0
2.51,-10.94668273,0.9786194110059541,1.0
2.52,-8.82199714,0.9722800089367347,1.0
2.53,-6.30131869,0.965189632362223,1.0
2.54,-3.13040853,0.9573717187824191,1.0
2.55,0.82599106,0.9488497056973245,1.0
2.56,5.42388992,0.9396470306069394,1.0
2.57,10.19609107,0.9297871310112654,1.0
2.58,14.45993896,0.9192934444103025,1.0
2.59,17.52485244,0.9081894083040524,1.0
2.6,18.91867383,0.896498460192515,1.0
2.61,18.55774858,0.8842440375756923,1.0
2.62,16.81609988,0.8714495779535838,1.0
2.63,14.47196833,0.8581385188261916,1.0
2.64,12.52603873,0.8443342976935155,1.0
2.65,11.93787755,0.8300603520555574,1.0
2.66,13.3665829,0.8153401194123169,1.0
2.67,17.01032711,0.8001970372637961,1.0
2.68,22.59577369,0.7846545431099946,1.0
2.69,29.49145976,0.7687360744509146,1.0
2.7,36.89087406,0.7524650687865555,1.0
2.71,44.00507418,0.7358649636169197,1.0
2.72,50.21216984,0.7189591964420065,1.0
2.73,55.12805793,0.701771204761818,1.0
2.74,58.58091488,0.6843244260763538,1.0
2.75,60.52433976,0.6666422978856164,1.0
2.76,60.9664045,0.6487482576896055,1.0
2.77,59.96749125,0.6306657429883215,1.0
2.78,57.67521711,0.6124181912817666,1.0
2.79,54.32442607,0.59402904006994,1.0
2.8,50.20185865,0.5755217268528445,1.0
2.81,45.62324276,0.5569196891304788,1.0
2.82,40.92984485,0.5382463644028459,1.0
2.83,36.48949744,0.5195251901699445,1.0
2.84,32.69874659,0.5007796039317776,1.0
2.85,29.96959787,0.48203304318834417,1.0
2.86,28.68006129,0.4633089454396464,1.0
2.87,29.08292445,0.44463074818568404,1.0
2.88,31.19433529,0.4260218889264593,1.0
2.89,34.7059024,0.4075058051619711,1.0
2.9,38.96938239,0.3891059343922225,1.0
2.91,43.09766134,0.37084571411721223,1.0
2.92,46.18040746,0.3527485818369429,1.0
2.93,47.54222111,0.334837975051414,1.0
2.94,46.93136255,0.3171373312606276,1.0
2.95,44.57390012,0.29967008796458316,1.0
2.96,41.11685073,0.2824596826632829,1.0
2.97,37.49604015,0.2655295528567265,1.0
2.98,34.72718213,0.24890313604491587,1.0
2.99,33.63106454,0.23260386972785074,1.0
3.0,34.56227245,0.21665519140553302,1.0
3.01,37.25885489,0.20108053857796315,1.0
3.02,40.89533007,0.18590334874514125,1.0
3.03,44.33280075,0.1711470594070691,1.0
3.04,46.51413933,0.1568351080637469,1.0
3.05,46.88848203,0.14299093221517623,1.0
3.06,45.67513273,0.12963796936135719,1.0
3.07,43.83653303,0.11679965700229133,1.0
3.08,42.75937031,0.1044994326379789,1.0
3.09,43.72166713,0.09276073376842109,1.0
3.1,47.33514049,0.08160699789361803,1.0
3.11,53.20603242,0.07106166251357227,1.0
3.12,59.98421298,0.06114816512828258,1.0
3.13,65.81158319,0.05188994323775109,1.0
3.14,68.99217594,0.04331043434197834,1.0
3.15,68.58751501,0.03543307594096512,1.0
3.16,64.69670554,0.028281305534711976,1.0
3.17,58.36573082,0.021878560623220356,1.0
3.18,51.2195212,0.016248278706491037,1.0
3.19,44.97380721,0.011413897284524355,1.0
3.2,40.99422232,0.007398853857321308,1.0
3.21,40.02363172,0.0042265859248833415,1.0
3.22,42.11946605,0.0019205309872101228,1.0
3.23,46.77271749,0.0005041265443035403,1.0
3.24,53.1317995,8.100961643719984e-07,1.0
3.25,60.2438113,0.0,0.0
3.26,67.2542911,0.0,0.0
3.27,73.53605686,0.0,0.0
3.28,78.73239847,0.0,0.0
3.29,82.71296381,0.0,0.0
3.3,85.46458317,0.0,0.0
3.31,86.96800285,0.0,0.0
3.32,87.10898131,0.0,0.0
3.33,85.64953382,0.0,0.0
3.34,82.28279883,0.0,0.0
3.35,76.78519332,0.0,0.0
3.36,69.22448321,0.0,0.0
3.37,60.12528358,0.0,0.0
3.38,50.49685008,0.0,0.0
3.39,41.68260018,0.0,0.0
3.4,35.06952076,0.0,0.0
3.41,31.77568057,0.0,0.0
3.42,32.44031777,0.0,0.0
3.43,37.14918926,0.0,0.0
3.44,45.44647851,0.0,0.0
3.45,56.38178323,0.0,0.0
3.46,68.58228477,0.0,0.0
3.47,80.38400593,0.0,0.0
3.48,90.07303785,0.0,0.0
3.49,96.24530222,0.0,0.0
3.5,98.19908047,0.0,0.0
3.51,96.21197141,0.0,0.0
3.52,91.55036197,0.0,0.0
3.53,86.09474124,0.0,0.0
3.54,81.63757116,0.0,0.0
3.55,79.18599394,0.0,0.0
3.56,78.64632528,0.0,0.0
3.57,79.0186779,0.0,0.0
3.58,78.9455618,0.0,0.0
3.59,77.31427977,0.0,0.0
3.6,73.65294452,0.0,0.0
3.61,68.21411112,0.0,0.0
3.62,61.7920034,0.0,0.0
3.63,55.40139691,0.0,0.0
3.64,49.96397113,0.0,0.0
3.65,46.10808258,0.0,0.0
3.66,44.10178935,0.0,0.0
3.67,43.88427234,0.0,0.0
3.68,45.1590206,0.0,0.0
3.69,47.51279892,0.0,0.0
3.7,50.52882972,0.0,0.0
3.71,53.87180906,0.0,0.0
3.72,57.32658859,0.0,0.0
3.73,60.78941167,0.0,0.0
3.74,64.23435097,0.0,0.0
3.75,67.67685827,0.0,0.0
