cond,seg,hand,axis,app,RMSE_full,RMSE_q1,RMSE_q2,RMSE_q3,RMSE_q4,section
7kg_10bpm,3AB,L,Resultant,HeavyHand,11.293433044334085,10.22932614148777,3.338233852591584,1.8817625812487289,19.511935103161886,AB
7kg_10bpm,3AB,L,Vertical,HeavyHand,12.317921200885236,11.362267643323065,3.055031391266414,0.9668695530058922,21.340301314934017,AB
7kg_10bpm,3AB,R,AP,HeavyHand,9.332088147152982,3.3688532488394682,5.978218003300815,13.1552706884108,11.252588673099904,AB
7kg_10bpm,3AB,R,ML,HeavyHand,13.171886480918614,18.089487445491507,12.770966747038843,11.880049737575591,8.173102469830171,AB
7kg_10bpm,3AB,R,Resultant,HeavyHand,13.850270202130654,9.047588011493973,5.213387937556653,3.183233111695894,25.111710079057172,AB
7kg_10bpm,3AB,R,Vertical,HeavyHand,14.066772512302446,9.233564648607079,1.569250309963459,2.5096845776844976,26.043446316336755,AB
7kg_10bpm,4AB,L,AP,HeavyHand,8.778174813585204,4.11667946577732,10.54954447294252,10.803731288351877,7.987196376334907,AB
7kg_10bpm,4AB,L,ML,HeavyHand,17.50251411056981,21.268211083342607,13.743805358089134,19.362359747158315,14.59305542772683,AB
7kg_10bpm,4AB,L,Resultant,HeavyHand,11.980725961652361,11.594074024711478,4.645572582527732,1.3144881360760277,20.14755458261108,AB
7kg_10bpm,4AB,L,Vertical,HeavyHand,13.244657430576632,11.229162408446356,2.1544622508699893,2.8055831309477877,23.41296376478336,AB
7kg_10bpm,4AB,R,AP,HeavyHand,10.358707980902718,3.5372731266906148,7.921513497766669,14.204840751279368,12.265620313365153,AB
7kg_10bpm,4AB,R,ML,HeavyHand,13.04808695351615,21.8547563246005,14.18573780082862,2.0197705243226363,2.1651504609930825,AB
7kg_10bpm,4AB,R,Resultant,HeavyHand,13.644399982214725,10.405841422659167,7.51407344761391,4.007640852500755,23.438162684812625,AB
7kg_10bpm,4AB,R,Vertical,HeavyHand,13.18641722701064,10.573028849696978,0.8155989920109302,0.8461357455362573,23.804321978259537,AB
7kg_10bpm,5AB,L,AP,HeavyHand,7.426612574288437,5.116781222301662,8.529847430972996,7.421279045906247,8.134054146804715,AB
7kg_10bpm,5AB,L,ML,HeavyHand,14.511025919747166,21.49743517907235,12.35863673111764,10.566607601622998,10.926919412766392,AB
7kg_10bpm,5AB,L,Resultant,HeavyHand,12.057105947084931,10.770838481174463,3.78651505082579,0.6080240386851608,20.953056881358776,AB
7kg_10bpm,5AB,L,Vertical,HeavyHand,12.351148644046948,10.450848716453104,2.099222461793749,0.9346537450463971,21.96599151925729,AB
7kg_10bpm,5AB,R,AP,HeavyHand,8.120746224556626,4.465885177033113,6.5790554020450704,9.230297993706587,10.651716920746342,AB
7kg_10bpm,5AB,R,ML,HeavyHand,13.278257101648355,22.149596218318926,13.279399787992723,5.657756230163936,3.581959897062532,AB
7kg_10bpm,5AB,R,Resultant,HeavyHand,14.54480707119889,10.171247035634154,6.152430336731229,2.6147464176099753,26.064346103709102,AB
7kg_10bpm,5AB,R,Vertical,HeavyHand,14.232730885145811,10.866724866779336,0.9355669827095374,0.6062911225261969,25.926240699842612,AB
7kg_10bpm,6AB,L,AP,HeavyHand,7.709894095505297,3.568383964936878,10.263461958470867,7.991471600826672,7.481511358340021,AB
7kg_10bpm,6AB,L,ML,HeavyHand,15.74617097047296,24.020873923568416,13.523624522044528,10.677269353271155,11.084916632835924,AB
7kg_10bpm,6AB,L,Resultant,HeavyHand,10.928594742920295,11.540525423654028,4.6267180874807545,1.8128001185472793,17.667811016444464,AB
7kg_10bpm,6AB,L,Vertical,HeavyHand,11.498581872345587,9.858909906896514,2.5588248408797116,2.1433256627114874,20.23464996770336,AB
7kg_10bpm,6AB,R,AP,HeavyHand,8.45537858546667,3.5082055581884464,6.879657260686206,9.264404394968077,11.741079515574937,AB
7kg_10bpm,6AB,R,ML,HeavyHand,15.379816403092747,24.694156229760775,16.242167043654188,7.953350257270791,4.2462016948236405,AB
7kg_10bpm,6AB,R,Resultant,HeavyHand,13.297186896674024,10.469460971382597,7.736012693450579,2.7790242281863957,22.72652727265121,AB
7kg_10bpm,6AB,R,Vertical,HeavyHand,13.451661181643631,11.587845380742642,0.9782501060955556,0.7565519053856011,23.923337839158332,AB
7kg_10bpm,7AB,L,AP,HeavyHand,11.377415137348109,4.858032785740856,10.054273854604741,13.54543098224633,14.371195752569331,AB
7kg_10bpm,7AB,L,ML,HeavyHand,16.445832357424475,19.905008962510685,14.020639417135165,15.559518415707702,15.744165555467177,AB
7kg_10bpm,7AB,L,Resultant,HeavyHand,10.47514783694634,9.85558078961613,4.322942399938387,3.5573427210452704,17.398857355909904,AB
7kg_10bpm,7AB,L,Vertical,HeavyHand,11.768313015387495,10.330172538954207,1.9524972936109037,2.4920283798093905,20.633653819711984,AB
7kg_10bpm,7AB,R,AP,HeavyHand,11.893182818262497,3.7650751554822866,8.536482957752849,15.054385949009731,15.743351270036348,AB
7kg_10bpm,7AB,R,ML,HeavyHand,13.67411910376682,20.338242574527314,14.409667064040237,9.165823485175013,6.941407133198786,AB
7kg_10bpm,7AB,R,Resultant,HeavyHand,12.12163951186312,9.975675001759829,6.944506963238507,5.099697936544398,20.09273586334863,AB
7kg_10bpm,7AB,R,Vertical,HeavyHand,12.479014004788684,10.834683886191423,0.6508572792085491,0.6381502289163128,22.164398166399828,AB
7kg_10bpm,8AB,L,AP,HeavyHand,9.469718991874782,3.703327091829469,8.571240971120536,10.968062313409545,12.200651779829794,AB
7kg_10bpm,8AB,L,ML,HeavyHand,17.26049608998092,23.884055127954948,15.934561379423677,14.091233946143769,13.181232297107053,AB
7kg_10bpm,8AB,L,Resultant,HeavyHand,11.16195016025467,12.686463918288803,4.696620603826986,2.570604529537814,17.36839169521697,AB
7kg_10bpm,8AB,L,Vertical,HeavyHand,11.28913312711959,10.670585911151154,1.5364869627374196,2.5685640814780393,19.41589779821626,AB
7kg_10bpm,8AB,R,AP,HeavyHand,11.080459903949182,4.392148880317094,8.091228275247499,14.983562273547117,13.400320934916909,AB
7kg_10bpm,8AB,R,ML,HeavyHand,14.888860552809328,24.689061495884594,13.276130958960318,8.8457233638733,5.505903158048199,AB
7kg_10bpm,8AB,R,Resultant,HeavyHand,12.762637553432771,11.467076416620921,7.2325791767699785,4.386644420471907,20.916693131266033,AB
7kg_10bpm,8AB,R,Vertical,HeavyHand,12.31543737364439,11.555912894162775,0.7410731301958765,1.0340651370655527,21.42942773149461,AB
7kg_10bpm,10BC,L,AP,HeavyHand,7.114717426700712,10.35848847638395,1.7202121808226771,4.992673390647569,8.164026589578413,BC
7kg_10bpm,10BC,L,ML,HeavyHand,7.419461112006416,9.527590064736415,3.7367691171093855,7.675534207110212,7.515580461309862,BC
7kg_10bpm,10BC,L,Resultant,HeavyHand,11.169251913705214,8.115651757161448,1.9567429712900721,1.99877202496193,20.341108071339782,BC
7kg_10bpm,10BC,L,Vertical,HeavyHand,11.385403858382254,9.596283863664997,1.149838182267957,0.7380032681666495,20.327589726520646,BC
7kg_10bpm,10BC,R,AP,HeavyHand,7.054239238395565,10.141110454659708,0.8371419075258241,6.804192403370802,7.016443220855315,BC
7kg_10bpm,10BC,R,ML,HeavyHand,7.499693035965773,10.601121433181689,4.271899901474363,4.534329236530724,8.550660811489307,BC
7kg_10bpm,10BC,R,Resultant,HeavyHand,13.281729749837092,10.549337157202674,2.0970434776800846,0.7826281219159302,23.946553907686955,BC
7kg_10bpm,10BC,R,Vertical,HeavyHand,14.054447739407202,13.258149756477883,1.297566250857625,0.9782702168449091,24.408224483444275,BC
7kg_10bpm,11BC,L,AP,HeavyHand,6.148004023504603,8.725405880619162,1.6689086774292798,3.903203937848208,7.503253595265573,BC
7kg_10bpm,11BC,L,ML,HeavyHand,6.58661977280368,6.893854727250232,4.5010239676280746,7.843712812676871,6.647823681033133,BC
7kg_10bpm,11BC,L,Resultant,HeavyHand,11.417507315037938,10.779842859091813,2.2210791633810962,1.7160194903809745,19.67449893016659,BC
7kg_10bpm,11BC,L,Vertical,HeavyHand,11.65339351950964,11.824619186601396,1.1874317285327565,0.544222922384036,19.785158425905408,BC
7kg_10bpm,11BC,R,AP,HeavyHand,5.667750032608031,7.540245505369452,0.7846234197463584,5.9881157060685535,5.920144183898643,BC
7kg_10bpm,11BC,R,ML,HeavyHand,7.112830661035976,9.24306411419911,5.501603742186541,4.535666062460575,8.093147021816332,BC
7kg_10bpm,11BC,R,Resultant,HeavyHand,12.183706948046206,9.935928055297126,1.8604061793653974,0.9624063928025651,21.851741812420276,BC
7kg_10bpm,11BC,R,Vertical,HeavyHand,12.858148359156086,10.910852525618273,0.9480657181838893,1.101083131737115,22.92930776087279,BC
7kg_10bpm,12BC,L,AP,HeavyHand,5.134650508477241,7.716582539146672,1.1891682070006568,1.9000734073091563,6.350581647302891,BC
7kg_10bpm,12BC,L,ML,HeavyHand,6.401062418927176,7.088426314086114,1.7115853030150379,7.0253364806118,7.783283359108778,BC
7kg_10bpm,12BC,L,Resultant,HeavyHand,11.207817305625609,9.640408089457196,1.3549953891241027,1.1058644757634162,19.891263662646548,BC
7kg_10bpm,12BC,L,Vertical,HeavyHand,11.248247866200018,10.310724466509715,1.4099333853771379,0.6215945315978477,19.67202016588038,BC
7kg_10bpm,12BC,R,AP,HeavyHand,5.723238583740454,8.635269399070117,0.697306178560464,4.706388784411531,5.811779239837324,BC
7kg_10bpm,12BC,R,ML,HeavyHand,5.611166166193509,7.376227790741228,1.6221511417057197,1.0219017312199918,8.152144391827553,BC
7kg_10bpm,12BC,R,Resultant,HeavyHand,12.641121381479424,10.532382351330977,1.6898507755986523,1.2412936160016803,22.58011875771239,BC
7kg_10bpm,12BC,R,Vertical,HeavyHand,13.464388763336471,13.026430644236276,1.3555450104847728,1.6694769674328516,23.165335897266665,BC
7kg_10bpm,13BC,L,AP,HeavyHand,6.538125991300382,9.021903166234846,1.287250817344772,4.134134960306413,8.352534524017148,BC
7kg_10bpm,13BC,L,ML,HeavyHand,6.295175940535716,9.052703624608416,3.966784773085359,5.835504141289287,5.222197183483135,BC
7kg_10bpm,13BC,L,Resultant,HeavyHand,11.199318699094746,9.554000479538578,1.451217414684043,1.8902907436982401,19.849379728371087,BC
7kg_10bpm,13BC,L,Vertical,HeavyHand,11.15396121929958,10.098088556815384,0.7703088998465677,0.4640887063402835,19.607683220634954,BC
7kg_10bpm,13BC,R,AP,HeavyHand,6.596446676209739,10.447038026153455,0.7295803991337351,5.382957331361472,5.976222006389683,BC
7kg_10bpm,13BC,R,ML,HeavyHand,7.097224043589612,10.307017936559845,4.655450367630742,5.932300454659133,6.232448780238919,BC
7kg_10bpm,13BC,R,Resultant,HeavyHand,12.395657582053813,11.542144888670201,1.9764762939448952,0.8889554231812934,21.54685394949691,BC
7kg_10bpm,13BC,R,Vertical,HeavyHand,12.799504191311023,12.470586679182496,0.9862039014214465,1.0548726530353048,22.01969039953404,BC
7kg_10bpm,1BC,L,AP,HeavyHand,7.4173513712045,10.272576047569459,2.601544342538813,5.715436578903406,8.62180947696869,BC
7kg_10bpm,1BC,L,ML,HeavyHand,11.559262674508515,11.12110395929737,8.20510632823281,12.502352619419526,13.604981140435235,BC
7kg_10bpm,1BC,L,Resultant,HeavyHand,9.011603511269445,9.434116061041648,3.197404690497073,4.081180275764274,14.284283194629982,BC
7kg_10bpm,1BC,L,Vertical,HeavyHand,9.867216658918103,11.217289490644706,1.1628786589929365,0.7808584678537842,15.979335415099905,BC
7kg_10bpm,1BC,R,AP,HeavyHand,9.62258987680895,11.878345916191591,1.8386094784576565,9.095594205043628,11.8838648176664,BC
7kg_10bpm,1BC,R,ML,HeavyHand,7.256081593532995,8.752360815065876,7.629824613881333,7.369614212868395,4.761590317876981,BC
7kg_10bpm,1BC,R,Resultant,HeavyHand,10.009231460341676,11.350433865917879,3.169985833057748,1.471322749864549,15.923503930547577,BC
7kg_10bpm,1BC,R,Vertical,HeavyHand,12.306548800316783,14.567641437531286,1.5931288940649138,1.2242512771335017,19.50368780015498,BC
7kg_10bpm,2BC,L,AP,HeavyHand,9.134421025572088,12.111333823176274,2.084375201314233,8.054606352544354,10.794513623285813,BC
7kg_10bpm,2BC,L,ML,HeavyHand,12.3466147297119,12.804186454138504,9.872018690698528,15.76035192966201,10.098576642778157,BC
7kg_10bpm,2BC,L,Resultant,HeavyHand,11.010927001369495,9.493601750846107,4.745012551048405,6.532419892508579,17.934055117874898,BC
7kg_10bpm,2BC,L,Vertical,HeavyHand,11.182530544693496,10.91840258258603,1.0560364372278932,0.9967088046333648,19.212319784298767,BC
7kg_10bpm,2BC,R,AP,HeavyHand,10.589532896026657,12.527453547722684,2.7684071650487505,12.406829279855614,11.372528163426189,BC
7kg_10bpm,2BC,R,ML,HeavyHand,11.983179531474738,10.611555333130429,9.444692252686414,12.469571020841547,14.637698649433998,BC
7kg_10bpm,2BC,R,Resultant,HeavyHand,11.800105230628587,11.025602453754663,4.0704103818241,2.781916017047112,20.016061490212902,BC
7kg_10bpm,2BC,R,Vertical,HeavyHand,15.03212261915237,12.353772496736562,1.7610759392281221,1.3343430936879954,26.950807667894107,BC
7kg_10bpm,3BC,L,AP,HeavyHand,7.165500015023885,10.023688550241634,1.0910994872739093,4.6784743974682605,8.980662160180017,BC
7kg_10bpm,3BC,L,ML,HeavyHand,8.393368504489287,10.238500584003203,4.311745677829491,8.750979924590432,9.019998622889043,BC
7kg_10bpm,3BC,L,Resultant,HeavyHand,12.766301400318602,10.029929450774015,2.3102108741837357,2.715403546626276,22.894468771474177,BC
7kg_10bpm,3BC,L,Vertical,HeavyHand,12.884312146192542,10.867699044941753,1.271831871290888,1.0629947951340837,22.992637222986485,BC
7kg_10bpm,3BC,R,AP,HeavyHand,7.228797139749076,9.739006614418454,0.8804951169630751,7.228965916355165,7.797360436488488,BC
7kg_10bpm,3BC,R,ML,HeavyHand,7.519804292889208,9.742985158416749,5.102320998942835,6.443665662117289,7.964552364348216,BC
7kg_10bpm,3BC,R,Resultant,HeavyHand,14.836171442526826,11.55127469094302,2.8324508455766626,0.9663321218429425,26.79810356850659,BC
7kg_10bpm,3BC,R,Vertical,HeavyHand,15.792179888893703,12.878210491130913,1.83386783908914,1.4203514824700079,28.357584885494845,BC
7kg_10bpm,4BC,L,AP,HeavyHand,8.834728743370187,11.800689840796373,1.6743705449746107,6.535172582026935,11.20454694090807,BC
7kg_10bpm,4BC,L,ML,HeavyHand,8.449846574635002,10.703110064229778,5.324939273317211,8.580658538421716,8.31566990226399,BC
7kg_10bpm,4BC,L,Resultant,HeavyHand,11.586354696485122,9.60052448807749,2.7843629650686337,3.6590003492231604,20.31088127500696,BC
7kg_10bpm,4BC,L,Vertical,HeavyHand,11.90608693374561,10.79061469819339,1.530591598813086,0.5589806739808469,20.884234137664887,BC
7kg_10bpm,4BC,R,AP,HeavyHand,8.64051333844831,11.382680373941653,1.3681086122551194,8.627513578767987,9.595125846752552,BC
7kg_10bpm,4BC,R,ML,HeavyHand,9.220745983813746,9.956219045541907,5.913761903801641,9.774035305057597,10.46325385896403,BC
7kg_10bpm,4BC,R,Resultant,HeavyHand,13.273910980603755,10.77549808341564,3.253086695275973,1.234811096417125,23.68901134728564,BC
7kg_10bpm,4BC,R,Vertical,HeavyHand,14.157368798306127,12.113216926593067,2.05574247459154,1.2336144878557849,25.13929850850039,BC
7kg_10bpm,5BC,L,AP,HeavyHand,6.526349959206117,9.978287804812972,1.8993565692110344,2.4646451819254658,7.772513586241874,BC
7kg_10bpm,5BC,L,ML,HeavyHand,8.128038987504,11.618368871346567,5.48964601586789,6.4114730586349085,7.63802333275796,BC
7kg_10bpm,5BC,L,Resultant,HeavyHand,12.455272810309458,10.78029665790159,2.2645356772656156,2.112933876746986,21.946903332348494,BC
7kg_10bpm,5BC,L,Vertical,HeavyHand,12.832891546715873,11.620109485136023,1.3460652237321191,0.8831304714973653,22.525647573597194,BC
7kg_10bpm,5BC,R,AP,HeavyHand,7.2063030073568,10.605935522983454,1.569964501155499,5.271991660885789,8.029745860745876,BC
7kg_10bpm,5BC,R,ML,HeavyHand,7.853097737946975,8.615476834687907,4.55155004272768,5.254001932357177,11.033333973104753,BC
7kg_10bpm,5BC,R,Resultant,HeavyHand,15.325299228992494,11.118738608384266,2.744449573115545,0.9601690146477001,28.024259776358186,BC
7kg_10bpm,5BC,R,Vertical,HeavyHand,15.514758127468493,12.07582596680122,1.7496750592752686,1.3874374107301168,28.107747180806456,BC
7kg_10bpm,6BC,L,AP,HeavyHand,8.692528278065613,11.710966305774676,1.5100040211232502,5.637702571678623,11.353246703077184,BC
7kg_10bpm,6BC,L,ML,HeavyHand,7.19961458531365,10.202558141927955,5.40681284604752,6.251154701934345,5.965318501410876,BC
7kg_10bpm,6BC,L,Resultant,HeavyHand,11.626413467676473,9.841404482451432,2.3558192202437636,2.1905755674839376,20.5430868118082,BC
7kg_10bpm,6BC,L,Vertical,HeavyHand,12.227019235755279,11.118105051514668,1.037265695992384,1.1348889047578603,21.43872853970299,BC
7kg_10bpm,6BC,R,AP,HeavyHand,8.413154235094337,12.864924630750163,1.3995783785089346,6.788024692567976,8.344362369167513,BC
7kg_10bpm,6BC,R,ML,HeavyHand,8.943272136417342,10.21199868220598,5.508450213280888,9.199696954836623,9.993526067194068,BC
7kg_10bpm,6BC,R,Resultant,HeavyHand,13.653392871275255,10.849420018993296,2.9960947538611213,0.7773304284983243,24.530718809981188,BC
7kg_10bpm,6BC,R,Vertical,HeavyHand,14.551414362329087,12.566569242220881,2.040790004367571,0.6911880157137944,25.811505315907237,BC
7kg_10bpm,7BC,L,AP,HeavyHand,8.225058315916277,10.817077523330141,2.224555222982698,4.614944816968436,11.182785225833522,BC
7kg_10bpm,7BC,L,ML,HeavyHand,8.248282582722481,10.507826569262724,7.852042211155126,7.138383162908483,7.059672075380878,BC
7kg_10bpm,7BC,L,Resultant,HeavyHand,11.291555064081487,10.45983123646893,3.586362843201743,2.266708659190138,19.307451620652436,BC
7kg_10bpm,7BC,L,Vertical,HeavyHand,11.690831394865482,11.831861673733792,1.2214524365298258,0.4737843071531434,19.866375924537298,BC
7kg_10bpm,7BC,R,AP,HeavyHand,7.871463581507444,11.47031935788459,2.24572806837564,6.064029475653577,8.600882054835804,BC
7kg_10bpm,7BC,R,ML,HeavyHand,8.870673490717941,9.33731159856339,8.438650912440284,7.565145367253143,9.916735325879763,BC
7kg_10bpm,7BC,R,Resultant,HeavyHand,13.574456052500736,12.305280375374029,2.9795679668905715,1.267056914300611,23.666977951275026,BC
7kg_10bpm,7BC,R,Vertical,HeavyHand,14.907734574801614,15.530430353154728,1.297997296604777,1.519206506148737,25.05119316735662,BC
7kg_10bpm,8BC,L,AP,HeavyHand,9.582574674569582,11.24402639344807,1.785162173715906,7.969729312760606,13.076860811433114,BC
7kg_10bpm,8BC,L,ML,HeavyHand,11.06159550290772,9.458656640349238,5.260788918130411,13.954155940052415,13.245804219644004,BC
7kg_10bpm,8BC,L,Resultant,HeavyHand,10.176949949160619,9.94559344495007,2.5910737633252237,4.569593183353254,16.75371311889419,BC
7kg_10bpm,8BC,L,Vertical,HeavyHand,10.6135840630765,11.711483211210266,1.2220349591735502,1.2876279007156275,17.397734138053337,BC
7kg_10bpm,8BC,R,AP,HeavyHand,10.7697764929095,12.053709919161088,0.8940102436748264,11.245635847767511,13.729402877426745,BC
7kg_10bpm,8BC,R,ML,HeavyHand,8.952456794626928,9.682794900578749,5.928910493281839,9.239917970022798,10.261354364437466,BC
7kg_10bpm,8BC,R,Resultant,HeavyHand,12.101083905474402,11.318296973248614,2.0390730292207575,1.8872875544698524,20.93439515464412,BC
7kg_10bpm,8BC,R,Vertical,HeavyHand,14.393125051402615,15.378158114013782,1.101418804787193,0.6975442960462217,23.99413467036855,BC
7kg_10bpm,9BC,L,AP,HeavyHand,8.361614425815326,9.68441745667882,2.2753251274693396,7.839770681259849,10.832465306917388,BC
7kg_10bpm,9BC,L,ML,HeavyHand,7.107134299187559,7.089314708818845,6.3480232931985,8.236566169136585,6.626656619755052,BC
7kg_10bpm,9BC,L,Resultant,HeavyHand,11.101722697290654,9.958220013970031,2.718347539434167,3.0411580176016946,19.16825089288403,BC
7kg_10bpm,9BC,L,Vertical,HeavyHand,11.613254986547252,11.400308960282128,1.301512851910543,0.6105043152527904,19.923695246659708,BC
7kg_10bpm,9BC,R,AP,HeavyHand,8.418781085419289,9.30730745598444,1.3999218767620563,8.55610330035799,10.94329254646273,BC
7kg_10bpm,9BC,R,ML,HeavyHand,7.912971767996403,9.131930704201979,6.693835064208721,7.703715077740684,7.931090321802368,BC
7kg_10bpm,9BC,R,Resultant,HeavyHand,11.32742347492154,9.011868799706688,2.030999240327238,1.2498280266672683,20.368567978402666,BC
7kg_10bpm,9BC,R,Vertical,HeavyHand,12.285741905418218,10.013528186184274,0.6464665948930842,1.100955103121337,22.098873685620937,BC
7kg_10bpm,10CA,L,AP,HeavyHand,6.3724761181110825,11.200955401839336,4.694402625043694,2.001426206983102,3.474304135724169,CA
7kg_10bpm,10CA,L,ML,HeavyHand,9.059531167335384,6.088404624595493,8.643967049218338,9.029367339989179,11.530357602756004,CA
7kg_10bpm,10CA,L,Resultant,HeavyHand,8.589261791608626,8.935351626049446,3.6895735057141925,2.0643710493321628,13.879204146838697,CA
7kg_10bpm,10CA,L,Vertical,HeavyHand,9.109657288337768,9.351757877080567,1.0380475205046031,2.426925611002907,15.217650806540481,CA
7kg_10bpm,10CA,R,AP,HeavyHand,7.704262442522802,12.73570396841025,7.71046477090255,3.041875000352902,2.924439369730433,CA
7kg_10bpm,10CA,R,ML,HeavyHand,9.490453238369868,10.57602602258295,8.810153294533213,6.352352353097353,11.353331045594755,CA
7kg_10bpm,10CA,R,Resultant,HeavyHand,9.578970785020257,10.876749721894539,3.097240700115697,2.641977266803485,15.058231971365899,CA
7kg_10bpm,10CA,R,Vertical,HeavyHand,11.067103223115563,12.816103673899367,2.936710505688855,2.2832656435007643,17.451367644809395,CA
7kg_10bpm,11CA,L,AP,HeavyHand,5.837448114405981,10.032671036503732,4.138719828431339,2.6790140419135158,3.4952753538694163,CA
7kg_10bpm,11CA,L,ML,HeavyHand,11.573055999479994,7.305411754848385,9.127391834349014,12.43246280508568,15.499859542466165,CA
7kg_10bpm,11CA,L,Resultant,HeavyHand,8.114072962152326,10.15118434770442,3.4380157447238284,1.205436766951242,11.996260379672048,CA
7kg_10bpm,11CA,L,Vertical,HeavyHand,8.958785894643295,10.929601400041268,1.0636482060352526,0.9439941665132391,13.963245481651104,CA
7kg_10bpm,11CA,R,AP,HeavyHand,6.929566978191416,10.090999230430747,8.627794791338424,3.5948133723134337,2.1498117872469833,CA
7kg_10bpm,11CA,R,ML,HeavyHand,10.458449477119817,9.35701100872015,7.060996388132242,8.856824410607878,14.742571950673733,CA
7kg_10bpm,11CA,R,Resultant,HeavyHand,8.995163290363998,9.174675444000304,3.0862985685721984,3.9624444589736765,14.461071568262168,CA
7kg_10bpm,11CA,R,Vertical,HeavyHand,10.98039195352829,10.021381723757154,3.229929505823426,4.1486122938203245,18.580057285461695,CA
7kg_10bpm,12CA,L,AP,HeavyHand,6.452411118385284,11.472449600822403,3.996676041635086,2.399470968419375,3.7789652097546282,CA
7kg_10bpm,12CA,L,ML,HeavyHand,9.959298576333554,7.197922612640049,8.749252326026246,9.442329064732155,13.272329996840176,CA
7kg_10bpm,12CA,L,Resultant,HeavyHand,8.944536300210814,11.053572216009334,3.8590585354851354,0.709133171797555,13.360477245549854,CA
7kg_10bpm,12CA,L,Vertical,HeavyHand,9.540426761981513,11.477501213560785,0.8909613553347477,0.8455292549977499,15.015312535167713,CA
7kg_10bpm,12CA,R,AP,HeavyHand,7.849491942140792,11.600038488330442,9.74987330691808,3.2307634380775103,2.9194179353350997,CA
7kg_10bpm,12CA,R,ML,HeavyHand,9.614002976883155,10.005724790118496,6.581170514184477,6.5389229944357075,13.4174659151697,CA
7kg_10bpm,12CA,R,Resultant,HeavyHand,9.650373923812014,10.305695549979864,2.555867453114381,3.8593146893794077,15.46117740671265,CA
7kg_10bpm,12CA,R,Vertical,HeavyHand,10.972045359906355,11.471505852693435,3.4499265667569303,2.2626504210535687,18.020861893561108,CA
7kg_10bpm,13CA,L,AP,HeavyHand,6.074179032708704,11.027788224002249,3.9554250032743403,1.1327489714743366,3.1801380926870237,CA
7kg_10bpm,13CA,L,ML,HeavyHand,10.890642184404069,8.580104500264024,9.942434456337885,11.812746261865655,12.677866154519512,CA
7kg_10bpm,13CA,L,Resultant,HeavyHand,8.390886540841262,9.484977126754362,3.5431019586286614,1.6265374366558778,13.129539516267544,CA
7kg_10bpm,13CA,L,Vertical,HeavyHand,9.622688213282162,10.029271930105393,0.8010318139941838,1.025367914771245,16.166472670863463,CA
7kg_10bpm,13CA,R,AP,HeavyHand,7.377779652064537,12.331714474647104,7.336023817439931,2.2124311016642526,2.9613726299524337,CA
7kg_10bpm,13CA,R,ML,HeavyHand,9.952113145865058,8.757926850391692,7.532827540827649,9.10209148375778,13.295718066491192,CA
7kg_10bpm,13CA,R,Resultant,HeavyHand,9.764777255075884,9.587179942318915,3.2212729477725888,4.1207088456464405,15.991183698357423,CA
7kg_10bpm,13CA,R,Vertical,HeavyHand,12.716764707260138,11.866927868570553,3.0975748240105667,4.126085399903647,21.614843882524926,CA
7kg_10bpm,1CA,L,AP,HeavyHand,9.021883239567899,16.016993840088375,7.2686825500588,2.1617179658180423,3.7701282357324493,CA
7kg_10bpm,1CA,L,ML,HeavyHand,10.933773118683538,10.699337089852106,11.849016254715634,11.675459053448584,9.39415375442591,CA
7kg_10bpm,1CA,L,Resultant,HeavyHand,11.742985030174971,9.892522565856535,7.160060908586123,1.872069944788531,19.720976160784165,CA
7kg_10bpm,1CA,L,Vertical,HeavyHand,11.694065010738482,11.100785704036833,2.1045385224165227,0.6794374468182126,20.19987888570662,CA
7kg_10bpm,1CA,R,AP,HeavyHand,10.174621633167044,16.833696557506947,11.11357081459645,2.4568561370970285,2.259952434809421,CA
7kg_10bpm,1CA,R,ML,HeavyHand,12.495105332522174,15.821556634146516,14.18035384921257,9.32440018637764,9.426191361248273,CA
7kg_10bpm,1CA,R,Resultant,HeavyHand,13.166845469335884,10.368491941224647,4.884372166928377,3.3264984186959503,23.162668964640204,CA
7kg_10bpm,1CA,R,Vertical,HeavyHand,13.43355180795556,11.993978107643954,2.55691843784834,1.204961730887203,23.5587317178103,CA
7kg_10bpm,3CA,L,AP,HeavyHand,8.99472973307827,16.26967839153999,6.774958338503119,3.027458615487806,2.6107870317659208,CA
7kg_10bpm,3CA,L,ML,HeavyHand,10.953461264339461,12.16753983278063,12.329087175657794,10.452354567112124,8.514989896805805,CA
7kg_10bpm,3CA,L,Resultant,HeavyHand,11.095454018837094,10.872188372844636,6.682031358338542,1.6786679315489244,17.85865482968944,CA
7kg_10bpm,3CA,L,Vertical,HeavyHand,11.198935753770249,12.12159394907779,2.104815055193365,0.398859673081265,18.479690495120867,CA
7kg_10bpm,3CA,R,AP,HeavyHand,11.150680901410107,18.09088602291209,12.077025863252805,2.7727278233493005,4.546925764569132,CA
7kg_10bpm,3CA,R,ML,HeavyHand,10.130017869235335,13.32049651740103,10.45983239400425,7.8444909868408494,7.977973196797301,CA
7kg_10bpm,3CA,R,Resultant,HeavyHand,11.560993352185614,11.200138461707867,4.425112100790308,3.5034077105293098,19.182171901085507,CA
7kg_10bpm,3CA,R,Vertical,HeavyHand,12.015402404545071,12.293070764797841,3.7970395134358963,1.6138785672964142,19.978658653226223,CA
7kg_10bpm,5CA,L,AP,HeavyHand,7.700761831360221,13.783119199787777,5.781212769374818,2.5350182410538293,3.0627864076207167,CA
